,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:35:40.869996,"(16.80000114440918, 69.9000015258789, 39.20399856567383)","(25.05000114440918, 53.250003814697266, 35.57400131225586)","(35.55000305175781, 128.25, 96.55799865722656)","(36.30000305175781, 56.250003814697266, 75.26200103759766)","(41.70000076293945, 45.60000228881836, 94.37999725341797)","(5.400000095367432, 70.35000610351562, 87.84600067138672)","(-3.750000238418579, 57.750003814697266, 24.926000595092773)","(52.80000305175781, 67.35000610351562, 104.05999755859375)"
1,2022-12-06 17:35:40.914456,"(17.25, 69.75, 40.172000885009766)","(25.80000114440918, 53.55000305175781, 34.847999572753906)","(36.45000076293945, 128.70001220703125, 95.58999633789062)","(37.80000305175781, 56.400001525878906, 76.47200012207031)","(41.55000305175781, 46.5, 94.86399841308594)","(4.650000095367432, 68.85000610351562, 88.08799743652344)","(-3.0, 57.900001525878906, 25.167999267578125)","(53.400001525878906, 67.20000457763672, 103.81800079345703)"
2,2022-12-06 17:35:40.959739,"(17.55000114440918, 70.20000457763672, 39.44599914550781)","(25.05000114440918, 53.250003814697266, 35.09000015258789)","(36.60000228881836, 128.70001220703125, 96.31600189208984)","(36.900001525878906, 57.000003814697266, 75.98799896240234)","(42.60000228881836, 46.20000076293945, 93.41200256347656)","(5.100000381469727, 68.70000457763672, 87.12000274658203)","(-3.750000238418579, 57.900001525878906, 24.68400001525879)","(52.35000228881836, 66.30000305175781, 104.54399871826172)"
3,2022-12-06 17:35:41.049797,"(17.400001525878906, 69.75, 39.44599914550781)","(25.200000762939453, 53.400001525878906, 35.332000732421875)","(35.25, 128.10000610351562, 96.31600189208984)","(36.900001525878906, 56.400001525878906, 75.98799896240234)","(41.85000228881836, 46.5, 93.65399932861328)","(4.950000286102295, 69.0, 85.90999603271484)","(-4.200000286102295, 58.05000305175781, 24.441999435424805)","(52.80000305175781, 66.75, 103.81800079345703)"
4,2022-12-06 17:35:41.094774,"(17.55000114440918, 69.60000610351562, 39.93000030517578)","(25.200000762939453, 53.55000305175781, 35.332000732421875)","(35.70000076293945, 128.5500030517578, 98.25199890136719)","(36.900001525878906, 57.30000305175781, 75.74600219726562)","(41.25, 46.5, 92.9280014038086)","(3.3000001907348633, 69.60000610351562, 86.1520004272461)","(-4.5, 58.05000305175781, 24.926000595092773)","(53.250003814697266, 66.9000015258789, 103.81800079345703)"
5,2022-12-06 17:35:41.140008,"(16.80000114440918, 69.60000610351562, 39.6879997253418)","(24.900001525878906, 54.45000076293945, 35.332000732421875)","(34.95000076293945, 128.25, 97.04199981689453)","(37.650001525878906, 57.000003814697266, 75.98799896240234)","(41.25, 47.70000076293945, 91.47599792480469)","(3.9000000953674316, 69.9000015258789, 89.54000091552734)","(-3.3000001907348633, 57.000003814697266, 24.200000762939453)","(52.650001525878906, 66.1500015258789, 104.05999755859375)"
6,2022-12-06 17:35:41.229500,"(17.25, 69.0, 39.6879997253418)","(25.500001907348633, 53.70000076293945, 35.09000015258789)","(35.85000228881836, 128.70001220703125, 97.76799774169922)","(36.60000228881836, 55.35000228881836, 75.74600219726562)","(42.150001525878906, 46.80000305175781, 92.68599700927734)","(3.0, 69.30000305175781, 87.84600067138672)","(-3.450000047683716, 57.60000228881836, 24.68400001525879)","(52.500003814697266, 66.30000305175781, 104.54399871826172)"
7,2022-12-06 17:35:41.274415,"(17.100000381469727, 70.5, 39.93000030517578)","(25.650001525878906, 53.55000305175781, 34.847999572753906)","(35.10000228881836, 129.15000915527344, 96.55799865722656)","(36.60000228881836, 55.95000076293945, 75.74600219726562)","(42.60000228881836, 47.10000228881836, 93.41200256347656)","(4.350000381469727, 69.1500015258789, 88.33000183105469)","(-4.050000190734863, 57.60000228881836, 24.441999435424805)","(52.95000076293945, 67.05000305175781, 104.05999755859375)"
8,2022-12-06 17:35:41.364355,"(16.950000762939453, 69.9000015258789, 39.44599914550781)","(25.500001907348633, 53.70000076293945, 35.09000015258789)","(36.900001525878906, 128.5500030517578, 95.3479995727539)","(37.650001525878906, 56.250003814697266, 76.47200012207031)","(42.75, 46.650001525878906, 93.65399932861328)","(3.3000001907348633, 69.30000305175781, 87.60399627685547)","(-3.1500000953674316, 57.750003814697266, 25.893999099731445)","(52.650001525878906, 66.9000015258789, 105.2699966430664)"
9,2022-12-06 17:35:41.409309,"(17.25, 69.60000610351562, 39.93000030517578)","(25.650001525878906, 53.70000076293945, 35.332000732421875)","(35.400001525878906, 129.0, 95.58999633789062)","(36.75, 57.000003814697266, 75.98799896240234)","(42.45000076293945, 46.95000076293945, 93.41200256347656)","(3.750000238418579, 68.25, 85.66799926757812)","(-4.350000381469727, 57.45000076293945, 24.68400001525879)","(53.250003814697266, 66.30000305175781, 104.05999755859375)"
