,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:46:14.114284,"(33.75, 28.500001907348633, 104.05999755859375)","(30.150001525878906, 30.30000114440918, 75.98799896240234)","(27.750001907348633, 101.25000762939453, 109.14199829101562)","(13.65000057220459, 38.55000305175781, 123.41999816894531)","(61.95000076293945, 37.20000076293945, 84.69999694824219)","(81.75, 46.80000305175781, 65.0979995727539)","(10.950000762939453, 28.200000762939453, -9.437999725341797)","(48.45000076293945, 40.95000076293945, 31.70199966430664)"
1,2022-12-11 18:46:14.158975,"(32.10000228881836, 29.400001525878906, 103.09200286865234)","(28.350000381469727, 29.850000381469727, 74.77799987792969)","(28.05000114440918, 101.85000610351562, 109.38400268554688)","(11.550000190734863, 38.400001525878906, 121.96800231933594)","(61.95000076293945, 37.5, 84.45800018310547)","(81.60000610351562, 46.650001525878906, 65.0979995727539)","(10.200000762939453, 27.600000381469727, -8.953999519348145)","(47.70000076293945, 40.05000305175781, 32.18600082397461)"
2,2022-12-11 18:46:14.248818,"(31.350000381469727, 29.100000381469727, 105.2699966430664)","(28.350000381469727, 31.650001525878906, 75.74600219726562)","(28.80000114440918, 101.70000457763672, 108.9000015258789)","(13.200000762939453, 38.85000228881836, 121.0)","(62.250003814697266, 37.650001525878906, 84.21599578857422)","(82.35000610351562, 46.650001525878906, 64.61399841308594)","(11.100000381469727, 27.450000762939453, -8.711999893188477)","(47.55000305175781, 40.5, 30.97599983215332)"
3,2022-12-11 18:46:14.293817,"(29.400001525878906, 28.650001525878906, 105.75399780273438)","(29.100000381469727, 31.650001525878906, 75.50399780273438)","(28.05000114440918, 100.6500015258789, 108.17399597167969)","(12.90000057220459, 38.70000076293945, 121.96800231933594)","(62.10000228881836, 38.10000228881836, 84.94200134277344)","(81.60000610351562, 46.80000305175781, 64.37200164794922)","(10.800000190734863, 28.05000114440918, -9.92199993133545)","(48.0, 40.650001525878906, 31.459999084472656)"
4,2022-12-11 18:46:14.339192,"(32.85000228881836, 29.700000762939453, 104.54399871826172)","(28.350000381469727, 30.450000762939453, 76.95600128173828)","(27.600000381469727, 100.20000457763672, 108.41600036621094)","(11.550000190734863, 37.35000228881836, 123.66200256347656)","(61.500003814697266, 37.95000076293945, 84.21599578857422)","(81.45000457763672, 46.80000305175781, 65.33999633789062)","(10.65000057220459, 28.350000381469727, -8.953999519348145)","(47.70000076293945, 40.95000076293945, 31.70199966430664)"
5,2022-12-11 18:46:14.428725,"(31.05000114440918, 29.55000114440918, 107.69000244140625)","(28.80000114440918, 30.150001525878906, 75.50399780273438)","(27.900001525878906, 101.25000762939453, 108.41600036621094)","(14.700000762939453, 39.30000305175781, 122.93599700927734)","(62.10000228881836, 37.650001525878906, 84.21599578857422)","(81.45000457763672, 46.650001525878906, 64.85600280761719)","(11.25, 27.600000381469727, -8.953999519348145)","(48.30000305175781, 41.70000076293945, 32.18600082397461)"
6,2022-12-11 18:46:14.473973,"(31.80000114440918, 28.650001525878906, 105.51200103759766)","(29.250001907348633, 30.000001907348633, 76.47200012207031)","(27.600000381469727, 101.55000305175781, 106.72200012207031)","(13.050000190734863, 38.400001525878906, 123.1780014038086)","(62.10000228881836, 37.95000076293945, 84.69999694824219)","(82.5, 46.35000228881836, 65.0979995727539)","(10.800000190734863, 28.200000762939453, -8.953999519348145)","(48.150001525878906, 41.400001525878906, 31.944000244140625)"
7,2022-12-11 18:46:14.563855,"(32.85000228881836, 29.250001907348633, 108.65799713134766)","(28.05000114440918, 30.750001907348633, 77.44000244140625)","(27.000001907348633, 100.6500015258789, 105.75399780273438)","(13.200000762939453, 38.55000305175781, 121.96800231933594)","(61.650001525878906, 37.80000305175781, 83.9739990234375)","(81.9000015258789, 46.5, 64.37200164794922)","(10.5, 27.450000762939453, -9.92199993133545)","(47.55000305175781, 41.25, 31.218000411987305)"
8,2022-12-11 18:46:14.609106,"(32.25, 28.950000762939453, 104.54399871826172)","(27.900001525878906, 30.600000381469727, 76.71399688720703)","(27.000001907348633, 99.75000762939453, 106.96399688720703)","(14.850000381469727, 39.75, 121.24199676513672)","(61.95000076293945, 37.650001525878906, 84.94200134277344)","(81.45000457763672, 46.95000076293945, 64.37200164794922)","(10.65000057220459, 27.900001525878906, -8.953999519348145)","(48.30000305175781, 41.25, 31.459999084472656)"
9,2022-12-11 18:46:14.654166,"(32.85000228881836, 29.100000381469727, 105.02799987792969)","(29.55000114440918, 30.150001525878906, 74.77799987792969)","(27.30000114440918, 99.60000610351562, 108.17399597167969)","(11.850000381469727, 39.30000305175781, 121.96800231933594)","(61.80000305175781, 37.35000228881836, 84.69999694824219)","(82.05000305175781, 46.650001525878906, 64.12999725341797)","(10.800000190734863, 27.750001907348633, -8.953999519348145)","(48.150001525878906, 40.95000076293945, 32.18600082397461)"
