,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:53:39.301187,"(49.20000076293945, 69.1500015258789, 39.6879997253418)","(42.30000305175781, 56.250003814697266, 53.7239990234375)","(53.400001525878906, 118.20000457763672, 83.9739990234375)","(48.45000076293945, 21.450000762939453, 66.55000305175781)","(48.45000076293945, 39.75, 106.23799896240234)","(8.40000057220459, 30.750001907348633, 108.17399597167969)","(3.9000000953674316, 34.5, 43.07600021362305)","(24.900001525878906, 30.900001525878906, 94.37999725341797)"
1,2022-12-11 18:53:39.345815,"(48.0, 70.6500015258789, 39.20399856567383)","(42.60000228881836, 54.750003814697266, 51.0620002746582)","(52.80000305175781, 116.70000457763672, 83.00599670410156)","(46.95000076293945, 23.100000381469727, 68.00199890136719)","(48.30000305175781, 39.75, 105.51200103759766)","(8.550000190734863, 31.05000114440918, 108.41600036621094)","(4.800000190734863, 35.10000228881836, 43.560001373291016)","(25.05000114440918, 31.200000762939453, 94.37999725341797)"
2,2022-12-11 18:53:39.435877,"(49.95000076293945, 68.70000457763672, 37.268001556396484)","(42.150001525878906, 55.20000076293945, 52.513999938964844)","(53.55000305175781, 118.50000762939453, 83.73200225830078)","(48.0, 22.05000114440918, 66.55000305175781)","(48.45000076293945, 40.05000305175781, 105.75399780273438)","(8.25, 31.200000762939453, 108.65799713134766)","(4.350000381469727, 34.650001525878906, 43.07600021362305)","(23.850000381469727, 31.200000762939453, 93.41200256347656)"
3,2022-12-11 18:53:39.481060,"(50.10000228881836, 68.55000305175781, 36.54199981689453)","(41.10000228881836, 55.20000076293945, 52.513999938964844)","(53.85000228881836, 116.4000015258789, 83.00599670410156)","(47.70000076293945, 22.5, 68.48600006103516)","(48.45000076293945, 39.900001525878906, 106.23799896240234)","(8.100000381469727, 31.200000762939453, 108.65799713134766)","(4.5, 34.80000305175781, 42.83399963378906)","(24.450000762939453, 31.200000762939453, 94.86399841308594)"
4,2022-12-11 18:53:39.526187,"(49.80000305175781, 71.10000610351562, 36.54199981689453)","(42.900001525878906, 55.650001525878906, 52.27199935913086)","(51.45000076293945, 117.1500015258789, 82.76399993896484)","(48.30000305175781, 23.400001525878906, 67.2760009765625)","(48.150001525878906, 39.900001525878906, 105.99600219726562)","(8.25, 30.750001907348633, 107.93199920654297)","(3.3000001907348633, 35.25, 44.04399871826172)","(23.850000381469727, 30.450000762939453, 94.13800048828125)"
5,2022-12-11 18:53:39.615842,"(49.80000305175781, 70.80000305175781, 39.44599914550781)","(42.900001525878906, 55.650001525878906, 51.0620002746582)","(52.650001525878906, 117.45000457763672, 85.4260025024414)","(47.70000076293945, 23.100000381469727, 65.8239974975586)","(48.60000228881836, 39.60000228881836, 106.47999572753906)","(8.25, 31.200000762939453, 108.41600036621094)","(4.050000190734863, 34.35000228881836, 43.31800079345703)","(24.0, 31.80000114440918, 94.86399841308594)"
6,2022-12-11 18:53:39.660730,"(48.60000228881836, 69.45000457763672, 38.236000061035156)","(42.900001525878906, 55.95000076293945, 50.093997955322266)","(52.35000228881836, 118.05000305175781, 83.00599670410156)","(49.20000076293945, 23.700000762939453, 67.03399658203125)","(48.60000228881836, 39.45000076293945, 105.51200103759766)","(8.100000381469727, 30.30000114440918, 108.17399597167969)","(3.3000001907348633, 35.400001525878906, 43.07600021362305)","(24.450000762939453, 31.05000114440918, 94.37999725341797)"
7,2022-12-11 18:53:39.705854,"(49.20000076293945, 71.25, 38.961997985839844)","(43.5, 55.95000076293945, 51.30400085449219)","(53.70000076293945, 118.20000457763672, 83.73200225830078)","(46.5, 22.350000381469727, 67.51799774169922)","(48.60000228881836, 40.35000228881836, 106.96399688720703)","(8.100000381469727, 31.200000762939453, 108.17399597167969)","(3.450000047683716, 35.10000228881836, 43.07600021362305)","(24.30000114440918, 30.900001525878906, 94.62200164794922)"
8,2022-12-11 18:53:39.795778,"(49.650001525878906, 69.9000015258789, 39.20399856567383)","(42.45000076293945, 55.650001525878906, 51.78799819946289)","(54.30000305175781, 116.55000305175781, 82.27999877929688)","(49.35000228881836, 21.600000381469727, 68.48600006103516)","(48.30000305175781, 39.75, 106.47999572753906)","(8.100000381469727, 31.05000114440918, 108.17399597167969)","(3.450000047683716, 34.80000305175781, 42.349998474121094)","(24.600000381469727, 30.900001525878906, 93.89599609375)"
9,2022-12-11 18:53:39.840811,"(49.80000305175781, 70.95000457763672, 38.961997985839844)","(43.20000076293945, 54.900001525878906, 50.33599853515625)","(54.000003814697266, 116.10000610351562, 83.00599670410156)","(48.0, 21.450000762939453, 68.48600006103516)","(48.30000305175781, 39.60000228881836, 106.47999572753906)","(7.650000095367432, 31.05000114440918, 107.93199920654297)","(4.200000286102295, 34.5, 43.07600021362305)","(24.450000762939453, 31.200000762939453, 94.13800048828125)"
10,2022-12-11 18:53:39.930821,"(50.250003814697266, 71.4000015258789, 39.93000030517578)","(43.05000305175781, 55.95000076293945, 52.513999938964844)","(52.500003814697266, 117.75000762939453, 83.48999786376953)","(49.05000305175781, 25.05000114440918, 68.24400329589844)","(48.30000305175781, 40.20000076293945, 105.99600219726562)","(8.40000057220459, 31.350000381469727, 108.17399597167969)","(3.1500000953674316, 33.900001525878906, 44.52799987792969)","(24.150001525878906, 31.200000762939453, 94.86399841308594)"
11,2022-12-11 18:53:39.976082,"(48.150001525878906, 69.1500015258789, 38.720001220703125)","(42.900001525878906, 56.10000228881836, 50.33599853515625)","(54.150001525878906, 116.70000457763672, 81.7959976196289)","(47.85000228881836, 22.650001525878906, 66.55000305175781)","(48.150001525878906, 40.05000305175781, 106.47999572753906)","(7.950000286102295, 31.05000114440918, 108.17399597167969)","(4.200000286102295, 34.35000228881836, 43.31800079345703)","(24.450000762939453, 30.750001907348633, 94.37999725341797)"
12,2022-12-11 18:53:40.020899,"(49.20000076293945, 69.0, 37.0260009765625)","(43.05000305175781, 57.150001525878906, 52.75600051879883)","(53.55000305175781, 117.75000762939453, 83.73200225830078)","(48.900001525878906, 22.05000114440918, 68.00199890136719)","(48.60000228881836, 39.900001525878906, 106.23799896240234)","(7.950000286102295, 30.750001907348633, 109.14199829101562)","(4.200000286102295, 34.650001525878906, 44.04399871826172)","(24.750001907348633, 31.350000381469727, 94.62200164794922)"
