,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:54:20.216156,"(-14.40000057220459, 79.35000610351562, 102.8499984741211)","(12.15000057220459, 51.45000076293945, 75.74600219726562)","(26.100000381469727, 130.0500030517578, 92.9280014038086)","(48.750003814697266, 78.75, 59.77399826049805)","(41.70000076293945, 44.25, 87.60399627685547)","(6.0, 63.150001525878906, 73.56800079345703)","(-7.350000381469727, 55.95000076293945, 11.37399959564209)","(45.30000305175781, 67.35000610351562, 95.3479995727539)"
1,2022-12-11 16:54:20.261027,"(-14.40000057220459, 79.20000457763672, 100.43000030517578)","(9.600000381469727, 52.05000305175781, 72.11599731445312)","(25.80000114440918, 130.20001220703125, 92.68599700927734)","(49.650001525878906, 76.5, 57.59600067138672)","(41.85000228881836, 44.55000305175781, 86.87799835205078)","(5.400000095367432, 63.30000305175781, 73.56800079345703)","(-6.150000095367432, 55.20000076293945, 10.890000343322754)","(45.30000305175781, 66.45000457763672, 95.10600280761719)"
2,2022-12-11 16:54:20.350821,"(-14.250000953674316, 78.75, 101.88199615478516)","(9.450000762939453, 52.05000305175781, 72.84200286865234)","(25.950000762939453, 130.35000610351562, 90.26599884033203)","(48.45000076293945, 77.85000610351562, 58.321998596191406)","(41.85000228881836, 44.55000305175781, 87.36199951171875)","(6.0, 62.85000228881836, 73.56800079345703)","(-7.050000190734863, 55.35000228881836, 11.616000175476074)","(44.85000228881836, 66.45000457763672, 95.10600280761719)"
3,2022-12-11 16:54:20.395869,"(-16.05000114440918, 78.9000015258789, 101.63999938964844)","(9.300000190734863, 52.95000076293945, 72.35800170898438)","(26.100000381469727, 129.45001220703125, 94.62200164794922)","(48.60000228881836, 79.5, 57.8380012512207)","(41.85000228881836, 45.0, 86.87799835205078)","(6.150000095367432, 63.000003814697266, 72.5999984741211)","(-6.450000286102295, 55.80000305175781, 11.37399959564209)","(45.150001525878906, 66.75, 95.3479995727539)"
4,2022-12-11 16:54:20.486490,"(-14.700000762939453, 79.95000457763672, 101.39800262451172)","(12.15000057220459, 51.30000305175781, 73.56800079345703)","(25.650001525878906, 128.40000915527344, 93.65399932861328)","(48.0, 78.45000457763672, 59.77399826049805)","(42.0, 44.55000305175781, 87.36199951171875)","(6.0, 63.150001525878906, 73.32599639892578)","(-7.200000286102295, 54.900001525878906, 12.100000381469727)","(45.30000305175781, 67.20000457763672, 94.37999725341797)"
5,2022-12-11 16:54:20.530325,"(-16.350000381469727, 78.75, 99.94599914550781)","(10.950000762939453, 52.35000228881836, 71.63199615478516)","(26.850000381469727, 130.35000610351562, 90.26599884033203)","(49.20000076293945, 79.05000305175781, 58.321998596191406)","(41.85000228881836, 44.70000076293945, 86.87799835205078)","(6.450000286102295, 62.85000228881836, 73.08399963378906)","(-7.500000476837158, 55.95000076293945, 11.616000175476074)","(45.0, 66.60000610351562, 95.10600280761719)"
6,2022-12-11 16:54:20.575834,"(-15.000000953674316, 80.25, 100.18799591064453)","(10.5, 52.650001525878906, 72.11599731445312)","(26.700000762939453, 130.8000030517578, 94.13800048828125)","(49.05000305175781, 76.95000457763672, 57.59600067138672)","(42.0, 44.10000228881836, 87.36199951171875)","(5.550000190734863, 63.000003814697266, 73.08399963378906)","(-7.200000286102295, 55.35000228881836, 11.616000175476074)","(45.150001525878906, 67.05000305175781, 96.0739974975586)"
7,2022-12-11 16:54:20.665886,"(-13.350000381469727, 79.20000457763672, 103.57599639892578)","(9.450000762939453, 51.900001525878906, 73.56800079345703)","(24.900001525878906, 129.90000915527344, 92.68599700927734)","(48.900001525878906, 77.55000305175781, 55.902000427246094)","(41.70000076293945, 44.25, 87.12000274658203)","(6.0, 63.000003814697266, 73.08399963378906)","(-6.450000286102295, 54.750003814697266, 11.616000175476074)","(44.70000076293945, 66.75, 94.86399841308594)"
8,2022-12-11 16:54:20.710555,"(-14.700000762939453, 78.30000305175781, 103.09200286865234)","(9.450000762939453, 49.80000305175781, 72.84200286865234)","(26.400001525878906, 130.8000030517578, 95.3479995727539)","(49.35000228881836, 76.80000305175781, 59.53200149536133)","(41.85000228881836, 44.55000305175781, 86.87799835205078)","(6.300000190734863, 62.85000228881836, 73.32599639892578)","(-7.200000286102295, 55.500003814697266, 12.100000381469727)","(44.85000228881836, 67.05000305175781, 94.86399841308594)"
9,2022-12-11 16:54:20.755832,"(-15.300000190734863, 78.9000015258789, 104.302001953125)","(10.800000190734863, 51.45000076293945, 74.29399871826172)","(24.750001907348633, 129.60000610351562, 93.89599609375)","(48.30000305175781, 79.35000610351562, 59.04800033569336)","(42.0, 43.95000076293945, 86.87799835205078)","(6.0, 62.85000228881836, 72.35800170898438)","(-7.050000190734863, 55.650001525878906, 11.857999801635742)","(45.0, 67.05000305175781, 94.62200164794922)"
10,2022-12-11 16:54:20.845726,"(-13.950000762939453, 79.05000305175781, 100.18799591064453)","(9.90000057220459, 50.85000228881836, 74.29399871826172)","(26.100000381469727, 130.95001220703125, 93.89599609375)","(49.20000076293945, 77.70000457763672, 60.01599884033203)","(41.55000305175781, 44.25, 87.60399627685547)","(6.300000190734863, 62.85000228881836, 73.56800079345703)","(-7.500000476837158, 55.650001525878906, 11.37399959564209)","(44.85000228881836, 66.45000457763672, 94.86399841308594)"
