,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:10:58.338086,"(74.85000610351562, 71.10000610351562, 62.43600082397461)","(41.70000076293945, 44.400001525878906, 48.88399887084961)","(42.45000076293945, 114.9000015258789, 130.1959991455078)","(59.55000305175781, 49.20000076293945, 139.87599182128906)","(40.35000228881836, 34.35000228881836, 91.71800231933594)","(3.6000001430511475, 35.70000076293945, 67.2760009765625)","(-22.05000114440918, 30.30000114440918, 15.003999710083008)","(20.25, 57.150001525878906, 71.38999938964844)"
1,2022-12-06 17:10:58.382486,"(74.55000305175781, 70.05000305175781, 63.645999908447266)","(41.85000228881836, 44.85000228881836, 49.36800003051758)","(41.25, 116.55000305175781, 128.5019989013672)","(59.70000076293945, 48.60000228881836, 141.08599853515625)","(40.95000076293945, 33.900001525878906, 92.9280014038086)","(2.4000000953674316, 36.45000076293945, 67.76000213623047)","(-21.30000114440918, 31.200000762939453, 13.793999671936035)","(20.100000381469727, 57.30000305175781, 71.63199615478516)"
2,2022-12-06 17:10:58.472672,"(74.55000305175781, 70.5, 62.43600082397461)","(41.400001525878906, 45.45000076293945, 48.641998291015625)","(40.95000076293945, 114.45000457763672, 128.5019989013672)","(59.400001525878906, 49.500003814697266, 138.66600036621094)","(41.10000228881836, 34.20000076293945, 90.99199676513672)","(3.3000001907348633, 36.0, 67.2760009765625)","(-21.75, 31.200000762939453, 13.309999465942383)","(20.400001525878906, 56.55000305175781, 72.11599731445312)"
3,2022-12-06 17:10:58.517440,"(74.85000610351562, 70.05000305175781, 63.40399932861328)","(41.55000305175781, 45.60000228881836, 49.125999450683594)","(42.45000076293945, 114.45000457763672, 128.74400329589844)","(60.60000228881836, 49.35000228881836, 140.1179962158203)","(41.25, 34.05000305175781, 92.68599700927734)","(4.800000190734863, 36.150001525878906, 67.2760009765625)","(-22.05000114440918, 31.200000762939453, 13.793999671936035)","(19.80000114440918, 57.150001525878906, 71.14800262451172)"
4,2022-12-06 17:10:58.563186,"(75.1500015258789, 70.35000610351562, 62.678001403808594)","(42.30000305175781, 44.70000076293945, 48.15800094604492)","(41.400001525878906, 115.05000305175781, 129.71200561523438)","(59.85000228881836, 49.650001525878906, 140.36000061035156)","(40.05000305175781, 34.20000076293945, 93.16999816894531)","(4.5, 34.20000076293945, 66.30799865722656)","(-22.05000114440918, 30.450000762939453, 12.342000007629395)","(20.100000381469727, 57.60000228881836, 71.38999938964844)"
5,2022-12-06 17:10:58.652502,"(74.70000457763672, 70.5, 62.43600082397461)","(42.60000228881836, 44.85000228881836, 48.641998291015625)","(40.95000076293945, 115.6500015258789, 127.7760009765625)","(60.45000076293945, 49.05000305175781, 139.63400268554688)","(41.85000228881836, 32.55000305175781, 92.20199584960938)","(3.1500000953674316, 34.35000228881836, 67.03399658203125)","(-21.600000381469727, 31.05000114440918, 12.826000213623047)","(20.25, 56.250003814697266, 71.8740005493164)"
6,2022-12-06 17:10:58.697539,"(75.30000305175781, 70.6500015258789, 63.645999908447266)","(41.55000305175781, 44.70000076293945, 48.641998291015625)","(42.75, 116.4000015258789, 129.95399475097656)","(59.85000228881836, 49.05000305175781, 140.1179962158203)","(40.35000228881836, 33.75, 92.44400024414062)","(4.050000190734863, 36.45000076293945, 67.76000213623047)","(-21.450000762939453, 31.500001907348633, 13.793999671936035)","(20.55000114440918, 56.70000076293945, 71.63199615478516)"
7,2022-12-06 17:10:58.742647,"(75.45000457763672, 70.6500015258789, 62.91999816894531)","(41.70000076293945, 45.45000076293945, 48.641998291015625)","(39.900001525878906, 114.60000610351562, 128.01800537109375)","(60.30000305175781, 49.500003814697266, 139.39199829101562)","(41.55000305175781, 33.0, 90.99199676513672)","(3.6000001430511475, 34.80000305175781, 67.2760009765625)","(-21.600000381469727, 31.200000762939453, 13.309999465942383)","(20.100000381469727, 56.400001525878906, 71.38999938964844)"
8,2022-12-06 17:10:58.832490,"(75.75, 70.20000457763672, 62.91999816894531)","(41.25, 44.85000228881836, 48.641998291015625)","(42.150001525878906, 115.80000305175781, 130.1959991455078)","(59.55000305175781, 49.500003814697266, 139.39199829101562)","(40.80000305175781, 34.650001525878906, 91.71800231933594)","(4.200000286102295, 36.150001525878906, 67.51799774169922)","(-21.75, 31.650001525878906, 13.793999671936035)","(20.100000381469727, 56.85000228881836, 71.8740005493164)"
9,2022-12-06 17:10:58.877543,"(75.30000305175781, 69.60000610351562, 63.645999908447266)","(42.150001525878906, 46.05000305175781, 47.91600036621094)","(41.25, 114.00000762939453, 129.71200561523438)","(60.000003814697266, 49.95000076293945, 139.39199829101562)","(41.10000228881836, 34.20000076293945, 89.2979965209961)","(4.050000190734863, 34.5, 68.00199890136719)","(-21.30000114440918, 30.900001525878906, 14.277999877929688)","(19.80000114440918, 57.150001525878906, 71.38999938964844)"
