,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:46:14.643553,"(5.25, 56.400001525878906, 52.75600051879883)","(19.5, 44.85000228881836, 40.172000885009766)","(26.700000762939453, 122.85000610351562, 105.51200103759766)","(26.250001907348633, 63.150001525878906, 95.10600280761719)","(40.35000228881836, 40.650001525878906, 88.5719985961914)","(0.6000000238418579, 57.750003814697266, 69.93799591064453)","(-12.15000057220459, 50.70000076293945, 15.972000122070312)","(39.45000076293945, 68.4000015258789, 88.81400299072266)"
1,2022-12-06 17:46:14.733616,"(6.150000095367432, 56.400001525878906, 52.029998779296875)","(18.450000762939453, 46.20000076293945, 39.93000030517578)","(27.30000114440918, 124.80000305175781, 103.81800079345703)","(25.500001907348633, 63.30000305175781, 93.41200256347656)","(40.05000305175781, 42.60000228881836, 89.05599975585938)","(0.45000001788139343, 56.400001525878906, 70.66400146484375)","(-11.700000762939453, 51.30000305175781, 17.666000366210938)","(39.0, 68.55000305175781, 89.54000091552734)"
2,2022-12-06 17:46:14.868537,"(6.150000095367432, 56.70000076293945, 51.78799819946289)","(19.350000381469727, 45.45000076293945, 39.93000030517578)","(26.700000762939453, 124.6500015258789, 104.302001953125)","(25.950000762939453, 63.45000076293945, 94.86399841308594)","(39.45000076293945, 41.70000076293945, 88.08799743652344)","(0.15000000596046448, 57.60000228881836, 72.11599731445312)","(-11.25, 51.45000076293945, 15.972000122070312)","(40.35000228881836, 68.70000457763672, 89.2979965209961)"
3,2022-12-06 17:46:14.913253,"(6.450000286102295, 56.55000305175781, 52.27199935913086)","(19.05000114440918, 45.30000305175781, 39.6879997253418)","(26.100000381469727, 124.05000305175781, 103.81800079345703)","(25.500001907348633, 63.150001525878906, 94.86399841308594)","(38.70000076293945, 42.0, 88.08799743652344)","(1.350000023841858, 56.85000228881836, 70.66400146484375)","(-11.850000381469727, 51.150001525878906, 15.972000122070312)","(39.45000076293945, 69.0, 88.33000183105469)"
4,2022-12-06 17:46:14.914666,"(5.550000190734863, 57.000003814697266, 52.27199935913086)","(18.600000381469727, 45.60000228881836, 39.93000030517578)","(26.700000762939453, 124.20000457763672, 103.09200286865234)","(24.600000381469727, 63.000003814697266, 95.58999633789062)","(39.45000076293945, 41.85000228881836, 88.5719985961914)","(0.75, 56.10000228881836, 71.38999938964844)","(-11.25, 51.150001525878906, 17.18199920654297)","(39.75, 69.1500015258789, 89.2979965209961)"
5,2022-12-06 17:46:14.958547,"(6.300000190734863, 56.400001525878906, 52.513999938964844)","(18.150001525878906, 45.0, 40.172000885009766)","(26.250001907348633, 123.75000762939453, 103.81800079345703)","(25.500001907348633, 63.60000228881836, 95.83200073242188)","(38.70000076293945, 42.30000305175781, 88.81400299072266)","(0.30000001192092896, 56.55000305175781, 70.90599822998047)","(-11.700000762939453, 50.70000076293945, 16.940000534057617)","(39.60000228881836, 68.25, 89.05599975585938)"
6,2022-12-06 17:46:15.048156,"(6.300000190734863, 57.000003814697266, 52.513999938964844)","(18.600000381469727, 45.60000228881836, 39.93000030517578)","(26.700000762939453, 123.1500015258789, 104.78600311279297)","(25.650001525878906, 63.750003814697266, 96.0739974975586)","(38.85000228881836, 41.55000305175781, 88.5719985961914)","(0.9000000357627869, 55.95000076293945, 73.08399963378906)","(-12.300000190734863, 51.30000305175781, 17.18199920654297)","(39.150001525878906, 69.75, 88.81400299072266)"
7,2022-12-06 17:46:15.093199,"(5.400000095367432, 56.55000305175781, 52.513999938964844)","(19.05000114440918, 45.60000228881836, 40.41400146484375)","(25.200000762939453, 126.30000305175781, 105.02799987792969)","(25.80000114440918, 62.70000076293945, 95.10600280761719)","(40.5, 41.85000228881836, 86.1520004272461)","(1.2000000476837158, 56.85000228881836, 72.35800170898438)","(-12.300000190734863, 51.000003814697266, 16.940000534057617)","(39.150001525878906, 68.85000610351562, 88.08799743652344)"
8,2022-12-06 17:46:15.138281,"(5.400000095367432, 56.250003814697266, 52.029998779296875)","(18.600000381469727, 46.5, 39.93000030517578)","(26.250001907348633, 124.80000305175781, 107.447998046875)","(25.200000762939453, 63.900001525878906, 93.89599609375)","(40.5, 40.650001525878906, 88.08799743652344)","(1.8000000715255737, 56.250003814697266, 70.4219970703125)","(-12.0, 51.000003814697266, 16.697999954223633)","(40.05000305175781, 69.1500015258789, 88.81400299072266)"
9,2022-12-06 17:46:15.228267,"(6.0, 56.70000076293945, 52.513999938964844)","(19.5, 45.75, 40.172000885009766)","(27.600000381469727, 123.75000762939453, 103.09200286865234)","(25.200000762939453, 62.250003814697266, 94.37999725341797)","(39.150001525878906, 40.80000305175781, 88.08799743652344)","(1.5, 56.70000076293945, 72.11599731445312)","(-11.850000381469727, 50.85000228881836, 16.214000701904297)","(39.150001525878906, 68.55000305175781, 88.81400299072266)"
10,2022-12-06 17:46:15.273316,"(6.300000190734863, 56.10000228881836, 52.27199935913086)","(19.05000114440918, 45.45000076293945, 40.172000885009766)","(27.600000381469727, 123.9000015258789, 106.23799896240234)","(24.600000381469727, 63.30000305175781, 94.86399841308594)","(39.900001525878906, 42.30000305175781, 89.05599975585938)","(1.6500000953674316, 57.60000228881836, 72.35800170898438)","(-12.300000190734863, 50.250003814697266, 17.18199920654297)","(39.45000076293945, 68.25, 89.05599975585938)"
11,2022-12-06 17:46:15.362531,"(6.750000476837158, 57.30000305175781, 52.27199935913086)","(18.30000114440918, 45.60000228881836, 39.93000030517578)","(27.600000381469727, 123.45000457763672, 105.2699966430664)","(25.500001907348633, 63.750003814697266, 93.89599609375)","(39.900001525878906, 40.80000305175781, 86.63600158691406)","(0.6000000238418579, 56.400001525878906, 73.32599639892578)","(-11.550000190734863, 50.70000076293945, 15.48799991607666)","(39.150001525878906, 69.0, 88.5719985961914)"
12,2022-12-06 17:46:15.408258,"(6.300000190734863, 56.400001525878906, 52.513999938964844)","(18.900001525878906, 45.30000305175781, 39.6879997253418)","(27.30000114440918, 123.30000305175781, 105.75399780273438)","(25.950000762939453, 63.000003814697266, 94.37999725341797)","(40.20000076293945, 41.85000228881836, 87.12000274658203)","(1.8000000715255737, 56.55000305175781, 71.38999938964844)","(-12.15000057220459, 50.400001525878906, 17.18199920654297)","(38.70000076293945, 68.70000457763672, 88.5719985961914)"
13,2022-12-06 17:46:15.453310,"(6.150000095367432, 57.000003814697266, 52.99800109863281)","(18.900001525878906, 45.45000076293945, 40.172000885009766)","(26.55000114440918, 123.30000305175781, 105.99600219726562)","(24.750001907348633, 63.900001525878906, 94.62200164794922)","(38.400001525878906, 41.85000228881836, 89.2979965209961)","(0.75, 56.400001525878906, 71.38999938964844)","(-12.300000190734863, 50.250003814697266, 17.18199920654297)","(39.30000305175781, 68.4000015258789, 88.81400299072266)"
14,2022-12-06 17:46:15.498221,"(6.300000190734863, 55.95000076293945, 52.75600051879883)","(18.900001525878906, 45.900001525878906, 39.93000030517578)","(25.200000762939453, 123.45000457763672, 104.302001953125)","(24.900001525878906, 63.000003814697266, 95.10600280761719)","(39.60000228881836, 40.650001525878906, 86.1520004272461)","(2.25, 57.900001525878906, 69.21199798583984)","(-12.0, 50.85000228881836, 15.972000122070312)","(38.70000076293945, 68.55000305175781, 88.08799743652344)"
15,2022-12-06 17:46:15.588160,"(6.150000095367432, 56.85000228881836, 52.75600051879883)","(19.05000114440918, 45.150001525878906, 40.65599822998047)","(26.400001525878906, 125.4000015258789, 104.78600311279297)","(24.900001525878906, 63.150001525878906, 95.58999633789062)","(39.75, 41.400001525878906, 86.63600158691406)","(0.45000001788139343, 57.900001525878906, 70.66400146484375)","(-12.750000953674316, 52.35000228881836, 15.972000122070312)","(39.150001525878906, 69.1500015258789, 88.33000183105469)"
16,2022-12-06 17:46:15.633159,"(6.150000095367432, 55.95000076293945, 52.513999938964844)","(18.75, 45.900001525878906, 40.65599822998047)","(26.700000762939453, 124.50000762939453, 107.69000244140625)","(24.750001907348633, 62.70000076293945, 94.86399841308594)","(39.75, 41.55000305175781, 87.84600067138672)","(0.6000000238418579, 56.10000228881836, 71.8740005493164)","(-12.450000762939453, 51.000003814697266, 16.697999954223633)","(39.30000305175781, 68.4000015258789, 88.08799743652344)"
17,2022-12-06 17:46:15.723496,"(6.600000381469727, 56.85000228881836, 52.27199935913086)","(18.30000114440918, 45.45000076293945, 40.65599822998047)","(24.750001907348633, 124.50000762939453, 105.51200103759766)","(24.450000762939453, 62.10000228881836, 95.58999633789062)","(39.75, 42.150001525878906, 87.60399627685547)","(0.75, 57.000003814697266, 71.14800262451172)","(-12.450000762939453, 50.10000228881836, 15.246000289916992)","(39.0, 68.70000457763672, 88.33000183105469)"
