,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:51:05.362517,"(29.400001525878906, 77.10000610351562, 75.98799896240234)","(30.600000381469727, 56.70000076293945, 64.12999725341797)","(41.25, 127.95000457763672, 88.33000183105469)","(41.10000228881836, 56.400001525878906, 63.1619987487793)","(27.150001525878906, 44.85000228881836, 85.4260025024414)","(-68.85000610351562, 69.1500015258789, 45.012001037597656)","(-15.15000057220459, 78.45000457763672, 22.989999771118164)","(89.4000015258789, 96.9000015258789, 154.8800048828125)"
1,2022-12-11 16:51:05.407560,"(29.55000114440918, 78.0, 77.197998046875)","(29.700000762939453, 57.750003814697266, 64.37200164794922)","(42.0, 128.25, 89.2979965209961)","(42.150001525878906, 55.95000076293945, 63.1619987487793)","(27.000001907348633, 44.25, 85.4260025024414)","(-68.55000305175781, 68.70000457763672, 45.25400161743164)","(-14.850000381469727, 79.05000305175781, 21.053998947143555)","(89.25, 97.35000610351562, 154.8800048828125)"
2,2022-12-11 16:51:05.452177,"(27.30000114440918, 77.70000457763672, 74.53600311279297)","(31.650001525878906, 58.500003814697266, 65.0979995727539)","(42.0, 129.45001220703125, 88.08799743652344)","(40.35000228881836, 56.55000305175781, 59.290000915527344)","(26.850000381469727, 44.55000305175781, 85.18399810791016)","(-68.85000610351562, 68.4000015258789, 44.2859992980957)","(-15.000000953674316, 77.85000610351562, 20.812000274658203)","(88.6500015258789, 97.05000305175781, 154.39599609375)"
3,2022-12-11 16:51:05.542086,"(29.700000762939453, 76.6500015258789, 74.53600311279297)","(30.900001525878906, 58.35000228881836, 65.0979995727539)","(40.05000305175781, 128.70001220703125, 89.78199768066406)","(42.150001525878906, 55.20000076293945, 61.709999084472656)","(27.450000762939453, 44.70000076293945, 85.18399810791016)","(-69.30000305175781, 67.95000457763672, 44.52799987792969)","(-14.250000953674316, 78.9000015258789, 21.053998947143555)","(88.35000610351562, 97.50000762939453, 154.63800048828125)"
4,2022-12-11 16:51:05.587335,"(28.650001525878906, 76.80000305175781, 74.29399871826172)","(31.80000114440918, 56.55000305175781, 65.33999633789062)","(44.25, 129.45001220703125, 86.1520004272461)","(41.400001525878906, 57.000003814697266, 60.01599884033203)","(26.850000381469727, 44.55000305175781, 85.4260025024414)","(-69.1500015258789, 68.4000015258789, 44.2859992980957)","(-14.850000381469727, 79.20000457763672, 20.56999969482422)","(89.25, 97.20000457763672, 154.63800048828125)"
5,2022-12-11 16:51:05.632307,"(29.850000381469727, 76.6500015258789, 75.26200103759766)","(29.850000381469727, 56.85000228881836, 66.55000305175781)","(42.60000228881836, 127.20000457763672, 88.33000183105469)","(40.20000076293945, 55.650001525878906, 61.22599792480469)","(26.850000381469727, 44.85000228881836, 85.18399810791016)","(-68.85000610351562, 69.0, 44.52799987792969)","(-14.850000381469727, 78.30000305175781, 21.538000106811523)","(89.70000457763672, 97.05000305175781, 154.8800048828125)"
6,2022-12-11 16:51:05.722271,"(28.80000114440918, 76.05000305175781, 74.052001953125)","(29.700000762939453, 57.30000305175781, 64.12999725341797)","(42.60000228881836, 127.6500015258789, 85.90999603271484)","(42.75, 56.250003814697266, 61.22599792480469)","(27.600000381469727, 44.55000305175781, 85.18399810791016)","(-68.70000457763672, 69.1500015258789, 45.012001037597656)","(-15.000000953674316, 79.05000305175781, 21.538000106811523)","(89.85000610351562, 97.35000610351562, 154.63800048828125)"
7,2022-12-11 16:51:05.767178,"(28.950000762939453, 76.5, 76.2300033569336)","(31.650001525878906, 55.80000305175781, 67.76000213623047)","(42.45000076293945, 128.5500030517578, 88.33000183105469)","(39.150001525878906, 56.85000228881836, 60.01599884033203)","(27.150001525878906, 44.85000228881836, 85.4260025024414)","(-69.0, 69.1500015258789, 43.801998138427734)","(-14.850000381469727, 78.0, 21.780000686645508)","(90.1500015258789, 97.6500015258789, 154.63800048828125)"
8,2022-12-11 16:51:05.857251,"(30.750001907348633, 77.25, 75.98799896240234)","(31.80000114440918, 58.05000305175781, 65.0979995727539)","(42.45000076293945, 127.35000610351562, 85.18399810791016)","(40.05000305175781, 56.250003814697266, 62.194000244140625)","(27.30000114440918, 45.0, 85.18399810791016)","(-69.30000305175781, 69.75, 45.25400161743164)","(-15.600000381469727, 79.05000305175781, 21.053998947143555)","(89.25, 96.45000457763672, 155.1219940185547)"
9,2022-12-11 16:51:05.902207,"(27.150001525878906, 76.5, 76.71399688720703)","(31.80000114440918, 57.750003814697266, 66.55000305175781)","(41.70000076293945, 129.0, 88.81400299072266)","(41.55000305175781, 55.650001525878906, 60.98400115966797)","(26.850000381469727, 44.85000228881836, 85.4260025024414)","(-69.30000305175781, 69.75, 44.77000045776367)","(-15.15000057220459, 79.05000305175781, 20.812000274658203)","(89.70000457763672, 96.9000015258789, 154.63800048828125)"
