,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:11:08.354020,"(43.80000305175781, 62.400001525878906, 33.15399932861328)","(38.70000076293945, 50.400001525878906, 33.880001068115234)","(47.400001525878906, 120.00000762939453, 98.97799682617188)","(44.70000076293945, 33.150001525878906, 86.1520004272461)","(46.20000076293945, 41.10000228881836, 100.91400146484375)","(16.05000114440918, 48.750003814697266, 103.09200286865234)","(-1.350000023841858, 38.10000228881836, 36.05799865722656)","(34.5, 37.95000076293945, 104.54399871826172)"
1,2022-12-06 18:11:08.399309,"(42.150001525878906, 61.95000076293945, 33.15399932861328)","(38.10000228881836, 50.400001525878906, 33.395999908447266)","(46.80000305175781, 119.4000015258789, 97.04199981689453)","(44.85000228881836, 33.60000228881836, 85.4260025024414)","(44.85000228881836, 40.05000305175781, 102.1240005493164)","(14.550000190734863, 47.70000076293945, 102.1240005493164)","(-2.1000001430511475, 37.80000305175781, 36.05799865722656)","(34.650001525878906, 38.25, 104.302001953125)"
2,2022-12-06 18:11:08.488914,"(42.45000076293945, 60.60000228881836, 32.9119987487793)","(38.55000305175781, 51.30000305175781, 33.63800048828125)","(46.20000076293945, 119.70000457763672, 97.5260009765625)","(44.55000305175781, 33.0, 84.94200134277344)","(46.95000076293945, 40.95000076293945, 101.88199615478516)","(15.90000057220459, 48.900001525878906, 105.75399780273438)","(-2.1000001430511475, 38.25, 35.09000015258789)","(34.80000305175781, 38.10000228881836, 104.78600311279297)"
3,2022-12-06 18:11:08.579034,"(43.650001525878906, 62.250003814697266, 32.66999816894531)","(38.400001525878906, 51.000003814697266, 33.395999908447266)","(46.80000305175781, 119.4000015258789, 96.0739974975586)","(45.0, 33.60000228881836, 85.66799926757812)","(46.20000076293945, 40.20000076293945, 99.7040023803711)","(15.15000057220459, 47.400001525878906, 101.39800262451172)","(-1.5, 37.95000076293945, 36.05799865722656)","(34.95000076293945, 38.400001525878906, 104.302001953125)"
4,2022-12-06 18:11:08.580484,"(42.75, 61.95000076293945, 33.15399932861328)","(37.95000076293945, 50.85000228881836, 33.880001068115234)","(45.60000228881836, 118.20000457763672, 96.31600189208984)","(44.400001525878906, 34.05000305175781, 86.1520004272461)","(45.75, 39.30000305175781, 101.39800262451172)","(15.300000190734863, 49.35000228881836, 104.302001953125)","(-1.2000000476837158, 38.10000228881836, 35.09000015258789)","(35.400001525878906, 38.55000305175781, 106.23799896240234)"
5,2022-12-06 18:11:08.668868,"(42.45000076293945, 63.150001525878906, 32.9119987487793)","(38.55000305175781, 51.150001525878906, 33.395999908447266)","(46.95000076293945, 118.80000305175781, 99.46199798583984)","(44.70000076293945, 33.45000076293945, 84.69999694824219)","(45.900001525878906, 40.35000228881836, 101.39800262451172)","(16.950000762939453, 48.60000228881836, 104.54399871826172)","(-1.6500000953674316, 38.10000228881836, 36.54199981689453)","(35.10000228881836, 38.55000305175781, 104.78600311279297)"
6,2022-12-06 18:11:08.713779,"(42.30000305175781, 61.80000305175781, 33.15399932861328)","(38.85000228881836, 51.750003814697266, 33.15399932861328)","(46.05000305175781, 119.85000610351562, 96.0739974975586)","(44.70000076293945, 33.0, 84.45800018310547)","(46.95000076293945, 41.55000305175781, 102.8499984741211)","(14.700000762939453, 49.05000305175781, 103.33399963378906)","(-1.6500000953674316, 38.25, 36.05799865722656)","(34.80000305175781, 38.400001525878906, 105.02799987792969)"
7,2022-12-06 18:11:08.758889,"(42.75, 62.55000305175781, 32.9119987487793)","(37.35000228881836, 50.250003814697266, 33.395999908447266)","(46.35000228881836, 119.10000610351562, 99.22000122070312)","(45.150001525878906, 33.60000228881836, 85.90999603271484)","(46.35000228881836, 41.400001525878906, 102.8499984741211)","(14.850000381469727, 49.650001525878906, 103.57599639892578)","(-1.6500000953674316, 38.25, 35.81599807739258)","(34.20000076293945, 39.150001525878906, 105.2699966430664)"
8,2022-12-06 18:11:08.848708,"(42.30000305175781, 62.400001525878906, 32.66999816894531)","(37.35000228881836, 50.85000228881836, 33.63800048828125)","(44.55000305175781, 119.10000610351562, 98.73600006103516)","(44.400001525878906, 33.45000076293945, 85.4260025024414)","(46.650001525878906, 39.75, 99.22000122070312)","(15.450000762939453, 49.500003814697266, 103.57599639892578)","(-1.8000000715255737, 37.95000076293945, 36.29999923706055)","(34.95000076293945, 38.55000305175781, 104.78600311279297)"
9,2022-12-06 18:11:08.894061,"(42.45000076293945, 62.250003814697266, 33.63800048828125)","(37.5, 51.30000305175781, 32.9119987487793)","(45.45000076293945, 118.20000457763672, 100.43000030517578)","(45.900001525878906, 33.45000076293945, 84.21599578857422)","(46.05000305175781, 39.900001525878906, 100.91400146484375)","(14.40000057220459, 48.750003814697266, 100.6719970703125)","(-2.4000000953674316, 38.10000228881836, 34.36399841308594)","(34.80000305175781, 38.400001525878906, 104.54399871826172)"
10,2022-12-06 18:11:08.983499,"(41.70000076293945, 63.150001525878906, 33.395999908447266)","(37.650001525878906, 50.85000228881836, 32.9119987487793)","(45.75, 119.55000305175781, 98.01000213623047)","(45.45000076293945, 33.75, 86.39399719238281)","(46.35000228881836, 40.80000305175781, 101.15599822998047)","(14.550000190734863, 48.150001525878906, 106.47999572753906)","(-1.8000000715255737, 37.95000076293945, 35.09000015258789)","(34.650001525878906, 38.85000228881836, 105.02799987792969)"
11,2022-12-06 18:11:09.029283,"(42.60000228881836, 62.250003814697266, 33.15399932861328)","(38.400001525878906, 51.30000305175781, 33.880001068115234)","(45.150001525878906, 118.6500015258789, 97.5260009765625)","(44.85000228881836, 33.30000305175781, 85.18399810791016)","(47.25, 40.35000228881836, 101.88199615478516)","(13.500000953674316, 49.500003814697266, 105.02799987792969)","(-2.700000047683716, 38.25, 35.81599807739258)","(34.20000076293945, 38.10000228881836, 104.302001953125)"
12,2022-12-06 18:11:09.073945,"(43.05000305175781, 61.500003814697266, 32.9119987487793)","(38.10000228881836, 49.95000076293945, 33.395999908447266)","(45.60000228881836, 119.85000610351562, 98.97799682617188)","(45.45000076293945, 33.45000076293945, 86.1520004272461)","(45.45000076293945, 39.45000076293945, 101.15599822998047)","(15.600000381469727, 48.750003814697266, 105.2699966430664)","(-3.1500000953674316, 38.400001525878906, 35.81599807739258)","(34.80000305175781, 38.10000228881836, 104.05999755859375)"
13,2022-12-06 18:11:09.163994,"(42.45000076293945, 61.500003814697266, 33.395999908447266)","(38.400001525878906, 50.70000076293945, 33.15399932861328)","(46.35000228881836, 120.1500015258789, 98.01000213623047)","(44.70000076293945, 33.0, 86.1520004272461)","(46.5, 39.60000228881836, 101.63999938964844)","(15.15000057220459, 48.30000305175781, 103.33399963378906)","(-2.1000001430511475, 38.55000305175781, 36.54199981689453)","(34.650001525878906, 38.400001525878906, 104.54399871826172)"
