,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:47:36.412664,"(14.100000381469727, 41.70000076293945, 65.8239974975586)","(29.400001525878906, 43.80000305175781, 60.257999420166016)","(35.10000228881836, 112.95000457763672, 85.4260025024414)","(12.90000057220459, 37.95000076293945, 72.84200286865234)","(60.45000076293945, 51.900001525878906, 99.22000122070312)","(42.75, 74.10000610351562, 103.81800079345703)","(29.250001907348633, 56.10000228881836, 25.652000427246094)","(80.55000305175781, 44.55000305175781, 102.8499984741211)"
1,2022-12-11 15:47:36.502665,"(16.80000114440918, 42.45000076293945, 66.30799865722656)","(27.600000381469727, 43.95000076293945, 57.59600067138672)","(37.05000305175781, 112.50000762939453, 85.18399810791016)","(13.65000057220459, 37.5, 70.66400146484375)","(60.750003814697266, 51.60000228881836, 99.7040023803711)","(42.45000076293945, 73.95000457763672, 103.33399963378906)","(30.150001525878906, 55.05000305175781, 25.652000427246094)","(79.95000457763672, 44.400001525878906, 102.60800170898438)"
2,2022-12-11 15:47:36.547128,"(15.000000953674316, 43.20000076293945, 64.85600280761719)","(27.150001525878906, 44.85000228881836, 60.01599884033203)","(36.75, 113.25000762939453, 85.66799926757812)","(13.500000953674316, 37.20000076293945, 70.66400146484375)","(60.150001525878906, 51.750003814697266, 99.46199798583984)","(42.75, 74.55000305175781, 104.05999755859375)","(30.150001525878906, 55.35000228881836, 25.652000427246094)","(79.95000457763672, 44.55000305175781, 102.60800170898438)"
3,2022-12-11 15:47:36.592155,"(12.90000057220459, 43.20000076293945, 65.0979995727539)","(27.000001907348633, 43.80000305175781, 58.07999801635742)","(35.85000228881836, 114.45000457763672, 85.18399810791016)","(14.100000381469727, 38.25, 70.18000030517578)","(60.45000076293945, 51.150001525878906, 98.97799682617188)","(42.0, 74.10000610351562, 103.57599639892578)","(30.000001907348633, 55.35000228881836, 25.652000427246094)","(79.6500015258789, 44.25, 102.60800170898438)"
4,2022-12-11 15:47:36.682832,"(16.200000762939453, 42.60000228881836, 64.85600280761719)","(28.200000762939453, 44.25, 59.04800033569336)","(36.45000076293945, 112.20000457763672, 84.69999694824219)","(13.200000762939453, 39.150001525878906, 72.11599731445312)","(60.750003814697266, 51.60000228881836, 100.18799591064453)","(42.30000305175781, 74.4000015258789, 103.09200286865234)","(30.000001907348633, 56.10000228881836, 27.104000091552734)","(80.10000610351562, 44.10000228881836, 102.36599731445312)"
5,2022-12-11 15:47:36.727162,"(13.65000057220459, 41.55000305175781, 61.95199966430664)","(28.650001525878906, 42.60000228881836, 59.290000915527344)","(36.60000228881836, 111.9000015258789, 85.90999603271484)","(13.500000953674316, 37.650001525878906, 72.5999984741211)","(60.30000305175781, 51.750003814697266, 99.22000122070312)","(42.60000228881836, 74.10000610351562, 103.57599639892578)","(29.850000381469727, 56.400001525878906, 26.13599967956543)","(80.55000305175781, 44.55000305175781, 102.60800170898438)"
6,2022-12-11 15:47:36.772277,"(15.000000953674316, 42.45000076293945, 66.06600189208984)","(28.05000114440918, 43.95000076293945, 59.290000915527344)","(36.45000076293945, 114.30000305175781, 82.52200317382812)","(12.750000953674316, 37.20000076293945, 71.14800262451172)","(60.000003814697266, 52.05000305175781, 99.22000122070312)","(42.75, 74.70000457763672, 103.81800079345703)","(29.700000762939453, 55.20000076293945, 25.893999099731445)","(80.70000457763672, 43.95000076293945, 102.60800170898438)"
7,2022-12-11 15:47:36.862362,"(15.450000762939453, 41.85000228881836, 65.0979995727539)","(28.200000762939453, 43.5, 58.321998596191406)","(36.75, 112.20000457763672, 85.4260025024414)","(13.200000762939453, 38.70000076293945, 72.5999984741211)","(60.30000305175781, 51.60000228881836, 99.94599914550781)","(43.05000305175781, 74.70000457763672, 103.57599639892578)","(30.000001907348633, 55.80000305175781, 25.893999099731445)","(79.80000305175781, 44.85000228881836, 102.36599731445312)"
8,2022-12-11 15:47:36.907233,"(16.80000114440918, 41.85000228881836, 64.85600280761719)","(28.05000114440918, 43.80000305175781, 58.805999755859375)","(37.20000076293945, 114.30000305175781, 84.45800018310547)","(14.550000190734863, 39.30000305175781, 74.29399871826172)","(60.45000076293945, 51.60000228881836, 99.22000122070312)","(42.60000228881836, 73.95000457763672, 104.54399871826172)","(29.850000381469727, 55.05000305175781, 25.167999267578125)","(80.10000610351562, 44.400001525878906, 103.09200286865234)"
9,2022-12-11 15:47:36.997295,"(14.550000190734863, 41.85000228881836, 64.12999725341797)","(28.200000762939453, 44.85000228881836, 58.321998596191406)","(37.05000305175781, 112.95000457763672, 85.4260025024414)","(11.550000190734863, 39.30000305175781, 72.84200286865234)","(60.150001525878906, 51.45000076293945, 99.46199798583984)","(42.30000305175781, 73.95000457763672, 103.57599639892578)","(29.850000381469727, 55.05000305175781, 25.652000427246094)","(79.95000457763672, 43.650001525878906, 102.60800170898438)"
