,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:27:26.386694,"(35.400001525878906, 40.80000305175781, 41.13999938964844)","(34.35000228881836, 40.650001525878906, 35.332000732421875)","(38.10000228881836, 111.30000305175781, 103.33399963378906)","(25.200000762939453, 32.55000305175781, 106.72200012207031)","(49.05000305175781, 37.5, 98.01000213623047)","(25.200000762939453, 41.400001525878906, 95.10600280761719)","(-2.25, 31.350000381469727, 25.167999267578125)","(30.450000762939453, 33.60000228881836, 85.4260025024414)"
1,2022-12-06 18:27:26.476312,"(34.650001525878906, 40.05000305175781, 41.86600112915039)","(34.05000305175781, 40.80000305175781, 35.81599807739258)","(36.45000076293945, 110.85000610351562, 100.91400146484375)","(25.200000762939453, 33.0, 105.99600219726562)","(49.95000076293945, 38.400001525878906, 99.46199798583984)","(25.200000762939453, 43.80000305175781, 93.65399932861328)","(-0.75, 31.500001907348633, 23.95800018310547)","(30.750001907348633, 33.150001525878906, 85.66799926757812)"
2,2022-12-06 18:27:26.520687,"(34.35000228881836, 40.5, 41.86600112915039)","(34.5, 40.35000228881836, 36.05799865722656)","(36.75, 111.60000610351562, 103.33399963378906)","(24.900001525878906, 32.10000228881836, 105.51200103759766)","(49.500003814697266, 38.10000228881836, 95.83200073242188)","(26.55000114440918, 43.20000076293945, 91.23400115966797)","(-1.350000023841858, 32.25, 23.95800018310547)","(31.05000114440918, 34.05000305175781, 84.94200134277344)"
3,2022-12-06 18:27:26.611055,"(34.650001525878906, 41.10000228881836, 42.349998474121094)","(33.900001525878906, 40.05000305175781, 35.57400131225586)","(37.20000076293945, 111.9000015258789, 103.33399963378906)","(24.750001907348633, 32.85000228881836, 105.51200103759766)","(49.20000076293945, 39.0, 96.80000305175781)","(25.80000114440918, 43.20000076293945, 90.26599884033203)","(-1.0500000715255737, 31.200000762939453, 26.13599967956543)","(31.200000762939453, 34.05000305175781, 85.4260025024414)"
4,2022-12-06 18:27:26.612598,"(34.80000305175781, 39.900001525878906, 41.38199996948242)","(34.5, 39.75, 35.81599807739258)","(37.650001525878906, 111.60000610351562, 102.8499984741211)","(25.500001907348633, 33.0, 106.47999572753906)","(50.70000076293945, 37.95000076293945, 98.97799682617188)","(25.350000381469727, 42.45000076293945, 93.41200256347656)","(-2.25, 31.500001907348633, 25.40999984741211)","(30.900001525878906, 33.60000228881836, 84.94200134277344)"
5,2022-12-06 18:27:26.701234,"(35.400001525878906, 40.20000076293945, 41.86600112915039)","(33.900001525878906, 39.75, 36.05799865722656)","(37.650001525878906, 111.9000015258789, 105.2699966430664)","(25.350000381469727, 32.70000076293945, 106.23799896240234)","(50.400001525878906, 39.30000305175781, 96.80000305175781)","(25.500001907348633, 43.20000076293945, 93.41200256347656)","(-1.8000000715255737, 31.350000381469727, 23.715999603271484)","(30.600000381469727, 34.20000076293945, 85.4260025024414)"
6,2022-12-06 18:27:26.836172,"(34.80000305175781, 39.900001525878906, 41.38199996948242)","(34.80000305175781, 40.5, 36.05799865722656)","(37.05000305175781, 111.60000610351562, 105.2699966430664)","(25.500001907348633, 32.70000076293945, 106.47999572753906)","(48.60000228881836, 38.85000228881836, 98.01000213623047)","(25.80000114440918, 43.95000076293945, 92.68599700927734)","(-1.9500000476837158, 31.200000762939453, 24.200000762939453)","(31.200000762939453, 33.900001525878906, 84.21599578857422)"
7,2022-12-06 18:27:26.837089,"(34.95000076293945, 40.650001525878906, 41.13999938964844)","(33.75, 40.650001525878906, 35.332000732421875)","(37.35000228881836, 109.50000762939453, 105.02799987792969)","(25.05000114440918, 32.85000228881836, 105.99600219726562)","(49.650001525878906, 36.75, 97.5260009765625)","(26.100000381469727, 42.150001525878906, 94.13800048828125)","(-2.25, 31.350000381469727, 24.441999435424805)","(30.600000381469727, 34.80000305175781, 84.45800018310547)"
8,2022-12-06 18:27:26.880975,"(34.80000305175781, 40.20000076293945, 41.38199996948242)","(34.35000228881836, 40.95000076293945, 35.332000732421875)","(37.80000305175781, 110.25000762939453, 107.69000244140625)","(25.500001907348633, 32.400001525878906, 104.54399871826172)","(49.20000076293945, 37.80000305175781, 98.01000213623047)","(25.80000114440918, 42.0, 92.20199584960938)","(-1.8000000715255737, 31.350000381469727, 24.926000595092773)","(30.600000381469727, 33.900001525878906, 84.94200134277344)"
9,2022-12-06 18:27:26.925928,"(35.10000228881836, 40.05000305175781, 41.624000549316406)","(34.35000228881836, 40.95000076293945, 35.57400131225586)","(39.30000305175781, 111.00000762939453, 101.88199615478516)","(25.500001907348633, 32.70000076293945, 104.78600311279297)","(49.80000305175781, 38.55000305175781, 96.80000305175781)","(25.650001525878906, 43.05000305175781, 92.20199584960938)","(-2.5500001907348633, 31.05000114440918, 24.68400001525879)","(30.450000762939453, 33.75, 84.94200134277344)"
10,2022-12-06 18:27:27.016262,"(35.10000228881836, 39.60000228881836, 41.624000549316406)","(35.10000228881836, 40.5, 35.81599807739258)","(36.30000305175781, 111.75000762939453, 102.36599731445312)","(25.05000114440918, 33.150001525878906, 106.47999572753906)","(50.10000228881836, 39.150001525878906, 97.76799774169922)","(25.950000762939453, 43.35000228881836, 93.65399932861328)","(-1.8000000715255737, 31.650001525878906, 24.200000762939453)","(30.30000114440918, 34.20000076293945, 84.94200134277344)"
11,2022-12-06 18:27:27.061538,"(35.55000305175781, 40.80000305175781, 42.10799789428711)","(34.35000228881836, 39.75, 36.05799865722656)","(37.05000305175781, 111.60000610351562, 102.8499984741211)","(25.05000114440918, 32.25, 105.02799987792969)","(48.30000305175781, 39.0, 95.58999633789062)","(25.05000114440918, 41.400001525878906, 92.68599700927734)","(-2.25, 30.600000381469727, 24.441999435424805)","(31.05000114440918, 33.900001525878906, 84.94200134277344)"
