,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:45:01.450432,"(-15.750000953674316, 10.950000762939453, 58.805999755859375)","(10.65000057220459, 28.80000114440918, 79.3759994506836)","(5.850000381469727, 99.1500015258789, 105.51200103759766)","(-0.15000000596046448, 41.55000305175781, 115.43399810791016)","(50.10000228881836, 40.5, 81.7959976196289)","(58.35000228881836, 64.35000610351562, 52.99800109863281)","(-3.0, 33.30000305175781, -9.92199993133545)","(59.55000305175781, 39.60000228881836, 51.54600143432617)"
1,2022-12-04 12:45:01.539543,"(-15.15000057220459, 10.5, 59.04800033569336)","(12.0, 29.400001525878906, 79.13400268554688)","(6.150000095367432, 99.45000457763672, 105.51200103759766)","(-0.15000000596046448, 41.400001525878906, 114.2239990234375)","(50.55000305175781, 41.400001525878906, 82.03800201416016)","(58.650001525878906, 64.5, 53.7239990234375)","(-2.700000047683716, 33.150001525878906, -9.196000099182129)","(59.55000305175781, 39.30000305175781, 52.029998779296875)"
2,2022-12-04 12:45:01.585047,"(-14.850000381469727, 10.350000381469727, 58.321998596191406)","(10.350000381469727, 29.850000381469727, 81.31199645996094)","(5.850000381469727, 99.60000610351562, 106.96399688720703)","(0.0, 41.55000305175781, 114.46599578857422)","(50.10000228881836, 39.60000228881836, 81.7959976196289)","(58.80000305175781, 64.5, 52.99800109863281)","(-2.1000001430511475, 32.85000228881836, -8.227999687194824)","(59.70000076293945, 40.20000076293945, 52.27199935913086)"
3,2022-12-04 12:45:01.629833,"(-15.600000381469727, 10.5, 58.07999801635742)","(12.0, 28.500001907348633, 80.10199737548828)","(5.550000190734863, 98.70000457763672, 105.99600219726562)","(-0.30000001192092896, 41.25, 115.43399810791016)","(51.000003814697266, 39.900001525878906, 81.55400085449219)","(58.20000076293945, 64.80000305175781, 53.481998443603516)","(-2.4000000953674316, 33.75, -9.680000305175781)","(60.150001525878906, 39.900001525878906, 51.30400085449219)"
4,2022-12-04 12:45:01.720876,"(-15.300000190734863, 10.800000190734863, 57.354000091552734)","(11.40000057220459, 29.100000381469727, 77.92399597167969)","(6.150000095367432, 100.05000305175781, 104.54399871826172)","(-0.30000001192092896, 41.25, 114.70800018310547)","(50.85000228881836, 40.95000076293945, 81.31199645996094)","(59.10000228881836, 65.70000457763672, 53.7239990234375)","(-2.25, 33.75, -9.196000099182129)","(59.85000228881836, 39.900001525878906, 52.27199935913086)"
5,2022-12-04 12:45:01.765028,"(-14.850000381469727, 10.350000381469727, 58.07999801635742)","(10.800000190734863, 29.250001907348633, 79.86000061035156)","(5.850000381469727, 99.45000457763672, 106.96399688720703)","(0.0, 41.400001525878906, 114.2239990234375)","(50.400001525878906, 40.80000305175781, 80.8280029296875)","(58.80000305175781, 65.4000015258789, 53.7239990234375)","(-1.6500000953674316, 34.05000305175781, -7.74399995803833)","(60.150001525878906, 39.30000305175781, 52.029998779296875)"
6,2022-12-04 12:45:01.854477,"(-14.850000381469727, 10.950000762939453, 58.321998596191406)","(12.15000057220459, 28.80000114440918, 78.6500015258789)","(6.900000095367432, 98.70000457763672, 106.23799896240234)","(-0.30000001192092896, 41.10000228881836, 114.46599578857422)","(50.55000305175781, 40.5, 81.31199645996094)","(58.650001525878906, 66.0, 53.7239990234375)","(-1.6500000953674316, 33.900001525878906, -7.986000061035156)","(61.05000305175781, 40.5, 52.513999938964844)"
7,2022-12-04 12:45:01.899690,"(-15.15000057220459, 10.050000190734863, 58.321998596191406)","(10.050000190734863, 30.000001907348633, 79.3759994506836)","(6.0, 98.4000015258789, 107.447998046875)","(0.30000001192092896, 40.95000076293945, 113.98200225830078)","(49.95000076293945, 41.25, 82.03800201416016)","(58.05000305175781, 66.30000305175781, 52.99800109863281)","(-1.2000000476837158, 33.60000228881836, -8.711999893188477)","(61.35000228881836, 40.20000076293945, 53.481998443603516)"
8,2022-12-04 12:45:01.944411,"(-15.300000190734863, 10.050000190734863, 58.07999801635742)","(9.600000381469727, 29.55000114440918, 77.68199920654297)","(5.100000381469727, 99.1500015258789, 106.72200012207031)","(0.0, 41.70000076293945, 115.19200134277344)","(50.85000228881836, 40.650001525878906, 81.06999969482422)","(59.400001525878906, 66.1500015258789, 53.965999603271484)","(-1.6500000953674316, 34.05000305175781, -7.986000061035156)","(61.650001525878906, 39.900001525878906, 52.513999938964844)"
9,2022-12-04 12:45:02.034724,"(-15.000000953674316, 10.800000190734863, 58.805999755859375)","(10.950000762939453, 29.400001525878906, 78.89199829101562)","(7.050000190734863, 99.30000305175781, 105.2699966430664)","(-0.15000000596046448, 41.25, 115.19200134277344)","(49.95000076293945, 40.650001525878906, 81.06999969482422)","(59.10000228881836, 66.60000610351562, 53.965999603271484)","(-1.9500000476837158, 33.900001525878906, -8.227999687194824)","(61.35000228881836, 40.05000305175781, 52.99800109863281)"
