,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:27:00.826847,"(37.20000076293945, 42.75, 41.38199996948242)","(35.25, 41.10000228881836, 34.847999572753906)","(38.55000305175781, 111.75000762939453, 102.8499984741211)","(26.850000381469727, 33.0, 104.54399871826172)","(49.35000228881836, 37.80000305175781, 96.31600189208984)","(22.5, 41.400001525878906, 89.54000091552734)","(-2.25, 31.650001525878906, 23.715999603271484)","(30.450000762939453, 36.45000076293945, 84.45800018310547)"
1,2022-12-06 18:27:00.871598,"(37.35000228881836, 42.45000076293945, 41.13999938964844)","(35.55000305175781, 41.70000076293945, 35.57400131225586)","(38.55000305175781, 111.1500015258789, 101.39800262451172)","(27.750001907348633, 33.45000076293945, 104.302001953125)","(48.900001525878906, 38.70000076293945, 97.28399658203125)","(22.200000762939453, 41.400001525878906, 89.05599975585938)","(-2.1000001430511475, 31.350000381469727, 23.715999603271484)","(30.150001525878906, 36.75, 84.69999694824219)"
2,2022-12-06 18:27:00.961300,"(36.60000228881836, 42.45000076293945, 41.38199996948242)","(35.85000228881836, 41.85000228881836, 35.81599807739258)","(37.95000076293945, 112.20000457763672, 102.36599731445312)","(26.700000762939453, 33.30000305175781, 104.54399871826172)","(49.650001525878906, 38.55000305175781, 98.4939956665039)","(23.700000762939453, 42.75, 90.50800323486328)","(-2.1000001430511475, 31.80000114440918, 23.23200035095215)","(30.000001907348633, 36.60000228881836, 84.69999694824219)"
3,2022-12-06 18:27:01.006628,"(36.60000228881836, 42.30000305175781, 41.13999938964844)","(35.70000076293945, 41.55000305175781, 35.332000732421875)","(38.25, 111.75000762939453, 102.60800170898438)","(26.850000381469727, 33.0, 104.302001953125)","(48.750003814697266, 37.5, 97.28399658203125)","(22.650001525878906, 42.0, 90.75)","(-2.8500001430511475, 31.80000114440918, 24.200000762939453)","(30.30000114440918, 36.900001525878906, 85.4260025024414)"
4,2022-12-06 18:27:01.051642,"(38.400001525878906, 42.150001525878906, 41.38199996948242)","(34.650001525878906, 42.150001525878906, 34.847999572753906)","(38.25, 112.6500015258789, 103.33399963378906)","(27.150001525878906, 33.60000228881836, 104.54399871826172)","(49.20000076293945, 38.55000305175781, 96.0739974975586)","(23.700000762939453, 41.55000305175781, 90.02400207519531)","(-2.5500001907348633, 31.350000381469727, 24.200000762939453)","(30.150001525878906, 36.75, 85.4260025024414)"
5,2022-12-06 18:27:01.141272,"(37.20000076293945, 42.75, 40.172000885009766)","(35.400001525878906, 41.55000305175781, 35.09000015258789)","(37.05000305175781, 112.6500015258789, 103.09200286865234)","(27.000001907348633, 33.900001525878906, 105.51200103759766)","(48.45000076293945, 37.80000305175781, 96.80000305175781)","(22.05000114440918, 40.20000076293945, 89.2979965209961)","(-2.8500001430511475, 32.10000228881836, 23.95800018310547)","(30.150001525878906, 36.75, 84.21599578857422)"
6,2022-12-06 18:27:01.186631,"(37.95000076293945, 42.60000228881836, 41.13999938964844)","(35.70000076293945, 41.85000228881836, 35.09000015258789)","(39.0, 112.50000762939453, 103.57599639892578)","(27.000001907348633, 34.05000305175781, 104.54399871826172)","(49.05000305175781, 38.10000228881836, 98.73600006103516)","(21.75, 42.45000076293945, 89.05599975585938)","(-3.0, 31.950000762939453, 23.4739990234375)","(30.000001907348633, 36.75, 84.45800018310547)"
7,2022-12-06 18:27:01.276392,"(37.650001525878906, 42.150001525878906, 40.89799880981445)","(36.0, 41.25, 35.09000015258789)","(37.05000305175781, 112.6500015258789, 103.09200286865234)","(27.000001907348633, 33.60000228881836, 104.05999755859375)","(49.80000305175781, 38.25, 95.58999633789062)","(22.200000762939453, 40.650001525878906, 90.99199676513672)","(-3.0, 31.80000114440918, 22.506000518798828)","(30.000001907348633, 36.60000228881836, 84.45800018310547)"
8,2022-12-06 18:27:01.321225,"(36.75, 42.150001525878906, 40.89799880981445)","(35.55000305175781, 41.70000076293945, 35.57400131225586)","(38.10000228881836, 111.1500015258789, 102.36599731445312)","(27.450000762939453, 33.75, 104.302001953125)","(49.500003814697266, 38.70000076293945, 96.0739974975586)","(22.05000114440918, 40.80000305175781, 88.81400299072266)","(-3.0, 31.80000114440918, 23.715999603271484)","(30.30000114440918, 36.75, 84.21599578857422)"
9,2022-12-06 18:27:01.411465,"(36.75, 42.0, 41.38199996948242)","(35.70000076293945, 42.150001525878906, 34.847999572753906)","(37.650001525878906, 111.45000457763672, 101.15599822998047)","(26.850000381469727, 34.05000305175781, 104.302001953125)","(49.500003814697266, 38.400001525878906, 95.10600280761719)","(22.350000381469727, 42.75, 89.54000091552734)","(-2.700000047683716, 31.500001907348633, 21.780000686645508)","(30.900001525878906, 37.05000305175781, 84.45800018310547)"
