,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 10:57:38.056969,"(21.150001525878906, 76.05000305175781, 83.48999786376953)","(23.55000114440918, 45.30000305175781, 96.31600189208984)","(24.150001525878906, 112.80000305175781, 124.62999725341797)","(116.85000610351562, 79.20000457763672, 136.00399780273438)","(32.85000228881836, 27.30000114440918, 91.23400115966797)","(-2.8500001430511475, 19.350000381469727, 68.72799682617188)","(-42.30000305175781, 18.600000381469727, 11.37399959564209)","(-3.1500000953674316, 43.05000305175781, 59.53200149536133)"
1,2022-12-04 10:57:38.146653,"(21.30000114440918, 76.35000610351562, 85.18399810791016)","(24.0, 44.70000076293945, 93.65399932861328)","(24.600000381469727, 113.25000762939453, 123.66200256347656)","(117.1500015258789, 78.60000610351562, 135.2779998779297)","(32.400001525878906, 27.000001907348633, 89.54000091552734)","(-3.3000001907348633, 19.80000114440918, 68.24400329589844)","(-42.0, 17.850000381469727, 10.64799976348877)","(-3.0, 43.20000076293945, 58.56399917602539)"
2,2022-12-04 10:57:38.191713,"(20.100000381469727, 76.80000305175781, 85.18399810791016)","(23.25, 45.30000305175781, 94.37999725341797)","(26.100000381469727, 113.70000457763672, 125.35600280761719)","(117.1500015258789, 78.75, 135.2779998779297)","(31.650001525878906, 28.200000762939453, 91.95999908447266)","(-2.700000047683716, 19.5, 67.2760009765625)","(-42.0, 17.700000762939453, 9.92199993133545)","(-2.8500001430511475, 43.20000076293945, 59.290000915527344)"
3,2022-12-04 10:57:38.236707,"(20.700000762939453, 76.95000457763672, 84.69999694824219)","(21.600000381469727, 46.35000228881836, 92.44400024414062)","(25.200000762939453, 114.9000015258789, 123.66200256347656)","(117.45000457763672, 79.20000457763672, 135.76199340820312)","(32.70000076293945, 27.450000762939453, 90.26599884033203)","(-3.9000000953674316, 19.5, 68.24400329589844)","(-42.30000305175781, 17.850000381469727, 9.437999725341797)","(-3.3000001907348633, 42.900001525878906, 59.53200149536133)"
4,2022-12-04 10:57:38.326862,"(21.30000114440918, 77.4000015258789, 84.69999694824219)","(24.150001525878906, 46.80000305175781, 95.58999633789062)","(24.600000381469727, 114.1500015258789, 124.62999725341797)","(117.45000457763672, 78.9000015258789, 135.03599548339844)","(31.80000114440918, 26.850000381469727, 89.78199768066406)","(-3.750000238418579, 19.5, 68.00199890136719)","(-42.0, 17.850000381469727, 10.163999557495117)","(-3.0, 43.35000228881836, 59.290000915527344)"
5,2022-12-04 10:57:38.371769,"(21.150001525878906, 77.4000015258789, 83.9739990234375)","(24.0, 46.650001525878906, 96.0739974975586)","(24.30000114440918, 114.45000457763672, 125.11399841308594)","(117.45000457763672, 79.05000305175781, 135.03599548339844)","(32.400001525878906, 28.05000114440918, 90.02400207519531)","(-2.8500001430511475, 19.950000762939453, 67.03399658203125)","(-42.0, 17.55000114440918, 10.406000137329102)","(-2.5500001907348633, 42.60000228881836, 58.805999755859375)"
6,2022-12-04 10:57:38.416711,"(20.700000762939453, 77.4000015258789, 84.21599578857422)","(23.700000762939453, 46.5, 93.65399932861328)","(24.600000381469727, 114.00000762939453, 126.3239974975586)","(118.35000610351562, 79.35000610351562, 135.52000427246094)","(32.85000228881836, 28.500001907348633, 90.50800323486328)","(-3.0, 19.80000114440918, 67.76000213623047)","(-41.55000305175781, 17.700000762939453, 10.64799976348877)","(-2.5500001907348633, 42.900001525878906, 59.04800033569336)"
7,2022-12-04 10:57:38.507906,"(20.100000381469727, 77.10000610351562, 83.48999786376953)","(23.100000381469727, 46.20000076293945, 93.89599609375)","(25.500001907348633, 113.10000610351562, 125.35600280761719)","(117.75000762939453, 78.60000610351562, 136.00399780273438)","(33.30000305175781, 27.600000381469727, 90.99199676513672)","(-3.750000238418579, 19.80000114440918, 68.48600006103516)","(-41.85000228881836, 17.25, 10.406000137329102)","(-2.8500001430511475, 43.20000076293945, 59.53200149536133)"
8,2022-12-04 10:57:38.551453,"(21.0, 77.70000457763672, 83.73200225830078)","(22.5, 45.900001525878906, 94.62200164794922)","(24.900001525878906, 113.4000015258789, 124.38800048828125)","(117.60000610351562, 79.35000610351562, 135.52000427246094)","(32.85000228881836, 28.350000381469727, 90.26599884033203)","(-3.6000001430511475, 19.950000762939453, 68.24400329589844)","(-42.0, 18.450000762939453, 10.890000343322754)","(-2.700000047683716, 43.05000305175781, 59.77399826049805)"
9,2022-12-04 10:57:38.641745,"(21.450000762939453, 77.10000610351562, 84.21599578857422)","(23.700000762939453, 46.20000076293945, 94.86399841308594)","(24.0, 113.10000610351562, 124.87200164794922)","(118.35000610351562, 79.5, 135.03599548339844)","(33.0, 27.450000762939453, 90.50800323486328)","(-3.0, 19.5, 67.76000213623047)","(-42.30000305175781, 18.150001525878906, 11.131999969482422)","(-2.700000047683716, 43.05000305175781, 59.290000915527344)"
10,2022-12-04 10:57:38.732420,"(21.0, 77.85000610351562, 83.24800109863281)","(24.150001525878906, 46.20000076293945, 93.41200256347656)","(23.850000381469727, 114.1500015258789, 124.14599609375)","(117.75000762939453, 79.35000610351562, 134.79400634765625)","(33.0, 27.900001525878906, 90.50800323486328)","(-3.3000001907348633, 19.80000114440918, 67.76000213623047)","(-42.0, 18.75, 10.64799976348877)","(-3.1500000953674316, 42.900001525878906, 59.77399826049805)"
11,2022-12-04 10:57:38.733889,"(21.0, 77.10000610351562, 84.69999694824219)","(23.400001525878906, 47.10000228881836, 94.62200164794922)","(24.450000762939453, 113.85000610351562, 125.5979995727539)","(117.75000762939453, 78.9000015258789, 134.79400634765625)","(33.0, 28.650001525878906, 90.75)","(-3.450000047683716, 19.650001525878906, 67.51799774169922)","(-41.400001525878906, 17.850000381469727, 10.64799976348877)","(-3.1500000953674316, 42.60000228881836, 59.290000915527344)"
12,2022-12-04 10:57:38.821795,"(21.150001525878906, 78.1500015258789, 85.18399810791016)","(23.400001525878906, 46.20000076293945, 95.10600280761719)","(24.900001525878906, 114.1500015258789, 124.14599609375)","(118.35000610351562, 79.6500015258789, 134.552001953125)","(32.400001525878906, 28.05000114440918, 91.71800231933594)","(-3.3000001907348633, 20.25, 67.76000213623047)","(-41.400001525878906, 17.700000762939453, 9.680000305175781)","(-3.1500000953674316, 43.05000305175781, 59.53200149536133)"
13,2022-12-04 10:57:38.866596,"(20.400001525878906, 77.55000305175781, 83.73200225830078)","(23.700000762939453, 46.650001525878906, 91.71800231933594)","(24.30000114440918, 114.9000015258789, 124.62999725341797)","(117.9000015258789, 79.35000610351562, 135.2779998779297)","(32.10000228881836, 28.200000762939453, 91.47599792480469)","(-3.3000001907348633, 19.650001525878906, 68.24400329589844)","(-41.400001525878906, 17.700000762939453, 9.196000099182129)","(-3.6000001430511475, 42.900001525878906, 58.805999755859375)"
14,2022-12-04 10:57:38.911763,"(20.850000381469727, 78.1500015258789, 83.73200225830078)","(22.650001525878906, 47.400001525878906, 93.89599609375)","(25.950000762939453, 114.60000610351562, 125.83999633789062)","(118.6500015258789, 79.6500015258789, 134.0679931640625)","(32.55000305175781, 28.05000114440918, 91.23400115966797)","(-3.750000238418579, 19.5, 68.48600006103516)","(-42.30000305175781, 18.150001525878906, 10.163999557495117)","(-2.8500001430511475, 43.20000076293945, 59.290000915527344)"
15,2022-12-04 10:57:39.002059,"(20.400001525878906, 77.70000457763672, 83.48999786376953)","(22.80000114440918, 46.20000076293945, 90.50800323486328)","(24.0, 115.50000762939453, 125.11399841308594)","(118.20000457763672, 80.10000610351562, 134.0679931640625)","(32.70000076293945, 28.200000762939453, 90.26599884033203)","(-3.9000000953674316, 19.950000762939453, 67.76000213623047)","(-42.75, 17.850000381469727, 9.437999725341797)","(-3.450000047683716, 42.75, 59.290000915527344)"
16,2022-12-04 10:57:39.046800,"(20.400001525878906, 77.4000015258789, 84.45800018310547)","(23.25, 47.55000305175781, 95.10600280761719)","(24.150001525878906, 113.85000610351562, 123.41999816894531)","(118.6500015258789, 79.95000457763672, 135.03599548339844)","(33.150001525878906, 28.80000114440918, 90.02400207519531)","(-3.450000047683716, 19.950000762939453, 68.72799682617188)","(-41.70000076293945, 17.700000762939453, 11.616000175476074)","(-2.8500001430511475, 43.35000228881836, 59.290000915527344)"
