,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 19:06:15.348330,"(41.10000228881836, 49.35000228881836, 48.88399887084961)","(36.45000076293945, 43.5, 53.965999603271484)","(42.75, 106.50000762939453, 86.1520004272461)","(34.650001525878906, 18.30000114440918, 86.1520004272461)","(49.95000076293945, 32.85000228881836, 101.39800262451172)","(15.750000953674316, 8.100000381469727, 98.73600006103516)","(-4.5, 19.350000381469727, 27.829999923706055)","(4.200000286102295, 25.950000762939453, 61.95199966430664)"
1,2022-12-11 19:06:15.349510,"(41.55000305175781, 48.900001525878906, 45.012001037597656)","(35.55000305175781, 45.150001525878906, 53.7239990234375)","(43.20000076293945, 107.4000015258789, 87.12000274658203)","(33.150001525878906, 19.05000114440918, 89.54000091552734)","(49.500003814697266, 32.85000228881836, 102.60800170898438)","(15.450000762939453, 8.40000057220459, 98.4939956665039)","(-4.350000381469727, 18.0, 27.829999923706055)","(4.5, 25.500001907348633, 61.709999084472656)"
2,2022-12-11 19:06:15.438073,"(40.05000305175781, 46.5, 45.25400161743164)","(37.5, 46.5, 54.45000076293945)","(43.20000076293945, 105.45000457763672, 87.36199951171875)","(32.85000228881836, 17.25, 89.54000091552734)","(49.650001525878906, 32.55000305175781, 102.1240005493164)","(15.750000953674316, 8.25, 98.25199890136719)","(-4.800000190734863, 18.600000381469727, 28.07200050354004)","(4.350000381469727, 25.80000114440918, 61.46799850463867)"
3,2022-12-11 19:06:15.482842,"(40.80000305175781, 47.85000228881836, 48.88399887084961)","(36.45000076293945, 44.55000305175781, 53.7239990234375)","(43.650001525878906, 104.85000610351562, 86.1520004272461)","(32.70000076293945, 18.900001525878906, 87.60399627685547)","(49.20000076293945, 33.0, 102.1240005493164)","(16.05000114440918, 7.800000190734863, 98.25199890136719)","(-4.200000286102295, 18.75, 27.829999923706055)","(4.050000190734863, 26.400001525878906, 61.22599792480469)"
4,2022-12-11 19:06:15.573190,"(39.75, 48.900001525878906, 49.125999450683594)","(36.75, 44.55000305175781, 55.417999267578125)","(44.10000228881836, 105.1500015258789, 87.12000274658203)","(35.25, 18.450000762939453, 88.33000183105469)","(49.650001525878906, 32.400001525878906, 102.1240005493164)","(16.05000114440918, 8.25, 98.97799682617188)","(-3.6000001430511475, 17.850000381469727, 26.86199951171875)","(4.200000286102295, 25.80000114440918, 61.22599792480469)"
5,2022-12-11 19:06:15.617903,"(39.75, 46.05000305175781, 49.85200119018555)","(36.45000076293945, 44.70000076293945, 56.62799835205078)","(42.900001525878906, 107.55000305175781, 86.63600158691406)","(33.0, 18.900001525878906, 89.05599975585938)","(49.650001525878906, 32.25, 102.8499984741211)","(15.450000762939453, 8.100000381469727, 98.4939956665039)","(-4.5, 18.450000762939453, 27.58799934387207)","(3.9000000953674316, 25.650001525878906, 61.22599792480469)"
6,2022-12-11 19:06:15.662790,"(39.60000228881836, 48.150001525878906, 49.61000061035156)","(38.400001525878906, 43.80000305175781, 53.7239990234375)","(42.60000228881836, 105.60000610351562, 85.66799926757812)","(31.950000762939453, 18.600000381469727, 87.84600067138672)","(49.650001525878906, 32.70000076293945, 101.88199615478516)","(15.600000381469727, 7.650000095367432, 99.22000122070312)","(-4.050000190734863, 18.450000762939453, 28.555999755859375)","(3.6000001430511475, 25.200000762939453, 61.46799850463867)"
7,2022-12-11 19:06:15.752995,"(39.0, 47.55000305175781, 49.85200119018555)","(37.05000305175781, 42.30000305175781, 55.17599868774414)","(42.30000305175781, 106.6500015258789, 87.60399627685547)","(34.80000305175781, 18.30000114440918, 87.12000274658203)","(49.650001525878906, 32.55000305175781, 101.88199615478516)","(15.600000381469727, 7.950000286102295, 99.46199798583984)","(-4.200000286102295, 18.75, 28.79800033569336)","(3.6000001430511475, 25.05000114440918, 61.46799850463867)"
8,2022-12-11 19:06:15.797764,"(40.650001525878906, 48.60000228881836, 48.641998291015625)","(37.05000305175781, 43.95000076293945, 53.7239990234375)","(43.80000305175781, 106.05000305175781, 85.4260025024414)","(33.900001525878906, 19.650001525878906, 88.5719985961914)","(49.95000076293945, 32.25, 102.1240005493164)","(15.600000381469727, 7.800000190734863, 99.46199798583984)","(-4.200000286102295, 19.200000762939453, 27.829999923706055)","(4.200000286102295, 26.100000381469727, 61.709999084472656)"
9,2022-12-11 19:06:15.842987,"(40.05000305175781, 46.95000076293945, 46.22200012207031)","(37.05000305175781, 44.25, 53.23999786376953)","(41.85000228881836, 105.45000457763672, 85.90999603271484)","(34.5, 18.30000114440918, 89.54000091552734)","(49.80000305175781, 32.70000076293945, 101.88199615478516)","(15.750000953674316, 7.650000095367432, 99.46199798583984)","(-5.25, 17.850000381469727, 27.34600067138672)","(4.350000381469727, 26.250001907348633, 62.194000244140625)"
