,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 13:15:33.375828,"(54.60000228881836, 71.10000610351562, 119.79000091552734)","(34.650001525878906, 46.05000305175781, 77.92399597167969)","(31.650001525878906, 114.45000457763672, 106.23799896240234)","(32.25, 51.60000228881836, 101.88199615478516)","(49.35000228881836, 42.0, 98.97799682617188)","(21.600000381469727, 48.0, 91.95999908447266)","(0.9000000357627869, 43.20000076293945, 26.86199951171875)","(45.30000305175781, 54.45000076293945, 98.73600006103516)"
1,2022-12-04 13:15:33.420501,"(54.900001525878906, 70.80000305175781, 120.51599884033203)","(34.650001525878906, 46.35000228881836, 77.92399597167969)","(32.85000228881836, 112.95000457763672, 103.09200286865234)","(32.25, 50.250003814697266, 102.1240005493164)","(49.05000305175781, 42.30000305175781, 98.97799682617188)","(20.25, 48.60000228881836, 91.95999908447266)","(0.30000001192092896, 42.30000305175781, 25.893999099731445)","(45.45000076293945, 54.150001525878906, 98.4939956665039)"
2,2022-12-04 13:15:33.465198,"(54.30000305175781, 70.95000457763672, 120.51599884033203)","(34.05000305175781, 46.20000076293945, 77.92399597167969)","(35.10000228881836, 114.00000762939453, 104.78600311279297)","(30.30000114440918, 51.30000305175781, 103.81800079345703)","(49.20000076293945, 42.150001525878906, 99.94599914550781)","(21.75, 47.10000228881836, 91.95999908447266)","(0.6000000238418579, 41.85000228881836, 27.58799934387207)","(45.150001525878906, 54.150001525878906, 98.97799682617188)"
3,2022-12-04 13:15:33.555632,"(54.900001525878906, 70.95000457763672, 121.24199676513672)","(34.20000076293945, 46.20000076293945, 77.68199920654297)","(33.900001525878906, 114.30000305175781, 108.65799713134766)","(30.750001907348633, 50.85000228881836, 101.88199615478516)","(49.500003814697266, 42.45000076293945, 100.18799591064453)","(20.400001525878906, 48.45000076293945, 91.71800231933594)","(0.15000000596046448, 42.75, 27.829999923706055)","(46.05000305175781, 54.750003814697266, 98.73600006103516)"
4,2022-12-04 13:15:33.600880,"(54.45000076293945, 71.85000610351562, 120.27400207519531)","(33.900001525878906, 45.900001525878906, 78.40799713134766)","(32.55000305175781, 113.4000015258789, 106.47999572753906)","(32.25, 49.650001525878906, 101.39800262451172)","(49.35000228881836, 42.150001525878906, 99.94599914550781)","(21.150001525878906, 48.750003814697266, 93.16999816894531)","(-0.6000000238418579, 41.25, 27.829999923706055)","(45.75, 54.150001525878906, 100.43000030517578)"
5,2022-12-04 13:15:33.690611,"(54.900001525878906, 71.25, 121.48400115966797)","(33.75, 46.5, 78.16600036621094)","(32.85000228881836, 114.30000305175781, 106.96399688720703)","(31.350000381469727, 50.400001525878906, 104.05999755859375)","(49.650001525878906, 41.400001525878906, 100.18799591064453)","(20.700000762939453, 47.70000076293945, 92.9280014038086)","(0.0, 42.45000076293945, 28.555999755859375)","(45.75, 54.30000305175781, 100.6719970703125)"
6,2022-12-04 13:15:33.735467,"(55.05000305175781, 70.6500015258789, 122.45199584960938)","(34.5, 46.5, 78.89199829101562)","(32.85000228881836, 113.55000305175781, 105.2699966430664)","(32.10000228881836, 50.55000305175781, 103.33399963378906)","(49.500003814697266, 42.0, 100.43000030517578)","(20.25, 48.0, 94.37999725341797)","(0.6000000238418579, 42.45000076293945, 29.766000747680664)","(46.95000076293945, 53.85000228881836, 100.91400146484375)"
7,2022-12-04 13:15:33.780531,"(54.60000228881836, 70.35000610351562, 123.41999816894531)","(34.20000076293945, 45.60000228881836, 79.86000061035156)","(33.0, 112.95000457763672, 107.93199920654297)","(33.0, 50.250003814697266, 101.63999938964844)","(49.500003814697266, 42.150001525878906, 100.18799591064453)","(22.5, 47.25, 93.41200256347656)","(0.45000001788139343, 42.150001525878906, 30.492000579833984)","(46.650001525878906, 54.45000076293945, 100.91400146484375)"
8,2022-12-04 13:15:33.870517,"(55.05000305175781, 70.95000457763672, 123.1780014038086)","(35.10000228881836, 45.60000228881836, 78.89199829101562)","(32.85000228881836, 114.45000457763672, 107.69000244140625)","(31.650001525878906, 50.85000228881836, 102.8499984741211)","(49.650001525878906, 42.45000076293945, 100.43000030517578)","(21.600000381469727, 48.60000228881836, 94.13800048828125)","(0.75, 40.95000076293945, 30.733999252319336)","(46.35000228881836, 54.30000305175781, 101.88199615478516)"
9,2022-12-04 13:15:33.915353,"(55.20000076293945, 70.5, 121.96800231933594)","(35.25, 45.900001525878906, 78.89199829101562)","(33.0, 112.20000457763672, 106.96399688720703)","(32.85000228881836, 49.95000076293945, 103.33399963378906)","(50.400001525878906, 41.70000076293945, 100.91400146484375)","(22.200000762939453, 48.0, 94.62200164794922)","(1.9500000476837158, 42.30000305175781, 30.97599983215332)","(46.80000305175781, 54.150001525878906, 101.39800262451172)"
10,2022-12-04 13:15:33.960623,"(55.80000305175781, 70.5, 122.20999908447266)","(35.70000076293945, 45.75, 80.8280029296875)","(35.55000305175781, 113.10000610351562, 109.14199829101562)","(32.70000076293945, 50.85000228881836, 104.05999755859375)","(49.95000076293945, 41.85000228881836, 100.91400146484375)","(22.80000114440918, 48.30000305175781, 94.62200164794922)","(1.6500000953674316, 42.0, 30.25)","(47.400001525878906, 54.60000228881836, 102.60800170898438)"
11,2022-12-04 13:15:34.050998,"(57.45000076293945, 70.20000457763672, 123.41999816894531)","(36.0, 45.75, 81.06999969482422)","(35.400001525878906, 113.25000762939453, 106.23799896240234)","(33.75, 49.80000305175781, 105.51200103759766)","(50.10000228881836, 41.70000076293945, 100.6719970703125)","(23.100000381469727, 48.0, 94.13800048828125)","(2.8500001430511475, 42.0, 31.218000411987305)","(48.150001525878906, 53.85000228881836, 102.60800170898438)"
12,2022-12-04 13:15:34.094998,"(57.000003814697266, 70.35000610351562, 125.11399841308594)","(36.75, 45.60000228881836, 80.8280029296875)","(35.85000228881836, 112.80000305175781, 109.38400268554688)","(32.70000076293945, 49.500003814697266, 103.81800079345703)","(51.000003814697266, 41.85000228881836, 101.39800262451172)","(24.150001525878906, 47.400001525878906, 94.37999725341797)","(4.200000286102295, 41.55000305175781, 30.97599983215332)","(48.30000305175781, 54.000003814697266, 102.36599731445312)"
13,2022-12-04 13:15:34.185351,"(58.05000305175781, 70.80000305175781, 126.08200073242188)","(37.05000305175781, 45.60000228881836, 82.03800201416016)","(36.150001525878906, 112.20000457763672, 110.83599853515625)","(35.25, 48.60000228881836, 103.33399963378906)","(51.60000228881836, 42.0, 101.63999938964844)","(24.900001525878906, 47.85000228881836, 96.55799865722656)","(5.25, 42.0, 30.97599983215332)","(49.650001525878906, 53.70000076293945, 103.09200286865234)"
