,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:33:01.618050,"(50.400001525878906, 37.80000305175781, 102.36599731445312)","(32.10000228881836, 35.25, 76.95600128173828)","(28.200000762939453, 104.10000610351562, 107.93199920654297)","(19.350000381469727, 38.70000076293945, 117.61199951171875)","(39.900001525878906, 32.70000076293945, 83.73200225830078)","(0.0, 28.200000762939453, 50.81999969482422)","(-21.0, 32.85000228881836, 0.48399999737739563)","(19.05000114440918, 52.95000076293945, 60.257999420166016)"
1,2022-12-11 18:33:01.707792,"(50.70000076293945, 37.80000305175781, 105.2699966430664)","(33.0, 34.20000076293945, 78.89199829101562)","(29.400001525878906, 101.85000610351562, 107.69000244140625)","(21.30000114440918, 39.150001525878906, 117.61199951171875)","(40.05000305175781, 32.70000076293945, 84.21599578857422)","(0.0, 28.950000762939453, 51.78799819946289)","(-20.700000762939453, 32.55000305175781, 0.48399999737739563)","(18.75, 52.95000076293945, 60.257999420166016)"
2,2022-12-11 18:33:01.797497,"(47.85000228881836, 37.650001525878906, 106.47999572753906)","(32.400001525878906, 35.10000228881836, 77.92399597167969)","(30.600000381469727, 104.10000610351562, 106.47999572753906)","(19.05000114440918, 38.55000305175781, 117.61199951171875)","(39.75, 32.55000305175781, 84.21599578857422)","(0.0, 28.650001525878906, 51.30400085449219)","(-20.700000762939453, 32.85000228881836, 1.4520000219345093)","(19.350000381469727, 53.250003814697266, 60.742000579833984)"
3,2022-12-11 18:33:01.798698,"(49.05000305175781, 36.45000076293945, 104.78600311279297)","(32.400001525878906, 35.400001525878906, 78.6500015258789)","(28.950000762939453, 103.6500015258789, 107.69000244140625)","(20.55000114440918, 39.0, 116.64399719238281)","(39.75, 32.55000305175781, 84.45800018310547)","(-0.15000000596046448, 28.950000762939453, 51.78799819946289)","(-20.400001525878906, 32.70000076293945, 2.6619999408721924)","(19.950000762939453, 52.500003814697266, 60.5)"
4,2022-12-11 18:33:01.887915,"(48.60000228881836, 37.95000076293945, 107.20600128173828)","(33.150001525878906, 35.10000228881836, 79.13400268554688)","(28.650001525878906, 105.45000457763672, 107.20600128173828)","(21.450000762939453, 40.35000228881836, 117.61199951171875)","(40.05000305175781, 32.55000305175781, 83.9739990234375)","(0.30000001192092896, 28.80000114440918, 51.54600143432617)","(-21.0, 32.85000228881836, 2.177999973297119)","(19.5, 53.250003814697266, 60.5)"
5,2022-12-11 18:33:01.932561,"(49.20000076293945, 38.85000228881836, 103.09200286865234)","(33.45000076293945, 33.900001525878906, 76.2300033569336)","(29.700000762939453, 103.20000457763672, 106.23799896240234)","(20.400001525878906, 39.45000076293945, 117.61199951171875)","(40.20000076293945, 32.85000228881836, 84.69999694824219)","(-0.15000000596046448, 28.80000114440918, 51.78799819946289)","(-21.0, 32.70000076293945, 0.9679999947547913)","(19.350000381469727, 52.80000305175781, 60.01599884033203)"
6,2022-12-11 18:33:02.022871,"(48.0, 39.0, 101.63999938964844)","(33.60000228881836, 34.650001525878906, 77.92399597167969)","(30.750001907348633, 103.80000305175781, 106.96399688720703)","(21.150001525878906, 38.10000228881836, 116.88600158691406)","(39.60000228881836, 32.55000305175781, 83.9739990234375)","(0.0, 28.650001525878906, 50.81999969482422)","(-21.30000114440918, 32.55000305175781, 0.9679999947547913)","(19.5, 52.650001525878906, 60.01599884033203)"
7,2022-12-11 18:33:02.067715,"(48.750003814697266, 38.70000076293945, 104.54399871826172)","(33.60000228881836, 35.25, 76.71399688720703)","(28.80000114440918, 103.80000305175781, 107.447998046875)","(20.55000114440918, 38.85000228881836, 119.06400299072266)","(40.05000305175781, 32.25, 84.69999694824219)","(-0.45000001788139343, 29.100000381469727, 51.78799819946289)","(-20.700000762939453, 32.70000076293945, 2.6619999408721924)","(19.5, 53.400001525878906, 60.257999420166016)"
8,2022-12-11 18:33:02.112845,"(50.400001525878906, 36.30000305175781, 106.23799896240234)","(32.70000076293945, 34.5, 78.40799713134766)","(29.700000762939453, 104.85000610351562, 104.54399871826172)","(19.650001525878906, 39.150001525878906, 116.4020004272461)","(40.05000305175781, 32.55000305175781, 84.94200134277344)","(0.30000001192092896, 28.200000762939453, 51.54600143432617)","(-21.30000114440918, 32.70000076293945, 0.9679999947547913)","(19.650001525878906, 52.650001525878906, 60.5)"
9,2022-12-11 18:33:02.202698,"(48.45000076293945, 37.80000305175781, 105.2699966430664)","(33.60000228881836, 36.45000076293945, 76.95600128173828)","(29.850000381469727, 104.10000610351562, 107.69000244140625)","(21.75, 37.5, 116.88600158691406)","(40.35000228881836, 32.85000228881836, 84.69999694824219)","(-0.30000001192092896, 28.650001525878906, 51.0620002746582)","(-20.700000762939453, 32.85000228881836, 1.694000005722046)","(19.200000762939453, 53.250003814697266, 60.742000579833984)"
