,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:48:37.759748,"(44.10000228881836, 80.70000457763672, 69.69599914550781)","(38.10000228881836, 57.45000076293945, 62.91999816894531)","(49.650001525878906, 127.05000305175781, 90.99199676513672)","(57.000003814697266, 53.70000076293945, 68.24400329589844)","(42.60000228881836, 43.05000305175781, 89.05599975585938)","(-5.100000381469727, 61.95000076293945, 74.052001953125)","(1.0500000715255737, 56.250003814697266, 17.423999786376953)","(52.80000305175781, 69.75, 100.43000030517578)"
1,2022-12-11 16:48:37.804777,"(45.150001525878906, 82.5, 69.4540023803711)","(40.05000305175781, 58.20000076293945, 62.678001403808594)","(51.150001525878906, 126.75000762939453, 90.99199676513672)","(55.650001525878906, 55.20000076293945, 67.51799774169922)","(42.30000305175781, 43.35000228881836, 89.78199768066406)","(-4.800000190734863, 61.80000305175781, 74.052001953125)","(0.30000001192092896, 56.55000305175781, 17.423999786376953)","(52.80000305175781, 69.45000457763672, 99.46199798583984)"
2,2022-12-11 16:48:37.849762,"(45.60000228881836, 81.75, 69.69599914550781)","(40.05000305175781, 57.60000228881836, 61.22599792480469)","(52.35000228881836, 129.0, 88.33000183105469)","(56.10000228881836, 54.45000076293945, 65.58200073242188)","(42.60000228881836, 43.20000076293945, 89.2979965209961)","(-5.550000190734863, 61.35000228881836, 73.32599639892578)","(0.75, 56.55000305175781, 17.666000366210938)","(52.650001525878906, 70.05000305175781, 100.18799591064453)"
3,2022-12-11 16:48:37.939359,"(46.20000076293945, 79.95000457763672, 70.4219970703125)","(41.25, 56.400001525878906, 64.61399841308594)","(49.95000076293945, 127.05000305175781, 89.54000091552734)","(54.900001525878906, 55.05000305175781, 66.79199981689453)","(42.45000076293945, 43.20000076293945, 89.54000091552734)","(-4.650000095367432, 61.650001525878906, 73.32599639892578)","(1.350000023841858, 56.250003814697266, 17.666000366210938)","(52.80000305175781, 69.45000457763672, 99.94599914550781)"
4,2022-12-11 16:48:37.984867,"(45.150001525878906, 81.30000305175781, 69.21199798583984)","(38.55000305175781, 58.35000228881836, 65.0979995727539)","(51.30000305175781, 126.1500015258789, 89.78199768066406)","(57.45000076293945, 55.20000076293945, 65.8239974975586)","(42.45000076293945, 42.45000076293945, 89.54000091552734)","(-4.650000095367432, 61.500003814697266, 73.32599639892578)","(1.5, 56.10000228881836, 18.149999618530273)","(53.400001525878906, 68.85000610351562, 99.46199798583984)"
5,2022-12-11 16:48:38.074398,"(44.85000228881836, 78.75, 68.48600006103516)","(38.55000305175781, 58.500003814697266, 65.33999633789062)","(50.70000076293945, 127.05000305175781, 89.54000091552734)","(56.55000305175781, 53.85000228881836, 66.06600189208984)","(42.45000076293945, 43.05000305175781, 90.02400207519531)","(-5.25, 61.35000228881836, 73.56800079345703)","(1.2000000476837158, 56.70000076293945, 18.149999618530273)","(52.80000305175781, 69.60000610351562, 99.22000122070312)"
6,2022-12-11 16:48:38.119488,"(45.900001525878906, 81.9000015258789, 70.90599822998047)","(39.0, 59.10000228881836, 62.91999816894531)","(51.900001525878906, 125.10000610351562, 89.54000091552734)","(57.750003814697266, 54.000003814697266, 66.30799865722656)","(42.60000228881836, 43.20000076293945, 89.2979965209961)","(-4.950000286102295, 61.20000076293945, 74.29399871826172)","(1.2000000476837158, 57.000003814697266, 16.45599937438965)","(51.900001525878906, 69.30000305175781, 99.7040023803711)"
7,2022-12-11 16:48:38.164386,"(44.70000076293945, 80.4000015258789, 68.72799682617188)","(39.45000076293945, 58.20000076293945, 64.12999725341797)","(50.400001525878906, 127.05000305175781, 89.78199768066406)","(56.10000228881836, 54.900001525878906, 65.58200073242188)","(42.75, 43.20000076293945, 88.5719985961914)","(-4.800000190734863, 61.500003814697266, 73.80999755859375)","(1.0500000715255737, 56.250003814697266, 17.90799903869629)","(53.10000228881836, 69.45000457763672, 100.43000030517578)"
8,2022-12-11 16:48:38.254390,"(45.0, 80.55000305175781, 70.18000030517578)","(39.60000228881836, 56.10000228881836, 64.85600280761719)","(51.150001525878906, 127.80000305175781, 88.33000183105469)","(56.400001525878906, 54.60000228881836, 68.00199890136719)","(42.150001525878906, 43.05000305175781, 89.2979965209961)","(-5.25, 61.650001525878906, 73.80999755859375)","(1.5, 56.400001525878906, 17.90799903869629)","(52.650001525878906, 69.45000457763672, 99.46199798583984)"
9,2022-12-11 16:48:38.299378,"(45.150001525878906, 80.85000610351562, 70.4219970703125)","(39.75, 57.900001525878906, 63.645999908447266)","(51.30000305175781, 127.50000762939453, 90.02400207519531)","(56.85000228881836, 54.150001525878906, 67.51799774169922)","(42.75, 43.20000076293945, 89.2979965209961)","(-4.950000286102295, 61.500003814697266, 74.53600311279297)","(1.2000000476837158, 55.500003814697266, 17.18199920654297)","(52.95000076293945, 69.60000610351562, 99.7040023803711)"
10,2022-12-11 16:48:38.344267,"(46.95000076293945, 80.85000610351562, 69.93799591064453)","(39.45000076293945, 57.60000228881836, 66.30799865722656)","(51.30000305175781, 127.6500015258789, 89.05599975585938)","(57.150001525878906, 55.650001525878906, 65.33999633789062)","(42.60000228881836, 42.75, 89.05599975585938)","(-4.5, 61.500003814697266, 74.29399871826172)","(1.350000023841858, 56.55000305175781, 18.149999618530273)","(52.500003814697266, 69.75, 100.18799591064453)"
11,2022-12-11 16:48:38.434975,"(45.30000305175781, 81.30000305175781, 69.69599914550781)","(40.5, 56.85000228881836, 61.46799850463867)","(51.000003814697266, 126.30000305175781, 88.5719985961914)","(56.70000076293945, 56.250003814697266, 66.06600189208984)","(42.0, 42.900001525878906, 89.78199768066406)","(-4.800000190734863, 61.35000228881836, 74.29399871826172)","(0.30000001192092896, 56.400001525878906, 18.149999618530273)","(52.20000076293945, 68.85000610351562, 99.94599914550781)"
12,2022-12-11 16:48:38.479612,"(45.30000305175781, 81.30000305175781, 68.24400329589844)","(39.150001525878906, 57.60000228881836, 65.0979995727539)","(51.150001525878906, 127.05000305175781, 89.78199768066406)","(55.80000305175781, 55.650001525878906, 68.48600006103516)","(42.30000305175781, 43.05000305175781, 89.54000091552734)","(-4.650000095367432, 61.650001525878906, 74.052001953125)","(2.1000001430511475, 56.10000228881836, 17.423999786376953)","(52.80000305175781, 69.1500015258789, 99.46199798583984)"
13,2022-12-11 16:48:38.524409,"(46.05000305175781, 80.85000610351562, 70.66400146484375)","(40.650001525878906, 58.20000076293945, 63.40399932861328)","(52.80000305175781, 128.25, 88.81400299072266)","(56.70000076293945, 54.750003814697266, 65.0979995727539)","(42.45000076293945, 43.35000228881836, 89.54000091552734)","(-5.100000381469727, 61.650001525878906, 73.80999755859375)","(1.0500000715255737, 56.10000228881836, 18.149999618530273)","(52.80000305175781, 69.45000457763672, 100.18799591064453)"
14,2022-12-11 16:48:38.614839,"(45.45000076293945, 81.75, 68.48600006103516)","(38.400001525878906, 58.20000076293945, 64.61399841308594)","(51.45000076293945, 126.9000015258789, 88.08799743652344)","(56.55000305175781, 55.05000305175781, 67.76000213623047)","(42.150001525878906, 42.75, 89.05599975585938)","(-5.25, 61.05000305175781, 73.56800079345703)","(0.75, 56.55000305175781, 16.940000534057617)","(53.250003814697266, 68.85000610351562, 99.22000122070312)"
15,2022-12-11 16:48:38.659679,"(44.70000076293945, 80.85000610351562, 66.79199981689453)","(39.75, 57.45000076293945, 64.61399841308594)","(51.900001525878906, 127.35000610351562, 90.02400207519531)","(56.85000228881836, 55.500003814697266, 65.33999633789062)","(42.150001525878906, 43.35000228881836, 88.81400299072266)","(-4.5, 61.650001525878906, 74.29399871826172)","(0.75, 56.250003814697266, 17.423999786376953)","(53.250003814697266, 69.60000610351562, 99.94599914550781)"
16,2022-12-11 16:48:38.749667,"(45.900001525878906, 80.70000457763672, 69.21199798583984)","(40.5, 57.30000305175781, 64.37200164794922)","(50.55000305175781, 125.4000015258789, 89.54000091552734)","(55.05000305175781, 54.750003814697266, 66.55000305175781)","(42.75, 43.35000228881836, 89.05599975585938)","(-4.800000190734863, 62.10000228881836, 73.80999755859375)","(1.2000000476837158, 57.000003814697266, 17.90799903869629)","(52.500003814697266, 69.30000305175781, 99.46199798583984)"
17,2022-12-11 16:48:38.794578,"(45.75, 81.45000457763672, 68.97000122070312)","(39.30000305175781, 57.30000305175781, 62.91999816894531)","(49.95000076293945, 127.50000762939453, 91.23400115966797)","(56.400001525878906, 55.05000305175781, 67.03399658203125)","(42.45000076293945, 43.05000305175781, 89.2979965209961)","(-4.350000381469727, 61.500003814697266, 73.56800079345703)","(1.2000000476837158, 56.85000228881836, 18.875999450683594)","(52.500003814697266, 69.1500015258789, 100.43000030517578)"
18,2022-12-11 16:48:38.839692,"(47.55000305175781, 80.70000457763672, 68.72799682617188)","(39.0, 56.70000076293945, 63.40399932861328)","(49.35000228881836, 127.80000305175781, 90.02400207519531)","(57.150001525878906, 54.750003814697266, 66.79199981689453)","(42.150001525878906, 43.05000305175781, 89.54000091552734)","(-4.800000190734863, 61.80000305175781, 73.80999755859375)","(1.350000023841858, 55.500003814697266, 16.940000534057617)","(52.95000076293945, 69.9000015258789, 99.22000122070312)"
19,2022-12-11 16:48:38.929196,"(46.5, 81.30000305175781, 68.48600006103516)","(40.80000305175781, 57.150001525878906, 64.12999725341797)","(50.85000228881836, 126.00000762939453, 88.81400299072266)","(57.60000228881836, 53.70000076293945, 66.30799865722656)","(42.45000076293945, 43.20000076293945, 89.78199768066406)","(-5.100000381469727, 61.650001525878906, 74.29399871826172)","(0.6000000238418579, 56.55000305175781, 17.90799903869629)","(52.80000305175781, 69.45000457763672, 99.22000122070312)"
20,2022-12-11 16:48:38.974297,"(46.20000076293945, 81.1500015258789, 69.69599914550781)","(39.75, 58.20000076293945, 64.61399841308594)","(51.60000228881836, 125.70000457763672, 85.90999603271484)","(57.45000076293945, 54.900001525878906, 65.8239974975586)","(42.900001525878906, 43.05000305175781, 89.2979965209961)","(-4.800000190734863, 62.10000228881836, 74.29399871826172)","(0.6000000238418579, 56.55000305175781, 18.875999450683594)","(52.500003814697266, 69.9000015258789, 100.43000030517578)"
21,2022-12-11 16:48:39.019063,"(45.900001525878906, 81.75, 70.4219970703125)","(38.70000076293945, 57.900001525878906, 62.43600082397461)","(50.70000076293945, 126.9000015258789, 89.05599975585938)","(57.30000305175781, 53.70000076293945, 67.2760009765625)","(42.30000305175781, 42.75, 89.2979965209961)","(-4.5, 61.500003814697266, 73.56800079345703)","(0.9000000357627869, 56.400001525878906, 17.18199920654297)","(53.10000228881836, 69.9000015258789, 99.94599914550781)"
22,2022-12-11 16:48:39.109319,"(45.60000228881836, 80.55000305175781, 70.18000030517578)","(39.45000076293945, 58.650001525878906, 61.95199966430664)","(52.05000305175781, 126.9000015258789, 89.2979965209961)","(55.20000076293945, 53.55000305175781, 68.72799682617188)","(42.150001525878906, 42.60000228881836, 89.54000091552734)","(-4.5, 61.35000228881836, 74.53600311279297)","(1.0500000715255737, 56.10000228881836, 17.18199920654297)","(52.95000076293945, 70.05000305175781, 99.94599914550781)"
23,2022-12-11 16:48:39.154275,"(45.45000076293945, 80.70000457763672, 69.4540023803711)","(39.60000228881836, 58.05000305175781, 63.40399932861328)","(51.60000228881836, 126.45000457763672, 90.26599884033203)","(56.70000076293945, 55.650001525878906, 66.06600189208984)","(42.45000076293945, 43.35000228881836, 89.78199768066406)","(-4.5, 61.500003814697266, 74.29399871826172)","(1.350000023841858, 56.55000305175781, 18.634000778198242)","(52.650001525878906, 69.45000457763672, 100.18799591064453)"
24,2022-12-11 16:48:39.244400,"(47.10000228881836, 81.30000305175781, 70.18000030517578)","(39.900001525878906, 57.000003814697266, 61.95199966430664)","(50.10000228881836, 127.20000457763672, 89.54000091552734)","(55.650001525878906, 54.30000305175781, 66.55000305175781)","(42.30000305175781, 43.05000305175781, 89.05599975585938)","(-4.650000095367432, 61.95000076293945, 74.052001953125)","(1.2000000476837158, 56.400001525878906, 17.18199920654297)","(53.10000228881836, 69.30000305175781, 99.7040023803711)"
