,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:15:15.513732,"(44.400001525878906, 56.70000076293945, 48.641998291015625)","(37.650001525878906, 48.30000305175781, 52.513999938964844)","(44.10000228881836, 113.4000015258789, 81.55400085449219)","(32.25, 28.200000762939453, 69.21199798583984)","(50.400001525878906, 43.95000076293945, 99.7040023803711)","(25.05000114440918, 58.20000076293945, 106.96399688720703)","(8.25, 42.75, 30.97599983215332)","(49.05000305175781, 36.30000305175781, 101.63999938964844)"
1,2022-12-11 17:15:15.603828,"(41.400001525878906, 57.750003814697266, 46.4640007019043)","(39.45000076293945, 49.500003814697266, 53.481998443603516)","(43.35000228881836, 113.10000610351562, 82.27999877929688)","(33.30000305175781, 25.80000114440918, 70.4219970703125)","(50.85000228881836, 44.25, 100.43000030517578)","(25.80000114440918, 58.20000076293945, 105.99600219726562)","(8.100000381469727, 43.650001525878906, 31.218000411987305)","(49.35000228881836, 37.05000305175781, 101.63999938964844)"
2,2022-12-11 17:15:15.648373,"(42.30000305175781, 57.000003814697266, 47.91600036621094)","(38.85000228881836, 51.60000228881836, 54.20800018310547)","(44.25, 112.6500015258789, 80.8280029296875)","(33.45000076293945, 26.100000381469727, 68.48600006103516)","(50.400001525878906, 44.10000228881836, 99.94599914550781)","(24.900001525878906, 58.05000305175781, 105.99600219726562)","(8.550000190734863, 43.650001525878906, 30.25)","(49.05000305175781, 36.45000076293945, 102.60800170898438)"
3,2022-12-11 17:15:15.693430,"(42.30000305175781, 58.20000076293945, 45.49599838256836)","(36.75, 51.000003814697266, 51.78799819946289)","(45.45000076293945, 112.95000457763672, 82.27999877929688)","(34.20000076293945, 26.400001525878906, 69.93799591064453)","(50.250003814697266, 43.95000076293945, 99.7040023803711)","(25.650001525878906, 57.750003814697266, 106.47999572753906)","(8.850000381469727, 43.5, 30.733999252319336)","(49.35000228881836, 37.35000228881836, 102.1240005493164)"
4,2022-12-11 17:15:15.783890,"(42.45000076293945, 58.20000076293945, 47.67399978637695)","(37.20000076293945, 49.35000228881836, 52.99800109863281)","(44.25, 113.55000305175781, 82.52200317382812)","(34.35000228881836, 25.950000762939453, 68.97000122070312)","(50.10000228881836, 43.650001525878906, 100.6719970703125)","(25.500001907348633, 58.20000076293945, 106.96399688720703)","(8.700000762939453, 43.80000305175781, 30.007999420166016)","(49.500003814697266, 36.75, 101.63999938964844)"
5,2022-12-11 17:15:15.828395,"(43.650001525878906, 58.05000305175781, 47.67399978637695)","(35.70000076293945, 48.45000076293945, 52.513999938964844)","(44.70000076293945, 113.4000015258789, 82.27999877929688)","(34.5, 26.400001525878906, 68.72799682617188)","(50.250003814697266, 43.95000076293945, 99.46199798583984)","(25.05000114440918, 57.45000076293945, 105.99600219726562)","(9.0, 43.35000228881836, 30.733999252319336)","(49.650001525878906, 36.900001525878906, 101.88199615478516)"
6,2022-12-11 17:15:15.918074,"(43.20000076293945, 57.000003814697266, 46.22200012207031)","(37.80000305175781, 48.30000305175781, 51.78799819946289)","(44.10000228881836, 113.4000015258789, 82.76399993896484)","(33.900001525878906, 25.80000114440918, 68.72799682617188)","(50.400001525878906, 44.10000228881836, 100.18799591064453)","(25.350000381469727, 58.20000076293945, 106.72200012207031)","(9.15000057220459, 43.650001525878906, 30.492000579833984)","(49.35000228881836, 36.900001525878906, 101.88199615478516)"
7,2022-12-11 17:15:15.963355,"(42.900001525878906, 56.55000305175781, 46.70600128173828)","(37.5, 48.30000305175781, 50.577999114990234)","(43.5, 112.95000457763672, 82.03800201416016)","(34.35000228881836, 25.80000114440918, 68.72799682617188)","(50.70000076293945, 44.25, 99.46199798583984)","(24.750001907348633, 58.500003814697266, 106.72200012207031)","(9.450000762939453, 43.650001525878906, 30.25)","(49.20000076293945, 36.60000228881836, 102.36599731445312)"
8,2022-12-11 17:15:16.008335,"(41.25, 57.750003814697266, 43.31800079345703)","(38.25, 50.250003814697266, 50.577999114990234)","(42.900001525878906, 113.85000610351562, 80.58599853515625)","(33.0, 26.850000381469727, 68.24400329589844)","(50.400001525878906, 44.55000305175781, 99.7040023803711)","(25.05000114440918, 58.35000228881836, 107.447998046875)","(8.700000762939453, 43.80000305175781, 30.733999252319336)","(49.650001525878906, 36.900001525878906, 102.36599731445312)"
9,2022-12-11 17:15:16.098345,"(40.80000305175781, 58.500003814697266, 44.52799987792969)","(37.650001525878906, 46.95000076293945, 50.81999969482422)","(43.95000076293945, 112.6500015258789, 81.7959976196289)","(33.75, 27.750001907348633, 66.55000305175781)","(50.250003814697266, 43.95000076293945, 99.94599914550781)","(25.05000114440918, 59.250003814697266, 105.51200103759766)","(7.350000381469727, 43.5, 30.733999252319336)","(49.35000228881836, 36.60000228881836, 102.60800170898438)"
