,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:49:29.684674,"(27.750001907348633, 39.60000228881836, 42.83399963378906)","(31.350000381469727, 44.25, 51.0620002746582)","(39.45000076293945, 105.60000610351562, 79.61799621582031)","(6.900000095367432, 16.05000114440918, 80.34400177001953)","(53.10000228881836, 46.650001525878906, 103.09200286865234)","(26.850000381469727, 56.10000228881836, 114.46599578857422)","(17.55000114440918, 44.400001525878906, 35.332000732421875)","(54.60000228881836, 29.100000381469727, 103.33399963378906)"
1,2022-12-11 18:49:29.729981,"(25.500001907348633, 38.25, 42.83399963378906)","(31.950000762939453, 44.85000228881836, 48.88399887084961)","(38.400001525878906, 108.1500015258789, 79.61799621582031)","(6.750000476837158, 15.600000381469727, 78.40799713134766)","(52.80000305175781, 46.35000228881836, 103.09200286865234)","(26.55000114440918, 56.55000305175781, 114.94999694824219)","(17.700000762939453, 44.400001525878906, 35.57400131225586)","(54.000003814697266, 29.55000114440918, 102.1240005493164)"
2,2022-12-11 18:49:29.774646,"(26.850000381469727, 38.10000228881836, 45.737998962402344)","(31.500001907348633, 45.60000228881836, 48.641998291015625)","(39.45000076293945, 106.35000610351562, 79.86000061035156)","(7.200000286102295, 14.250000953674316, 80.10199737548828)","(52.650001525878906, 46.35000228881836, 103.33399963378906)","(26.850000381469727, 56.400001525878906, 115.6760025024414)","(17.25, 44.400001525878906, 36.05799865722656)","(54.150001525878906, 29.250001907348633, 103.09200286865234)"
3,2022-12-11 18:49:29.864683,"(26.400001525878906, 37.35000228881836, 44.04399871826172)","(32.400001525878906, 43.95000076293945, 49.85200119018555)","(40.20000076293945, 107.85000610351562, 78.6500015258789)","(7.800000190734863, 14.850000381469727, 80.10199737548828)","(53.10000228881836, 46.5, 103.57599639892578)","(26.55000114440918, 55.95000076293945, 114.94999694824219)","(16.5, 44.400001525878906, 36.29999923706055)","(54.45000076293945, 29.400001525878906, 102.8499984741211)"
4,2022-12-11 18:49:29.910051,"(27.450000762939453, 38.55000305175781, 43.560001373291016)","(32.70000076293945, 44.10000228881836, 51.30400085449219)","(37.95000076293945, 108.00000762939453, 80.34400177001953)","(6.150000095367432, 14.700000762939453, 78.16600036621094)","(53.250003814697266, 46.80000305175781, 102.8499984741211)","(26.850000381469727, 55.80000305175781, 115.19200134277344)","(16.80000114440918, 44.25, 35.332000732421875)","(53.85000228881836, 29.250001907348633, 103.09200286865234)"
5,2022-12-11 18:49:29.999480,"(26.250001907348633, 37.20000076293945, 46.4640007019043)","(32.70000076293945, 43.5, 48.88399887084961)","(38.10000228881836, 109.05000305175781, 81.31199645996094)","(7.950000286102295, 14.100000381469727, 79.86000061035156)","(53.10000228881836, 46.35000228881836, 103.09200286865234)","(27.30000114440918, 56.400001525878906, 114.70800018310547)","(16.200000762939453, 44.70000076293945, 37.0260009765625)","(54.60000228881836, 29.250001907348633, 102.8499984741211)"
6,2022-12-11 18:49:30.044512,"(26.850000381469727, 39.45000076293945, 42.59199905395508)","(32.70000076293945, 43.80000305175781, 49.85200119018555)","(38.25, 108.45000457763672, 80.8280029296875)","(7.950000286102295, 15.90000057220459, 79.13400268554688)","(53.10000228881836, 46.5, 102.8499984741211)","(27.000001907348633, 56.10000228881836, 114.94999694824219)","(16.80000114440918, 44.400001525878906, 35.57400131225586)","(54.60000228881836, 29.700000762939453, 102.36599731445312)"
7,2022-12-11 18:49:30.089309,"(29.250001907348633, 39.45000076293945, 44.04399871826172)","(33.30000305175781, 43.650001525878906, 49.85200119018555)","(38.55000305175781, 106.95000457763672, 80.58599853515625)","(7.350000381469727, 14.550000190734863, 77.92399597167969)","(53.10000228881836, 46.650001525878906, 103.81800079345703)","(27.30000114440918, 56.250003814697266, 115.19200134277344)","(16.950000762939453, 44.55000305175781, 37.0260009765625)","(54.900001525878906, 29.850000381469727, 102.8499984741211)"
8,2022-12-11 18:49:30.179446,"(26.55000114440918, 39.30000305175781, 45.25400161743164)","(30.750001907348633, 43.80000305175781, 49.125999450683594)","(39.30000305175781, 108.30000305175781, 82.03800201416016)","(7.950000286102295, 14.550000190734863, 80.58599853515625)","(53.400001525878906, 46.5, 103.57599639892578)","(26.850000381469727, 56.400001525878906, 115.43399810791016)","(16.5, 43.95000076293945, 35.332000732421875)","(54.45000076293945, 29.55000114440918, 102.60800170898438)"
9,2022-12-11 18:49:30.224636,"(25.500001907348633, 38.70000076293945, 41.624000549316406)","(32.70000076293945, 44.70000076293945, 52.513999938964844)","(39.0, 106.20000457763672, 79.86000061035156)","(7.200000286102295, 15.90000057220459, 79.13400268554688)","(53.10000228881836, 46.05000305175781, 103.09200286865234)","(26.850000381469727, 55.80000305175781, 115.19200134277344)","(16.950000762939453, 45.0, 37.0260009765625)","(54.30000305175781, 29.55000114440918, 103.09200286865234)"
10,2022-12-11 18:49:30.269753,"(27.900001525878906, 40.95000076293945, 44.2859992980957)","(32.70000076293945, 44.25, 50.33599853515625)","(39.150001525878906, 107.70000457763672, 79.86000061035156)","(7.200000286102295, 16.05000114440918, 78.6500015258789)","(52.80000305175781, 46.05000305175781, 103.33399963378906)","(27.000001907348633, 56.10000228881836, 115.19200134277344)","(17.700000762939453, 44.10000228881836, 36.29999923706055)","(54.150001525878906, 29.250001907348633, 102.8499984741211)"
11,2022-12-11 18:49:30.359962,"(28.05000114440918, 38.10000228881836, 43.801998138427734)","(32.25, 44.400001525878906, 48.88399887084961)","(39.0, 107.25000762939453, 79.61799621582031)","(7.350000381469727, 13.350000381469727, 78.89199829101562)","(52.95000076293945, 46.20000076293945, 103.33399963378906)","(26.55000114440918, 56.10000228881836, 114.70800018310547)","(16.80000114440918, 44.55000305175781, 36.784000396728516)","(54.45000076293945, 29.400001525878906, 102.60800170898438)"
12,2022-12-11 18:49:30.404603,"(28.500001907348633, 39.0, 43.801998138427734)","(32.10000228881836, 43.20000076293945, 48.400001525878906)","(39.900001525878906, 108.45000457763672, 80.10199737548828)","(4.800000190734863, 14.700000762939453, 79.13400268554688)","(53.10000228881836, 46.05000305175781, 103.33399963378906)","(26.850000381469727, 56.10000228881836, 114.70800018310547)","(16.5, 43.5, 36.784000396728516)","(54.45000076293945, 28.80000114440918, 102.1240005493164)"
13,2022-12-11 18:49:30.449868,"(26.100000381469727, 38.25, 42.59199905395508)","(32.55000305175781, 45.150001525878906, 49.85200119018555)","(39.30000305175781, 108.00000762939453, 80.10199737548828)","(6.600000381469727, 14.100000381469727, 78.89199829101562)","(53.10000228881836, 46.20000076293945, 103.09200286865234)","(26.55000114440918, 56.250003814697266, 114.94999694824219)","(16.650001525878906, 43.95000076293945, 37.0260009765625)","(54.000003814697266, 29.400001525878906, 102.60800170898438)"
14,2022-12-11 18:49:30.539508,"(25.650001525878906, 39.30000305175781, 44.2859992980957)","(33.150001525878906, 44.70000076293945, 46.22200012207031)","(39.150001525878906, 109.6500015258789, 76.71399688720703)","(6.750000476837158, 15.15000057220459, 78.6500015258789)","(52.80000305175781, 46.650001525878906, 103.57599639892578)","(26.55000114440918, 55.80000305175781, 115.19200134277344)","(17.100000381469727, 44.70000076293945, 36.784000396728516)","(53.55000305175781, 28.950000762939453, 102.60800170898438)"
15,2022-12-11 18:49:30.584732,"(27.150001525878906, 38.70000076293945, 43.31800079345703)","(31.950000762939453, 45.0, 48.88399887084961)","(39.150001525878906, 109.05000305175781, 81.31199645996094)","(6.450000286102295, 16.05000114440918, 80.10199737548828)","(52.95000076293945, 46.5, 103.57599639892578)","(25.950000762939453, 56.55000305175781, 115.19200134277344)","(17.100000381469727, 44.10000228881836, 36.54199981689453)","(54.45000076293945, 28.80000114440918, 103.09200286865234)"
