,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:07:20.530043,"(57.60000228881836, 32.25, 100.91400146484375)","(46.95000076293945, 35.25, 75.50399780273438)","(44.70000076293945, 104.25000762939453, 105.02799987792969)","(22.5, 33.150001525878906, 115.91799926757812)","(54.750003814697266, 34.650001525878906, 90.26599884033203)","(28.650001525878906, 37.5, 73.32599639892578)","(10.5, 31.350000381469727, 12.342000007629395)","(42.30000305175781, 45.150001525878906, 67.76000213623047)"
1,2022-12-11 17:07:20.575183,"(57.900001525878906, 30.900001525878906, 101.88199615478516)","(46.5, 35.400001525878906, 74.29399871826172)","(45.0, 102.60000610351562, 107.69000244140625)","(23.25, 33.45000076293945, 115.19200134277344)","(54.750003814697266, 34.35000228881836, 90.99199676513672)","(29.100000381469727, 37.5, 73.32599639892578)","(10.65000057220459, 31.350000381469727, 12.583999633789062)","(42.150001525878906, 46.20000076293945, 68.48600006103516)"
2,2022-12-11 17:07:20.620002,"(58.20000076293945, 29.700000762939453, 102.60800170898438)","(46.95000076293945, 34.80000305175781, 77.44000244140625)","(44.55000305175781, 102.45000457763672, 106.96399688720703)","(22.650001525878906, 32.55000305175781, 115.6760025024414)","(54.900001525878906, 34.80000305175781, 90.99199676513672)","(28.80000114440918, 37.650001525878906, 73.08399963378906)","(9.75, 32.25, 13.067999839782715)","(43.35000228881836, 45.75, 69.21199798583984)"
3,2022-12-11 17:07:20.709942,"(57.900001525878906, 28.80000114440918, 98.01000213623047)","(46.650001525878906, 34.35000228881836, 75.74600219726562)","(44.10000228881836, 103.05000305175781, 104.54399871826172)","(23.25, 32.85000228881836, 115.91799926757812)","(55.05000305175781, 34.5, 90.75)","(29.100000381469727, 37.05000305175781, 72.84200286865234)","(10.950000762939453, 32.25, 10.64799976348877)","(43.35000228881836, 45.60000228881836, 67.76000213623047)"
4,2022-12-11 17:07:20.755355,"(56.250003814697266, 29.850000381469727, 102.8499984741211)","(46.35000228881836, 34.05000305175781, 76.47200012207031)","(45.30000305175781, 102.9000015258789, 105.2699966430664)","(23.700000762939453, 32.85000228881836, 115.6760025024414)","(55.05000305175781, 34.35000228881836, 90.99199676513672)","(28.950000762939453, 37.5, 73.08399963378906)","(10.800000190734863, 32.25, 12.826000213623047)","(42.60000228881836, 45.60000228881836, 68.48600006103516)"
5,2022-12-11 17:07:20.799645,"(57.45000076293945, 29.250001907348633, 101.15599822998047)","(48.0, 33.60000228881836, 73.56800079345703)","(45.75, 103.50000762939453, 104.78600311279297)","(22.80000114440918, 32.10000228881836, 118.58000183105469)","(55.05000305175781, 34.35000228881836, 90.50800323486328)","(28.80000114440918, 37.20000076293945, 73.08399963378906)","(11.25, 31.950000762939453, 13.067999839782715)","(43.5, 45.0, 68.24400329589844)"
6,2022-12-11 17:07:20.889901,"(58.95000076293945, 30.30000114440918, 100.43000030517578)","(46.35000228881836, 34.80000305175781, 76.71399688720703)","(45.75, 101.85000610351562, 105.75399780273438)","(24.150001525878906, 33.0, 117.61199951171875)","(55.05000305175781, 34.5, 90.99199676513672)","(28.950000762939453, 37.35000228881836, 73.56800079345703)","(11.25, 31.80000114440918, 13.309999465942383)","(43.05000305175781, 45.0, 68.24400329589844)"
7,2022-12-11 17:07:20.935038,"(56.70000076293945, 28.500001907348633, 100.6719970703125)","(46.95000076293945, 35.25, 76.71399688720703)","(44.25, 104.25000762939453, 105.51200103759766)","(22.5, 32.85000228881836, 116.15999603271484)","(54.60000228881836, 34.35000228881836, 91.71800231933594)","(28.80000114440918, 37.5, 72.84200286865234)","(11.550000190734863, 31.950000762939453, 11.857999801635742)","(42.900001525878906, 45.60000228881836, 68.48600006103516)"
8,2022-12-11 17:07:21.024932,"(57.60000228881836, 30.150001525878906, 102.1240005493164)","(45.900001525878906, 35.85000228881836, 74.53600311279297)","(45.900001525878906, 103.80000305175781, 105.99600219726562)","(21.900001525878906, 32.400001525878906, 118.58000183105469)","(54.45000076293945, 34.20000076293945, 91.23400115966797)","(29.250001907348633, 36.75, 74.052001953125)","(10.350000381469727, 31.80000114440918, 12.100000381469727)","(42.900001525878906, 46.05000305175781, 68.00199890136719)"
9,2022-12-11 17:07:21.069869,"(57.900001525878906, 31.350000381469727, 103.09200286865234)","(46.650001525878906, 34.80000305175781, 75.50399780273438)","(44.400001525878906, 103.95000457763672, 106.96399688720703)","(22.650001525878906, 33.60000228881836, 116.15999603271484)","(54.750003814697266, 34.95000076293945, 90.50800323486328)","(28.650001525878906, 37.5, 73.08399963378906)","(11.850000381469727, 31.650001525878906, 12.342000007629395)","(42.30000305175781, 45.30000305175781, 68.72799682617188)"
10,2022-12-11 17:07:21.114931,"(59.400001525878906, 30.900001525878906, 103.81800079345703)","(46.80000305175781, 34.95000076293945, 74.052001953125)","(45.45000076293945, 104.25000762939453, 104.05999755859375)","(23.700000762939453, 32.70000076293945, 118.33799743652344)","(55.05000305175781, 34.5, 90.75)","(28.950000762939453, 37.20000076293945, 73.32599639892578)","(11.40000057220459, 31.950000762939453, 12.100000381469727)","(42.45000076293945, 45.45000076293945, 68.72799682617188)"
11,2022-12-11 17:07:21.205280,"(56.400001525878906, 30.450000762939453, 100.6719970703125)","(46.05000305175781, 34.35000228881836, 75.98799896240234)","(44.85000228881836, 103.95000457763672, 104.78600311279297)","(24.150001525878906, 32.10000228881836, 117.12799835205078)","(54.750003814697266, 34.5, 90.99199676513672)","(28.500001907348633, 37.35000228881836, 73.08399963378906)","(11.25, 31.500001907348633, 13.552000045776367)","(42.60000228881836, 45.45000076293945, 68.48600006103516)"
12,2022-12-11 17:07:21.249753,"(57.45000076293945, 28.350000381469727, 103.33399963378906)","(46.20000076293945, 33.45000076293945, 74.29399871826172)","(43.80000305175781, 104.10000610351562, 107.69000244140625)","(22.80000114440918, 32.25, 114.46599578857422)","(54.60000228881836, 34.650001525878906, 91.47599792480469)","(28.950000762939453, 37.80000305175781, 73.56800079345703)","(10.800000190734863, 32.10000228881836, 12.342000007629395)","(42.75, 45.45000076293945, 67.76000213623047)"
13,2022-12-11 17:07:21.294856,"(57.45000076293945, 29.250001907348633, 104.78600311279297)","(47.25, 34.05000305175781, 75.74600219726562)","(45.30000305175781, 103.35000610351562, 103.33399963378906)","(22.80000114440918, 31.200000762939453, 115.91799926757812)","(55.05000305175781, 34.5, 91.23400115966797)","(28.650001525878906, 37.5, 73.08399963378906)","(11.100000381469727, 31.200000762939453, 11.131999969482422)","(43.35000228881836, 45.60000228881836, 67.76000213623047)"
14,2022-12-11 17:07:21.385016,"(57.45000076293945, 30.600000381469727, 101.63999938964844)","(48.0, 35.70000076293945, 75.0199966430664)","(45.150001525878906, 103.35000610351562, 105.02799987792969)","(23.400001525878906, 33.45000076293945, 114.2239990234375)","(54.900001525878906, 34.650001525878906, 90.99199676513672)","(28.350000381469727, 37.650001525878906, 73.32599639892578)","(10.5, 32.10000228881836, 11.37399959564209)","(42.150001525878906, 45.150001525878906, 68.24400329589844)"
15,2022-12-11 17:07:21.430085,"(57.900001525878906, 31.950000762939453, 102.36599731445312)","(45.75, 34.80000305175781, 72.35800170898438)","(46.5, 102.30000305175781, 104.302001953125)","(24.450000762939453, 34.35000228881836, 117.12799835205078)","(54.60000228881836, 34.5, 91.23400115966797)","(28.950000762939453, 37.05000305175781, 72.84200286865234)","(10.65000057220459, 31.950000762939453, 11.37399959564209)","(42.60000228881836, 45.75, 68.48600006103516)"
16,2022-12-11 17:07:21.520004,"(59.400001525878906, 31.500001907348633, 104.05999755859375)","(45.30000305175781, 34.650001525878906, 77.92399597167969)","(43.95000076293945, 104.10000610351562, 105.51200103759766)","(22.650001525878906, 34.35000228881836, 115.91799926757812)","(54.900001525878906, 34.650001525878906, 90.99199676513672)","(28.650001525878906, 37.35000228881836, 73.08399963378906)","(10.800000190734863, 32.25, 12.342000007629395)","(42.900001525878906, 45.150001525878906, 68.72799682617188)"
17,2022-12-11 17:07:21.565033,"(56.55000305175781, 29.250001907348633, 102.1240005493164)","(44.85000228881836, 34.5, 76.95600128173828)","(45.45000076293945, 103.05000305175781, 105.2699966430664)","(23.400001525878906, 33.0, 116.64399719238281)","(54.750003814697266, 34.5, 91.23400115966797)","(28.650001525878906, 37.35000228881836, 72.84200286865234)","(10.950000762939453, 30.900001525878906, 11.131999969482422)","(42.900001525878906, 45.150001525878906, 68.24400329589844)"
