,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:22:37.981410,"(41.55000305175781, 53.85000228881836, 38.47800064086914)","(37.5, 45.60000228881836, 37.268001556396484)","(45.45000076293945, 113.4000015258789, 109.14199829101562)","(43.05000305175781, 30.450000762939453, 100.18799591064453)","(43.35000228881836, 33.0, 104.78600311279297)","(11.550000190734863, 27.000001907348633, 106.96399688720703)","(-14.550000190734863, 19.650001525878906, 39.20399856567383)","(-4.200000286102295, 10.5, 90.50800323486328)"
1,2022-12-06 18:22:38.026572,"(40.05000305175781, 54.000003814697266, 37.99399948120117)","(38.10000228881836, 45.30000305175781, 37.0260009765625)","(45.0, 114.30000305175781, 106.96399688720703)","(42.900001525878906, 31.05000114440918, 98.97799682617188)","(43.95000076293945, 33.75, 105.2699966430664)","(12.600000381469727, 28.200000762939453, 105.51200103759766)","(-14.40000057220459, 19.5, 40.41400146484375)","(-3.6000001430511475, 9.90000057220459, 90.50800323486328)"
2,2022-12-06 18:22:38.070771,"(41.55000305175781, 52.650001525878906, 38.47800064086914)","(37.35000228881836, 45.900001525878906, 37.0260009765625)","(45.0, 114.60000610351562, 107.69000244140625)","(42.75, 31.350000381469727, 98.97799682617188)","(44.25, 33.45000076293945, 106.47999572753906)","(12.90000057220459, 28.500001907348633, 107.69000244140625)","(-14.700000762939453, 19.5, 39.93000030517578)","(-3.450000047683716, 10.050000190734863, 90.99199676513672)"
3,2022-12-06 18:22:38.161051,"(41.70000076293945, 54.150001525878906, 38.236000061035156)","(37.20000076293945, 45.150001525878906, 37.268001556396484)","(44.10000228881836, 114.1500015258789, 106.96399688720703)","(43.05000305175781, 31.500001907348633, 99.7040023803711)","(43.35000228881836, 33.0, 104.78600311279297)","(13.050000190734863, 27.600000381469727, 106.47999572753906)","(-15.450000762939453, 20.400001525878906, 39.44599914550781)","(-3.3000001907348633, 10.200000762939453, 90.99199676513672)"
4,2022-12-06 18:22:38.206113,"(40.80000305175781, 53.85000228881836, 38.236000061035156)","(37.95000076293945, 46.5, 36.784000396728516)","(43.5, 114.60000610351562, 106.47999572753906)","(43.05000305175781, 30.000001907348633, 98.4939956665039)","(42.60000228881836, 32.400001525878906, 106.72200012207031)","(11.700000762939453, 28.05000114440918, 105.51200103759766)","(-14.550000190734863, 20.55000114440918, 39.93000030517578)","(-3.1500000953674316, 9.600000381469727, 90.02400207519531)"
5,2022-12-06 18:22:38.250991,"(41.25, 53.55000305175781, 37.99399948120117)","(36.900001525878906, 46.05000305175781, 37.268001556396484)","(44.25, 114.1500015258789, 107.447998046875)","(43.05000305175781, 30.600000381469727, 98.97799682617188)","(43.5, 33.75, 104.302001953125)","(11.550000190734863, 29.250001907348633, 108.41600036621094)","(-15.000000953674316, 19.350000381469727, 40.65599822998047)","(-3.750000238418579, 10.200000762939453, 90.99199676513672)"
6,2022-12-06 18:22:38.341248,"(40.5, 53.10000228881836, 38.47800064086914)","(37.35000228881836, 46.05000305175781, 37.268001556396484)","(43.650001525878906, 113.25000762939453, 108.65799713134766)","(43.35000228881836, 31.200000762939453, 99.22000122070312)","(45.30000305175781, 32.25, 104.54399871826172)","(11.700000762939453, 27.750001907348633, 106.47999572753906)","(-14.700000762939453, 19.80000114440918, 40.89799880981445)","(-3.750000238418579, 10.200000762939453, 91.47599792480469)"
7,2022-12-06 18:22:38.431176,"(41.70000076293945, 54.30000305175781, 38.720001220703125)","(36.900001525878906, 46.20000076293945, 37.5099983215332)","(44.400001525878906, 112.95000457763672, 108.41600036621094)","(43.5, 30.900001525878906, 99.22000122070312)","(43.5, 32.25, 105.2699966430664)","(12.600000381469727, 27.750001907348633, 106.96399688720703)","(-14.850000381469727, 20.25, 41.13999938964844)","(-3.1500000953674316, 10.050000190734863, 90.50800323486328)"
8,2022-12-06 18:22:38.476028,"(40.20000076293945, 53.55000305175781, 38.47800064086914)","(37.650001525878906, 45.45000076293945, 37.268001556396484)","(44.10000228881836, 112.80000305175781, 107.93199920654297)","(43.20000076293945, 29.850000381469727, 98.97799682617188)","(43.650001525878906, 35.400001525878906, 105.02799987792969)","(13.500000953674316, 26.55000114440918, 107.93199920654297)","(-15.450000762939453, 20.400001525878906, 40.172000885009766)","(-3.1500000953674316, 10.200000762939453, 90.75)"
9,2022-12-06 18:22:38.565869,"(40.80000305175781, 54.30000305175781, 37.99399948120117)","(36.45000076293945, 46.05000305175781, 37.0260009765625)","(43.80000305175781, 113.4000015258789, 106.96399688720703)","(43.20000076293945, 30.750001907348633, 99.22000122070312)","(43.35000228881836, 34.20000076293945, 104.78600311279297)","(12.600000381469727, 29.100000381469727, 106.23799896240234)","(-14.850000381469727, 19.80000114440918, 40.89799880981445)","(-3.9000000953674316, 10.950000762939453, 90.50800323486328)"
