,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:21:16.374912,"(43.20000076293945, 72.1500015258789, 43.801998138427734)","(42.45000076293945, 58.650001525878906, 53.965999603271484)","(54.900001525878906, 120.9000015258789, 84.21599578857422)","(52.35000228881836, 24.600000381469727, 60.257999420166016)","(48.30000305175781, 38.10000228881836, 111.31999969482422)","(10.5, 24.30000114440918, 130.67999267578125)","(0.6000000238418579, 26.55000114440918, 54.20800018310547)","(-32.85000228881836, -7.950000286102295, 88.33000183105469)"
1,2022-12-11 17:21:16.419751,"(45.75, 72.45000457763672, 41.38199996948242)","(43.80000305175781, 57.900001525878906, 56.38600158691406)","(56.250003814697266, 119.70000457763672, 82.76399993896484)","(52.650001525878906, 24.450000762939453, 64.37200164794922)","(48.30000305175781, 38.55000305175781, 110.83599853515625)","(11.25, 23.55000114440918, 130.9219970703125)","(0.15000000596046448, 26.850000381469727, 53.481998443603516)","(-32.70000076293945, -7.800000190734863, 87.84600067138672)"
2,2022-12-11 17:21:16.509761,"(46.650001525878906, 71.4000015258789, 45.012001037597656)","(42.45000076293945, 58.20000076293945, 54.20800018310547)","(56.55000305175781, 119.85000610351562, 83.48999786376953)","(53.10000228881836, 25.05000114440918, 63.1619987487793)","(47.85000228881836, 38.400001525878906, 110.83599853515625)","(10.950000762939453, 22.950000762939453, 130.43800354003906)","(0.75, 26.250001907348633, 53.7239990234375)","(-33.150001525878906, -8.100000381469727, 87.36199951171875)"
3,2022-12-11 17:21:16.554711,"(43.95000076293945, 71.10000610351562, 42.349998474121094)","(43.35000228881836, 58.500003814697266, 55.65999984741211)","(55.20000076293945, 120.00000762939453, 84.21599578857422)","(52.05000305175781, 24.900001525878906, 62.43600082397461)","(48.150001525878906, 38.10000228881836, 110.59400177001953)","(10.950000762939453, 22.950000762939453, 130.43800354003906)","(0.30000001192092896, 26.850000381469727, 55.65999984741211)","(-33.30000305175781, -7.800000190734863, 88.08799743652344)"
4,2022-12-11 17:21:16.600198,"(45.0, 74.10000610351562, 40.89799880981445)","(41.85000228881836, 58.650001525878906, 56.14400100708008)","(54.900001525878906, 121.05000305175781, 83.48999786376953)","(54.000003814697266, 24.600000381469727, 64.37200164794922)","(48.0, 38.25, 110.35199737548828)","(10.950000762939453, 22.950000762939453, 130.1959991455078)","(-0.45000001788139343, 27.450000762939453, 54.45000076293945)","(-33.75, -7.800000190734863, 87.36199951171875)"
5,2022-12-11 17:21:16.734966,"(45.0, 72.45000457763672, 41.86600112915039)","(43.650001525878906, 58.05000305175781, 54.20800018310547)","(57.45000076293945, 119.85000610351562, 82.27999877929688)","(52.80000305175781, 27.30000114440918, 62.91999816894531)","(47.85000228881836, 38.10000228881836, 110.83599853515625)","(10.950000762939453, 22.05000114440918, 131.406005859375)","(-1.350000023841858, 26.250001907348633, 53.965999603271484)","(-34.80000305175781, -8.100000381469727, 86.1520004272461)"
6,2022-12-11 17:21:16.736221,"(45.45000076293945, 73.05000305175781, 44.2859992980957)","(43.05000305175781, 57.750003814697266, 56.38600158691406)","(56.10000228881836, 121.05000305175781, 85.4260025024414)","(53.10000228881836, 26.400001525878906, 64.12999725341797)","(47.55000305175781, 37.80000305175781, 110.83599853515625)","(10.800000190734863, 22.80000114440918, 129.71200561523438)","(-0.6000000238418579, 25.950000762939453, 55.17599868774414)","(-35.10000228881836, -8.550000190734863, 86.1520004272461)"
7,2022-12-11 17:21:16.779309,"(45.900001525878906, 71.70000457763672, 42.59199905395508)","(41.10000228881836, 57.60000228881836, 55.902000427246094)","(54.750003814697266, 120.30000305175781, 83.24800109863281)","(53.250003814697266, 26.250001907348633, 64.61399841308594)","(47.85000228881836, 38.25, 110.83599853515625)","(11.25, 21.75, 131.16400146484375)","(-0.9000000357627869, 25.200000762939453, 52.75600051879883)","(-35.10000228881836, -8.850000381469727, 84.94200134277344)"
8,2022-12-11 17:21:16.914608,"(46.80000305175781, 72.30000305175781, 43.31800079345703)","(44.400001525878906, 57.750003814697266, 53.965999603271484)","(55.95000076293945, 120.60000610351562, 82.03800201416016)","(52.650001525878906, 24.900001525878906, 63.40399932861328)","(48.0, 38.10000228881836, 110.59400177001953)","(10.800000190734863, 22.5, 130.1959991455078)","(-0.15000000596046448, 25.80000114440918, 52.99800109863281)","(-36.150001525878906, -8.25, 84.69999694824219)"
9,2022-12-11 17:21:16.915816,"(46.650001525878906, 74.55000305175781, 42.83399963378906)","(42.45000076293945, 58.05000305175781, 54.45000076293945)","(55.650001525878906, 119.85000610351562, 87.12000274658203)","(52.650001525878906, 24.750001907348633, 63.40399932861328)","(48.750003814697266, 37.80000305175781, 110.59400177001953)","(10.950000762939453, 22.05000114440918, 129.71200561523438)","(-0.30000001192092896, 26.100000381469727, 54.69200134277344)","(-35.85000228881836, -8.550000190734863, 83.73200225830078)"
10,2022-12-11 17:21:17.004470,"(45.30000305175781, 73.05000305175781, 41.86600112915039)","(42.900001525878906, 59.55000305175781, 55.17599868774414)","(55.35000228881836, 118.95000457763672, 84.21599578857422)","(51.900001525878906, 25.350000381469727, 63.40399932861328)","(48.30000305175781, 37.95000076293945, 110.11000061035156)","(10.950000762939453, 21.75, 129.47000122070312)","(-0.6000000238418579, 25.950000762939453, 53.7239990234375)","(-36.30000305175781, -8.550000190734863, 84.94200134277344)"
11,2022-12-11 17:21:17.049924,"(45.45000076293945, 73.20000457763672, 40.172000885009766)","(42.150001525878906, 59.400001525878906, 54.69200134277344)","(57.150001525878906, 120.1500015258789, 85.18399810791016)","(53.10000228881836, 25.350000381469727, 65.58200073242188)","(48.0, 38.25, 111.0780029296875)","(12.0, 22.05000114440918, 129.95399475097656)","(-0.6000000238418579, 25.200000762939453, 53.965999603271484)","(-36.45000076293945, -9.15000057220459, 84.69999694824219)"
12,2022-12-11 17:21:17.094752,"(46.05000305175781, 72.60000610351562, 43.07600021362305)","(42.900001525878906, 59.250003814697266, 54.69200134277344)","(55.80000305175781, 120.45000457763672, 83.9739990234375)","(53.55000305175781, 25.80000114440918, 62.43600082397461)","(48.0, 37.650001525878906, 110.35199737548828)","(11.700000762939453, 22.350000381469727, 130.1959991455078)","(-0.75, 25.05000114440918, 54.69200134277344)","(-36.900001525878906, -9.90000057220459, 84.45800018310547)"
13,2022-12-11 17:21:17.184635,"(48.0, 71.70000457763672, 44.52799987792969)","(41.400001525878906, 59.250003814697266, 52.99800109863281)","(56.70000076293945, 121.05000305175781, 82.76399993896484)","(52.650001525878906, 25.500001907348633, 62.91999816894531)","(48.30000305175781, 37.80000305175781, 111.0780029296875)","(11.850000381469727, 22.650001525878906, 129.71200561523438)","(-0.6000000238418579, 26.100000381469727, 53.481998443603516)","(-36.30000305175781, -10.350000381469727, 83.73200225830078)"
