,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:09:40.654459,"(24.30000114440918, 29.700000762939453, 53.23999786376953)","(26.700000762939453, 33.150001525878906, 40.65599822998047)","(27.750001907348633, 104.55000305175781, 112.52999877929688)","(13.500000953674316, 37.20000076293945, 125.83999633789062)","(55.80000305175781, 42.75, 87.84600067138672)","(62.70000076293945, 75.75, 73.08399963378906)","(13.200000762939453, 35.400001525878906, 5.808000087738037)","(68.85000610351562, 27.450000762939453, 42.349998474121094)"
1,2022-12-06 18:09:40.699209,"(24.0, 29.100000381469727, 52.75600051879883)","(27.150001525878906, 32.70000076293945, 40.89799880981445)","(28.80000114440918, 107.85000610351562, 113.49800109863281)","(14.550000190734863, 36.60000228881836, 125.5979995727539)","(56.55000305175781, 43.650001525878906, 89.05599975585938)","(63.150001525878906, 75.75, 76.2300033569336)","(13.65000057220459, 35.400001525878906, 5.323999881744385)","(68.70000457763672, 27.30000114440918, 41.624000549316406)"
2,2022-12-06 18:09:40.834049,"(23.25, 30.150001525878906, 53.7239990234375)","(26.55000114440918, 32.70000076293945, 41.13999938964844)","(27.600000381469727, 106.50000762939453, 112.28800201416016)","(14.40000057220459, 36.45000076293945, 126.56600189208984)","(55.80000305175781, 44.10000228881836, 89.2979965209961)","(61.650001525878906, 75.75, 75.26200103759766)","(12.750000953674316, 35.25, 6.050000190734863)","(68.4000015258789, 27.600000381469727, 41.38199996948242)"
3,2022-12-06 18:09:40.835157,"(23.700000762939453, 30.000001907348633, 53.23999786376953)","(27.150001525878906, 33.30000305175781, 40.172000885009766)","(26.100000381469727, 107.4000015258789, 113.01399993896484)","(14.40000057220459, 36.60000228881836, 126.3239974975586)","(57.30000305175781, 43.20000076293945, 89.54000091552734)","(62.250003814697266, 75.60000610351562, 75.98799896240234)","(12.450000762939453, 34.95000076293945, 5.808000087738037)","(68.85000610351562, 27.600000381469727, 41.86600112915039)"
4,2022-12-06 18:09:40.968530,"(24.30000114440918, 29.400001525878906, 52.75600051879883)","(27.000001907348633, 33.30000305175781, 41.13999938964844)","(27.900001525878906, 105.45000457763672, 114.46599578857422)","(14.250000953674316, 37.35000228881836, 126.3239974975586)","(57.45000076293945, 42.60000228881836, 88.81400299072266)","(62.250003814697266, 74.55000305175781, 76.2300033569336)","(13.050000190734863, 35.25, 6.050000190734863)","(67.80000305175781, 27.450000762939453, 42.10799789428711)"
5,2022-12-06 18:09:41.013955,"(23.700000762939453, 30.600000381469727, 53.481998443603516)","(25.650001525878906, 33.30000305175781, 40.89799880981445)","(27.000001907348633, 105.45000457763672, 112.52999877929688)","(13.65000057220459, 36.60000228881836, 125.83999633789062)","(57.000003814697266, 43.5, 88.81400299072266)","(61.20000076293945, 76.95000457763672, 74.77799987792969)","(13.500000953674316, 35.25, 5.808000087738037)","(68.25, 27.600000381469727, 42.59199905395508)"
6,2022-12-06 18:09:41.059081,"(23.700000762939453, 29.55000114440918, 53.481998443603516)","(27.000001907348633, 33.0, 41.38199996948242)","(27.600000381469727, 106.95000457763672, 111.80400085449219)","(15.000000953674316, 36.900001525878906, 127.7760009765625)","(56.55000305175781, 43.05000305175781, 88.33000183105469)","(61.80000305175781, 75.9000015258789, 78.16600036621094)","(13.500000953674316, 34.80000305175781, 5.565999984741211)","(67.95000457763672, 26.850000381469727, 41.38199996948242)"
7,2022-12-06 18:09:41.060206,"(24.600000381469727, 29.250001907348633, 52.99800109863281)","(26.700000762939453, 32.70000076293945, 40.65599822998047)","(25.950000762939453, 105.75000762939453, 113.25599670410156)","(13.950000762939453, 37.650001525878906, 126.3239974975586)","(56.400001525878906, 42.75, 89.2979965209961)","(61.95000076293945, 76.6500015258789, 74.77799987792969)","(13.050000190734863, 34.95000076293945, 6.050000190734863)","(67.6500015258789, 27.000001907348633, 41.38199996948242)"
8,2022-12-06 18:09:41.148875,"(23.25, 28.80000114440918, 52.99800109863281)","(27.150001525878906, 33.0, 40.41400146484375)","(27.450000762939453, 106.95000457763672, 113.01399993896484)","(13.050000190734863, 36.75, 126.56600189208984)","(57.000003814697266, 43.650001525878906, 88.5719985961914)","(61.95000076293945, 75.45000457763672, 77.197998046875)","(13.350000381469727, 35.400001525878906, 6.291999816894531)","(68.4000015258789, 27.30000114440918, 41.38199996948242)"
9,2022-12-06 18:09:41.193994,"(23.850000381469727, 28.650001525878906, 53.7239990234375)","(26.55000114440918, 32.70000076293945, 40.89799880981445)","(27.750001907348633, 106.35000610351562, 112.0459976196289)","(14.100000381469727, 36.30000305175781, 126.08200073242188)","(56.55000305175781, 44.55000305175781, 89.05599975585938)","(63.000003814697266, 75.75, 74.77799987792969)","(12.750000953674316, 35.25, 6.291999816894531)","(68.85000610351562, 27.900001525878906, 41.86600112915039)"
