,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:14:40.458172,"(43.80000305175781, 54.30000305175781, 41.86600112915039)","(38.10000228881836, 49.650001525878906, 50.093997955322266)","(44.85000228881836, 112.6500015258789, 81.31199645996094)","(33.30000305175781, 23.700000762939453, 67.76000213623047)","(51.150001525878906, 44.25, 100.6719970703125)","(26.400001525878906, 57.60000228881836, 108.65799713134766)","(10.800000190734863, 41.85000228881836, 32.428001403808594)","(48.900001525878906, 33.45000076293945, 103.33399963378906)"
1,2022-12-11 17:14:40.502865,"(43.05000305175781, 56.250003814697266, 42.10799789428711)","(39.30000305175781, 48.750003814697266, 52.27199935913086)","(45.45000076293945, 111.9000015258789, 80.10199737548828)","(31.05000114440918, 24.0, 71.8740005493164)","(51.30000305175781, 43.95000076293945, 100.6719970703125)","(26.850000381469727, 57.900001525878906, 110.11000061035156)","(9.450000762939453, 42.900001525878906, 32.18600082397461)","(48.0, 33.0, 103.09200286865234)"
2,2022-12-11 17:14:40.548266,"(43.650001525878906, 55.650001525878906, 42.59199905395508)","(39.45000076293945, 50.400001525878906, 52.029998779296875)","(43.80000305175781, 112.80000305175781, 80.34400177001953)","(33.150001525878906, 23.850000381469727, 70.66400146484375)","(51.150001525878906, 44.10000228881836, 101.39800262451172)","(26.55000114440918, 57.750003814697266, 109.38400268554688)","(10.5, 42.30000305175781, 31.944000244140625)","(48.750003814697266, 33.150001525878906, 103.81800079345703)"
3,2022-12-11 17:14:40.638231,"(43.20000076293945, 57.30000305175781, 40.89799880981445)","(38.70000076293945, 48.45000076293945, 51.0620002746582)","(45.30000305175781, 111.30000305175781, 81.06999969482422)","(33.60000228881836, 23.100000381469727, 69.69599914550781)","(51.150001525878906, 44.70000076293945, 101.15599822998047)","(26.250001907348633, 57.900001525878906, 109.86799621582031)","(10.200000762939453, 42.75, 32.9119987487793)","(49.35000228881836, 32.85000228881836, 102.60800170898438)"
4,2022-12-11 17:14:40.683364,"(44.55000305175781, 57.150001525878906, 42.349998474121094)","(37.95000076293945, 48.30000305175781, 49.61000061035156)","(45.900001525878906, 112.50000762939453, 81.31199645996094)","(33.45000076293945, 25.950000762939453, 71.38999938964844)","(51.000003814697266, 44.25, 101.15599822998047)","(26.700000762939453, 57.750003814697266, 109.86799621582031)","(10.5, 42.60000228881836, 32.428001403808594)","(48.45000076293945, 32.85000228881836, 102.36599731445312)"
5,2022-12-11 17:14:40.773049,"(44.70000076293945, 55.650001525878906, 44.52799987792969)","(38.70000076293945, 49.500003814697266, 49.36800003051758)","(46.05000305175781, 111.9000015258789, 81.7959976196289)","(33.60000228881836, 24.30000114440918, 70.4219970703125)","(51.150001525878906, 44.25, 100.91400146484375)","(26.55000114440918, 57.60000228881836, 109.38400268554688)","(10.350000381469727, 43.05000305175781, 32.18600082397461)","(48.900001525878906, 33.30000305175781, 102.36599731445312)"
6,2022-12-11 17:14:40.818081,"(43.95000076293945, 56.250003814697266, 43.07600021362305)","(37.35000228881836, 49.05000305175781, 54.20800018310547)","(45.0, 111.30000305175781, 79.61799621582031)","(32.10000228881836, 24.0, 70.18000030517578)","(51.30000305175781, 44.400001525878906, 101.15599822998047)","(27.000001907348633, 57.45000076293945, 109.14199829101562)","(9.90000057220459, 43.05000305175781, 31.459999084472656)","(49.05000305175781, 33.0, 102.8499984741211)"
7,2022-12-11 17:14:40.862817,"(46.20000076293945, 55.35000228881836, 42.83399963378906)","(38.400001525878906, 49.80000305175781, 52.27199935913086)","(45.150001525878906, 113.85000610351562, 80.8280029296875)","(33.60000228881836, 24.450000762939453, 70.4219970703125)","(50.85000228881836, 44.10000228881836, 101.15599822998047)","(26.400001525878906, 58.500003814697266, 110.11000061035156)","(11.100000381469727, 42.60000228881836, 31.218000411987305)","(48.750003814697266, 33.150001525878906, 103.81800079345703)"
8,2022-12-11 17:14:40.953045,"(43.35000228881836, 54.30000305175781, 43.31800079345703)","(37.650001525878906, 49.95000076293945, 52.029998779296875)","(45.45000076293945, 110.70000457763672, 82.27999877929688)","(33.0, 23.55000114440918, 68.97000122070312)","(50.85000228881836, 44.400001525878906, 100.91400146484375)","(26.400001525878906, 57.60000228881836, 110.11000061035156)","(10.350000381469727, 43.650001525878906, 32.9119987487793)","(49.05000305175781, 33.30000305175781, 102.1240005493164)"
9,2022-12-11 17:14:40.997949,"(44.400001525878906, 54.60000228881836, 45.012001037597656)","(38.25, 50.10000228881836, 51.30400085449219)","(44.70000076293945, 112.20000457763672, 82.03800201416016)","(32.55000305175781, 24.750001907348633, 71.38999938964844)","(50.85000228881836, 44.10000228881836, 102.1240005493164)","(26.700000762939453, 57.750003814697266, 109.6259994506836)","(10.5, 42.900001525878906, 33.63800048828125)","(48.30000305175781, 33.0, 103.81800079345703)"
