,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 19:09:14.536965,"(114.00000762939453, 102.30000305175781, 75.0199966430664)","(54.60000228881836, 54.750003814697266, 77.44000244140625)","(55.500003814697266, 110.55000305175781, 113.01399993896484)","(82.05000305175781, 15.750000953674316, 138.9080047607422)","(40.95000076293945, 31.500001907348633, 88.08799743652344)","(3.450000047683716, 25.80000114440918, 58.321998596191406)","(-19.350000381469727, 28.650001525878906, 8.711999893188477)","(19.950000762939453, 49.650001525878906, 59.290000915527344)"
1,2022-12-11 19:09:14.582496,"(113.10000610351562, 100.80000305175781, 70.90599822998047)","(52.80000305175781, 55.35000228881836, 79.13400268554688)","(56.250003814697266, 111.1500015258789, 114.94999694824219)","(81.9000015258789, 15.750000953674316, 138.66600036621094)","(41.25, 31.650001525878906, 88.5719985961914)","(3.450000047683716, 25.500001907348633, 57.59600067138672)","(-19.5, 28.80000114440918, 7.74399995803833)","(20.100000381469727, 49.20000076293945, 58.56399917602539)"
2,2022-12-11 19:09:14.626770,"(111.45000457763672, 102.30000305175781, 73.56800079345703)","(54.150001525878906, 52.650001525878906, 79.3759994506836)","(55.35000228881836, 110.70000457763672, 113.25599670410156)","(82.80000305175781, 14.250000953674316, 139.63400268554688)","(41.25, 31.950000762939453, 89.05599975585938)","(3.9000000953674316, 26.250001907348633, 57.354000091552734)","(-19.200000762939453, 28.500001907348633, 7.501999855041504)","(20.100000381469727, 48.750003814697266, 58.805999755859375)"
3,2022-12-11 19:09:14.671956,"(111.60000610351562, 102.30000305175781, 74.77799987792969)","(54.45000076293945, 54.60000228881836, 77.68199920654297)","(53.250003814697266, 111.00000762939453, 113.01399993896484)","(81.45000457763672, 14.700000762939453, 139.63400268554688)","(41.25, 31.500001907348633, 88.08799743652344)","(3.1500000953674316, 25.650001525878906, 58.321998596191406)","(-19.200000762939453, 28.80000114440918, 7.986000061035156)","(20.25, 48.900001525878906, 59.04800033569336)"
4,2022-12-11 19:09:14.762232,"(109.95000457763672, 100.50000762939453, 74.29399871826172)","(53.250003814697266, 53.400001525878906, 79.3759994506836)","(54.750003814697266, 110.4000015258789, 114.46599578857422)","(81.45000457763672, 16.950000762939453, 139.63400268554688)","(40.80000305175781, 31.80000114440918, 88.5719985961914)","(3.9000000953674316, 26.100000381469727, 59.04800033569336)","(-18.75, 28.350000381469727, 8.470000267028809)","(19.650001525878906, 49.35000228881836, 58.321998596191406)"
5,2022-12-11 19:09:14.852034,"(110.10000610351562, 100.80000305175781, 72.5999984741211)","(54.900001525878906, 53.250003814697266, 78.89199829101562)","(54.150001525878906, 109.6500015258789, 115.43399810791016)","(82.35000610351562, 15.000000953674316, 138.1820068359375)","(40.95000076293945, 31.650001525878906, 88.33000183105469)","(3.1500000953674316, 26.100000381469727, 57.354000091552734)","(-18.75, 28.350000381469727, 8.470000267028809)","(19.05000114440918, 49.650001525878906, 58.321998596191406)"
6,2022-12-11 19:09:14.852977,"(110.85000610351562, 101.4000015258789, 74.052001953125)","(55.35000228881836, 53.55000305175781, 76.95600128173828)","(55.500003814697266, 111.45000457763672, 114.70800018310547)","(81.30000305175781, 14.550000190734863, 139.87599182128906)","(40.650001525878906, 31.80000114440918, 88.5719985961914)","(3.450000047683716, 26.400001525878906, 58.07999801635742)","(-18.75, 28.650001525878906, 8.227999687194824)","(20.400001525878906, 49.20000076293945, 59.53200149536133)"
7,2022-12-11 19:09:14.942121,"(111.9000015258789, 100.20000457763672, 73.08399963378906)","(54.30000305175781, 52.95000076293945, 76.47200012207031)","(55.20000076293945, 111.1500015258789, 116.4020004272461)","(82.20000457763672, 16.80000114440918, 139.14999389648438)","(40.95000076293945, 31.500001907348633, 88.5719985961914)","(3.1500000953674316, 26.250001907348633, 57.8380012512207)","(-19.650001525878906, 28.05000114440918, 8.711999893188477)","(20.25, 49.35000228881836, 58.805999755859375)"
8,2022-12-11 19:09:14.987017,"(112.05000305175781, 100.50000762939453, 73.56800079345703)","(53.55000305175781, 53.55000305175781, 77.68199920654297)","(54.150001525878906, 109.35000610351562, 115.19200134277344)","(82.5, 14.700000762939453, 141.81199645996094)","(40.95000076293945, 31.500001907348633, 88.33000183105469)","(3.9000000953674316, 26.400001525878906, 57.8380012512207)","(-18.900001525878906, 27.750001907348633, 8.953999519348145)","(20.400001525878906, 49.35000228881836, 58.805999755859375)"
9,2022-12-11 19:09:15.076952,"(111.30000305175781, 102.1500015258789, 75.0199966430664)","(53.55000305175781, 53.55000305175781, 79.61799621582031)","(56.10000228881836, 110.25000762939453, 116.4020004272461)","(81.30000305175781, 15.750000953674316, 137.21400451660156)","(41.400001525878906, 31.650001525878906, 88.08799743652344)","(3.0, 26.100000381469727, 58.07999801635742)","(-19.350000381469727, 28.650001525878906, 7.259999752044678)","(20.100000381469727, 48.900001525878906, 59.53200149536133)"
