,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:26:11.751170,"(35.85000228881836, 39.60000228881836, 75.74600219726562)","(29.700000762939453, 37.95000076293945, 67.2760009765625)","(32.400001525878906, 100.80000305175781, 96.55799865722656)","(19.80000114440918, 26.250001907348633, 98.01000213623047)","(46.5, 34.20000076293945, 96.80000305175781)","(23.100000381469727, 31.350000381469727, 93.65399932861328)","(-10.050000190734863, 23.100000381469727, 22.506000518798828)","(12.300000190734863, 22.350000381469727, 72.11599731445312)"
1,2022-12-11 17:26:11.795987,"(37.5, 38.70000076293945, 77.197998046875)","(31.350000381469727, 38.70000076293945, 66.30799865722656)","(32.55000305175781, 102.1500015258789, 96.55799865722656)","(20.100000381469727, 23.850000381469727, 100.43000030517578)","(46.35000228881836, 33.900001525878906, 97.04199981689453)","(22.950000762939453, 31.200000762939453, 93.41200256347656)","(-10.200000762939453, 23.25, 23.23200035095215)","(12.0, 22.350000381469727, 72.84200286865234)"
2,2022-12-11 17:26:11.841058,"(37.35000228881836, 38.55000305175781, 77.44000244140625)","(29.850000381469727, 38.25, 66.30799865722656)","(31.500001907348633, 103.6500015258789, 96.31600189208984)","(19.650001525878906, 25.350000381469727, 99.94599914550781)","(46.5, 34.05000305175781, 97.28399658203125)","(22.950000762939453, 31.350000381469727, 93.89599609375)","(-11.100000381469727, 23.55000114440918, 22.02199935913086)","(12.15000057220459, 22.5, 72.84200286865234)"
3,2022-12-11 17:26:11.931003,"(38.70000076293945, 38.85000228881836, 77.44000244140625)","(32.10000228881836, 37.80000305175781, 67.03399658203125)","(30.750001907348633, 103.20000457763672, 98.97799682617188)","(20.400001525878906, 25.05000114440918, 98.73600006103516)","(46.5, 33.75, 97.04199981689453)","(22.950000762939453, 31.200000762939453, 93.16999816894531)","(-9.450000762939453, 23.55000114440918, 21.538000106811523)","(12.600000381469727, 22.350000381469727, 73.56800079345703)"
4,2022-12-11 17:26:11.976270,"(39.0, 38.10000228881836, 79.86000061035156)","(29.850000381469727, 36.900001525878906, 66.30799865722656)","(33.150001525878906, 103.95000457763672, 97.5260009765625)","(19.200000762939453, 25.500001907348633, 98.4939956665039)","(46.5, 34.20000076293945, 97.5260009765625)","(22.5, 31.350000381469727, 93.89599609375)","(-9.75, 23.25, 22.506000518798828)","(13.050000190734863, 22.950000762939453, 73.08399963378906)"
5,2022-12-11 17:26:12.065963,"(37.20000076293945, 40.80000305175781, 76.2300033569336)","(30.000001907348633, 38.85000228881836, 69.21199798583984)","(32.400001525878906, 102.60000610351562, 95.10600280761719)","(19.950000762939453, 25.650001525878906, 100.6719970703125)","(46.650001525878906, 33.900001525878906, 96.80000305175781)","(22.80000114440918, 31.350000381469727, 93.16999816894531)","(-10.050000190734863, 22.950000762939453, 22.74799919128418)","(12.750000953674316, 22.350000381469727, 73.56800079345703)"
6,2022-12-11 17:26:12.110743,"(36.60000228881836, 40.95000076293945, 76.95600128173828)","(31.950000762939453, 37.650001525878906, 64.12999725341797)","(31.650001525878906, 102.60000610351562, 99.7040023803711)","(20.400001525878906, 26.250001907348633, 99.94599914550781)","(46.5, 33.75, 97.5260009765625)","(22.5, 30.900001525878906, 93.41200256347656)","(-10.050000190734863, 23.25, 22.74799919128418)","(12.300000190734863, 22.350000381469727, 72.35800170898438)"
7,2022-12-11 17:26:12.155823,"(36.30000305175781, 40.05000305175781, 75.74600219726562)","(31.05000114440918, 37.20000076293945, 66.06600189208984)","(31.350000381469727, 102.45000457763672, 96.0739974975586)","(19.650001525878906, 23.700000762939453, 100.43000030517578)","(46.80000305175781, 33.75, 97.04199981689453)","(22.5, 31.05000114440918, 92.68599700927734)","(-10.800000190734863, 23.100000381469727, 23.715999603271484)","(12.0, 21.900001525878906, 72.5999984741211)"
8,2022-12-11 17:26:12.245853,"(39.60000228881836, 39.0, 75.74600219726562)","(30.450000762939453, 38.10000228881836, 66.79199981689453)","(32.10000228881836, 103.50000762939453, 97.5260009765625)","(21.0, 25.650001525878906, 103.09200286865234)","(46.35000228881836, 34.05000305175781, 96.55799865722656)","(22.5, 31.200000762939453, 93.16999816894531)","(-10.950000762939453, 22.80000114440918, 21.780000686645508)","(12.750000953674316, 22.200000762939453, 72.84200286865234)"
9,2022-12-11 17:26:12.290704,"(37.20000076293945, 38.55000305175781, 76.2300033569336)","(31.500001907348633, 36.900001525878906, 63.40399932861328)","(31.650001525878906, 102.30000305175781, 98.01000213623047)","(17.400001525878906, 25.200000762939453, 101.39800262451172)","(46.20000076293945, 34.05000305175781, 97.28399658203125)","(22.350000381469727, 30.750001907348633, 92.68599700927734)","(-10.5, 23.25, 22.263999938964844)","(12.0, 21.75, 72.5999984741211)"
10,2022-12-11 17:26:12.335728,"(37.80000305175781, 40.5, 77.44000244140625)","(30.30000114440918, 38.400001525878906, 66.06600189208984)","(31.200000762939453, 102.75000762939453, 98.25199890136719)","(19.950000762939453, 27.600000381469727, 101.63999938964844)","(45.900001525878906, 34.05000305175781, 97.5260009765625)","(22.650001525878906, 31.350000381469727, 93.16999816894531)","(-10.950000762939453, 23.100000381469727, 22.989999771118164)","(11.550000190734863, 21.75, 73.08399963378906)"
11,2022-12-11 17:26:12.426036,"(36.60000228881836, 40.05000305175781, 76.95600128173828)","(31.650001525878906, 36.75, 67.51799774169922)","(31.950000762939453, 102.00000762939453, 99.7040023803711)","(19.80000114440918, 25.80000114440918, 100.18799591064453)","(46.35000228881836, 33.900001525878906, 97.04199981689453)","(22.200000762939453, 30.900001525878906, 92.9280014038086)","(-10.65000057220459, 22.80000114440918, 22.02199935913086)","(12.600000381469727, 22.5, 73.32599639892578)"
12,2022-12-11 17:26:12.515794,"(36.30000305175781, 39.900001525878906, 77.92399597167969)","(28.650001525878906, 37.05000305175781, 67.2760009765625)","(31.950000762939453, 103.95000457763672, 98.25199890136719)","(20.100000381469727, 26.100000381469727, 100.91400146484375)","(46.80000305175781, 34.05000305175781, 97.04199981689453)","(22.5, 31.200000762939453, 92.44400024414062)","(-10.800000190734863, 22.950000762939453, 22.506000518798828)","(12.90000057220459, 22.80000114440918, 73.32599639892578)"
13,2022-12-11 17:26:12.560767,"(36.75, 39.75, 76.95600128173828)","(30.150001525878906, 36.60000228881836, 66.79199981689453)","(30.900001525878906, 103.6500015258789, 96.31600189208984)","(20.25, 23.400001525878906, 101.15599822998047)","(46.5, 34.20000076293945, 97.5260009765625)","(22.350000381469727, 30.900001525878906, 92.68599700927734)","(-10.350000381469727, 23.400001525878906, 21.780000686645508)","(12.450000762939453, 22.05000114440918, 73.08399963378906)"
