,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:39:14.947158,"(-13.050000190734863, 5.850000381469727, 64.37200164794922)","(10.200000762939453, 25.200000762939453, 84.21599578857422)","(4.800000190734863, 94.95000457763672, 112.0459976196289)","(0.0, 35.25, 121.0)","(37.95000076293945, 29.100000381469727, 85.90999603271484)","(12.90000057220459, 20.55000114440918, 55.417999267578125)","(-31.500001907348633, 16.200000762939453, 2.9040000438690186)","(10.800000190734863, 40.05000305175781, 55.17599868774414)"
1,2022-12-04 12:39:14.991967,"(-13.500000953674316, 5.25, 64.85600280761719)","(10.800000190734863, 24.450000762939453, 84.94200134277344)","(4.650000095367432, 94.20000457763672, 113.73999786376953)","(-0.15000000596046448, 36.0, 120.75799560546875)","(36.75, 27.900001525878906, 86.39399719238281)","(13.200000762939453, 20.400001525878906, 55.902000427246094)","(-31.05000114440918, 16.5, 2.4200000762939453)","(10.950000762939453, 39.900001525878906, 54.69200134277344)"
2,2022-12-04 12:39:15.036723,"(-14.550000190734863, 6.600000381469727, 65.33999633789062)","(9.15000057220459, 25.80000114440918, 84.69999694824219)","(3.1500000953674316, 94.80000305175781, 112.0459976196289)","(0.75, 35.55000305175781, 120.03199768066406)","(37.80000305175781, 28.500001907348633, 87.12000274658203)","(13.350000381469727, 20.25, 56.14400100708008)","(-31.650001525878906, 16.350000381469727, 2.4200000762939453)","(10.350000381469727, 39.75, 55.17599868774414)"
3,2022-12-04 12:39:15.127046,"(-13.800000190734863, 5.850000381469727, 64.85600280761719)","(10.200000762939453, 24.600000381469727, 86.87799835205078)","(4.050000190734863, 94.35000610351562, 112.28800201416016)","(-0.30000001192092896, 35.10000228881836, 120.75799560546875)","(37.20000076293945, 27.750001907348633, 85.4260025024414)","(13.350000381469727, 20.400001525878906, 55.417999267578125)","(-30.900001525878906, 16.5, 1.9359999895095825)","(10.950000762939453, 39.75, 54.69200134277344)"
4,2022-12-04 12:39:15.171947,"(-14.250000953674316, 6.0, 65.33999633789062)","(9.90000057220459, 25.200000762939453, 87.36199951171875)","(4.5, 93.45000457763672, 110.35199737548828)","(0.15000000596046448, 35.85000228881836, 120.51599884033203)","(38.70000076293945, 27.450000762939453, 85.90999603271484)","(13.65000057220459, 19.950000762939453, 55.65999984741211)","(-31.200000762939453, 16.350000381469727, 2.4200000762939453)","(10.65000057220459, 40.35000228881836, 55.417999267578125)"
5,2022-12-04 12:39:15.261991,"(-14.550000190734863, 5.25, 65.0979995727539)","(11.700000762939453, 24.450000762939453, 84.21599578857422)","(4.350000381469727, 93.60000610351562, 112.52999877929688)","(0.75, 36.0, 120.27400207519531)","(37.5, 27.000001907348633, 85.90999603271484)","(13.200000762939453, 20.55000114440918, 56.38600158691406)","(-30.750001907348633, 16.200000762939453, 2.4200000762939453)","(10.800000190734863, 40.05000305175781, 56.38600158691406)"
6,2022-12-04 12:39:15.306955,"(-13.65000057220459, 5.850000381469727, 64.12999725341797)","(10.200000762939453, 25.500001907348633, 84.21599578857422)","(4.050000190734863, 94.05000305175781, 111.56199645996094)","(-0.15000000596046448, 35.25, 119.79000091552734)","(38.25, 27.750001907348633, 84.45800018310547)","(13.350000381469727, 21.0, 55.17599868774414)","(-31.350000381469727, 16.80000114440918, 3.629999876022339)","(11.40000057220459, 40.05000305175781, 55.17599868774414)"
7,2022-12-04 12:39:15.351734,"(-14.40000057220459, 6.300000190734863, 65.58200073242188)","(12.15000057220459, 24.0, 83.24800109863281)","(3.3000001907348633, 95.10000610351562, 111.0780029296875)","(-0.15000000596046448, 36.30000305175781, 120.75799560546875)","(37.05000305175781, 27.750001907348633, 85.66799926757812)","(13.200000762939453, 20.25, 56.14400100708008)","(-31.80000114440918, 16.350000381469727, 3.1459999084472656)","(10.800000190734863, 40.20000076293945, 54.933998107910156)"
8,2022-12-04 12:39:15.441659,"(-13.800000190734863, 5.850000381469727, 63.88800048828125)","(11.550000190734863, 24.450000762939453, 83.24800109863281)","(3.3000001907348633, 93.30000305175781, 112.52999877929688)","(0.0, 35.10000228881836, 120.03199768066406)","(38.400001525878906, 27.900001525878906, 86.87799835205078)","(13.65000057220459, 20.100000381469727, 56.62799835205078)","(-31.200000762939453, 17.400001525878906, 4.113999843597412)","(10.800000190734863, 39.900001525878906, 55.417999267578125)"
9,2022-12-04 12:39:15.531872,"(-13.950000762939453, 6.150000095367432, 64.61399841308594)","(10.950000762939453, 25.05000114440918, 84.21599578857422)","(3.9000000953674316, 94.6500015258789, 111.31999969482422)","(0.0, 35.85000228881836, 120.03199768066406)","(37.20000076293945, 27.900001525878906, 86.1520004272461)","(13.65000057220459, 20.25, 56.38600158691406)","(-31.05000114440918, 16.200000762939453, 2.6619999408721924)","(10.950000762939453, 39.900001525878906, 54.69200134277344)"
10,2022-12-04 12:39:15.532750,"(-14.550000190734863, 6.0, 65.58200073242188)","(11.40000057220459, 24.750001907348633, 84.21599578857422)","(3.450000047683716, 93.45000457763672, 111.31999969482422)","(0.75, 35.70000076293945, 120.27400207519531)","(37.20000076293945, 27.750001907348633, 85.90999603271484)","(13.500000953674316, 20.700000762939453, 56.14400100708008)","(-31.200000762939453, 16.200000762939453, 2.6619999408721924)","(10.950000762939453, 39.900001525878906, 54.69200134277344)"
11,2022-12-04 12:39:15.622435,"(-13.65000057220459, 6.450000286102295, 63.88800048828125)","(10.050000190734863, 24.150001525878906, 83.00599670410156)","(3.450000047683716, 93.45000457763672, 112.52999877929688)","(-0.30000001192092896, 35.25, 120.75799560546875)","(37.80000305175781, 27.750001907348633, 85.66799926757812)","(13.800000190734863, 20.25, 54.69200134277344)","(-31.200000762939453, 16.05000114440918, 2.4200000762939453)","(10.800000190734863, 40.650001525878906, 55.17599868774414)"
12,2022-12-04 12:39:15.666620,"(-13.65000057220459, 6.600000381469727, 64.85600280761719)","(10.5, 27.150001525878906, 86.63600158691406)","(3.750000238418579, 94.95000457763672, 111.80400085449219)","(0.0, 35.25, 121.0)","(38.400001525878906, 28.05000114440918, 86.1520004272461)","(13.65000057220459, 20.55000114440918, 55.17599868774414)","(-31.500001907348633, 16.650001525878906, 1.9359999895095825)","(10.5, 40.35000228881836, 54.933998107910156)"
