,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:41:10.450296,"(22.350000381469727, 31.80000114440918, 103.81800079345703)","(20.700000762939453, 31.500001907348633, 76.2300033569336)","(21.75, 101.4000015258789, 106.47999572753906)","(7.950000286102295, 36.75, 112.28800201416016)","(46.5, 33.150001525878906, 84.69999694824219)","(31.500001907348633, 33.60000228881836, 55.902000427246094)","(-14.40000057220459, 24.600000381469727, -2.6619999408721924)","(16.350000381469727, 39.60000228881836, 37.75199890136719)"
1,2022-12-11 16:41:10.540251,"(22.200000762939453, 32.25, 107.93199920654297)","(22.200000762939453, 33.150001525878906, 77.92399597167969)","(20.55000114440918, 102.75000762939453, 107.69000244140625)","(7.950000286102295, 38.25, 114.70800018310547)","(46.80000305175781, 33.0, 84.69999694824219)","(31.80000114440918, 33.30000305175781, 55.65999984741211)","(-14.40000057220459, 24.900001525878906, -2.6619999408721924)","(16.650001525878906, 39.0, 38.961997985839844)"
2,2022-12-11 16:41:10.585328,"(21.450000762939453, 30.450000762939453, 105.99600219726562)","(21.0, 31.950000762939453, 76.2300033569336)","(21.150001525878906, 101.70000457763672, 105.51200103759766)","(8.25, 36.45000076293945, 113.49800109863281)","(46.95000076293945, 33.0, 85.90999603271484)","(32.25, 32.55000305175781, 55.902000427246094)","(-13.950000762939453, 25.05000114440918, -2.4200000762939453)","(16.650001525878906, 40.05000305175781, 39.20399856567383)"
3,2022-12-11 16:41:10.630369,"(21.450000762939453, 31.350000381469727, 103.33399963378906)","(20.25, 32.10000228881836, 77.68199920654297)","(19.5, 100.35000610351562, 106.72200012207031)","(7.800000190734863, 36.75, 112.28800201416016)","(46.80000305175781, 32.55000305175781, 84.45800018310547)","(31.650001525878906, 33.0, 56.38600158691406)","(-14.100000381469727, 25.200000762939453, -2.6619999408721924)","(17.100000381469727, 38.85000228881836, 38.961997985839844)"
4,2022-12-11 16:41:10.675488,"(21.900001525878906, 31.650001525878906, 103.33399963378906)","(19.950000762939453, 30.750001907348633, 78.40799713134766)","(19.950000762939453, 101.4000015258789, 107.20600128173828)","(7.950000286102295, 37.650001525878906, 115.43399810791016)","(46.80000305175781, 32.55000305175781, 84.69999694824219)","(32.10000228881836, 33.45000076293945, 56.38600158691406)","(-14.250000953674316, 25.05000114440918, -1.9359999895095825)","(17.400001525878906, 39.60000228881836, 38.720001220703125)"
5,2022-12-11 16:41:10.765034,"(21.450000762939453, 30.600000381469727, 104.05999755859375)","(21.600000381469727, 32.25, 76.95600128173828)","(20.55000114440918, 99.30000305175781, 105.75399780273438)","(7.500000476837158, 37.650001525878906, 116.64399719238281)","(46.80000305175781, 32.70000076293945, 84.21599578857422)","(32.400001525878906, 34.05000305175781, 56.14400100708008)","(-13.950000762939453, 25.950000762939453, -1.9359999895095825)","(17.25, 39.75, 39.20399856567383)"
6,2022-12-11 16:41:10.810073,"(19.80000114440918, 32.25, 103.57599639892578)","(19.5, 33.0, 76.95600128173828)","(19.650001525878906, 100.80000305175781, 104.78600311279297)","(9.0, 36.0, 113.73999786376953)","(46.95000076293945, 32.85000228881836, 84.45800018310547)","(32.55000305175781, 33.45000076293945, 56.38600158691406)","(-14.700000762939453, 25.500001907348633, -1.4520000219345093)","(16.650001525878906, 39.150001525878906, 38.961997985839844)"
7,2022-12-11 16:41:10.854825,"(19.5, 31.350000381469727, 104.78600311279297)","(22.5, 31.80000114440918, 79.86000061035156)","(19.950000762939453, 103.05000305175781, 106.23799896240234)","(7.200000286102295, 38.55000305175781, 113.25599670410156)","(46.5, 32.70000076293945, 84.45800018310547)","(32.10000228881836, 34.20000076293945, 55.65999984741211)","(-13.950000762939453, 24.750001907348633, -2.177999973297119)","(17.25, 39.30000305175781, 39.6879997253418)"
8,2022-12-11 16:41:10.945166,"(20.850000381469727, 32.400001525878906, 105.02799987792969)","(20.700000762939453, 33.150001525878906, 75.98799896240234)","(18.30000114440918, 100.05000305175781, 106.47999572753906)","(5.850000381469727, 36.60000228881836, 113.01399993896484)","(47.10000228881836, 32.85000228881836, 85.18399810791016)","(31.80000114440918, 33.900001525878906, 56.38600158691406)","(-13.950000762939453, 25.05000114440918, -1.4520000219345093)","(17.100000381469727, 39.150001525878906, 39.20399856567383)"
9,2022-12-11 16:41:10.990184,"(20.25, 31.200000762939453, 105.75399780273438)","(21.30000114440918, 33.0, 77.68199920654297)","(20.700000762939453, 101.25000762939453, 105.51200103759766)","(6.750000476837158, 36.150001525878906, 114.46599578857422)","(47.10000228881836, 33.0, 84.69999694824219)","(32.10000228881836, 33.60000228881836, 55.65999984741211)","(-14.100000381469727, 25.05000114440918, -1.694000005722046)","(16.950000762939453, 39.45000076293945, 38.961997985839844)"
