,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 11:54:45.435066,"(-34.20000076293945, 29.250001907348633, 16.45599937438965)","(4.050000190734863, 36.60000228881836, 62.678001403808594)","(8.850000381469727, 108.60000610351562, 84.21599578857422)","(9.15000057220459, 41.400001525878906, 50.577999114990234)","(36.900001525878906, 43.05000305175781, 99.7040023803711)","(-1.350000023841858, 65.55000305175781, 108.65799713134766)","(-13.350000381469727, 50.250003814697266, 37.75199890136719)","(56.10000228881836, 53.400001525878906, 144.4739990234375)"
1,2022-12-04 11:54:45.479222,"(-34.35000228881836, 29.850000381469727, 17.423999786376953)","(4.950000286102295, 36.900001525878906, 62.194000244140625)","(8.550000190734863, 108.60000610351562, 86.39399719238281)","(8.700000762939453, 41.85000228881836, 50.093997955322266)","(35.85000228881836, 45.0, 99.7040023803711)","(-1.350000023841858, 65.4000015258789, 108.9000015258789)","(-12.90000057220459, 49.80000305175781, 37.75199890136719)","(56.250003814697266, 52.80000305175781, 142.77999877929688)"
2,2022-12-04 11:54:45.524177,"(-34.80000305175781, 30.150001525878906, 16.940000534057617)","(3.9000000953674316, 36.75, 59.53200149536133)","(9.0, 108.9000015258789, 86.1520004272461)","(8.850000381469727, 41.85000228881836, 49.85200119018555)","(36.60000228881836, 44.25, 98.25199890136719)","(-0.6000000238418579, 64.5, 109.14199829101562)","(-12.300000190734863, 49.80000305175781, 38.47800064086914)","(56.400001525878906, 53.10000228881836, 144.23199462890625)"
3,2022-12-04 11:54:45.613965,"(-34.20000076293945, 30.30000114440918, 15.972000122070312)","(5.25, 38.400001525878906, 61.95199966430664)","(9.0, 107.55000305175781, 84.69999694824219)","(9.600000381469727, 41.55000305175781, 50.577999114990234)","(35.70000076293945, 43.5, 99.46199798583984)","(-1.350000023841858, 65.25, 108.65799713134766)","(-13.050000190734863, 49.35000228881836, 38.236000061035156)","(56.10000228881836, 52.80000305175781, 143.7480010986328)"
4,2022-12-04 11:54:45.659669,"(-34.05000305175781, 29.700000762939453, 16.45599937438965)","(3.6000001430511475, 37.650001525878906, 63.645999908447266)","(7.650000095367432, 108.45000457763672, 84.45800018310547)","(9.0, 42.150001525878906, 51.0620002746582)","(36.150001525878906, 44.400001525878906, 99.46199798583984)","(-1.350000023841858, 65.10000610351562, 108.9000015258789)","(-12.90000057220459, 50.70000076293945, 37.99399948120117)","(55.95000076293945, 52.500003814697266, 143.99000549316406)"
5,2022-12-04 11:54:45.704042,"(-34.20000076293945, 29.850000381469727, 15.972000122070312)","(4.200000286102295, 38.400001525878906, 61.46799850463867)","(8.550000190734863, 107.25000762939453, 83.73200225830078)","(9.15000057220459, 41.400001525878906, 51.30400085449219)","(36.150001525878906, 44.25, 99.7040023803711)","(-1.9500000476837158, 64.95000457763672, 108.65799713134766)","(-12.90000057220459, 50.400001525878906, 39.20399856567383)","(55.650001525878906, 53.10000228881836, 143.50599670410156)"
6,2022-12-04 11:54:45.794560,"(-34.20000076293945, 29.700000762939453, 17.666000366210938)","(6.0, 37.20000076293945, 62.91999816894531)","(8.40000057220459, 108.00000762939453, 84.69999694824219)","(9.300000190734863, 42.45000076293945, 50.577999114990234)","(35.10000228881836, 44.85000228881836, 98.97799682617188)","(-1.0500000715255737, 65.10000610351562, 108.65799713134766)","(-13.050000190734863, 49.80000305175781, 38.720001220703125)","(56.250003814697266, 52.650001525878906, 143.50599670410156)"
7,2022-12-04 11:54:45.839256,"(-34.05000305175781, 29.100000381469727, 15.972000122070312)","(3.0, 36.60000228881836, 63.1619987487793)","(8.550000190734863, 108.1500015258789, 84.45800018310547)","(9.300000190734863, 41.70000076293945, 50.577999114990234)","(35.55000305175781, 44.70000076293945, 98.97799682617188)","(-1.350000023841858, 64.6500015258789, 108.65799713134766)","(-12.750000953674316, 49.80000305175781, 38.47800064086914)","(56.250003814697266, 52.80000305175781, 143.50599670410156)"
8,2022-12-04 11:54:45.929522,"(-34.20000076293945, 29.700000762939453, 15.972000122070312)","(3.1500000953674316, 37.95000076293945, 61.46799850463867)","(8.550000190734863, 107.70000457763672, 84.69999694824219)","(9.600000381469727, 41.25, 50.093997955322266)","(36.45000076293945, 44.10000228881836, 100.43000030517578)","(-1.8000000715255737, 65.25, 109.14199829101562)","(-12.300000190734863, 49.95000076293945, 39.6879997253418)","(56.10000228881836, 52.80000305175781, 143.50599670410156)"
9,2022-12-04 11:54:45.974265,"(-33.900001525878906, 29.850000381469727, 16.940000534057617)","(4.200000286102295, 36.150001525878906, 63.88800048828125)","(7.950000286102295, 109.05000305175781, 84.21599578857422)","(9.300000190734863, 41.70000076293945, 51.0620002746582)","(35.55000305175781, 45.45000076293945, 98.97799682617188)","(-1.350000023841858, 64.80000305175781, 108.65799713134766)","(-13.050000190734863, 50.250003814697266, 37.99399948120117)","(56.400001525878906, 52.500003814697266, 144.23199462890625)"
