,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:02:02.173272,"(-34.20000076293945, 25.05000114440918, 58.805999755859375)","(1.8000000715255737, 34.80000305175781, 78.6500015258789)","(1.8000000715255737, 110.4000015258789, 105.51200103759766)","(6.300000190734863, 74.70000457763672, 82.27999877929688)","(29.55000114440918, 36.900001525878906, 90.75)","(-14.250000953674316, 41.400001525878906, 75.98799896240234)","(-36.45000076293945, 42.900001525878906, 19.8439998626709)","(17.850000381469727, 74.4000015258789, 105.99600219726562)"
1,2022-12-04 12:02:02.218097,"(-34.95000076293945, 25.05000114440918, 58.56399917602539)","(2.700000047683716, 35.55000305175781, 79.86000061035156)","(2.25, 109.35000610351562, 102.60800170898438)","(6.150000095367432, 74.70000457763672, 81.7959976196289)","(31.05000114440918, 36.30000305175781, 91.47599792480469)","(-14.40000057220459, 42.0, 75.74600219726562)","(-36.45000076293945, 42.150001525878906, 20.327999114990234)","(17.55000114440918, 74.70000457763672, 104.78600311279297)"
2,2022-12-04 12:02:02.308478,"(-34.5, 24.450000762939453, 59.290000915527344)","(3.1500000953674316, 34.35000228881836, 80.58599853515625)","(1.8000000715255737, 110.4000015258789, 102.8499984741211)","(6.0, 74.55000305175781, 81.7959976196289)","(30.150001525878906, 35.70000076293945, 90.99199676513672)","(-14.100000381469727, 42.30000305175781, 75.98799896240234)","(-35.55000305175781, 43.05000305175781, 20.56999969482422)","(18.150001525878906, 74.10000610351562, 106.23799896240234)"
3,2022-12-04 12:02:02.353234,"(-34.35000228881836, 24.900001525878906, 57.8380012512207)","(0.0, 35.70000076293945, 80.10199737548828)","(2.1000001430511475, 110.25000762939453, 102.8499984741211)","(6.0, 74.10000610351562, 82.76399993896484)","(29.850000381469727, 36.75, 91.23400115966797)","(-14.100000381469727, 42.0, 75.98799896240234)","(-36.30000305175781, 42.60000228881836, 21.29599952697754)","(18.30000114440918, 74.85000610351562, 106.23799896240234)"
4,2022-12-04 12:02:02.398766,"(-34.5, 24.900001525878906, 59.53200149536133)","(3.1500000953674316, 34.80000305175781, 77.92399597167969)","(2.5500001907348633, 110.25000762939453, 103.09200286865234)","(6.0, 74.70000457763672, 82.27999877929688)","(30.30000114440918, 36.75, 91.47599792480469)","(-14.550000190734863, 42.0, 75.74600219726562)","(-36.150001525878906, 42.75, 20.086000442504883)","(18.30000114440918, 74.25, 106.72200012207031)"
5,2022-12-04 12:02:02.489165,"(-33.900001525878906, 25.05000114440918, 58.07999801635742)","(1.0500000715255737, 34.5, 81.7959976196289)","(1.9500000476837158, 109.20000457763672, 102.60800170898438)","(6.900000095367432, 74.4000015258789, 81.31199645996094)","(30.30000114440918, 36.30000305175781, 92.20199584960938)","(-14.40000057220459, 42.30000305175781, 77.197998046875)","(-35.55000305175781, 43.20000076293945, 20.086000442504883)","(18.450000762939453, 74.85000610351562, 106.96399688720703)"
6,2022-12-04 12:02:02.533443,"(-34.80000305175781, 25.05000114440918, 59.04800033569336)","(3.3000001907348633, 34.80000305175781, 80.8280029296875)","(2.1000001430511475, 110.4000015258789, 105.02799987792969)","(6.750000476837158, 74.4000015258789, 82.27999877929688)","(29.700000762939453, 36.75, 91.71800231933594)","(-14.100000381469727, 42.0, 75.0199966430664)","(-36.60000228881836, 43.05000305175781, 19.360000610351562)","(18.450000762939453, 74.55000305175781, 106.72200012207031)"
7,2022-12-04 12:02:02.578420,"(-34.20000076293945, 25.650001525878906, 57.8380012512207)","(1.6500000953674316, 35.10000228881836, 79.3759994506836)","(2.700000047683716, 110.25000762939453, 103.33399963378906)","(5.850000381469727, 74.55000305175781, 82.76399993896484)","(29.700000762939453, 36.900001525878906, 90.75)","(-13.950000762939453, 42.30000305175781, 76.47200012207031)","(-36.150001525878906, 42.75, 20.812000274658203)","(18.0, 74.70000457763672, 106.47999572753906)"
8,2022-12-04 12:02:02.668601,"(-34.650001525878906, 24.750001907348633, 58.07999801635742)","(0.75, 34.5, 77.44000244140625)","(1.350000023841858, 111.30000305175781, 104.302001953125)","(6.300000190734863, 74.55000305175781, 81.7959976196289)","(30.150001525878906, 35.85000228881836, 90.75)","(-14.100000381469727, 42.0, 76.2300033569336)","(-35.85000228881836, 42.900001525878906, 20.56999969482422)","(18.30000114440918, 74.70000457763672, 106.47999572753906)"
9,2022-12-04 12:02:02.713186,"(-34.35000228881836, 25.500001907348633, 59.77399826049805)","(1.6500000953674316, 35.10000228881836, 81.31199645996094)","(1.9500000476837158, 110.4000015258789, 102.8499984741211)","(6.750000476837158, 74.4000015258789, 81.7959976196289)","(30.000001907348633, 36.45000076293945, 90.26599884033203)","(-14.100000381469727, 42.30000305175781, 76.71399688720703)","(-36.45000076293945, 42.45000076293945, 19.601999282836914)","(18.150001525878906, 74.10000610351562, 105.51200103759766)"
