,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 09:34:24.196577,"(43.95000076293945, 30.000001907348633, 67.51799774169922)","(51.30000305175781, 36.30000305175781, 67.03399658203125)","(48.45000076293945, 107.55000305175781, 98.97799682617188)","(54.30000305175781, 36.900001525878906, 97.28399658203125)","(69.30000305175781, 36.45000076293945, 95.3479995727539)","(2461.650146484375, 38.25, 66.06600189208984)","(29.400001525878906, 44.55000305175781, 9.680000305175781)","(64.05000305175781, 49.05000305175781, 78.40799713134766)"
1,2022-12-04 09:34:24.240614,"(43.35000228881836, 31.200000762939453, 67.51799774169922)","(50.85000228881836, 36.60000228881836, 67.76000213623047)","(48.150001525878906, 107.55000305175781, 99.94599914550781)","(54.30000305175781, 37.35000228881836, 99.7040023803711)","(68.55000305175781, 37.05000305175781, 96.80000305175781)","(2461.5, 39.30000305175781, 65.58200073242188)","(28.200000762939453, 44.25, 10.163999557495117)","(64.20000457763672, 48.30000305175781, 78.16600036621094)"
2,2022-12-04 09:34:24.330930,"(42.30000305175781, 29.700000762939453, 68.97000122070312)","(51.000003814697266, 36.60000228881836, 67.51799774169922)","(48.900001525878906, 108.1500015258789, 99.94599914550781)","(53.55000305175781, 37.5, 97.5260009765625)","(69.60000610351562, 38.400001525878906, 98.25199890136719)","(2461.650146484375, 39.75, 65.0979995727539)","(29.100000381469727, 43.5, 10.64799976348877)","(63.750003814697266, 48.60000228881836, 78.6500015258789)"
3,2022-12-04 09:34:24.375743,"(42.60000228881836, 31.500001907348633, 68.97000122070312)","(51.150001525878906, 36.900001525878906, 68.24400329589844)","(49.650001525878906, 107.70000457763672, 99.46199798583984)","(53.85000228881836, 38.400001525878906, 98.97799682617188)","(69.9000015258789, 36.75, 99.46199798583984)","(2461.650146484375, 39.30000305175781, 65.33999633789062)","(28.200000762939453, 43.35000228881836, 10.64799976348877)","(63.900001525878906, 48.750003814697266, 79.13400268554688)"
4,2022-12-04 09:34:24.420897,"(43.20000076293945, 30.000001907348633, 67.2760009765625)","(50.70000076293945, 36.60000228881836, 67.76000213623047)","(49.05000305175781, 107.70000457763672, 99.22000122070312)","(54.150001525878906, 37.5, 95.83200073242188)","(71.55000305175781, 37.05000305175781, 98.25199890136719)","(2461.650146484375, 38.85000228881836, 65.0979995727539)","(27.750001907348633, 43.35000228881836, 11.131999969482422)","(63.900001525878906, 48.900001525878906, 78.16600036621094)"
5,2022-12-04 09:34:24.510974,"(43.5, 31.200000762939453, 68.00199890136719)","(51.000003814697266, 37.05000305175781, 67.76000213623047)","(48.60000228881836, 107.85000610351562, 99.46199798583984)","(54.60000228881836, 38.25, 98.4939956665039)","(71.4000015258789, 37.650001525878906, 98.25199890136719)","(2461.650146484375, 39.45000076293945, 64.37200164794922)","(28.80000114440918, 44.10000228881836, 12.342000007629395)","(64.20000457763672, 49.05000305175781, 78.6500015258789)"
6,2022-12-04 09:34:24.555454,"(43.35000228881836, 31.200000762939453, 68.48600006103516)","(50.55000305175781, 36.900001525878906, 68.24400329589844)","(48.45000076293945, 108.1500015258789, 99.94599914550781)","(53.10000228881836, 38.10000228881836, 98.4939956665039)","(70.6500015258789, 38.25, 98.97799682617188)","(2461.5, 39.150001525878906, 65.0979995727539)","(28.500001907348633, 43.05000305175781, 10.64799976348877)","(64.5, 48.45000076293945, 78.40799713134766)"
7,2022-12-04 09:34:24.600595,"(42.45000076293945, 31.650001525878906, 67.76000213623047)","(50.85000228881836, 36.45000076293945, 67.51799774169922)","(48.45000076293945, 106.95000457763672, 98.97799682617188)","(54.60000228881836, 38.400001525878906, 95.58999633789062)","(69.9000015258789, 39.0, 98.01000213623047)","(2461.650146484375, 38.400001525878906, 65.58200073242188)","(30.000001907348633, 43.95000076293945, 11.857999801635742)","(64.05000305175781, 48.750003814697266, 77.92399597167969)"
8,2022-12-04 09:34:24.690818,"(43.650001525878906, 30.000001907348633, 67.03399658203125)","(51.000003814697266, 36.45000076293945, 67.76000213623047)","(48.30000305175781, 107.85000610351562, 99.46199798583984)","(53.85000228881836, 38.10000228881836, 96.55799865722656)","(70.05000305175781, 36.60000228881836, 97.5260009765625)","(2461.650146484375, 39.45000076293945, 66.79199981689453)","(28.650001525878906, 44.10000228881836, 11.857999801635742)","(63.900001525878906, 48.45000076293945, 78.40799713134766)"
9,2022-12-04 09:34:24.735569,"(42.75, 30.30000114440918, 67.03399658203125)","(51.150001525878906, 36.45000076293945, 67.2760009765625)","(48.750003814697266, 106.95000457763672, 99.7040023803711)","(53.70000076293945, 38.10000228881836, 95.10600280761719)","(70.5, 36.60000228881836, 97.76799774169922)","(2461.650146484375, 38.400001525878906, 63.645999908447266)","(29.100000381469727, 44.85000228881836, 12.583999633789062)","(64.5, 48.60000228881836, 78.6500015258789)"
