,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:43:17.345802,"(51.000003814697266, 79.6500015258789, 33.15399932861328)","(44.85000228881836, 60.45000076293945, 34.36399841308594)","(54.60000228881836, 131.40000915527344, 98.25199890136719)","(57.750003814697266, 48.60000228881836, 76.2300033569336)","(34.95000076293945, 38.10000228881836, 95.83200073242188)","(-28.650001525878906, 41.10000228881836, 79.13400268554688)","(-17.700000762939453, 49.20000076293945, 34.847999572753906)","(22.200000762939453, 68.25, 106.72200012207031)"
1,2022-12-06 17:43:17.435724,"(50.250003814697266, 78.75, 32.9119987487793)","(45.30000305175781, 59.10000228881836, 34.12200164794922)","(56.70000076293945, 129.90000915527344, 97.04199981689453)","(58.80000305175781, 47.85000228881836, 76.2300033569336)","(35.70000076293945, 37.80000305175781, 94.37999725341797)","(-27.600000381469727, 41.55000305175781, 79.86000061035156)","(-16.5, 49.500003814697266, 35.81599807739258)","(22.650001525878906, 68.55000305175781, 107.447998046875)"
2,2022-12-06 17:43:17.480672,"(49.80000305175781, 79.6500015258789, 33.395999908447266)","(44.25, 60.150001525878906, 34.12200164794922)","(54.45000076293945, 130.20001220703125, 97.5260009765625)","(58.80000305175781, 48.30000305175781, 75.98799896240234)","(34.5, 37.650001525878906, 97.28399658203125)","(-27.000001907348633, 42.30000305175781, 81.06999969482422)","(-16.350000381469727, 49.05000305175781, 35.332000732421875)","(23.700000762939453, 67.80000305175781, 107.69000244140625)"
3,2022-12-06 17:43:17.525386,"(48.900001525878906, 79.5, 33.395999908447266)","(44.25, 59.10000228881836, 33.880001068115234)","(54.30000305175781, 129.90000915527344, 98.97799682617188)","(57.900001525878906, 48.150001525878906, 76.95600128173828)","(35.25, 39.150001525878906, 96.55799865722656)","(-28.200000762939453, 41.25, 79.3759994506836)","(-17.25, 49.05000305175781, 35.09000015258789)","(23.100000381469727, 67.95000457763672, 107.447998046875)"
4,2022-12-06 17:43:17.617247,"(48.900001525878906, 78.9000015258789, 33.395999908447266)","(44.400001525878906, 60.000003814697266, 34.36399841308594)","(53.400001525878906, 129.3000030517578, 98.01000213623047)","(56.70000076293945, 46.95000076293945, 75.74600219726562)","(34.20000076293945, 38.55000305175781, 95.58999633789062)","(-26.100000381469727, 40.80000305175781, 81.06999969482422)","(-16.650001525878906, 50.55000305175781, 35.09000015258789)","(23.55000114440918, 68.4000015258789, 108.17399597167969)"
5,2022-12-06 17:43:17.660630,"(49.35000228881836, 78.9000015258789, 32.9119987487793)","(43.5, 59.250003814697266, 34.36399841308594)","(54.150001525878906, 132.0, 96.55799865722656)","(57.000003814697266, 48.900001525878906, 75.26200103759766)","(34.80000305175781, 38.25, 95.3479995727539)","(-27.750001907348633, 42.150001525878906, 81.06999969482422)","(-16.350000381469727, 50.10000228881836, 35.57400131225586)","(24.150001525878906, 67.35000610351562, 108.41600036621094)"
6,2022-12-06 17:43:17.705472,"(48.150001525878906, 79.6500015258789, 33.15399932861328)","(43.5, 60.150001525878906, 34.847999572753906)","(53.55000305175781, 130.8000030517578, 98.73600006103516)","(56.10000228881836, 48.0, 76.2300033569336)","(36.60000228881836, 38.55000305175781, 96.0739974975586)","(-28.200000762939453, 41.25, 77.92399597167969)","(-16.650001525878906, 51.30000305175781, 34.847999572753906)","(24.600000381469727, 67.80000305175781, 107.93199920654297)"
7,2022-12-06 17:43:17.795742,"(48.30000305175781, 78.1500015258789, 33.15399932861328)","(44.70000076293945, 59.55000305175781, 34.60599899291992)","(53.400001525878906, 130.0500030517578, 98.4939956665039)","(56.85000228881836, 48.45000076293945, 75.74600219726562)","(33.900001525878906, 39.0, 96.31600189208984)","(-27.000001907348633, 41.70000076293945, 80.10199737548828)","(-16.5, 50.10000228881836, 36.05799865722656)","(24.450000762939453, 67.80000305175781, 109.14199829101562)"
8,2022-12-06 17:43:17.840531,"(48.60000228881836, 78.60000610351562, 33.15399932861328)","(43.650001525878906, 60.45000076293945, 34.12200164794922)","(53.10000228881836, 130.35000610351562, 96.55799865722656)","(56.400001525878906, 48.0, 75.50399780273438)","(36.0, 39.30000305175781, 95.3479995727539)","(-28.05000114440918, 43.5, 79.61799621582031)","(-16.05000114440918, 50.70000076293945, 36.54199981689453)","(24.30000114440918, 67.80000305175781, 108.41600036621094)"
9,2022-12-06 17:43:17.930629,"(49.05000305175781, 78.30000305175781, 32.9119987487793)","(43.80000305175781, 60.150001525878906, 33.880001068115234)","(53.85000228881836, 131.40000915527344, 97.76799774169922)","(57.60000228881836, 49.05000305175781, 76.2300033569336)","(35.70000076293945, 39.45000076293945, 97.04199981689453)","(-27.150001525878906, 42.900001525878906, 80.10199737548828)","(-15.90000057220459, 49.650001525878906, 35.57400131225586)","(24.0, 67.35000610351562, 108.65799713134766)"
