,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:03:29.311011,"(-46.05000305175781, 15.750000953674316, 66.06600189208984)","(-1.5, 32.55000305175781, 81.06999969482422)","(-1.8000000715255737, 110.4000015258789, 104.54399871826172)","(4.5, 94.05000305175781, 78.6500015258789)","(30.900001525878906, 37.05000305175781, 91.47599792480469)","(-10.800000190734863, 43.5, 78.6500015258789)","(-34.80000305175781, 41.25, 20.327999114990234)","(19.200000762939453, 68.85000610351562, 106.47999572753906)"
1,2022-12-04 12:03:29.355752,"(-46.35000228881836, 16.350000381469727, 66.30799865722656)","(-1.2000000476837158, 30.900001525878906, 83.48999786376953)","(-3.0, 110.70000457763672, 105.75399780273438)","(4.5, 94.80000305175781, 79.61799621582031)","(31.500001907348633, 36.60000228881836, 91.23400115966797)","(-10.5, 43.650001525878906, 79.13400268554688)","(-34.95000076293945, 41.55000305175781, 21.29599952697754)","(18.450000762939453, 69.30000305175781, 106.72200012207031)"
2,2022-12-04 12:03:29.400748,"(-46.35000228881836, 16.350000381469727, 66.30799865722656)","(-1.6500000953674316, 33.45000076293945, 82.27999877929688)","(-2.4000000953674316, 111.1500015258789, 104.54399871826172)","(4.5, 94.35000610351562, 78.40799713134766)","(30.750001907348633, 37.05000305175781, 91.71800231933594)","(-10.950000762939453, 43.5, 77.92399597167969)","(-34.95000076293945, 42.0, 22.263999938964844)","(18.75, 69.60000610351562, 107.447998046875)"
3,2022-12-04 12:03:29.491357,"(-46.20000076293945, 16.05000114440918, 65.8239974975586)","(-1.5, 33.30000305175781, 81.06999969482422)","(-2.25, 109.80000305175781, 105.02799987792969)","(4.5, 94.80000305175781, 78.40799713134766)","(30.450000762939453, 36.150001525878906, 91.95999908447266)","(-10.350000381469727, 43.80000305175781, 77.92399597167969)","(-35.10000228881836, 42.0, 22.02199935913086)","(18.450000762939453, 68.85000610351562, 106.23799896240234)"
4,2022-12-04 12:03:29.625607,"(-45.45000076293945, 16.05000114440918, 66.06600189208984)","(-1.6500000953674316, 32.70000076293945, 81.7959976196289)","(-2.5500001907348633, 110.70000457763672, 104.78600311279297)","(3.6000001430511475, 94.5, 79.13400268554688)","(30.150001525878906, 37.05000305175781, 92.68599700927734)","(-10.350000381469727, 43.650001525878906, 78.40799713134766)","(-34.95000076293945, 42.0, 22.506000518798828)","(18.450000762939453, 68.85000610351562, 105.99600219726562)"
5,2022-12-04 12:03:29.626650,"(-46.5, 16.5, 67.2760009765625)","(-1.6500000953674316, 30.900001525878906, 84.45800018310547)","(-2.1000001430511475, 110.85000610351562, 105.02799987792969)","(4.650000095367432, 94.80000305175781, 78.89199829101562)","(30.150001525878906, 35.85000228881836, 92.20199584960938)","(-10.950000762939453, 43.650001525878906, 79.3759994506836)","(-35.10000228881836, 41.10000228881836, 22.02199935913086)","(18.900001525878906, 68.70000457763672, 106.23799896240234)"
6,2022-12-04 12:03:29.716357,"(-46.05000305175781, 15.90000057220459, 65.33999633789062)","(-1.5, 32.25, 81.55400085449219)","(-1.5, 110.70000457763672, 104.78600311279297)","(4.050000190734863, 95.4000015258789, 78.6500015258789)","(30.900001525878906, 36.0, 92.20199584960938)","(-10.800000190734863, 43.5, 79.3759994506836)","(-34.80000305175781, 41.85000228881836, 20.086000442504883)","(18.900001525878906, 68.4000015258789, 106.47999572753906)"
7,2022-12-04 12:03:29.716860,"(-45.900001525878906, 16.200000762939453, 66.06600189208984)","(-0.6000000238418579, 31.350000381469727, 81.31199645996094)","(-1.9500000476837158, 111.45000457763672, 105.99600219726562)","(3.450000047683716, 94.80000305175781, 78.89199829101562)","(30.450000762939453, 36.150001525878906, 92.68599700927734)","(-10.5, 43.35000228881836, 78.16600036621094)","(-35.400001525878906, 41.10000228881836, 21.053998947143555)","(18.900001525878906, 69.0, 106.96399688720703)"
8,2022-12-04 12:03:29.805579,"(-45.900001525878906, 16.05000114440918, 66.55000305175781)","(-2.8500001430511475, 31.200000762939453, 81.7959976196289)","(-3.450000047683716, 110.55000305175781, 105.51200103759766)","(4.350000381469727, 94.20000457763672, 78.6500015258789)","(30.900001525878906, 35.85000228881836, 93.16999816894531)","(-10.65000057220459, 43.35000228881836, 78.16600036621094)","(-34.80000305175781, 41.400001525878906, 20.812000274658203)","(18.450000762939453, 68.85000610351562, 107.447998046875)"
9,2022-12-04 12:03:29.896263,"(-46.05000305175781, 16.350000381469727, 66.55000305175781)","(-0.9000000357627869, 33.75, 81.7959976196289)","(-1.6500000953674316, 110.70000457763672, 105.02799987792969)","(4.050000190734863, 94.20000457763672, 79.13400268554688)","(31.200000762939453, 36.75, 91.95999908447266)","(-10.350000381469727, 43.05000305175781, 78.40799713134766)","(-35.10000228881836, 41.70000076293945, 20.327999114990234)","(18.450000762939453, 69.1500015258789, 106.47999572753906)"
10,2022-12-04 12:03:29.896672,"(-46.650001525878906, 16.05000114440918, 67.03399658203125)","(-1.2000000476837158, 32.400001525878906, 81.31199645996094)","(-1.9500000476837158, 110.25000762939453, 105.02799987792969)","(4.050000190734863, 94.6500015258789, 77.92399597167969)","(30.900001525878906, 36.45000076293945, 92.68599700927734)","(-10.5, 43.80000305175781, 78.40799713134766)","(-35.25, 41.85000228881836, 21.053998947143555)","(18.0, 68.55000305175781, 105.99600219726562)"
11,2022-12-04 12:03:29.986333,"(-46.05000305175781, 16.350000381469727, 66.79199981689453)","(0.15000000596046448, 31.200000762939453, 81.31199645996094)","(-2.4000000953674316, 111.45000457763672, 104.78600311279297)","(4.350000381469727, 94.6500015258789, 78.89199829101562)","(31.350000381469727, 35.55000305175781, 92.68599700927734)","(-10.5, 43.80000305175781, 77.68199920654297)","(-35.85000228881836, 42.150001525878906, 21.29599952697754)","(18.450000762939453, 68.55000305175781, 106.23799896240234)"
12,2022-12-04 12:03:30.031062,"(-46.05000305175781, 15.90000057220459, 65.58200073242188)","(-1.350000023841858, 29.700000762939453, 81.06999969482422)","(-2.8500001430511475, 110.10000610351562, 105.2699966430664)","(4.200000286102295, 94.6500015258789, 78.89199829101562)","(30.600000381469727, 36.45000076293945, 92.44400024414062)","(-10.65000057220459, 44.25, 78.89199829101562)","(-34.650001525878906, 42.0, 21.053998947143555)","(18.900001525878906, 69.9000015258789, 107.20600128173828)"
