,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:52:53.216387,"(55.500003814697266, 43.35000228881836, 72.11599731445312)","(42.60000228881836, 41.85000228881836, 64.61399841308594)","(42.150001525878906, 103.95000457763672, 99.94599914550781)","(27.600000381469727, 22.650001525878906, 100.91400146484375)","(52.650001525878906, 38.400001525878906, 98.73600006103516)","(22.5, 36.75, 90.26599884033203)","(5.550000190734863, 33.30000305175781, 24.926000595092773)","(34.80000305175781, 36.30000305175781, 80.58599853515625)"
1,2022-12-11 15:52:53.217459,"(55.80000305175781, 39.75, 74.29399871826172)","(42.45000076293945, 42.45000076293945, 66.55000305175781)","(45.0, 105.75000762939453, 98.01000213623047)","(26.850000381469727, 22.80000114440918, 98.25199890136719)","(52.650001525878906, 38.400001525878906, 98.4939956665039)","(22.350000381469727, 36.30000305175781, 88.5719985961914)","(5.400000095367432, 33.60000228881836, 25.893999099731445)","(34.650001525878906, 36.75, 80.8280029296875)"
2,2022-12-11 15:52:53.306399,"(53.70000076293945, 41.25, 72.5999984741211)","(40.5, 41.85000228881836, 64.85600280761719)","(44.55000305175781, 103.35000610351562, 97.76799774169922)","(27.30000114440918, 23.700000762939453, 100.18799591064453)","(52.650001525878906, 37.80000305175781, 98.73600006103516)","(21.900001525878906, 36.45000076293945, 89.54000091552734)","(4.800000190734863, 33.900001525878906, 23.23200035095215)","(34.95000076293945, 36.75, 80.8280029296875)"
3,2022-12-11 15:52:53.351295,"(54.750003814697266, 41.25, 73.08399963378906)","(41.10000228881836, 42.45000076293945, 67.76000213623047)","(43.05000305175781, 105.60000610351562, 98.4939956665039)","(28.200000762939453, 22.350000381469727, 101.63999938964844)","(52.80000305175781, 38.55000305175781, 99.46199798583984)","(22.350000381469727, 36.30000305175781, 88.81400299072266)","(5.100000381469727, 33.45000076293945, 23.4739990234375)","(34.35000228881836, 36.900001525878906, 80.58599853515625)"
4,2022-12-11 15:52:53.396716,"(54.60000228881836, 42.900001525878906, 76.71399688720703)","(41.25, 40.650001525878906, 68.97000122070312)","(43.20000076293945, 105.45000457763672, 98.97799682617188)","(27.450000762939453, 22.80000114440918, 100.18799591064453)","(52.500003814697266, 38.25, 98.73600006103516)","(22.5, 36.60000228881836, 89.05599975585938)","(4.5, 33.60000228881836, 23.23200035095215)","(34.5, 36.60000228881836, 80.58599853515625)"
5,2022-12-11 15:52:53.486487,"(55.05000305175781, 40.80000305175781, 72.11599731445312)","(42.30000305175781, 40.95000076293945, 64.37200164794922)","(43.5, 105.45000457763672, 99.22000122070312)","(28.650001525878906, 25.650001525878906, 100.91400146484375)","(52.500003814697266, 38.400001525878906, 98.4939956665039)","(22.350000381469727, 36.45000076293945, 89.2979965209961)","(5.100000381469727, 33.75, 23.4739990234375)","(34.80000305175781, 36.45000076293945, 80.10199737548828)"
6,2022-12-11 15:52:53.531101,"(56.55000305175781, 40.20000076293945, 72.11599731445312)","(42.150001525878906, 40.05000305175781, 67.2760009765625)","(42.45000076293945, 103.95000457763672, 99.46199798583984)","(26.700000762939453, 22.950000762939453, 98.97799682617188)","(52.650001525878906, 38.55000305175781, 98.25199890136719)","(22.350000381469727, 36.150001525878906, 88.5719985961914)","(5.400000095367432, 33.60000228881836, 23.95800018310547)","(35.25, 36.150001525878906, 80.58599853515625)"
7,2022-12-11 15:52:53.621551,"(55.20000076293945, 42.0, 73.80999755859375)","(45.30000305175781, 42.75, 66.55000305175781)","(44.55000305175781, 103.35000610351562, 96.55799865722656)","(27.450000762939453, 23.700000762939453, 100.43000030517578)","(52.05000305175781, 38.55000305175781, 98.4939956665039)","(22.5, 36.60000228881836, 88.81400299072266)","(4.650000095367432, 34.05000305175781, 24.441999435424805)","(34.650001525878906, 36.75, 80.58599853515625)"
8,2022-12-11 15:52:53.666474,"(55.80000305175781, 44.70000076293945, 73.56800079345703)","(41.400001525878906, 41.55000305175781, 66.79199981689453)","(43.5, 104.70000457763672, 99.7040023803711)","(26.700000762939453, 22.200000762939453, 98.01000213623047)","(52.35000228881836, 37.95000076293945, 98.4939956665039)","(21.900001525878906, 36.45000076293945, 88.81400299072266)","(5.25, 33.45000076293945, 23.715999603271484)","(34.650001525878906, 36.900001525878906, 80.34400177001953)"
9,2022-12-11 15:52:53.711590,"(53.85000228881836, 42.0, 72.35800170898438)","(42.0, 42.45000076293945, 67.2760009765625)","(44.10000228881836, 105.1500015258789, 99.7040023803711)","(27.000001907348633, 21.900001525878906, 98.25199890136719)","(52.500003814697266, 38.400001525878906, 98.97799682617188)","(22.350000381469727, 36.45000076293945, 89.05599975585938)","(4.650000095367432, 33.30000305175781, 24.441999435424805)","(35.10000228881836, 37.20000076293945, 80.58599853515625)"
