,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 17:40:50.585058,"(30.30000114440918, 78.0, 37.0260009765625)","(32.85000228881836, 57.750003814697266, 34.60599899291992)","(45.45000076293945, 133.0500030517578, 94.86399841308594)","(47.55000305175781, 57.150001525878906, 68.24400329589844)","(38.25, 42.75, 92.68599700927734)","(-12.600000381469727, 58.05000305175781, 82.52200317382812)","(-6.450000286102295, 58.05000305175781, 31.218000411987305)","(42.60000228881836, 70.35000610351562, 109.86799621582031)"
1,2022-12-06 17:40:50.629523,"(31.200000762939453, 78.30000305175781, 36.784000396728516)","(32.85000228881836, 57.900001525878906, 34.847999572753906)","(43.20000076293945, 132.90000915527344, 93.16999816894531)","(48.150001525878906, 57.30000305175781, 68.48600006103516)","(38.25, 43.650001525878906, 92.44400024414062)","(-12.300000190734863, 58.05000305175781, 82.03800201416016)","(-6.600000381469727, 58.35000228881836, 29.766000747680664)","(42.45000076293945, 69.75, 109.6259994506836)"
2,2022-12-06 17:40:50.719678,"(30.450000762939453, 78.45000457763672, 37.0260009765625)","(32.70000076293945, 58.35000228881836, 34.36399841308594)","(44.55000305175781, 133.8000030517578, 95.58999633789062)","(47.55000305175781, 57.30000305175781, 69.4540023803711)","(37.80000305175781, 44.25, 94.37999725341797)","(-12.600000381469727, 59.85000228881836, 81.31199645996094)","(-6.900000095367432, 58.20000076293945, 30.492000579833984)","(42.45000076293945, 70.20000457763672, 109.86799621582031)"
3,2022-12-06 17:40:50.764709,"(30.150001525878906, 77.55000305175781, 37.0260009765625)","(33.30000305175781, 58.20000076293945, 34.36399841308594)","(45.0, 132.90000915527344, 94.62200164794922)","(48.45000076293945, 57.30000305175781, 68.72799682617188)","(39.0, 44.400001525878906, 94.86399841308594)","(-13.65000057220459, 60.45000076293945, 83.24800109863281)","(-5.850000381469727, 57.60000228881836, 31.218000411987305)","(42.75, 70.20000457763672, 109.6259994506836)"
4,2022-12-06 17:40:50.855597,"(31.200000762939453, 78.1500015258789, 36.784000396728516)","(33.45000076293945, 57.900001525878906, 34.60599899291992)","(42.900001525878906, 132.75, 94.86399841308594)","(48.150001525878906, 57.60000228881836, 67.76000213623047)","(39.0, 43.05000305175781, 93.89599609375)","(-13.800000190734863, 60.000003814697266, 83.48999786376953)","(-7.350000381469727, 58.80000305175781, 30.25)","(42.45000076293945, 69.60000610351562, 109.86799621582031)"
5,2022-12-06 17:40:50.899751,"(30.750001907348633, 78.45000457763672, 36.54199981689453)","(33.75, 57.60000228881836, 33.880001068115234)","(42.900001525878906, 131.70001220703125, 95.83200073242188)","(48.45000076293945, 57.000003814697266, 69.4540023803711)","(39.45000076293945, 43.05000305175781, 93.16999816894531)","(-12.750000953674316, 58.95000076293945, 80.8280029296875)","(-7.350000381469727, 58.35000228881836, 29.766000747680664)","(42.45000076293945, 70.20000457763672, 109.14199829101562)"
6,2022-12-06 17:40:50.945021,"(31.950000762939453, 78.0, 37.5099983215332)","(33.60000228881836, 58.35000228881836, 34.847999572753906)","(43.650001525878906, 132.0, 95.10600280761719)","(48.750003814697266, 58.05000305175781, 68.97000122070312)","(38.70000076293945, 43.35000228881836, 93.41200256347656)","(-13.950000762939453, 59.400001525878906, 80.58599853515625)","(-7.050000190734863, 58.650001525878906, 30.492000579833984)","(42.30000305175781, 69.9000015258789, 110.11000061035156)"
7,2022-12-06 17:40:51.034989,"(30.450000762939453, 77.70000457763672, 37.75199890136719)","(34.05000305175781, 58.80000305175781, 34.12200164794922)","(44.10000228881836, 133.95001220703125, 94.86399841308594)","(47.85000228881836, 57.900001525878906, 68.48600006103516)","(38.25, 43.80000305175781, 94.62200164794922)","(-12.300000190734863, 57.60000228881836, 79.3759994506836)","(-7.650000095367432, 58.650001525878906, 30.007999420166016)","(41.70000076293945, 70.20000457763672, 109.38400268554688)"
8,2022-12-06 17:40:51.080167,"(30.900001525878906, 78.60000610351562, 37.268001556396484)","(33.0, 57.60000228881836, 34.12200164794922)","(44.10000228881836, 132.45001220703125, 93.16999816894531)","(48.150001525878906, 56.85000228881836, 69.21199798583984)","(38.55000305175781, 43.35000228881836, 92.68599700927734)","(-12.15000057220459, 58.95000076293945, 79.86000061035156)","(-7.650000095367432, 57.45000076293945, 29.03999900817871)","(41.85000228881836, 70.05000305175781, 109.38400268554688)"
9,2022-12-06 17:40:51.125192,"(30.750001907348633, 78.0, 37.0260009765625)","(33.900001525878906, 58.05000305175781, 33.880001068115234)","(44.25, 131.25, 92.20199584960938)","(48.0, 57.150001525878906, 68.97000122070312)","(39.30000305175781, 42.45000076293945, 93.89599609375)","(-13.950000762939453, 59.70000076293945, 81.7959976196289)","(-6.900000095367432, 57.900001525878906, 29.766000747680664)","(41.85000228881836, 69.45000457763672, 110.11000061035156)"
