,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 18:59:17.297576,"(53.70000076293945, 16.950000762939453, 70.18000030517578)","(39.900001525878906, 33.60000228881836, 63.645999908447266)","(37.80000305175781, 95.4000015258789, 99.7040023803711)","(2.700000047683716, 11.550000190734863, 121.24199676513672)","(49.80000305175781, 36.30000305175781, 97.5260009765625)","(20.55000114440918, 32.400001525878906, 86.63600158691406)","(0.45000001788139343, 30.450000762939453, 22.74799919128418)","(35.10000228881836, 38.10000228881836, 75.50399780273438)"
1,2022-12-11 18:59:17.342282,"(51.750003814697266, 19.5, 71.14800262451172)","(39.60000228881836, 35.25, 63.40399932861328)","(39.60000228881836, 95.85000610351562, 99.46199798583984)","(1.350000023841858, 12.90000057220459, 121.96800231933594)","(49.95000076293945, 36.30000305175781, 97.04199981689453)","(20.700000762939453, 32.55000305175781, 86.87799835205078)","(0.30000001192092896, 30.150001525878906, 20.812000274658203)","(35.10000228881836, 37.650001525878906, 75.0199966430664)"
2,2022-12-11 18:59:17.387623,"(53.400001525878906, 18.600000381469727, 69.93799591064453)","(42.0, 34.650001525878906, 64.37200164794922)","(38.25, 94.80000305175781, 100.6719970703125)","(2.25, 13.050000190734863, 118.33799743652344)","(49.500003814697266, 36.150001525878906, 97.04199981689453)","(20.700000762939453, 31.950000762939453, 86.87799835205078)","(0.9000000357627869, 30.30000114440918, 22.74799919128418)","(35.400001525878906, 38.55000305175781, 75.0199966430664)"
3,2022-12-11 18:59:17.522489,"(51.45000076293945, 18.75, 66.30799865722656)","(40.80000305175781, 33.30000305175781, 64.37200164794922)","(37.20000076293945, 96.0, 98.73600006103516)","(1.2000000476837158, 13.350000381469727, 120.51599884033203)","(50.250003814697266, 36.60000228881836, 97.5260009765625)","(20.55000114440918, 32.85000228881836, 87.12000274658203)","(0.9000000357627869, 30.30000114440918, 22.263999938964844)","(34.650001525878906, 38.25, 74.77799987792969)"
4,2022-12-11 18:59:17.524102,"(51.900001525878906, 17.25, 69.69599914550781)","(40.35000228881836, 33.45000076293945, 62.91999816894531)","(37.5, 96.1500015258789, 99.94599914550781)","(2.8500001430511475, 12.15000057220459, 119.5479965209961)","(49.650001525878906, 36.0, 97.76799774169922)","(20.25, 32.70000076293945, 87.84600067138672)","(0.30000001192092896, 30.900001525878906, 22.74799919128418)","(34.5, 38.400001525878906, 75.26200103759766)"
5,2022-12-11 18:59:17.567185,"(52.80000305175781, 18.30000114440918, 70.90599822998047)","(40.5, 33.900001525878906, 62.678001403808594)","(39.0, 96.30000305175781, 97.28399658203125)","(1.2000000476837158, 12.300000190734863, 120.51599884033203)","(50.10000228881836, 36.0, 97.28399658203125)","(20.400001525878906, 32.400001525878906, 86.87799835205078)","(0.6000000238418579, 29.700000762939453, 23.4739990234375)","(35.25, 37.95000076293945, 75.0199966430664)"
6,2022-12-11 18:59:17.657442,"(51.900001525878906, 19.05000114440918, 69.4540023803711)","(41.85000228881836, 34.35000228881836, 63.40399932861328)","(35.55000305175781, 96.0, 100.6719970703125)","(2.5500001907348633, 14.40000057220459, 122.20999908447266)","(49.80000305175781, 36.30000305175781, 98.25199890136719)","(20.55000114440918, 32.70000076293945, 87.12000274658203)","(0.75, 29.850000381469727, 22.506000518798828)","(34.80000305175781, 38.25, 74.29399871826172)"
7,2022-12-11 18:59:17.702361,"(52.95000076293945, 17.55000114440918, 72.84200286865234)","(42.0, 34.80000305175781, 64.12999725341797)","(37.95000076293945, 96.9000015258789, 100.91400146484375)","(2.4000000953674316, 14.550000190734863, 121.72599792480469)","(50.250003814697266, 36.0, 97.04199981689453)","(20.55000114440918, 32.400001525878906, 86.63600158691406)","(0.45000001788139343, 30.000001907348633, 22.263999938964844)","(35.10000228881836, 38.55000305175781, 75.0199966430664)"
8,2022-12-11 18:59:17.792046,"(52.500003814697266, 19.5, 70.4219970703125)","(40.95000076293945, 33.75, 64.37200164794922)","(37.20000076293945, 97.50000762939453, 98.25199890136719)","(2.5500001907348633, 12.600000381469727, 121.72599792480469)","(50.250003814697266, 36.30000305175781, 97.28399658203125)","(21.0, 32.10000228881836, 86.1520004272461)","(1.5, 30.150001525878906, 22.989999771118164)","(35.10000228881836, 37.650001525878906, 74.53600311279297)"
9,2022-12-11 18:59:17.837388,"(53.55000305175781, 18.600000381469727, 72.11599731445312)","(40.5, 33.900001525878906, 64.85600280761719)","(38.10000228881836, 97.20000457763672, 98.97799682617188)","(1.350000023841858, 12.90000057220459, 121.24199676513672)","(49.80000305175781, 36.150001525878906, 97.5260009765625)","(20.850000381469727, 32.55000305175781, 85.90999603271484)","(0.6000000238418579, 30.30000114440918, 22.02199935913086)","(34.95000076293945, 37.95000076293945, 74.29399871826172)"
