,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:47:12.572447,"(-45.900001525878906, 23.55000114440918, 110.59400177001953)","(8.100000381469727, 36.30000305175781, 63.40399932861328)","(19.80000114440918, 121.05000305175781, 83.24800109863281)","(2.8500001430511475, 73.95000457763672, 54.933998107910156)","(55.95000076293945, 50.85000228881836, 93.89599609375)","(32.400001525878906, 78.60000610351562, 96.80000305175781)","(28.200000762939453, 63.000003814697266, 22.263999938964844)","(79.05000305175781, 58.35000228881836, 113.25599670410156)"
1,2022-12-11 16:47:12.617809,"(-44.25, 24.750001907348633, 105.75399780273438)","(9.450000762939453, 35.400001525878906, 66.55000305175781)","(22.650001525878906, 120.75000762939453, 83.73200225830078)","(3.1500000953674316, 73.35000610351562, 54.933998107910156)","(55.95000076293945, 50.85000228881836, 93.41200256347656)","(32.70000076293945, 78.0, 95.83200073242188)","(26.55000114440918, 62.70000076293945, 21.053998947143555)","(78.60000610351562, 58.80000305175781, 113.25599670410156)"
2,2022-12-11 16:47:12.707538,"(-46.20000076293945, 22.200000762939453, 105.51200103759766)","(7.800000190734863, 36.75, 64.85600280761719)","(21.75, 120.1500015258789, 82.03800201416016)","(5.400000095367432, 71.70000457763672, 56.869998931884766)","(56.55000305175781, 51.150001525878906, 93.41200256347656)","(33.150001525878906, 77.25, 96.0739974975586)","(28.05000114440918, 63.000003814697266, 22.74799919128418)","(78.75, 57.30000305175781, 113.01399993896484)"
3,2022-12-11 16:47:12.752794,"(-48.0, 22.5, 106.96399688720703)","(8.40000057220459, 37.5, 66.30799865722656)","(22.05000114440918, 122.85000610351562, 82.76399993896484)","(2.8500001430511475, 72.45000457763672, 57.11199951171875)","(56.55000305175781, 51.150001525878906, 93.89599609375)","(33.75, 78.30000305175781, 97.76799774169922)","(27.750001907348633, 61.95000076293945, 21.538000106811523)","(79.05000305175781, 56.55000305175781, 112.52999877929688)"
4,2022-12-11 16:47:12.798305,"(-44.85000228881836, 19.650001525878906, 102.60800170898438)","(9.450000762939453, 36.75, 61.22599792480469)","(21.0, 118.95000457763672, 79.86000061035156)","(0.45000001788139343, 71.55000305175781, 56.869998931884766)","(56.55000305175781, 51.000003814697266, 93.65399932861328)","(34.650001525878906, 78.1500015258789, 98.73600006103516)","(28.500001907348633, 62.70000076293945, 23.4739990234375)","(79.6500015258789, 56.70000076293945, 113.25599670410156)"
5,2022-12-11 16:47:12.887566,"(-45.0, 18.150001525878906, 104.05999755859375)","(8.25, 35.25, 60.01599884033203)","(22.350000381469727, 118.05000305175781, 82.76399993896484)","(-1.5, 69.60000610351562, 58.07999801635742)","(57.30000305175781, 50.70000076293945, 93.65399932861328)","(35.25, 78.9000015258789, 98.4939956665039)","(29.100000381469727, 62.250003814697266, 22.989999771118164)","(79.80000305175781, 55.95000076293945, 112.52999877929688)"
6,2022-12-11 16:47:12.977535,"(-44.10000228881836, 17.700000762939453, 105.02799987792969)","(9.90000057220459, 35.70000076293945, 63.88800048828125)","(21.450000762939453, 118.50000762939453, 83.73200225830078)","(-2.25, 71.10000610351562, 58.321998596191406)","(57.45000076293945, 50.70000076293945, 93.89599609375)","(35.10000228881836, 78.45000457763672, 99.22000122070312)","(30.000001907348633, 61.95000076293945, 22.263999938964844)","(80.10000610351562, 55.95000076293945, 112.0459976196289)"
7,2022-12-11 16:47:12.978600,"(-43.650001525878906, 15.450000762939453, 105.2699966430664)","(8.25, 33.900001525878906, 64.37200164794922)","(19.5, 118.05000305175781, 83.9739990234375)","(-2.5500001907348633, 71.10000610351562, 60.01599884033203)","(57.60000228881836, 50.400001525878906, 94.13800048828125)","(35.400001525878906, 78.60000610351562, 98.97799682617188)","(30.000001907348633, 61.35000228881836, 22.263999938964844)","(80.55000305175781, 55.650001525878906, 113.01399993896484)"
8,2022-12-11 16:47:13.067484,"(-44.85000228881836, 16.650001525878906, 107.69000244140625)","(9.90000057220459, 34.20000076293945, 62.91999816894531)","(21.150001525878906, 116.10000610351562, 83.48999786376953)","(-4.650000095367432, 69.30000305175781, 60.01599884033203)","(57.750003814697266, 51.45000076293945, 94.13800048828125)","(35.70000076293945, 78.45000457763672, 99.46199798583984)","(29.700000762939453, 61.650001525878906, 22.74799919128418)","(80.70000457763672, 55.650001525878906, 112.28800201416016)"
9,2022-12-11 16:47:13.112697,"(-45.30000305175781, 16.05000114440918, 102.8499984741211)","(9.600000381469727, 34.80000305175781, 60.98400115966797)","(22.350000381469727, 118.05000305175781, 81.31199645996094)","(-3.750000238418579, 69.9000015258789, 61.46799850463867)","(57.60000228881836, 50.70000076293945, 94.13800048828125)","(36.150001525878906, 78.60000610351562, 99.46199798583984)","(30.600000381469727, 62.55000305175781, 23.715999603271484)","(80.4000015258789, 55.35000228881836, 112.77200317382812)"
