,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:02:45.367327,"(-37.95000076293945, 22.350000381469727, 65.0979995727539)","(2.1000001430511475, 34.05000305175781, 80.8280029296875)","(0.30000001192092896, 110.55000305175781, 104.302001953125)","(7.050000190734863, 83.25, 86.39399719238281)","(30.600000381469727, 37.35000228881836, 93.41200256347656)","(-10.800000190734863, 43.05000305175781, 77.44000244140625)","(-34.5, 42.150001525878906, 21.538000106811523)","(18.75, 71.10000610351562, 103.33399963378906)"
1,2022-12-04 12:02:45.412039,"(-37.5, 21.0, 64.85600280761719)","(1.350000023841858, 33.900001525878906, 82.76399993896484)","(0.15000000596046448, 111.30000305175781, 105.75399780273438)","(7.200000286102295, 83.55000305175781, 85.66799926757812)","(31.05000114440918, 36.75, 91.95999908447266)","(-10.5, 42.60000228881836, 77.197998046875)","(-34.650001525878906, 41.400001525878906, 20.812000274658203)","(19.350000381469727, 71.85000610351562, 103.09200286865234)"
2,2022-12-04 12:02:45.502532,"(-38.10000228881836, 22.05000114440918, 64.37200164794922)","(1.8000000715255737, 34.20000076293945, 81.31199645996094)","(1.5, 109.50000762939453, 106.23799896240234)","(7.350000381469727, 83.4000015258789, 85.4260025024414)","(30.750001907348633, 36.150001525878906, 93.89599609375)","(-10.5, 42.75, 77.44000244140625)","(-34.95000076293945, 41.55000305175781, 22.506000518798828)","(19.5, 71.55000305175781, 103.81800079345703)"
3,2022-12-04 12:02:45.547243,"(-38.400001525878906, 22.05000114440918, 64.61399841308594)","(1.5, 33.150001525878906, 81.7959976196289)","(1.2000000476837158, 110.25000762939453, 105.99600219726562)","(6.900000095367432, 82.80000305175781, 86.63600158691406)","(31.350000381469727, 36.900001525878906, 92.9280014038086)","(-10.800000190734863, 43.35000228881836, 77.68199920654297)","(-34.05000305175781, 41.70000076293945, 20.812000274658203)","(18.600000381469727, 71.70000457763672, 103.33399963378906)"
4,2022-12-04 12:02:45.592110,"(-38.70000076293945, 22.05000114440918, 64.85600280761719)","(3.6000001430511475, 33.30000305175781, 81.7959976196289)","(0.6000000238418579, 111.45000457763672, 106.47999572753906)","(7.200000286102295, 82.80000305175781, 86.1520004272461)","(30.750001907348633, 36.75, 92.44400024414062)","(-10.5, 42.75, 77.92399597167969)","(-35.10000228881836, 42.150001525878906, 21.538000106811523)","(18.75, 71.70000457763672, 103.57599639892578)"
5,2022-12-04 12:02:45.682033,"(-38.55000305175781, 21.30000114440918, 64.37200164794922)","(2.8500001430511475, 33.150001525878906, 82.03800201416016)","(0.9000000357627869, 110.70000457763672, 108.17399597167969)","(7.350000381469727, 82.5, 87.12000274658203)","(30.900001525878906, 37.5, 92.68599700927734)","(-10.800000190734863, 43.05000305175781, 77.92399597167969)","(-34.35000228881836, 42.0, 21.538000106811523)","(18.75, 71.4000015258789, 103.57599639892578)"
6,2022-12-04 12:02:45.727132,"(-37.80000305175781, 22.5, 63.88800048828125)","(3.3000001907348633, 34.05000305175781, 83.24800109863281)","(1.2000000476837158, 110.4000015258789, 106.72200012207031)","(7.200000286102295, 83.4000015258789, 86.63600158691406)","(31.950000762939453, 36.75, 90.99199676513672)","(-10.5, 43.05000305175781, 77.92399597167969)","(-34.05000305175781, 41.400001525878906, 21.538000106811523)","(18.600000381469727, 71.10000610351562, 103.81800079345703)"
7,2022-12-04 12:02:45.817407,"(-37.95000076293945, 21.30000114440918, 65.33999633789062)","(1.8000000715255737, 34.35000228881836, 83.24800109863281)","(1.6500000953674316, 109.50000762939453, 106.23799896240234)","(6.900000095367432, 82.20000457763672, 85.4260025024414)","(30.450000762939453, 36.30000305175781, 91.47599792480469)","(-10.950000762939453, 42.45000076293945, 76.95600128173828)","(-34.95000076293945, 41.400001525878906, 20.56999969482422)","(18.900001525878906, 71.55000305175781, 104.05999755859375)"
8,2022-12-04 12:02:45.862055,"(-37.650001525878906, 21.150001525878906, 65.0979995727539)","(1.2000000476837158, 32.70000076293945, 83.00599670410156)","(0.45000001788139343, 110.85000610351562, 107.20600128173828)","(7.650000095367432, 82.80000305175781, 85.66799926757812)","(32.55000305175781, 36.150001525878906, 92.68599700927734)","(-10.65000057220459, 42.900001525878906, 78.16600036621094)","(-34.95000076293945, 42.45000076293945, 22.02199935913086)","(19.05000114440918, 71.55000305175781, 102.8499984741211)"
9,2022-12-04 12:02:45.906716,"(-37.5, 21.75, 64.61399841308594)","(1.9500000476837158, 35.55000305175781, 80.8280029296875)","(0.15000000596046448, 111.60000610351562, 105.99600219726562)","(7.200000286102295, 82.35000610351562, 86.1520004272461)","(31.200000762939453, 35.85000228881836, 91.71800231933594)","(-10.800000190734863, 43.35000228881836, 76.71399688720703)","(-34.20000076293945, 42.150001525878906, 22.02199935913086)","(19.200000762939453, 71.10000610351562, 103.81800079345703)"
