,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:20:08.713127,"(41.55000305175781, 60.45000076293945, 33.880001068115234)","(39.45000076293945, 51.30000305175781, 33.15399932861328)","(47.70000076293945, 118.95000457763672, 101.15599822998047)","(43.20000076293945, 34.650001525878906, 85.66799926757812)","(48.900001525878906, 42.0, 101.63999938964844)","(20.55000114440918, 51.150001525878906, 110.11000061035156)","(2.4000000953674316, 39.45000076293945, 37.0260009765625)","(37.95000076293945, 35.25, 109.14199829101562)"
1,2022-12-06 18:20:08.848364,"(41.25, 60.30000305175781, 33.15399932861328)","(39.30000305175781, 50.10000228881836, 33.880001068115234)","(47.55000305175781, 119.55000305175781, 96.55799865722656)","(43.95000076293945, 34.5, 87.36199951171875)","(48.30000305175781, 42.30000305175781, 104.302001953125)","(21.0, 51.60000228881836, 107.93199920654297)","(2.8500001430511475, 39.150001525878906, 37.0260009765625)","(37.650001525878906, 35.10000228881836, 110.59400177001953)"
2,2022-12-06 18:20:08.849372,"(41.25, 59.70000076293945, 33.63800048828125)","(39.45000076293945, 51.45000076293945, 33.63800048828125)","(45.60000228881836, 118.80000305175781, 100.18799591064453)","(43.80000305175781, 34.80000305175781, 86.1520004272461)","(48.900001525878906, 42.30000305175781, 101.63999938964844)","(19.650001525878906, 52.650001525878906, 109.6259994506836)","(2.25, 39.0, 38.236000061035156)","(37.650001525878906, 35.55000305175781, 109.6259994506836)"
3,2022-12-06 18:20:08.892853,"(40.35000228881836, 60.150001525878906, 34.12200164794922)","(39.150001525878906, 50.400001525878906, 33.63800048828125)","(45.60000228881836, 119.55000305175781, 98.73600006103516)","(44.25, 35.25, 86.63600158691406)","(49.35000228881836, 41.25, 102.1240005493164)","(20.700000762939453, 52.20000076293945, 106.96399688720703)","(2.700000047683716, 39.60000228881836, 36.54199981689453)","(37.5, 35.70000076293945, 109.14199829101562)"
4,2022-12-06 18:20:08.983339,"(41.55000305175781, 60.000003814697266, 34.12200164794922)","(39.60000228881836, 50.70000076293945, 33.880001068115234)","(47.10000228881836, 118.80000305175781, 99.46199798583984)","(43.20000076293945, 33.900001525878906, 86.87799835205078)","(49.650001525878906, 40.95000076293945, 104.05999755859375)","(19.80000114440918, 51.900001525878906, 107.447998046875)","(2.25, 38.55000305175781, 37.268001556396484)","(37.35000228881836, 35.400001525878906, 109.86799621582031)"
5,2022-12-06 18:20:09.027909,"(40.80000305175781, 59.85000228881836, 33.395999908447266)","(38.85000228881836, 50.400001525878906, 33.880001068115234)","(46.95000076293945, 120.30000305175781, 98.97799682617188)","(44.10000228881836, 35.400001525878906, 87.36199951171875)","(49.05000305175781, 41.25, 101.88199615478516)","(18.900001525878906, 51.150001525878906, 109.14199829101562)","(2.4000000953674316, 38.85000228881836, 37.5099983215332)","(37.650001525878906, 35.10000228881836, 109.38400268554688)"
6,2022-12-06 18:20:09.117933,"(41.10000228881836, 60.30000305175781, 33.63800048828125)","(39.150001525878906, 50.55000305175781, 33.880001068115234)","(48.150001525878906, 120.30000305175781, 97.28399658203125)","(44.10000228881836, 34.95000076293945, 85.90999603271484)","(49.05000305175781, 42.60000228881836, 103.81800079345703)","(19.05000114440918, 52.500003814697266, 107.69000244140625)","(2.5500001907348633, 39.150001525878906, 36.54199981689453)","(37.650001525878906, 35.25, 109.86799621582031)"
7,2022-12-06 18:20:09.207951,"(40.650001525878906, 60.000003814697266, 33.63800048828125)","(39.150001525878906, 51.000003814697266, 33.15399932861328)","(47.25, 118.95000457763672, 97.76799774169922)","(43.20000076293945, 34.650001525878906, 86.39399719238281)","(49.500003814697266, 43.05000305175781, 104.78600311279297)","(18.900001525878906, 50.55000305175781, 106.72200012207031)","(2.8500001430511475, 38.85000228881836, 37.268001556396484)","(37.05000305175781, 35.10000228881836, 109.6259994506836)"
8,2022-12-06 18:20:09.208814,"(41.70000076293945, 59.85000228881836, 33.63800048828125)","(39.75, 51.30000305175781, 33.880001068115234)","(46.650001525878906, 118.95000457763672, 96.80000305175781)","(44.400001525878906, 35.10000228881836, 86.39399719238281)","(47.85000228881836, 42.30000305175781, 102.8499984741211)","(18.900001525878906, 49.80000305175781, 106.23799896240234)","(1.350000023841858, 39.0, 37.268001556396484)","(37.35000228881836, 35.400001525878906, 109.86799621582031)"
9,2022-12-06 18:20:09.298072,"(42.75, 60.30000305175781, 34.12200164794922)","(38.55000305175781, 51.000003814697266, 33.63800048828125)","(47.85000228881836, 119.85000610351562, 98.73600006103516)","(44.10000228881836, 35.400001525878906, 86.1520004272461)","(48.150001525878906, 42.75, 103.57599639892578)","(20.850000381469727, 50.70000076293945, 107.20600128173828)","(1.9500000476837158, 39.60000228881836, 38.961997985839844)","(37.650001525878906, 35.25, 109.6259994506836)"
