,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:27:04.175697,"(40.80000305175781, 43.05000305175781, 71.14800262451172)","(33.75, 41.10000228881836, 63.40399932861328)","(37.05000305175781, 105.45000457763672, 93.65399932861328)","(25.200000762939453, 24.600000381469727, 98.25199890136719)","(52.20000076293945, 37.80000305175781, 99.22000122070312)","(38.400001525878906, 41.70000076293945, 105.51200103759766)","(3.0, 26.250001907348633, 24.200000762939453)","(20.850000381469727, 10.65000057220459, 74.53600311279297)"
1,2022-12-11 17:27:04.220469,"(40.5, 42.150001525878906, 72.84200286865234)","(33.900001525878906, 40.05000305175781, 63.1619987487793)","(37.20000076293945, 104.70000457763672, 94.13800048828125)","(24.30000114440918, 24.750001907348633, 97.28399658203125)","(52.500003814697266, 38.55000305175781, 99.7040023803711)","(38.400001525878906, 40.95000076293945, 105.02799987792969)","(3.6000001430511475, 26.250001907348633, 25.40999984741211)","(20.25, 10.65000057220459, 74.052001953125)"
2,2022-12-11 17:27:04.310642,"(39.60000228881836, 45.0, 72.11599731445312)","(33.900001525878906, 40.5, 64.12999725341797)","(37.650001525878906, 104.85000610351562, 92.68599700927734)","(24.750001907348633, 25.80000114440918, 98.25199890136719)","(52.20000076293945, 37.95000076293945, 99.7040023803711)","(37.95000076293945, 41.85000228881836, 105.75399780273438)","(3.1500000953674316, 26.100000381469727, 24.926000595092773)","(19.950000762939453, 10.950000762939453, 74.53600311279297)"
3,2022-12-11 17:27:04.355369,"(40.35000228881836, 42.900001525878906, 69.69599914550781)","(35.25, 41.55000305175781, 62.194000244140625)","(36.900001525878906, 105.30000305175781, 94.86399841308594)","(24.900001525878906, 24.750001907348633, 98.73600006103516)","(52.20000076293945, 38.10000228881836, 98.73600006103516)","(38.400001525878906, 41.70000076293945, 105.02799987792969)","(3.6000001430511475, 26.850000381469727, 25.893999099731445)","(20.55000114440918, 11.100000381469727, 74.29399871826172)"
4,2022-12-11 17:27:04.446160,"(39.45000076293945, 43.05000305175781, 69.69599914550781)","(35.10000228881836, 41.85000228881836, 64.61399841308594)","(36.30000305175781, 106.50000762939453, 94.86399841308594)","(24.600000381469727, 24.600000381469727, 97.76799774169922)","(52.20000076293945, 38.25, 99.22000122070312)","(38.25, 41.25, 106.23799896240234)","(3.0, 26.100000381469727, 25.167999267578125)","(20.25, 10.65000057220459, 73.80999755859375)"
5,2022-12-11 17:27:04.490155,"(38.55000305175781, 40.80000305175781, 68.72799682617188)","(33.75, 40.95000076293945, 64.61399841308594)","(35.55000305175781, 105.00000762939453, 92.9280014038086)","(25.950000762939453, 25.05000114440918, 98.97799682617188)","(52.500003814697266, 38.25, 98.97799682617188)","(38.70000076293945, 42.0, 105.75399780273438)","(3.750000238418579, 26.250001907348633, 26.619998931884766)","(20.400001525878906, 10.65000057220459, 74.052001953125)"
6,2022-12-11 17:27:04.535345,"(38.10000228881836, 44.10000228881836, 71.14800262451172)","(34.650001525878906, 41.25, 63.1619987487793)","(37.95000076293945, 105.30000305175781, 94.13800048828125)","(24.0, 24.750001907348633, 97.76799774169922)","(52.500003814697266, 37.80000305175781, 99.22000122070312)","(38.55000305175781, 42.0, 105.75399780273438)","(4.200000286102295, 26.850000381469727, 25.893999099731445)","(20.400001525878906, 10.800000190734863, 74.29399871826172)"
7,2022-12-11 17:27:04.625496,"(39.0, 42.150001525878906, 70.66400146484375)","(33.900001525878906, 40.5, 64.85600280761719)","(38.55000305175781, 106.80000305175781, 96.55799865722656)","(26.55000114440918, 24.150001525878906, 97.5260009765625)","(52.35000228881836, 38.400001525878906, 98.97799682617188)","(39.0, 41.400001525878906, 105.2699966430664)","(4.200000286102295, 26.850000381469727, 24.926000595092773)","(21.0, 10.65000057220459, 74.53600311279297)"
8,2022-12-11 17:27:04.670431,"(39.45000076293945, 42.45000076293945, 71.38999938964844)","(35.85000228881836, 41.70000076293945, 61.22599792480469)","(36.150001525878906, 104.10000610351562, 94.37999725341797)","(25.200000762939453, 25.200000762939453, 96.55799865722656)","(52.80000305175781, 38.55000305175781, 99.7040023803711)","(38.55000305175781, 42.0, 105.2699966430664)","(2.8500001430511475, 26.250001907348633, 24.926000595092773)","(21.600000381469727, 10.5, 74.052001953125)"
9,2022-12-11 17:27:04.715428,"(38.70000076293945, 40.95000076293945, 73.32599639892578)","(34.20000076293945, 42.0, 63.40399932861328)","(37.80000305175781, 105.45000457763672, 94.86399841308594)","(25.500001907348633, 23.700000762939453, 98.73600006103516)","(52.500003814697266, 38.70000076293945, 99.46199798583984)","(39.30000305175781, 41.55000305175781, 105.51200103759766)","(4.050000190734863, 26.250001907348633, 26.13599967956543)","(20.700000762939453, 11.40000057220459, 73.80999755859375)"
