,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:56:46.963784,"(17.850000381469727, 57.150001525878906, 104.05999755859375)","(20.700000762939453, 44.70000076293945, 76.47200012207031)","(27.600000381469727, 119.70000457763672, 102.1240005493164)","(24.30000114440918, 59.400001525878906, 91.95999908447266)","(39.60000228881836, 42.150001525878906, 85.4260025024414)","(0.45000001788139343, 60.900001525878906, 61.46799850463867)","(-11.550000190734863, 53.400001525878906, 7.74399995803833)","(48.30000305175781, 75.30000305175781, 83.48999786376953)"
1,2022-12-11 16:56:47.008740,"(15.300000190734863, 57.45000076293945, 101.39800262451172)","(21.150001525878906, 44.55000305175781, 77.197998046875)","(26.400001525878906, 118.05000305175781, 101.39800262451172)","(22.650001525878906, 59.10000228881836, 91.47599792480469)","(39.60000228881836, 41.85000228881836, 84.69999694824219)","(0.30000001192092896, 60.900001525878906, 61.46799850463867)","(-11.550000190734863, 53.85000228881836, 8.227999687194824)","(47.400001525878906, 75.30000305175781, 84.69999694824219)"
2,2022-12-11 16:56:47.098463,"(15.600000381469727, 56.85000228881836, 101.15599822998047)","(20.100000381469727, 43.650001525878906, 78.89199829101562)","(27.30000114440918, 118.05000305175781, 101.63999938964844)","(23.55000114440918, 58.95000076293945, 91.47599792480469)","(39.45000076293945, 42.30000305175781, 85.90999603271484)","(0.0, 60.750003814697266, 61.22599792480469)","(-11.550000190734863, 53.70000076293945, 8.711999893188477)","(47.85000228881836, 75.45000457763672, 83.73200225830078)"
3,2022-12-11 16:56:47.143414,"(15.90000057220459, 56.70000076293945, 100.18799591064453)","(19.05000114440918, 45.75, 75.0199966430664)","(27.150001525878906, 118.6500015258789, 100.18799591064453)","(22.80000114440918, 58.500003814697266, 91.71800231933594)","(39.900001525878906, 41.85000228881836, 85.4260025024414)","(0.15000000596046448, 60.45000076293945, 61.95199966430664)","(-11.100000381469727, 53.70000076293945, 8.470000267028809)","(48.45000076293945, 75.1500015258789, 83.48999786376953)"
4,2022-12-11 16:56:47.188968,"(15.300000190734863, 56.400001525878906, 102.60800170898438)","(20.700000762939453, 45.75, 78.40799713134766)","(25.650001525878906, 119.10000610351562, 101.15599822998047)","(21.75, 60.000003814697266, 91.71800231933594)","(40.35000228881836, 42.150001525878906, 85.4260025024414)","(0.15000000596046448, 60.750003814697266, 61.95199966430664)","(-11.700000762939453, 53.85000228881836, 9.437999725341797)","(48.150001525878906, 75.30000305175781, 83.9739990234375)"
5,2022-12-11 16:56:47.278623,"(15.000000953674316, 57.30000305175781, 102.60800170898438)","(20.400001525878906, 44.10000228881836, 75.50399780273438)","(27.30000114440918, 117.30000305175781, 100.91400146484375)","(24.150001525878906, 58.95000076293945, 91.23400115966797)","(39.900001525878906, 42.45000076293945, 85.66799926757812)","(-0.6000000238418579, 60.900001525878906, 61.709999084472656)","(-11.550000190734863, 54.000003814697266, 8.953999519348145)","(48.45000076293945, 75.0, 83.9739990234375)"
6,2022-12-11 16:56:47.323360,"(14.700000762939453, 57.750003814697266, 99.7040023803711)","(20.700000762939453, 43.80000305175781, 79.61799621582031)","(27.450000762939453, 118.20000457763672, 100.18799591064453)","(23.850000381469727, 58.20000076293945, 91.71800231933594)","(40.05000305175781, 42.45000076293945, 85.66799926757812)","(0.15000000596046448, 60.45000076293945, 62.43600082397461)","(-12.0, 54.150001525878906, 7.986000061035156)","(47.85000228881836, 75.75, 83.73200225830078)"
7,2022-12-11 16:56:47.368697,"(16.350000381469727, 57.60000228881836, 101.63999938964844)","(20.55000114440918, 45.60000228881836, 77.197998046875)","(27.150001525878906, 116.55000305175781, 99.7040023803711)","(24.750001907348633, 58.20000076293945, 90.50800323486328)","(40.5, 42.30000305175781, 85.90999603271484)","(0.15000000596046448, 60.45000076293945, 61.95199966430664)","(-11.25, 54.000003814697266, 7.74399995803833)","(47.85000228881836, 75.60000610351562, 83.00599670410156)"
8,2022-12-11 16:56:47.458439,"(15.450000762939453, 57.000003814697266, 103.33399963378906)","(20.100000381469727, 46.650001525878906, 77.44000244140625)","(26.700000762939453, 117.9000015258789, 101.15599822998047)","(24.0, 58.95000076293945, 89.78199768066406)","(39.75, 42.30000305175781, 85.18399810791016)","(-0.15000000596046448, 60.30000305175781, 61.46799850463867)","(-11.550000190734863, 54.45000076293945, 7.501999855041504)","(47.55000305175781, 75.1500015258789, 83.48999786376953)"
9,2022-12-11 16:56:47.503786,"(14.550000190734863, 57.150001525878906, 102.36599731445312)","(20.850000381469727, 46.05000305175781, 77.68199920654297)","(26.55000114440918, 117.60000610351562, 99.46199798583984)","(24.150001525878906, 58.80000305175781, 92.9280014038086)","(39.900001525878906, 42.30000305175781, 85.4260025024414)","(0.0, 60.45000076293945, 61.46799850463867)","(-11.550000190734863, 53.400001525878906, 8.470000267028809)","(47.70000076293945, 75.75, 83.48999786376953)"
10,2022-12-11 16:56:47.548681,"(14.550000190734863, 55.95000076293945, 101.39800262451172)","(21.450000762939453, 45.0, 78.40799713134766)","(25.500001907348633, 117.30000305175781, 103.57599639892578)","(21.450000762939453, 58.95000076293945, 91.71800231933594)","(40.20000076293945, 42.30000305175781, 85.18399810791016)","(0.45000001788139343, 60.60000228881836, 61.709999084472656)","(-11.700000762939453, 53.10000228881836, 7.74399995803833)","(48.0, 74.70000457763672, 83.00599670410156)"
