,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:47:11.797205,"(22.5, 43.5, 62.678001403808594)","(32.400001525878906, 44.85000228881836, 59.77399826049805)","(40.05000305175781, 112.50000762939453, 84.45800018310547)","(18.600000381469727, 35.85000228881836, 76.2300033569336)","(60.900001525878906, 50.250003814697266, 99.94599914550781)","(43.650001525878906, 69.0, 102.60800170898438)","(28.650001525878906, 52.05000305175781, 25.893999099731445)","(75.1500015258789, 42.30000305175781, 99.94599914550781)"
1,2022-12-11 15:47:11.842055,"(22.5, 44.70000076293945, 61.22599792480469)","(32.85000228881836, 44.55000305175781, 59.290000915527344)","(37.95000076293945, 113.55000305175781, 84.21599578857422)","(16.950000762939453, 35.55000305175781, 75.0199966430664)","(60.60000228881836, 49.95000076293945, 99.22000122070312)","(43.05000305175781, 69.1500015258789, 103.33399963378906)","(29.100000381469727, 52.80000305175781, 26.13599967956543)","(75.75, 42.0, 98.4939956665039)"
2,2022-12-11 15:47:11.931806,"(25.350000381469727, 42.60000228881836, 62.91999816894531)","(31.500001907348633, 42.75, 59.290000915527344)","(38.55000305175781, 114.30000305175781, 84.69999694824219)","(17.55000114440918, 36.45000076293945, 76.71399688720703)","(60.30000305175781, 49.95000076293945, 99.46199798583984)","(43.05000305175781, 69.30000305175781, 102.8499984741211)","(28.950000762939453, 51.900001525878906, 26.619998931884766)","(75.9000015258789, 42.150001525878906, 98.97799682617188)"
3,2022-12-11 15:47:11.976576,"(23.55000114440918, 43.80000305175781, 62.43600082397461)","(31.350000381469727, 45.30000305175781, 60.01599884033203)","(37.650001525878906, 112.6500015258789, 84.94200134277344)","(18.450000762939453, 35.85000228881836, 75.50399780273438)","(60.30000305175781, 50.250003814697266, 99.22000122070312)","(43.35000228881836, 69.60000610351562, 103.09200286865234)","(29.400001525878906, 52.35000228881836, 25.893999099731445)","(75.45000457763672, 42.150001525878906, 98.4939956665039)"
4,2022-12-11 15:47:12.022205,"(24.150001525878906, 44.10000228881836, 66.06600189208984)","(32.400001525878906, 44.70000076293945, 56.38600158691406)","(38.85000228881836, 112.50000762939453, 84.45800018310547)","(17.25, 36.150001525878906, 74.052001953125)","(60.45000076293945, 50.10000228881836, 99.46199798583984)","(42.75, 69.1500015258789, 102.60800170898438)","(28.80000114440918, 51.750003814697266, 26.378000259399414)","(75.30000305175781, 42.150001525878906, 98.25199890136719)"
5,2022-12-11 15:47:12.066934,"(25.200000762939453, 45.30000305175781, 62.678001403808594)","(30.900001525878906, 43.95000076293945, 59.04800033569336)","(39.150001525878906, 113.25000762939453, 85.4260025024414)","(18.600000381469727, 36.45000076293945, 75.50399780273438)","(60.45000076293945, 50.400001525878906, 99.7040023803711)","(43.20000076293945, 69.0, 103.09200286865234)","(28.950000762939453, 51.750003814697266, 24.926000595092773)","(75.60000610351562, 42.45000076293945, 99.46199798583984)"
6,2022-12-11 15:47:12.156788,"(23.850000381469727, 43.650001525878906, 61.22599792480469)","(31.80000114440918, 43.5, 57.354000091552734)","(38.85000228881836, 110.4000015258789, 84.94200134277344)","(18.450000762939453, 36.30000305175781, 74.29399871826172)","(60.60000228881836, 49.650001525878906, 98.97799682617188)","(43.650001525878906, 68.85000610351562, 103.09200286865234)","(28.950000762939453, 52.80000305175781, 25.893999099731445)","(75.9000015258789, 42.0, 98.73600006103516)"
7,2022-12-11 15:47:12.201778,"(22.5, 44.55000305175781, 62.91999816894531)","(32.55000305175781, 43.650001525878906, 58.805999755859375)","(38.55000305175781, 112.50000762939453, 85.66799926757812)","(17.55000114440918, 35.70000076293945, 73.32599639892578)","(60.60000228881836, 50.400001525878906, 100.18799591064453)","(43.35000228881836, 69.45000457763672, 103.81800079345703)","(28.650001525878906, 52.20000076293945, 25.652000427246094)","(75.45000457763672, 42.150001525878906, 99.22000122070312)"
8,2022-12-11 15:47:12.291939,"(23.25, 43.95000076293945, 63.40399932861328)","(32.55000305175781, 44.10000228881836, 56.38600158691406)","(38.55000305175781, 111.45000457763672, 87.36199951171875)","(17.25, 36.900001525878906, 73.32599639892578)","(60.45000076293945, 49.95000076293945, 99.46199798583984)","(43.35000228881836, 69.60000610351562, 103.33399963378906)","(28.350000381469727, 52.500003814697266, 25.40999984741211)","(75.30000305175781, 42.45000076293945, 98.97799682617188)"
9,2022-12-11 15:47:12.336831,"(21.30000114440918, 45.0, 61.95199966430664)","(32.400001525878906, 45.0, 58.56399917602539)","(39.150001525878906, 112.6500015258789, 85.4260025024414)","(16.80000114440918, 36.45000076293945, 75.26200103759766)","(60.60000228881836, 49.500003814697266, 99.46199798583984)","(42.900001525878906, 69.0, 102.8499984741211)","(28.80000114440918, 51.750003814697266, 24.926000595092773)","(75.1500015258789, 42.0, 98.73600006103516)"
