,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:36:22.431205,"(28.05000114440918, 66.9000015258789, 95.83200073242188)","(27.450000762939453, 49.95000076293945, 76.47200012207031)","(35.55000305175781, 122.85000610351562, 101.88199615478516)","(38.10000228881836, 62.10000228881836, 85.66799926757812)","(39.30000305175781, 44.70000076293945, 83.24800109863281)","(-16.5, 68.25, 43.31800079345703)","(-8.700000762939453, 60.750003814697266, 3.629999876022339)","(64.20000457763672, 79.35000610351562, 86.63600158691406)"
1,2022-12-11 15:36:22.476190,"(29.100000381469727, 69.45000457763672, 93.41200256347656)","(26.100000381469727, 50.55000305175781, 76.71399688720703)","(36.45000076293945, 122.10000610351562, 99.94599914550781)","(37.80000305175781, 60.45000076293945, 84.21599578857422)","(39.0, 44.70000076293945, 83.48999786376953)","(-16.350000381469727, 68.55000305175781, 43.07600021362305)","(-9.0, 60.900001525878906, 3.388000011444092)","(64.20000457763672, 79.80000305175781, 86.39399719238281)"
2,2022-12-11 15:36:22.565983,"(28.350000381469727, 67.20000457763672, 94.86399841308594)","(28.350000381469727, 50.70000076293945, 74.77799987792969)","(35.85000228881836, 123.30000305175781, 98.73600006103516)","(38.25, 61.500003814697266, 84.69999694824219)","(39.0, 44.70000076293945, 82.76399993896484)","(-15.750000953674316, 67.95000457763672, 42.83399963378906)","(-8.550000190734863, 60.60000228881836, 3.629999876022339)","(64.05000305175781, 79.5, 87.60399627685547)"
3,2022-12-11 15:36:22.610889,"(27.900001525878906, 68.85000610351562, 97.28399658203125)","(28.200000762939453, 50.10000228881836, 77.68199920654297)","(37.5, 122.55000305175781, 101.15599822998047)","(38.70000076293945, 62.10000228881836, 85.66799926757812)","(38.85000228881836, 44.55000305175781, 83.24800109863281)","(-15.750000953674316, 67.80000305175781, 42.83399963378906)","(-7.350000381469727, 61.80000305175781, 4.355999946594238)","(63.750003814697266, 78.75, 87.36199951171875)"
4,2022-12-11 15:36:22.655687,"(27.600000381469727, 67.35000610351562, 94.62200164794922)","(28.05000114440918, 49.20000076293945, 77.92399597167969)","(39.900001525878906, 122.25000762939453, 100.43000030517578)","(38.25, 62.10000228881836, 85.18399810791016)","(39.30000305175781, 44.25, 83.24800109863281)","(-15.600000381469727, 67.95000457763672, 43.07600021362305)","(-8.850000381469727, 61.05000305175781, 3.871999979019165)","(63.750003814697266, 78.75, 86.87799835205078)"
5,2022-12-11 15:36:22.746221,"(29.250001907348633, 68.70000457763672, 96.31600189208984)","(28.500001907348633, 50.85000228881836, 75.50399780273438)","(36.150001525878906, 121.80000305175781, 102.8499984741211)","(37.35000228881836, 62.10000228881836, 83.00599670410156)","(39.150001525878906, 44.400001525878906, 83.24800109863281)","(-15.750000953674316, 67.5, 42.59199905395508)","(-8.40000057220459, 61.20000076293945, 4.840000152587891)","(63.750003814697266, 78.9000015258789, 87.12000274658203)"
6,2022-12-11 15:36:22.790988,"(29.55000114440918, 67.6500015258789, 97.5260009765625)","(27.450000762939453, 50.55000305175781, 74.29399871826172)","(36.0, 122.4000015258789, 98.4939956665039)","(38.25, 61.20000076293945, 84.45800018310547)","(39.0, 44.85000228881836, 82.76399993896484)","(-15.750000953674316, 68.4000015258789, 43.07600021362305)","(-9.600000381469727, 60.900001525878906, 3.629999876022339)","(64.05000305175781, 79.80000305175781, 86.63600158691406)"
7,2022-12-11 15:36:22.835885,"(28.200000762939453, 66.60000610351562, 94.86399841308594)","(28.80000114440918, 48.30000305175781, 74.29399871826172)","(35.10000228881836, 121.6500015258789, 98.25199890136719)","(36.75, 61.35000228881836, 83.48999786376953)","(39.0, 44.10000228881836, 83.9739990234375)","(-15.300000190734863, 67.6500015258789, 42.59199905395508)","(-8.40000057220459, 60.60000228881836, 3.629999876022339)","(64.35000610351562, 79.35000610351562, 86.1520004272461)"
8,2022-12-11 15:36:22.925816,"(26.850000381469727, 67.6500015258789, 95.10600280761719)","(27.150001525878906, 48.900001525878906, 78.16600036621094)","(36.150001525878906, 123.60000610351562, 100.6719970703125)","(38.85000228881836, 61.500003814697266, 83.73200225830078)","(38.85000228881836, 44.55000305175781, 82.76399993896484)","(-15.15000057220459, 67.80000305175781, 43.31800079345703)","(-8.700000762939453, 61.05000305175781, 4.840000152587891)","(64.05000305175781, 79.05000305175781, 86.63600158691406)"
9,2022-12-11 15:36:22.970743,"(27.30000114440918, 67.6500015258789, 96.55799865722656)","(27.600000381469727, 49.500003814697266, 74.77799987792969)","(37.05000305175781, 123.45000457763672, 99.22000122070312)","(38.400001525878906, 60.750003814697266, 85.4260025024414)","(39.0, 44.55000305175781, 83.24800109863281)","(-16.05000114440918, 68.10000610351562, 42.59199905395508)","(-8.40000057220459, 60.750003814697266, 5.081999778747559)","(63.60000228881836, 79.5, 86.87799835205078)"
