,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:58:22.348341,"(100.50000762939453, 95.4000015258789, 89.2979965209961)","(55.500003814697266, 54.60000228881836, 81.7959976196289)","(57.150001525878906, 120.75000762939453, 114.70800018310547)","(83.4000015258789, 48.60000228881836, 102.8499984741211)","(42.0, 32.85000228881836, 87.36199951171875)","(5.850000381469727, 30.150001525878906, 60.01599884033203)","(-19.200000762939453, 31.650001525878906, 8.470000267028809)","(13.350000381469727, 50.70000076293945, 54.69200134277344)"
1,2022-12-11 17:58:22.438198,"(100.50000762939453, 95.4000015258789, 89.78199768066406)","(54.900001525878906, 53.55000305175781, 83.24800109863281)","(57.000003814697266, 121.6500015258789, 113.49800109863281)","(83.25, 47.85000228881836, 100.6719970703125)","(41.85000228881836, 32.70000076293945, 88.5719985961914)","(6.0, 29.850000381469727, 60.01599884033203)","(-19.950000762939453, 32.400001525878906, 7.986000061035156)","(13.500000953674316, 50.70000076293945, 54.69200134277344)"
2,2022-12-11 17:58:22.482933,"(102.1500015258789, 96.60000610351562, 86.63600158691406)","(53.70000076293945, 54.150001525878906, 79.61799621582031)","(55.95000076293945, 119.85000610351562, 112.52999877929688)","(83.10000610351562, 48.45000076293945, 100.91400146484375)","(42.0, 32.25, 87.60399627685547)","(5.700000286102295, 29.850000381469727, 60.257999420166016)","(-19.5, 31.05000114440918, 7.986000061035156)","(13.200000762939453, 50.55000305175781, 54.69200134277344)"
3,2022-12-11 17:58:22.527815,"(98.4000015258789, 94.5, 89.2979965209961)","(54.150001525878906, 54.60000228881836, 84.21599578857422)","(57.60000228881836, 121.6500015258789, 114.2239990234375)","(82.80000305175781, 47.70000076293945, 101.39800262451172)","(41.85000228881836, 32.85000228881836, 87.60399627685547)","(5.850000381469727, 29.700000762939453, 60.5)","(-18.30000114440918, 32.400001525878906, 7.501999855041504)","(12.90000057220459, 50.400001525878906, 54.933998107910156)"
4,2022-12-11 17:58:22.662456,"(100.35000610351562, 94.5, 90.50800323486328)","(55.05000305175781, 55.35000228881836, 84.21599578857422)","(57.750003814697266, 121.20000457763672, 114.2239990234375)","(82.05000305175781, 47.55000305175781, 99.7040023803711)","(41.70000076293945, 32.85000228881836, 87.12000274658203)","(6.0, 29.400001525878906, 60.01599884033203)","(-19.350000381469727, 31.80000114440918, 7.259999752044678)","(13.050000190734863, 50.70000076293945, 55.17599868774414)"
5,2022-12-11 17:58:22.663601,"(100.95000457763672, 94.5, 88.08799743652344)","(55.95000076293945, 53.400001525878906, 82.03800201416016)","(56.85000228881836, 120.1500015258789, 116.4020004272461)","(80.25, 48.900001525878906, 103.09200286865234)","(41.85000228881836, 32.85000228881836, 87.60399627685547)","(6.150000095367432, 29.55000114440918, 60.98400115966797)","(-18.600000381469727, 31.500001907348633, 7.01800012588501)","(12.90000057220459, 50.70000076293945, 54.69200134277344)"
6,2022-12-11 17:58:22.707932,"(100.95000457763672, 95.85000610351562, 89.78199768066406)","(55.80000305175781, 53.55000305175781, 82.52200317382812)","(57.900001525878906, 120.00000762939453, 117.12799835205078)","(81.75, 47.70000076293945, 101.88199615478516)","(42.150001525878906, 32.70000076293945, 87.36199951171875)","(5.850000381469727, 29.850000381469727, 60.742000579833984)","(-18.600000381469727, 31.350000381469727, 7.01800012588501)","(13.200000762939453, 51.000003814697266, 54.933998107910156)"
7,2022-12-11 17:58:22.797893,"(100.6500015258789, 94.6500015258789, 90.26599884033203)","(54.60000228881836, 53.55000305175781, 82.52200317382812)","(55.500003814697266, 119.55000305175781, 114.2239990234375)","(81.0, 47.400001525878906, 100.91400146484375)","(41.55000305175781, 32.85000228881836, 87.60399627685547)","(5.850000381469727, 29.100000381469727, 60.257999420166016)","(-18.900001525878906, 31.950000762939453, 6.533999919891357)","(13.350000381469727, 50.70000076293945, 54.933998107910156)"
8,2022-12-11 17:58:22.842798,"(101.55000305175781, 96.0, 90.26599884033203)","(54.45000076293945, 53.85000228881836, 84.21599578857422)","(57.900001525878906, 120.75000762939453, 114.2239990234375)","(81.45000457763672, 47.70000076293945, 100.91400146484375)","(42.150001525878906, 32.55000305175781, 88.08799743652344)","(6.0, 29.700000762939453, 60.01599884033203)","(-19.200000762939453, 31.650001525878906, 6.533999919891357)","(12.750000953674316, 50.400001525878906, 53.965999603271484)"
9,2022-12-11 17:58:22.932870,"(99.75000762939453, 94.05000305175781, 88.81400299072266)","(55.35000228881836, 52.95000076293945, 82.03800201416016)","(56.55000305175781, 119.10000610351562, 114.94999694824219)","(82.20000457763672, 48.750003814697266, 100.6719970703125)","(42.45000076293945, 32.85000228881836, 87.36199951171875)","(5.700000286102295, 29.400001525878906, 59.77399826049805)","(-18.600000381469727, 31.200000762939453, 7.501999855041504)","(12.750000953674316, 50.85000228881836, 54.45000076293945)"
10,2022-12-11 17:58:22.977790,"(100.35000610351562, 96.60000610351562, 88.81400299072266)","(52.650001525878906, 53.70000076293945, 82.52200317382812)","(56.85000228881836, 122.10000610351562, 115.43399810791016)","(81.60000610351562, 47.85000228881836, 101.39800262451172)","(41.85000228881836, 32.85000228881836, 87.60399627685547)","(5.25, 30.000001907348633, 60.01599884033203)","(-19.05000114440918, 32.10000228881836, 7.74399995803833)","(13.200000762939453, 50.250003814697266, 54.20800018310547)"
11,2022-12-11 17:58:23.023357,"(101.10000610351562, 95.4000015258789, 89.05599975585938)","(54.150001525878906, 52.20000076293945, 82.52200317382812)","(57.30000305175781, 120.9000015258789, 115.91799926757812)","(82.95000457763672, 48.30000305175781, 102.60800170898438)","(42.150001525878906, 32.55000305175781, 87.60399627685547)","(5.850000381469727, 30.150001525878906, 60.01599884033203)","(-19.350000381469727, 31.05000114440918, 6.291999816894531)","(12.750000953674316, 50.400001525878906, 54.933998107910156)"
12,2022-12-11 17:58:23.112841,"(98.4000015258789, 95.70000457763672, 90.02400207519531)","(53.400001525878906, 55.500003814697266, 83.9739990234375)","(57.750003814697266, 120.75000762939453, 116.15999603271484)","(83.25, 46.95000076293945, 102.1240005493164)","(42.60000228881836, 32.70000076293945, 87.84600067138672)","(6.0, 29.400001525878906, 60.01599884033203)","(-19.05000114440918, 32.400001525878906, 7.74399995803833)","(13.500000953674316, 50.85000228881836, 54.45000076293945)"
13,2022-12-11 17:58:23.157897,"(100.35000610351562, 94.05000305175781, 90.02400207519531)","(55.500003814697266, 54.000003814697266, 83.9739990234375)","(58.500003814697266, 121.05000305175781, 113.49800109863281)","(82.35000610351562, 48.45000076293945, 103.09200286865234)","(42.0, 32.70000076293945, 87.36199951171875)","(6.300000190734863, 29.55000114440918, 60.01599884033203)","(-19.5, 30.900001525878906, 7.74399995803833)","(13.500000953674316, 51.000003814697266, 54.20800018310547)"
14,2022-12-11 17:58:23.203074,"(101.10000610351562, 94.6500015258789, 91.47599792480469)","(54.45000076293945, 53.55000305175781, 83.24800109863281)","(56.10000228881836, 120.9000015258789, 113.73999786376953)","(81.45000457763672, 46.80000305175781, 100.18799591064453)","(42.0, 32.85000228881836, 88.08799743652344)","(6.0, 29.250001907348633, 60.257999420166016)","(-19.05000114440918, 31.05000114440918, 7.01800012588501)","(13.500000953674316, 50.400001525878906, 54.69200134277344)"
15,2022-12-11 17:58:23.292961,"(100.05000305175781, 93.75, 88.33000183105469)","(54.150001525878906, 53.85000228881836, 83.9739990234375)","(57.60000228881836, 119.4000015258789, 114.2239990234375)","(80.85000610351562, 47.55000305175781, 101.88199615478516)","(42.150001525878906, 32.85000228881836, 86.63600158691406)","(6.150000095367432, 29.250001907348633, 60.98400115966797)","(-18.900001525878906, 31.350000381469727, 7.986000061035156)","(13.500000953674316, 50.55000305175781, 54.933998107910156)"
16,2022-12-11 17:58:23.337957,"(99.75000762939453, 93.9000015258789, 87.60399627685547)","(56.250003814697266, 52.500003814697266, 83.73200225830078)","(57.000003814697266, 120.45000457763672, 115.91799926757812)","(81.75, 47.400001525878906, 101.63999938964844)","(41.85000228881836, 31.950000762939453, 87.36199951171875)","(6.150000095367432, 30.150001525878906, 61.22599792480469)","(-18.900001525878906, 32.400001525878906, 7.01800012588501)","(13.050000190734863, 50.55000305175781, 53.965999603271484)"
17,2022-12-11 17:58:23.382996,"(100.50000762939453, 94.6500015258789, 90.02400207519531)","(53.400001525878906, 54.900001525878906, 83.48999786376953)","(58.35000228881836, 120.00000762939453, 116.88600158691406)","(82.20000457763672, 48.150001525878906, 101.15599822998047)","(42.0, 32.85000228881836, 88.08799743652344)","(6.450000286102295, 29.55000114440918, 60.257999420166016)","(-19.200000762939453, 31.650001525878906, 8.953999519348145)","(13.500000953674316, 50.55000305175781, 54.69200134277344)"
18,2022-12-11 17:58:23.473375,"(100.05000305175781, 94.95000457763672, 90.02400207519531)","(53.85000228881836, 54.000003814697266, 82.27999877929688)","(58.05000305175781, 121.20000457763672, 113.25599670410156)","(81.75, 48.60000228881836, 102.36599731445312)","(41.85000228881836, 32.70000076293945, 87.60399627685547)","(6.450000286102295, 29.700000762939453, 59.77399826049805)","(-18.600000381469727, 32.10000228881836, 8.711999893188477)","(12.90000057220459, 50.85000228881836, 54.20800018310547)"
19,2022-12-11 17:58:23.517629,"(99.45000457763672, 96.30000305175781, 90.26599884033203)","(54.750003814697266, 54.000003814697266, 83.9739990234375)","(56.55000305175781, 121.05000305175781, 113.98200225830078)","(81.75, 47.25, 103.57599639892578)","(42.45000076293945, 32.70000076293945, 87.60399627685547)","(6.0, 29.55000114440918, 60.01599884033203)","(-18.450000762939453, 31.950000762939453, 6.533999919891357)","(12.90000057220459, 50.400001525878906, 54.933998107910156)"
20,2022-12-11 17:58:23.607782,"(101.10000610351562, 95.25, 88.33000183105469)","(56.10000228881836, 52.35000228881836, 82.27999877929688)","(59.70000076293945, 120.9000015258789, 114.46599578857422)","(81.0, 46.80000305175781, 101.88199615478516)","(41.70000076293945, 32.400001525878906, 87.12000274658203)","(6.450000286102295, 29.250001907348633, 60.5)","(-19.5, 31.650001525878906, 7.74399995803833)","(13.200000762939453, 50.10000228881836, 54.933998107910156)"
21,2022-12-11 17:58:23.652733,"(100.95000457763672, 93.60000610351562, 89.05599975585938)","(53.55000305175781, 53.400001525878906, 82.03800201416016)","(56.85000228881836, 120.45000457763672, 114.70800018310547)","(81.60000610351562, 48.30000305175781, 102.8499984741211)","(42.0, 32.85000228881836, 88.08799743652344)","(6.300000190734863, 29.400001525878906, 60.742000579833984)","(-19.05000114440918, 31.500001907348633, 7.01800012588501)","(13.500000953674316, 50.85000228881836, 54.45000076293945)"
22,2022-12-11 17:58:23.697915,"(99.9000015258789, 94.80000305175781, 91.47599792480469)","(55.650001525878906, 54.750003814697266, 83.73200225830078)","(57.750003814697266, 121.20000457763672, 113.73999786376953)","(81.60000610351562, 47.85000228881836, 104.54399871826172)","(42.0, 32.10000228881836, 87.84600067138672)","(5.700000286102295, 29.400001525878906, 60.257999420166016)","(-19.200000762939453, 31.500001907348633, 8.227999687194824)","(12.750000953674316, 50.55000305175781, 53.965999603271484)"
23,2022-12-11 17:58:23.787714,"(100.80000305175781, 94.6500015258789, 87.84600067138672)","(54.150001525878906, 53.55000305175781, 83.9739990234375)","(58.650001525878906, 121.50000762939453, 112.28800201416016)","(82.6500015258789, 48.150001525878906, 103.81800079345703)","(42.30000305175781, 32.400001525878906, 87.60399627685547)","(5.850000381469727, 29.400001525878906, 59.77399826049805)","(-19.350000381469727, 31.200000762939453, 7.986000061035156)","(13.65000057220459, 50.70000076293945, 55.417999267578125)"
24,2022-12-11 17:58:23.832557,"(101.10000610351562, 93.1500015258789, 88.08799743652344)","(53.70000076293945, 54.30000305175781, 82.76399993896484)","(58.20000076293945, 121.6500015258789, 115.43399810791016)","(82.80000305175781, 47.85000228881836, 103.33399963378906)","(42.30000305175781, 32.70000076293945, 87.60399627685547)","(5.700000286102295, 29.250001907348633, 60.5)","(-19.650001525878906, 31.650001525878906, 7.259999752044678)","(13.500000953674316, 50.10000228881836, 55.17599868774414)"
25,2022-12-11 17:58:23.878045,"(100.20000457763672, 95.4000015258789, 89.2979965209961)","(54.750003814697266, 54.750003814697266, 84.45800018310547)","(58.95000076293945, 121.20000457763672, 116.64399719238281)","(81.9000015258789, 48.45000076293945, 101.63999938964844)","(42.30000305175781, 32.55000305175781, 87.60399627685547)","(6.0, 29.700000762939453, 60.01599884033203)","(-18.900001525878906, 31.350000381469727, 8.711999893188477)","(13.350000381469727, 50.10000228881836, 54.20800018310547)"
26,2022-12-11 17:58:23.967690,"(100.05000305175781, 94.6500015258789, 89.54000091552734)","(55.650001525878906, 54.150001525878906, 84.69999694824219)","(57.900001525878906, 120.1500015258789, 112.77200317382812)","(81.30000305175781, 48.30000305175781, 100.43000030517578)","(42.30000305175781, 32.70000076293945, 87.36199951171875)","(5.700000286102295, 29.55000114440918, 60.98400115966797)","(-19.350000381469727, 31.80000114440918, 8.711999893188477)","(13.050000190734863, 49.95000076293945, 54.933998107910156)"
27,2022-12-11 17:58:24.012542,"(101.4000015258789, 97.05000305175781, 88.81400299072266)","(54.45000076293945, 52.95000076293945, 83.73200225830078)","(57.45000076293945, 120.1500015258789, 115.43399810791016)","(80.55000305175781, 48.30000305175781, 101.88199615478516)","(41.55000305175781, 32.25, 87.36199951171875)","(6.0, 29.700000762939453, 60.5)","(-19.5, 31.950000762939453, 8.953999519348145)","(13.200000762939453, 50.250003814697266, 54.933998107910156)"
28,2022-12-11 17:58:24.102313,"(101.55000305175781, 95.4000015258789, 89.05599975585938)","(55.95000076293945, 54.60000228881836, 80.34400177001953)","(57.45000076293945, 120.60000610351562, 114.70800018310547)","(81.9000015258789, 47.10000228881836, 100.91400146484375)","(42.0, 32.55000305175781, 87.36199951171875)","(6.150000095367432, 29.250001907348633, 60.742000579833984)","(-18.30000114440918, 30.30000114440918, 7.986000061035156)","(13.050000190734863, 50.85000228881836, 54.45000076293945)"
29,2022-12-11 17:58:24.147704,"(100.35000610351562, 95.4000015258789, 91.47599792480469)","(55.20000076293945, 54.900001525878906, 86.63600158691406)","(57.45000076293945, 121.50000762939453, 115.19200134277344)","(83.4000015258789, 49.05000305175781, 103.09200286865234)","(42.0, 32.85000228881836, 88.08799743652344)","(6.600000381469727, 29.700000762939453, 60.01599884033203)","(-18.600000381469727, 30.900001525878906, 7.501999855041504)","(12.450000762939453, 49.80000305175781, 55.417999267578125)"
30,2022-12-11 17:58:24.192910,"(98.70000457763672, 95.55000305175781, 91.95999908447266)","(54.60000228881836, 54.900001525878906, 83.73200225830078)","(58.650001525878906, 119.85000610351562, 115.19200134277344)","(81.75, 49.35000228881836, 101.63999938964844)","(41.70000076293945, 32.70000076293945, 87.84600067138672)","(6.150000095367432, 29.400001525878906, 60.98400115966797)","(-19.05000114440918, 31.950000762939453, 8.227999687194824)","(13.050000190734863, 50.55000305175781, 54.933998107910156)"
31,2022-12-11 17:58:24.282701,"(101.4000015258789, 95.10000610351562, 89.54000091552734)","(53.10000228881836, 53.70000076293945, 85.18399810791016)","(57.30000305175781, 121.50000762939453, 116.15999603271484)","(82.20000457763672, 48.0, 101.39800262451172)","(42.0, 32.400001525878906, 88.08799743652344)","(6.450000286102295, 29.400001525878906, 60.5)","(-19.5, 31.350000381469727, 8.711999893188477)","(12.600000381469727, 50.10000228881836, 54.69200134277344)"
32,2022-12-11 17:58:24.328127,"(99.75000762939453, 93.75, 91.23400115966797)","(54.30000305175781, 53.55000305175781, 84.69999694824219)","(59.250003814697266, 120.00000762939453, 116.64399719238281)","(80.70000457763672, 47.85000228881836, 100.91400146484375)","(42.150001525878906, 32.70000076293945, 87.12000274658203)","(5.850000381469727, 29.850000381469727, 60.742000579833984)","(-19.80000114440918, 31.950000762939453, 8.227999687194824)","(12.90000057220459, 50.250003814697266, 54.69200134277344)"
33,2022-12-11 17:58:24.373065,"(100.95000457763672, 95.70000457763672, 90.26599884033203)","(54.30000305175781, 54.000003814697266, 83.00599670410156)","(58.20000076293945, 119.85000610351562, 115.91799926757812)","(82.95000457763672, 47.70000076293945, 100.43000030517578)","(42.45000076293945, 33.150001525878906, 87.36199951171875)","(5.850000381469727, 29.400001525878906, 60.742000579833984)","(-19.200000762939453, 32.25, 8.227999687194824)","(13.050000190734863, 50.70000076293945, 54.20800018310547)"
34,2022-12-11 17:58:24.462639,"(99.00000762939453, 94.05000305175781, 91.47599792480469)","(53.85000228881836, 56.250003814697266, 84.69999694824219)","(56.400001525878906, 120.75000762939453, 113.01399993896484)","(80.55000305175781, 48.30000305175781, 102.36599731445312)","(42.0, 32.10000228881836, 88.08799743652344)","(5.850000381469727, 29.850000381469727, 60.98400115966797)","(-18.450000762939453, 31.200000762939453, 7.259999752044678)","(13.200000762939453, 50.70000076293945, 54.69200134277344)"
35,2022-12-11 17:58:24.508110,"(100.6500015258789, 95.4000015258789, 91.95999908447266)","(54.900001525878906, 54.30000305175781, 80.8280029296875)","(57.45000076293945, 120.75000762939453, 114.94999694824219)","(82.95000457763672, 47.70000076293945, 102.1240005493164)","(42.150001525878906, 32.55000305175781, 87.60399627685547)","(6.150000095367432, 29.250001907348633, 59.77399826049805)","(-19.200000762939453, 32.10000228881836, 6.776000022888184)","(13.200000762939453, 49.95000076293945, 54.45000076293945)"
36,2022-12-11 17:58:24.552855,"(100.35000610351562, 94.5, 89.05599975585938)","(55.05000305175781, 55.05000305175781, 83.48999786376953)","(57.30000305175781, 121.80000305175781, 114.46599578857422)","(82.35000610351562, 47.85000228881836, 101.88199615478516)","(42.60000228881836, 32.25, 87.12000274658203)","(6.0, 29.700000762939453, 61.46799850463867)","(-18.900001525878906, 31.350000381469727, 7.501999855041504)","(12.90000057220459, 50.250003814697266, 55.17599868774414)"
37,2022-12-11 17:58:24.642985,"(99.75000762939453, 93.45000457763672, 88.33000183105469)","(54.45000076293945, 54.45000076293945, 82.27999877929688)","(56.85000228881836, 119.55000305175781, 114.70800018310547)","(81.1500015258789, 49.20000076293945, 102.1240005493164)","(42.150001525878906, 32.85000228881836, 87.60399627685547)","(6.300000190734863, 29.400001525878906, 60.98400115966797)","(-19.05000114440918, 31.200000762939453, 7.986000061035156)","(12.90000057220459, 49.80000305175781, 54.20800018310547)"
38,2022-12-11 17:58:24.688043,"(101.85000610351562, 93.0, 91.71800231933594)","(54.900001525878906, 53.85000228881836, 82.27999877929688)","(57.30000305175781, 122.4000015258789, 114.46599578857422)","(82.95000457763672, 46.95000076293945, 102.36599731445312)","(42.45000076293945, 32.400001525878906, 87.60399627685547)","(6.300000190734863, 29.400001525878906, 60.5)","(-19.200000762939453, 31.350000381469727, 6.533999919891357)","(13.65000057220459, 50.400001525878906, 54.20800018310547)"
39,2022-12-11 17:58:24.778250,"(101.25000762939453, 96.75000762939453, 90.50800323486328)","(53.85000228881836, 54.150001525878906, 81.31199645996094)","(58.20000076293945, 119.55000305175781, 113.98200225830078)","(82.5, 48.30000305175781, 101.63999938964844)","(42.0, 33.150001525878906, 87.84600067138672)","(6.0, 29.700000762939453, 60.257999420166016)","(-19.5, 31.500001907348633, 7.986000061035156)","(12.90000057220459, 50.250003814697266, 54.45000076293945)"
40,2022-12-11 17:58:24.822812,"(100.80000305175781, 94.35000610351562, 91.71800231933594)","(55.05000305175781, 54.000003814697266, 84.69999694824219)","(55.80000305175781, 118.6500015258789, 113.49800109863281)","(81.9000015258789, 49.20000076293945, 101.88199615478516)","(42.45000076293945, 32.70000076293945, 87.36199951171875)","(6.0, 29.700000762939453, 60.742000579833984)","(-19.200000762939453, 31.950000762939453, 7.501999855041504)","(13.500000953674316, 50.70000076293945, 54.69200134277344)"
41,2022-12-11 17:58:24.867776,"(100.6500015258789, 93.0, 89.78199768066406)","(54.750003814697266, 55.05000305175781, 83.00599670410156)","(57.45000076293945, 121.6500015258789, 114.2239990234375)","(82.6500015258789, 48.45000076293945, 101.39800262451172)","(42.0, 32.55000305175781, 87.60399627685547)","(6.150000095367432, 29.250001907348633, 60.5)","(-19.5, 31.500001907348633, 7.01800012588501)","(13.350000381469727, 50.70000076293945, 54.45000076293945)"
42,2022-12-11 17:58:24.957958,"(99.45000457763672, 93.75, 88.5719985961914)","(54.900001525878906, 54.900001525878906, 85.18399810791016)","(57.750003814697266, 120.9000015258789, 117.37000274658203)","(81.30000305175781, 46.20000076293945, 100.91400146484375)","(41.85000228881836, 32.70000076293945, 86.87799835205078)","(6.300000190734863, 30.000001907348633, 61.22599792480469)","(-19.05000114440918, 31.650001525878906, 7.74399995803833)","(13.350000381469727, 50.55000305175781, 54.45000076293945)"
43,2022-12-11 17:58:25.002863,"(99.00000762939453, 96.0, 89.2979965209961)","(52.80000305175781, 52.500003814697266, 84.69999694824219)","(56.70000076293945, 119.55000305175781, 115.19200134277344)","(82.6500015258789, 47.70000076293945, 102.60800170898438)","(42.0, 32.70000076293945, 87.84600067138672)","(5.850000381469727, 29.850000381469727, 60.742000579833984)","(-18.150001525878906, 31.80000114440918, 7.501999855041504)","(13.65000057220459, 50.400001525878906, 54.45000076293945)"
44,2022-12-11 17:58:25.047941,"(98.55000305175781, 94.20000457763672, 90.75)","(52.05000305175781, 54.150001525878906, 82.03800201416016)","(58.35000228881836, 120.1500015258789, 115.43399810791016)","(81.60000610351562, 49.05000305175781, 101.15599822998047)","(42.150001525878906, 32.70000076293945, 87.60399627685547)","(5.400000095367432, 30.000001907348633, 61.22599792480469)","(-19.200000762939453, 31.650001525878906, 6.776000022888184)","(13.200000762939453, 50.400001525878906, 54.933998107910156)"
45,2022-12-11 17:58:25.137738,"(99.1500015258789, 95.4000015258789, 89.05599975585938)","(53.85000228881836, 54.45000076293945, 84.45800018310547)","(57.60000228881836, 122.25000762939453, 114.70800018310547)","(81.75, 46.80000305175781, 101.39800262451172)","(42.150001525878906, 32.70000076293945, 87.60399627685547)","(6.600000381469727, 29.700000762939453, 60.257999420166016)","(-18.900001525878906, 31.950000762939453, 8.711999893188477)","(13.050000190734863, 51.000003814697266, 54.69200134277344)"
46,2022-12-11 17:58:25.183152,"(100.6500015258789, 95.4000015258789, 90.02400207519531)","(54.45000076293945, 52.650001525878906, 81.7959976196289)","(57.150001525878906, 120.60000610351562, 114.46599578857422)","(82.35000610351562, 47.70000076293945, 101.39800262451172)","(42.0, 32.70000076293945, 87.84600067138672)","(6.150000095367432, 29.700000762939453, 60.257999420166016)","(-20.100000381469727, 32.25, 7.74399995803833)","(13.500000953674316, 51.150001525878906, 53.965999603271484)"
