,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 12:36:45.787457,"(-7.050000190734863, 12.750000953674316, 62.43600082397461)","(14.850000381469727, 27.30000114440918, 82.76399993896484)","(10.350000381469727, 98.25000762939453, 111.56199645996094)","(6.0, 38.55000305175781, 118.8219985961914)","(33.60000228881836, 28.80000114440918, 86.39399719238281)","(-3.450000047683716, 19.5, 67.03399658203125)","(-35.400001525878906, 21.75, 8.227999687194824)","(6.150000095367432, 43.35000228881836, 70.18000030517578)"
1,2022-12-04 12:36:45.832270,"(-7.350000381469727, 12.90000057220459, 61.46799850463867)","(15.000000953674316, 28.950000762939453, 82.76399993896484)","(9.15000057220459, 98.55000305175781, 110.59400177001953)","(6.900000095367432, 38.55000305175781, 119.5479965209961)","(33.150001525878906, 28.05000114440918, 86.87799835205078)","(-3.1500000953674316, 20.400001525878906, 67.2760009765625)","(-35.55000305175781, 21.30000114440918, 7.259999752044678)","(5.700000286102295, 43.5, 70.18000030517578)"
2,2022-12-04 12:36:45.877563,"(-6.900000095367432, 13.950000762939453, 62.43600082397461)","(13.800000190734863, 29.700000762939453, 83.00599670410156)","(8.850000381469727, 98.55000305175781, 110.83599853515625)","(6.450000286102295, 37.650001525878906, 119.30599975585938)","(33.60000228881836, 28.200000762939453, 87.84600067138672)","(-3.6000001430511475, 20.100000381469727, 67.03399658203125)","(-34.95000076293945, 21.450000762939453, 7.986000061035156)","(5.550000190734863, 43.80000305175781, 70.4219970703125)"
3,2022-12-04 12:36:45.967433,"(-7.500000476837158, 12.600000381469727, 60.742000579833984)","(15.15000057220459, 30.30000114440918, 84.45800018310547)","(9.0, 99.75000762939453, 111.56199645996094)","(6.300000190734863, 38.10000228881836, 118.33799743652344)","(34.35000228881836, 29.55000114440918, 87.36199951171875)","(-3.3000001907348633, 19.80000114440918, 66.79199981689453)","(-35.70000076293945, 21.600000381469727, 7.259999752044678)","(5.850000381469727, 43.35000228881836, 70.90599822998047)"
4,2022-12-04 12:36:46.012908,"(-7.350000381469727, 13.050000190734863, 62.194000244140625)","(14.850000381469727, 30.450000762939453, 84.21599578857422)","(9.75, 98.70000457763672, 108.9000015258789)","(6.900000095367432, 37.95000076293945, 119.30599975585938)","(33.45000076293945, 29.250001907348633, 87.60399627685547)","(-3.750000238418579, 19.950000762939453, 67.51799774169922)","(-35.55000305175781, 21.150001525878906, 8.711999893188477)","(5.850000381469727, 43.35000228881836, 68.97000122070312)"
5,2022-12-04 12:36:46.057495,"(-6.150000095367432, 12.90000057220459, 61.709999084472656)","(15.600000381469727, 29.850000381469727, 82.27999877929688)","(9.0, 98.70000457763672, 111.31999969482422)","(7.050000190734863, 38.25, 118.58000183105469)","(34.35000228881836, 28.80000114440918, 88.5719985961914)","(-3.1500000953674316, 19.5, 67.03399658203125)","(-34.95000076293945, 21.30000114440918, 8.227999687194824)","(5.400000095367432, 43.5, 69.69599914550781)"
6,2022-12-04 12:36:46.147552,"(-6.300000190734863, 13.500000953674316, 62.678001403808594)","(15.000000953674316, 29.700000762939453, 84.69999694824219)","(8.850000381469727, 98.25000762939453, 109.14199829101562)","(6.900000095367432, 37.80000305175781, 118.33799743652344)","(34.05000305175781, 28.80000114440918, 86.87799835205078)","(-3.750000238418579, 19.80000114440918, 67.03399658203125)","(-35.10000228881836, 21.150001525878906, 7.74399995803833)","(6.0, 43.5, 70.4219970703125)"
7,2022-12-04 12:36:46.192259,"(-6.750000476837158, 12.90000057220459, 60.742000579833984)","(14.850000381469727, 29.700000762939453, 81.55400085449219)","(8.700000762939453, 99.1500015258789, 110.83599853515625)","(6.150000095367432, 38.400001525878906, 118.58000183105469)","(34.20000076293945, 28.200000762939453, 87.84600067138672)","(-3.1500000953674316, 19.650001525878906, 67.2760009765625)","(-34.80000305175781, 20.700000762939453, 8.470000267028809)","(5.100000381469727, 43.80000305175781, 70.4219970703125)"
8,2022-12-04 12:36:46.282351,"(-6.0, 12.450000762939453, 61.709999084472656)","(14.250000953674316, 29.100000381469727, 82.27999877929688)","(8.40000057220459, 98.85000610351562, 110.83599853515625)","(6.450000286102295, 37.80000305175781, 118.58000183105469)","(33.75, 28.05000114440918, 86.39399719238281)","(-4.050000190734863, 19.80000114440918, 67.03399658203125)","(-33.900001525878906, 20.55000114440918, 8.227999687194824)","(5.700000286102295, 44.10000228881836, 70.18000030517578)"
9,2022-12-04 12:36:46.327419,"(-6.600000381469727, 12.750000953674316, 61.709999084472656)","(15.000000953674316, 29.400001525878906, 82.76399993896484)","(8.550000190734863, 96.75000762939453, 110.59400177001953)","(6.0, 37.95000076293945, 118.8219985961914)","(33.30000305175781, 28.200000762939453, 89.2979965209961)","(-3.750000238418579, 19.05000114440918, 67.76000213623047)","(-35.400001525878906, 21.0, 8.953999519348145)","(5.25, 43.650001525878906, 70.18000030517578)"
10,2022-12-04 12:36:46.372052,"(-6.900000095367432, 13.200000762939453, 61.46799850463867)","(14.100000381469727, 29.700000762939453, 82.52200317382812)","(8.40000057220459, 98.4000015258789, 110.59400177001953)","(6.300000190734863, 38.10000228881836, 119.30599975585938)","(32.85000228881836, 28.200000762939453, 87.60399627685547)","(-4.200000286102295, 19.5, 66.55000305175781)","(-35.25, 20.850000381469727, 8.953999519348145)","(4.950000286102295, 44.25, 70.66400146484375)"
11,2022-12-04 12:36:46.462778,"(-6.750000476837158, 13.500000953674316, 62.194000244140625)","(14.40000057220459, 30.000001907348633, 82.76399993896484)","(7.950000286102295, 98.55000305175781, 111.0780029296875)","(6.300000190734863, 38.55000305175781, 119.5479965209961)","(33.75, 28.500001907348633, 87.36199951171875)","(-3.6000001430511475, 19.950000762939453, 67.2760009765625)","(-34.95000076293945, 21.150001525878906, 9.437999725341797)","(5.100000381469727, 44.10000228881836, 69.93799591064453)"
12,2022-12-04 12:36:46.507303,"(-6.0, 12.750000953674316, 61.709999084472656)","(15.600000381469727, 28.80000114440918, 83.00599670410156)","(8.25, 99.30000305175781, 110.35199737548828)","(6.900000095367432, 37.80000305175781, 119.06400299072266)","(33.900001525878906, 28.500001907348633, 87.36199951171875)","(-3.9000000953674316, 19.950000762939453, 67.2760009765625)","(-34.80000305175781, 21.150001525878906, 10.406000137329102)","(5.25, 43.80000305175781, 70.4219970703125)"
