sensor_1_Bx,sensor_1_By,sensor_1_Bz,sensor_2_Bx,sensor_2_By,sensor_2_Bz,sensor_3_Bx,sensor_3_By,sensor_3_Bz,sensor_4_Bx,sensor_4_By,sensor_4_Bz,sensor_5_Bx,sensor_5_By,sensor_5_Bz,sensor_6_Bx,sensor_6_By,sensor_6_Bz,sensor_7_Bx,sensor_7_By,sensor_7_Bz,sensor_8_Bx,sensor_8_By,sensor_8_Bz,magnet_x,magnet_y,magnet_z,theta,phi
2.2253164701823955,-40.85696358016774,-51.971796108197566,6.884810508052006,-33.87721812574169,-47.6004802592193,7.72405182560788,-40.386080633235885,-54.11609988876536,4.541772697545305,-44.62025470975079,-58.41389716426029,1.8208861351013184,-33.40823003310192,-46.53445577017868,5.033545047421999,-30.833545280408256,-40.82754471935803,3.4974685318862333,-35.26709003689923,-46.47625134262857,4.940506657467612,-29.147470124160183,-40.40481037429616,-1.5,-9.5,1.5,0.0,0.0
-160.97469192215158,-269.6069788389568,-217.741792751264,-73.96519178076636,-335.37722575513624,-249.4284793742096,-144.9759508446802,-398.4360989437828,-264.6561008042927,-218.8082334059704,-400.12026996853984,-266.04991019526614,-102.1291151046753,-168.2582342292689,-170.92245625845993,-68.61645647845691,-167.03355367274224,-162.55354836620862,-102.1025375716294,-257.2670938515965,-210.7942521360856,-53.10949448694157,-215.59747088709963,-185.84681553176688,-2.5,-4.5,1.5,0.0,0.0
-0.1746831483478779,-36.80696052840993,-48.58379561991632,5.534810126582279,-32.67721354810497,-46.63248175458063,4.4240506811987,-38.136080633235885,-51.21210056015208,1.2417725068104415,-41.020256235629695,-55.99389899531497,0.47088623046875,-29.358228888692736,-41.21045827262009,3.833544284482546,-28.433545661877982,-38.64954331554944,2.5974684365188017,-31.967090799838683,-44.29825375351725,4.190506657467612,-27.34747088709964,-38.46880955032155,-2.5,-9.5,1.5,0.0,0.0
-33.174685055696514,-109.85696358016774,-115.6177998313421,-5.565190254887448,-107.67721354810496,-118.990483463565,-18.52595008174076,-131.28607452972025,-131.31409793564035,-36.8582288283336,-140.4702608132664,-138.75790274897707,-23.67911434173584,-77.9582311775111,-92.99845265738573,-11.916455715517454,-73.28354604334771,-86.32354500927502,-18.552532612522945,-97.96709079983869,-105.28225109848796,-6.159493724002115,-80.29746783534182,-91.95081180862232,-2.5,-6.5,1.5,0.0,0.0
28.92531723312185,-300.6569666319256,-216.0477925071233,64.63481432274926,-166.92722880689405,-171.2624790079986,82.42405449589597,-249.4860867367515,-210.690097386324,75.34177574930311,-350.1702577615086,-244.51190055171145,5.120886325836182,-216.2582342292689,-182.0544600426396,25.133545190473143,-160.1335445174688,-151.66354897656018,43.54747158364405,-207.01709385159648,-181.2702500608903,41.09050627599788,-136.54746783534182,-141.80280918411063,0.5,-5.5,1.5,0.0,0.0
45.57531875900075,-623.4569849424724,-301.7157917747015,131.23481279687036,-306.12722575513624,-250.8804752238189,178.72406136235105,-499.23608673675153,-304.1020999498005,164.44178185281874,-748.4202882790868,-332.1158891991724,-10.629115104675291,-417.2582342292689,-262.64045857779587,37.28354600109631,-295.4335628280157,-221.84354165234143,83.74746853188623,-401.2670938515965,-267.90626690659343,78.29050703893733,-246.64747393885744,-207.14280552200125,0.5,-4.5,1.5,0.0,0.0
5.825316851652122,-42.35696358016774,-54.87579543681085,9.434809745112553,-32.37721812574169,-49.29448050335993,10.72405182560788,-40.83607758147807,-54.60010104843333,8.59177241144301,-46.4202577615086,-61.55989707270755,4.820886135101318,-35.05822965163219,-47.26045369498337,6.383544475217409,-31.883546424817435,-42.03754380383069,6.947468579569949,-36.16709156277814,-47.686254241798494,7.790507038937338,-29.447469361220733,-40.40481037429616,-0.5,-9.5,1.5,0.0,0.0
13.02531666091726,-40.85696358016774,-53.66579635233819,14.084810317317142,-27.727216599862786,-45.18048209027399,16.274051062668427,-34.08607758147807,-51.21210056015208,16.84177288828017,-41.1702577615086,-60.10789740840091,9.9208864569664,-34.00822850722301,-48.228456014319306,11.483544856687136,-29.78354604334771,-42.521544963498656,12.197468817988527,-31.817089273959777,-47.44425366196451,10.940506657467612,-25.547467835341827,-39.19481128982351,1.5,-9.5,1.5,0.0,0.0
22.32531720927999,-50.75696510604665,-70.36379821391046,18.58481127099146,-31.927213548104973,-54.3764812357818,23.47405182560788,-39.33607758147807,-63.55409961410716,26.14177307901503,-50.1702577615086,-75.83789695063724,16.37088680267334,-44.358228888692736,-62.74845265738571,17.033545047422,-36.53354604334771,-52.68554452099377,18.047468722621097,-38.41709156277814,-60.02825329575357,14.840506275997884,-28.547467835341827,-48.14880985549733,2.5,-8.5,1.5,0.0,0.0
168.72532028487967,-525.05696052841,-306.31378371806085,133.33481890038598,-204.87722575513624,-222.0824863322173,209.0240644141089,-337.5360745297203,-280.628100926363,270.49178490457655,-542.4702760720555,-332.35789359370364,77.27088642120361,-399.8582403327845,-274.01445149771774,83.03354886211926,-257.9335475692266,-221.84354165234143,134.44748073891748,-312.0170938515965,-257.50026104721843,95.24051161657404,-183.49748004237307,-192.38081211379813,1.5,-4.5,1.5,0.0,0.0
54.42531914047048,-120.05696052840992,-134.25179488749444,40.33481127099146,-60.57721507398388,-95.27448004559623,56.17405258854733,-83.73607910735697,-116.5520968980427,68.29177651224256,-118.27026386502422,-143.83990348139895,37.220887184143066,-103.15822812575328,-121.55446004263962,35.03354600109631,-75.68354756922662,-97.21354439892346,42.347470820704594,-82.5170938515965,-110.8482529905778,32.84050627599788,-55.99747241297855,-83.96481174758718,2.5,-6.5,1.5,0.0,0.0
-92.27468734451487,-567.357009356535,-292.2778034934515,78.2848120339309,-383.3772257551362,-274.1124851115142,62.32405411442624,-587.886111150814,-315.2340884751912,-39.70823111715196,-777.370300486118,-330.663893349563,-80.6791181564331,-351.4082281257533,-243.5224471031865,-17.766458004335814,-279.83355672450006,-215.06754067577893,-1.9025315634811983,-414.0170938515965,-267.42225811753093,33.44050856481624,-276.0474678353418,-217.306806986845,-0.5,-4.5,1.5,0.0,0.0
14.375317042386984,-94.25697273544118,-104.96979720683038,22.7848110802566,-61.7772196516206,-84.86848181561578,26.47405182560788,-83.43607605559916,-101.79010348983958,24.49177346048476,-104.4702608132664,-117.7039018944849,8.720886409282684,-74.65822812575328,-88.4004530846318,12.683544665952272,-60.38354833216607,-76.64354470409924,16.99746948556055,-70.96709079983869,-88.58425305161295,15.740507801876792,-53.14747393885745,-71.13880771926686,0.5,-7.5,1.5,0.0,0.0
9.875317042386984,-42.50696510604665,-55.6017971763128,13.634810508052006,-30.87721812574169,-46.874482334414616,14.624051444138152,-38.136080633235885,-54.35810046859935,13.241772715426698,-45.37025470975079,-61.31790030757083,7.0708863735198975,-35.05822965163219,-48.228456014319306,9.983544856687136,-31.28354604334771,-42.521544963498656,9.947468817988527,-35.41709156277814,-49.38025448593912,10.49050589452816,-27.34747088709964,-38.95281070998952,0.5,-9.5,1.5,0.0,0.0
17.825316851652122,-57.80696815780446,-74.9617939719671,17.384810508052006,-36.12721812574169,-58.732480228701725,22.87405144413816,-47.28607452972026,-69.60410266586497,23.59177288828017,-59.32025928738751,-81.16190207759037,13.37088680267334,-47.80822965163219,-64.9264540611943,14.633544952054567,-40.43354756922662,-56.79954293407971,16.397469104090824,-45.01709003689923,-62.93225262436685,13.79050703893734,-33.49746859828128,-50.810812418973896,1.5,-8.5,1.5,0.0,0.0
-162.92468887039377,-414.3569788389568,-263.72178847880303,-7.965191780766354,-394.9272440656831,-271.4504672892486,-76.7259508446802,-537.4860867367515,-299.9880862779255,-190.6082364577281,-610.4202882790868,-307.91590750971926,-108.2791166305542,-252.2582342292689,-209.4004530846318,-57.66645953021472,-226.58355672450008,-192.80354836620864,-74.95253604575049,-349.81711216214336,-244.9162461546403,-19.359494486941568,-262.24748004237307,-207.868803446806,-1.5,-4.5,1.5,0.0,0.0
-26.42468505569651,-285.3569788389568,-208.3037892112249,40.63481146172632,-198.42722880689405,-182.8784763224517,34.57405220707761,-281.7360867367516,-217.2240939683552,0.1917723160755784,-363.5202638650242,-243.7859026269068,-28.17911434173584,-193.0082342292689,-169.954453939124,-0.3664564784569073,-155.6335445174688,-147.06554177441174,7.847468674937381,-214.0670969033543,-182.23825238022624,20.840506275997885,-150.49748004237307,-145.91680759719657,-0.5,-5.5,1.5,0.0,0.0
41.97531837753103,-148.40696663192557,-146.59379775614678,42.43481165246119,-80.22721659986279,-106.64848059491266,56.47405373295651,-112.9860867367515,-132.76610141464425,63.04177651224257,-156.37025470975078,-160.53790152827395,25.67088794708252,-119.2082311775111,-125.66845845572556,28.43354514278943,-88.58354909510552,-103.02154305615002,38.29747158364405,-103.5170938515965,-120.52824566635904,30.590506275997885,-70.99747241297854,-91.95081180862232,1.5,-6.5,1.5,0.0,0.0
-5.724684292757058,-156.95696968368338,-145.62579543681085,23.98481088952173,-112.62722575513622,-126.00848120526422,22.57405125340329,-151.9860867367515,-149.9480929917927,8.741772506810442,-189.2202608132664,-169.00790274897707,-8.079113960266113,-113.0582296516322,-119.3764510094365,4.133543521543093,-93.83354909510552,-103.26354745068129,9.047468722621096,-121.36709995511212,-126.33625958237468,14.54050703893734,-88.54747546473635,-101.38880771926686,-0.5,-6.5,1.5,0.0,0.0
31.92531723312185,-74.75696510604665,-97.22579391093194,26.684811175624027,-42.57721507398388,-70.83247870282281,34.87405218919621,-55.83607758147807,-85.57609897323802,40.99177346048476,-72.8202592873875,-103.90989554682864,23.720887184143063,-64.60822888869274,-85.9804549156865,21.98354503550107,-49.28354604334771,-71.0775428120094,26.447469294825687,-53.71709079983869,-79.38825390610513,20.54050703893734,-38.74746859828128,-62.91081089309499,2.5,-7.5,1.5,0.0,0.0
-0.0246835298176044,-57.20696205428884,-69.39579589457452,8.834811270991459,-47.67721354810497,-64.54047888592828,6.97405182560788,-57.936076055599166,-71.7821002549763,1.541772697545305,-65.9202577615086,-78.98390067378178,-0.4291143417358398,-44.358228888692736,-59.60245656363571,3.833544284482546,-40.733546806287166,-53.89554360546643,3.79746851400484,-49.06708927395978,-61.48024914536295,5.5405070389373385,-39.34747088709964,-51.7788071089153,-1.5,-8.5,1.5,0.0,0.0
-4.824684674226784,-51.65696663192556,-64.07179839701593,3.734810889521732,-46.47721659986279,-61.87848013714899,1.7240499182592472,-54.33607758147807,-67.66810184189036,-3.858228828333601,-58.87025470975079,-73.65989554682865,-3.27911376953125,-39.70822927016246,-53.06845235220993,0.3835435215430927,-37.58354528040826,-51.23354485668713,-1.4525317542160616,-45.16709156277814,-57.60825512680826,2.8405062759978854,-38.29747165003909,-50.08480686477468,-2.5,-8.5,1.5,0.0,0.0
2.375316088712669,-93.50697273544118,-103.27579696268975,16.034811080256596,-69.12721812574169,-89.22447699383844,17.324052207077607,-89.58607758147807,-103.72610049911692,9.491772506810442,-107.9202577615086,-117.46189749995364,-1.02911376953125,-70.60822888869274,-85.73845815054977,6.683544665952272,-60.68354756922662,-74.22354272045666,8.297468722621097,-74.41708774808087,-87.85825512680826,11.840506275997884,-56.89747393885745,-71.86481327346608,-0.5,-7.5,1.5,0.0,0.0
212.8253263883953,-364.55699104598807,-271.4657917747015,114.13481432274926,-128.2272165998628,-178.28048437909234,182.7740644141089,-201.7860897885093,-227.6300998277302,263.44178185281874,-326.7702638650242,-282.5059038476099,135.77089405059814,-321.2582342292689,-249.8144392906865,108.23354962505871,-199.28355367274224,-194.98154214062268,143.44748073891748,-212.8670999551121,-217.08625958237468,93.59051009069516,-125.59747088709965,-160.19480747512625,2.5,-4.5,1.5,0.0,0.0
99.72532028487966,-199.4069666319256,-196.4458027610296,63.734812796870365,-86.07721507398388,-130.3644840128814,95.77405297001708,-126.18608368499368,-165.43609958358957,126.9417742234242,-191.02026386502425,-207.00189078608645,65.72088718414307,-171.85824033278453,-175.76245259635056,56.9335465733009,-116.63355214686334,-139.0795417133766,73.24746853188623,-126.31709690335433,-155.86024639878093,51.89050551305843,-81.49747241297854,-116.39280552200124,2.5,-5.5,1.5,0.0,0.0
-14.274683529817604,-73.25696510604665,-85.12579543681085,0.2848101265822791,-68.22721659986279,-85.35248297528375,-5.3259493188013,-82.68607605559916,-94.77209811874584,-14.3582288283336,-88.7202608132664,-99.79589713374271,-10.629115104675291,-53.80822965163219,-68.5564589440068,-3.066455334047728,-51.983546806287166,-64.78554299511487,-6.252531468113767,-64.21709079983869,-77.93625042710123,-1.059493342532388,-52.54746783534183,-65.57281345657155,-2.5,-7.5,1.5,0.0,0.0
-61.97468429275706,-231.95698494247245,-187.7337971457952,5.084809363642826,-202.92722880689405,-182.8784763224517,-18.0759493188013,-267.4860867367516,-209.48010593124584,-62.65823188009141,-311.47027607205547,-224.4259020165552,-45.2791166305542,-152.80823728102672,-148.65844869010056,-20.16645571551745,-135.08355672450006,-135.20754006542737,-24.552532612522945,-191.71709079983867,-168.68625042710124,-2.109494486941568,-145.54746783534182,-141.07681125930594,-1.5,-5.5,1.5,0.0,0.0
15.575316851652122,-36.20696205428884,-53.18179900736749,14.384810508052006,-23.977216599862786,-41.30848044232477,17.774051062668427,-29.43607605559917,-48.066100651704815,19.2417729836476,-34.4202577615086,-55.75189841548099,13.520886421203612,-31.158228125753283,-47.26045369498337,12.833544284482546,-27.383544517468803,-41.55354455151135,13.84746891335596,-28.367088511020324,-45.02425167832193,11.390505513058432,-22.99746859828128,-35.806810801542255,2.5,-9.5,1.5,0.0,0.0
5.825316851652122,-61.70696205428884,-73.99379928202569,12.734810889521732,-45.87721812574169,-64.54047888592828,13.574052207077608,-57.636080633235885,-74.92810397812083,10.09177264986159,-68.1702577615086,-83.8238970116724,2.8708863258361816,-48.708231177511095,-61.78045796744431,7.433544665952272,-43.43354756922662,-55.34754326977307,7.847468674937381,-49.96709079983869,-63.65825054917154,8.990505894528159,-39.34747088709964,-52.02081150344655,-0.5,-8.5,1.5,0.0,0.0
-23.874685818635964,-136.85696358016776,-132.55779464335382,8.384810508052006,-115.17721354810496,-126.25047797040094,0.5240491553197941,-147.9360836849937,-144.86610751815988,-19.908228065394148,-172.27026386502422,-157.63389457026614,-18.129115104675293,-96.25823422926892,-106.79245137564745,-4.866456478456907,-84.98355062098443,-96.0035453144508,-5.20253223105322,-114.46709079983869,-117.62425396714028,4.190506657467612,-87.49747241297854,-98.96880955032157,-1.5,-6.5,1.5,0.0,0.0
25.625317280805564,-89.30696052840993,-102.54979903788508,26.08481103257288,-53.37721812574169,-78.33447760419,34.27405213555203,-71.73607910735697,-95.01410251327708,35.591773841954485,-93.52026386502422,-112.13790000239506,16.37088680267334,-73.15822812575328,-90.33645772330368,19.43354490437085,-57.83354528040826,-74.46554330029065,23.447469294825687,-65.41708774808087,-85.92225048813638,19.340506275997885,-47.147470124160186,-67.99281162551686,1.5,-7.5,1.5,0.0,0.0
20.8253170900707,-162.5069727354412,-149.0137959250921,36.73481136635889,-99.5772227033784,-119.71648138836969,45.07405220707761,-138.1860836849937,-144.14009433456613,40.54177460489394,-183.52026386502425,-168.76589835444582,8.420886397361755,-121.4582311775111,-125.4264540611943,17.483544856687136,-94.8835445174688,-106.651540309568,26.89747005776514,-118.66708774808087,-125.85225079331217,25.340506275997885,-82.69746936122073,-99.45281070998952,0.5,-6.5,1.5,0.0,0.0
11.675317233121849,-62.00696510604665,-75.68779952616632,15.434810698786867,-41.97721659986279,-62.604481876650944,17.9240506811987,-53.886080633235885,-73.23409991928294,17.291772697545305,-66.0702592873875,-83.58190024653568,8.420886397361755,-49.458231177511095,-64.9264540611943,11.183544665952272,-42.08354528040826,-55.83154442944104,12.047468722621096,-47.86709232571759,-63.65825054917154,12.440508564816245,-37.397470124160186,-52.50481266311452,0.5,-8.5,1.5,0.0,0.0
77.67532104781911,-265.4069666319256,-213.1438008079046,71.38481432274926,-124.92721354810496,-154.32247656659234,101.3240522070776,-188.7360867367515,-193.26610141464425,121.09177574930312,-279.82025165799297,-233.37989676753176,41.87088871002197,-207.10824033278453,-185.2004561363896,46.4335465733009,-144.68354756922662,-150.453542262693,67.69746929482568,-172.66708774808086,-175.704255798195,51.74051161657405,-110.74747241297854,-132.12281650832938,1.5,-5.5,1.5,0.0,0.0
-71.87468581863597,-170.7569727354412,-159.17779738993585,-24.315190254887447,-182.67722880689405,-170.5364810831939,-53.62595237055911,-220.0860928402672,-186.732104832613,-90.25823035421251,-233.32025165799297,-195.38589347163327,-49.92911434173584,-113.50823422926892,-124.45845174185835,-30.366456478456907,-108.53354604334773,-116.81554177441174,-43.002531468113766,-154.21709079983867,-149.56825421128093,-19.65949443925785,-127.84747088709965,-128.25080723098563,-2.5,-5.5,1.5,0.0,0.0
-17.570931678594544,-89.61279740444449,-77.76642032002295,2.417442543562068,-74.37558285025663,-72.90390868866166,-2.3930234687272893,-95.08255661365598,-81.99297979266144,-14.3790698162345,-110.39651001331418,-87.6377655406331,-15.87209324504054,-64.71628218750621,-64.83348802078602,-7.534883188646894,-55.461628657440805,-59.00297555258108,-7.915116239425748,-74.66860522780307,-69.85358320280562,0.3418596400771037,-57.69418991443723,-59.08739249650822,-1.5,-7.5,2.0,0.0,0.0
-4.520930534185364,-37.712788249171055,-44.12841983174169,3.0174429250317942,-30.125582850256635,-41.20190520965776,1.506976149802984,-38.6825627171716,-45.69297674090363,-2.679070006969363,-44.9965161168298,-50.12776721909989,-5.972093626510265,-29.766279517218123,-38.21348527420399,-1.984883951586348,-25.011629801849985,-34.076976864836936,-2.215116430160611,-32.51860751662143,-39.361582622971646,0.9418600215468302,-23.94418609973996,-34.887395548266035,-1.5,-9.5,2.0,0.0,0.0
-185.42094159680744,-277.26280655971794,-133.91041751240576,-95.53256012672604,-353.07561031607696,-145.98790832245072,-169.04302499460618,-408.88257492420286,-145.39697912127474,-243.1290755382804,-404.09652222034543,-137.73176731065263,-123.72210507060204,-176.9162791357484,-115.65348771561024,-89.43489043657169,-177.86163399801697,-114.17897424032522,-124.31511776530463,-271.1686281159867,-133.49958692595015,-71.95814341168071,-232.89419449207395,-123.94338767473089,-2.5,-4.5,2.0,0.0,0.0
-7.370930915655091,-34.712788249171055,-41.95041842793309,-0.882558600847112,-29.825579798498826,-40.23390670501909,-2.993021942848383,-36.4325627171716,-43.51497533709504,-7.479070197704226,-40.94651306507199,-46.73976673081864,-7.472093626510265,-25.4162791357484,-34.58348802078602,-4.384883570116621,-22.61162827597108,-34.076976864836936,-4.0151166208954745,-29.96860446486362,-38.39358030363571,-1.75813883404399,-23.94418609973996,-32.951394724291426,-2.5,-9.5,2.0,0.0,0.0
-46.22092938977619,-114.51279130092888,-90.83442111347998,-16.18255783790766,-115.02559200553009,-93.7159051486226,-30.89302346872729,-138.4325627171716,-100.38497808367708,-52.47907019770423,-149.9965161168298,-104.09376682237138,-36.27209286357081,-80.01628523926402,-75.72348741043446,-23.58488433305608,-73.46163247213808,-70.1349755220635,-28.315117765304656,-102.41860522780308,-84.37357984587203,-14.958139596983443,-83.79418838855833,-75.05939261857853,-2.5,-6.5,2.0,0.0,0.0
19.62907060426335,-318.96278824917107,-137.05641360615576,65.86744521385015,-185.22558895377227,-126.1439065524312,80.25698187184888,-269.6825627171716,-142.25098302752474,67.97093437993249,-371.9965161168298,-146.6857620616292,-6.1220932450405385,-231.516285239264,-127.02748063553211,17.515117180901903,-173.66163704977478,-112.72697839071584,39.0348845235137,-225.4186128571976,-129.38557325407515,39.34186345477437,-149.79418838855833,-107.00339286271917,0.5,-5.5,2.0,0.0,0.0
31.32907080095868,-622.262837077296,-130.2804202589878,133.2174475026685,-329.3755981090457,-157.60390563690385,172.50697805715163,-513.4325932347497,-153.6249759474466,146.72093056523522,-735.1465710484704,-119.339769019637,-22.772094770919445,-432.8163035498109,-150.25949052322744,29.215117765027426,-314.361633998017,-143.46097192098927,77.73488528645316,-421.6186098054398,-154.79557691618453,77.29186421771382,-266.7942036473474,-140.15739219133243,0.5,-4.5,2.0,0.0,0.0
-0.1709301527156377,-41.01279130092887,-46.06441684101903,5.417442543562068,-30.425585902014447,-41.92790694915971,5.256976149802984,-39.13255966541379,-47.14497640521027,3.020930279132932,-45.89651001331418,-52.0637680430745,-2.072093054305676,-32.16628104309703,-38.69748643387196,0.415115666943926,-26.66162942038025,-36.2549763612969,1.5348837784556455,-33.41860522780307,-40.32958112761032,4.541860403016557,-24.84418762561887,-35.85539405290471,-0.5,-9.5,2.0,0.0,0.0
8.979070419488952,-40.11278977504996,-46.548418000687,10.367442352827204,-24.575579798498826,-37.32990737640581,13.056977294212164,-33.13255966541379,-43.51497533709504,12.920930851337522,-41.2465161168298,-50.611768378767856,4.677907124508259,-32.76627951721812,-41.35948899734852,5.965116811353106,-25.461628657440805,-36.2549763612969,7.234883855941684,-29.51860751662144,-41.78158079191696,7.391860784486283,-21.69418609973996,-32.951394724291426,1.5,-9.5,2.0,0.0,0.0
18.5790705625401,-52.412792826807774,-59.37441821431005,16.81744216209234,-29.675585902014447,-45.31590743744096,21.606977484947027,-39.73255813953488,-53.67897680193879,25.37093209111413,-52.64651764270871,-63.921765937361606,12.027907327164051,-43.5662806616273,-53.70148423660633,12.4151170974554,-33.26162789450135,-46.17697533895803,16.98488433277884,-37.46860446486362,-50.25158201262008,13.24186116595601,-26.19418609973996,-40.6953942054926,2.5,-8.5,2.0,0.0,0.0
160.7790706102238,-541.4128004562023,-143.34842105244482,143.7174475026685,-230.6755859020145,-147.19789977752885,215.85698416066725,-362.8325871312341,-160.40097692400911,266.7209305652352,-559.3465222203454,-148.13777317002763,69.92791171406591,-424.2662852392641,-155.34149125564932,82.46511871870175,-282.7116401015326,-142.97697839071583,138.18488986408988,-340.4686159089554,-155.27958570524703,102.19186574359271,-207.39419449207395,-132.8973976844965,1.5,-4.5,2.0,0.0,0.0
56.07907366198162,-131.6127974044445,-102.69241519306982,42.767442925031794,-64.62558285025663,-77.25990386688431,59.70697882009107,-92.3825596654138,-92.64097478777865,73.37093209111413,-131.2465161168298,-109.41776431992996,36.02790828083837,-113.16628676514291,-95.08348802078602,33.86511833723201,-80.51162789450136,-80.54097375204397,44.58488376057425,-89.66860522780307,-87.51958356901656,33.64186269183492,-59.19418991443723,-68.28339164201603,2.5,-6.5,2.0,0.0,0.0
-113.87093854504964,-569.3128248702648,-133.6684131178745,70.51744292503179,-409.92558590201446,-157.8459100314351,44.55697824788648,-597.4325932347497,-142.73497655779818,-60.1290755382804,-759.2965344273766,-107.72376407578936,-101.07209591532862,-367.4162791357484,-143.48348954666494,-34.084884333056074,-299.2116401015326,-138.1369820528252,-16.91511623942575,-434.3686098054398,-150.92358289762984,25.24186116595601,-299.644209750863,-139.1893898719965,-0.5,-4.5,2.0,0.0,0.0
8.679070228754089,-102.36279740444448,-83.81641574238623,20.71744273429693,-65.82558742789335,-70.2419061251851,24.606977961784185,-89.83255661365598,-81.7509753981302,20.12093113743982,-115.4965161168298,-92.235765113387,1.227906898010609,-79.71628218750621,-73.54548600662586,7.765117002087969,-62.66162942038026,-63.358974545501,12.93488414204398,-77.81860675368198,-73.24158369108687,13.691861928895465,-54.99418533680051,-59.08739249650822,0.5,-7.5,2.0,0.0,0.0
4.629070038019226,-41.162792826807774,-46.790418580520985,8.117441399152888,-28.325579798498826,-39.9919061251851,10.35697653127271,-35.6825627171716,-46.90297582537629,8.420930553314298,-45.7465161168298,-52.30576862290848,1.977907136429188,-32.61627989868785,-41.60148576248524,2.9651168113531057,-27.261629801849985,-36.01297578146291,6.034884046676547,-32.068606753681976,-41.78158079191696,6.49186116595601,-24.09418762561887,-35.12939612810002,0.5,-9.5,2.0,0.0,0.0
13.779070610223815,-60.06279435268668,-61.55241961811864,15.31744216209234,-36.87558285025664,-50.39790816986284,20.256978057151617,-49.48255813953488,-58.76097753436066,20.570930946704955,-64.79651153919309,-67.06776584580888,7.527907327164051,-49.5662806616273,-53.70148423660633,9.265117002087967,-37.31163094625917,-47.38697823812795,13.68488414204398,-44.96860827956088,-53.63957868620407,11.591859640077104,-29.94418609973996,-42.87339560930119,1.5,-8.5,2.0,0.0,0.0
-184.8209354932918,-424.5627943526867,-138.0244159254917,-20.832559363786565,-417.42558590201446,-153.24790282928666,-93.89302346872728,-547.6326054417809,-142.97698095232943,-207.8790755382804,-606.7465466344079,-124.42176975205888,-130.17210201884424,-267.8163035498109,-132.83549455154775,-74.58488433305607,-242.9616401015326,-130.63497552206348,-93.26512234294135,-371.0686220124711,-144.3895863155986,-32.50814074139262,-284.0442036473474,-133.86540000383243,-1.5,-4.5,2.0,0.0,0.0
-39.770932441534,-303.21278824917107,-132.45842166279638,37.81744311576666,-217.6255981090457,-131.22589965545853,28.95697786641676,-302.6825627171716,-141.2829807081888,-12.729070197704226,-384.8965405308923,-141.60376132920732,-41.222093626510265,-208.266285239264,-120.49348405350086,-10.234883951586347,-167.81163094625916,-109.82297906210256,-0.2651162632676058,-233.06862201247105,-127.93357740446578,17.291860403016557,-164.04418838855833,-108.69740073625432,-0.5,-5.5,2.0,0.0,0.0
38.97907137316327,-159.96280350796013,-110.67841525410498,41.26744387870611,-85.92558590201445,-88.63390441620072,55.50697805715161,-123.58255661365598,-104.74097326189973,61.07093285405359,-170.39652527210325,-119.58176578477372,19.827907517898915,-127.7162821875062,-99.92349198807118,24.56511766965999,-92.66162942038028,-83.92897424032522,36.0348845235137,-111.26860370192416,-95.74758039518844,30.64186269183492,-74.19418991443723,-76.51139609758243,1.5,-6.5,2.0,0.0,0.0
-14.87093091565509,-168.21280350796013,-107.53241916035498,20.71744273429693,-122.22558895377226,-98.3139047213765,17.40697767568189,-165.8825596654138,-112.0009753981302,0.3209299930306368,-206.696513065072,-120.3077637095784,-18.722093626510265,-121.5662806616273,-93.63148454178211,-3.0348831886468943,-98.21163247213808,-82.96097955038381,1.984883796337039,-130.6186098054398,-97.92558179899704,10.541860403016557,-94.14418686267942,-80.86739127580509,-0.5,-6.5,2.0,0.0,0.0
31.929071182428405,-80.76279130092887,-78.9764194044956,25.06744287734808,-42.57557979849882,-59.351906735536666,34.95697810483533,-60.88255966541379,-71.58697393328644,40.82093285405359,-82.196513065072,-84.4917694468831,19.977908090103504,-68.61628371338512,-73.0614848469579,19.61511726434841,-49.76163170919862,-60.938976376555686,25.38488490498343,-57.41860522780307,-66.94958387419234,19.99186116595601,-38.49418915149778,-52.79539267961369,2.5,-7.5,2.0,0.0,0.0
-8.420930152715638,-57.51279130092887,-59.37441821431005,2.417442543562068,-47.07557979849882,-54.02790542328081,1.506976149802984,-59.082564243050506,-60.2129771986673,-5.52907038843909,-68.696513065072,-65.37376560166825,-8.072093054305675,-42.6662791357484,-50.071486983188365,-4.084884333056074,-37.461628657440805,-44.72497567465139,-2.215116430160611,-48.26860370192416,-52.6715801815654,-0.1081392155137166,-36.99418915149778,-45.051397013109785,-1.5,-8.5,2.0,0.0,0.0
-12.62093091565509,-49.86278977504996,-53.3244189772495,-1.3325574564379323,-44.22558132437773,-52.33390517914018,-4.793024994606196,-55.03256119129269,-58.51897695452668,-11.529069434764772,-61.346514590950896,-62.22776569322098,-11.522092863570812,-36.6662791357484,-44.74748948562977,-5.734883951586348,-32.961628657440805,-41.82097634603811,-6.115116525528043,-43.76860370192416,-49.52558027311813,-2.6581403599228963,-34.294188388558325,-42.87339560930119,-2.5,-8.5,2.0,0.0,0.0
-5.120930915655091,-100.86279740444448,-81.63842196797216,12.017441971357478,-72.42558590201445,-72.90390868866166,12.006978057151615,-96.1325596654138,-82.47697332293488,3.1709303745003634,-119.54651916858762,-91.99376834825028,-8.072093054305675,-74.46628218750621,-70.88349107254383,-0.334884333056074,-61.16162942038026,-63.11697778036428,2.884883832099826,-79.16860522780307,-73.72557722136031,6.3418615474257365,-57.84419144031614,-60.53939597551213,-0.5,-7.5,2.0,0.0,0.0
