,Time Stamp,x,y,z,theta,phy
241,2025-07-02 16:14:15.568089,2.4196961450318413,-5.503191698243923,-2.3364639510191583,0.04448551507072184,6.178080048934674
242,2025-07-02 16:14:15.575590,-2.125132044196094,-7.586508800564004,-1.9879850557751968,0.0,0.0
243,2025-07-02 16:14:15.577385,-1.4251304419387212,-5.483455576144347,-2.0015828849361768,0.048615192482898376,5.317286754319516
244,2025-07-02 16:14:15.578828,1.3168169021959628,-9.678787789998333,-2.5074813737915265,0.07790095914283385,5.603077839490384
245,2025-07-02 16:14:15.586054,-0.762159181561556,-8.45193735670465,-2.1390923996814406,0.0,0.0
246,2025-07-02 16:14:15.591216,-1.0214406301865104,-6.563102856832402,-1.9502505515165687,0.0,0.0
247,2025-07-02 16:14:15.592728,1.4730247229463536,-7.428798977022841,-2.3750769062379513,0.031621301204694585,6.1009599067220535
248,2025-07-02 16:14:15.594394,0.7266548999666874,-6.392314355864754,-2.161879885418918,0.037471965742310605,5.350802754339197
249,2025-07-02 16:14:15.600398,0.569547663756332,-8.506660400687869,-2.1138146963419544,0.0,0.0
250,2025-07-02 16:14:15.602003,1.4700427846814563,-5.5309251287021945,-2.1401104784378724,0.044963783485434665,0.41670552913097164
251,2025-07-02 16:14:15.604356,-2.339295750590861,-5.5194772273621,-2.048376954953449,0.09779171771412125,5.005729207515827
252,2025-07-02 16:14:15.606039,-1.2185612086784845,-7.450358901872306,-2.388082454114222,0.036669891185056154,0.5468892776657363
253,2025-07-02 16:14:15.609210,-1.7281196079769652,-9.209341639546437,-2.720539425834557,0.0,0.0
254,2025-07-02 16:14:15.611166,-2.8628857913535604,-4.0423283603982965,-2.475540623059603,0.04990422597971737,5.485195651004704
255,2025-07-02 16:14:15.618827,-1.9008373009913309,-9.651040519918459,-2.6118905778600507,0.0,0.0
256,2025-07-02 16:14:15.620867,-2.1476885479186225,-6.5447387899389335,-2.3302812581806798,0.049502313416273,5.304563526880142
257,2025-07-02 16:14:15.626686,0.46464202369121993,-5.498498598380476,-2.5760770088369678,0.0,0.0
258,2025-07-02 16:14:15.628309,0.27242617477118936,-4.655634320782974,-2.6035866833958554,0.09013786184273209,1.30433082100772
259,2025-07-02 16:14:15.629886,0.2529140703448314,-9.341413591060888,-2.745128896896245,0.023102837961587228,5.081645430513026
260,2025-07-02 16:14:15.634512,1.8327330888067286,-9.26775328275866,-2.8630202842756325,0.0,0.0
261,2025-07-02 16:14:15.636297,2.1121168140325395,-8.391327135614626,-2.584997929029061,0.015827295536666713,0.8285689847381317
262,2025-07-02 16:14:15.637919,1.017156259676738,-4.805114390869677,-2.8702136317361306,0.1033004848626959,0.3036556497526165
263,2025-07-02 16:14:15.639302,2.343574156349078,-6.42988402051943,-2.662120294148485,0.04301612997375135,6.220045697486859
264,2025-07-02 16:14:15.641149,-0.7081816863730941,-4.473228505218894,-2.463014908771289,0.07421472319911285,1.0457613611139178
265,2025-07-02 16:14:15.642671,0.4465242334003648,-7.387041061272144,-2.47648720470893,0.0313779326292367,0.4663997050719112
266,2025-07-02 16:14:15.644286,1.0761726007441879,-9.366405239409492,-2.887987395049623,0.03487811656523766,5.7401707342797215
267,2025-07-02 16:14:15.645592,1.1495976317364935,-8.450420686354855,-2.767951430115118,0.024017482256760543,0.44567635867828986
268,2025-07-02 16:14:15.646867,-1.724404819596557,-4.512863228051077,-2.603120332484612,0.06895051155551465,6.088127946446969
269,2025-07-02 16:14:15.648359,-0.4168938170484711,-5.630697134309329,-2.4230375448330466,0.05340937373537421,0.9073063555184363
270,2025-07-02 16:14:15.649717,1.2863223316112136,-6.46806457975185,-2.57358883899202,0.041698210890100396,5.980154303684018
271,2025-07-02 16:14:15.650922,-0.4680196697287615,-6.429709773856285,-2.5503535946469698,0.034090039624672455,0.12361310337996798
272,2025-07-02 16:14:15.652096,2.3216629179100634,-7.4229337681526815,-2.702605539850135,0.034284769140650324,6.129142997026708
273,2025-07-02 16:14:15.658871,-1.4068903999674203,-8.214452706404424,-2.493010917173992,0.0,0.0
274,2025-07-02 16:14:15.665530,-1.8431311631475773,-8.61043723050536,-2.6677511073356244,0.0,0.0
275,2025-07-02 16:14:15.667236,-0.712565151797649,-7.35619538884765,-2.49280385684646,0.05547944887057124,0.5800754497163232
276,2025-07-02 16:14:15.669168,2.102962039983982,-4.549838763483209,-3.0606535615339845,0.1402106469300016,5.427612946996102
277,2025-07-02 16:14:15.670652,2.3109974133087285,-5.468152781327961,-2.85036192206639,0.04998542204420737,5.978144100602714
278,2025-07-02 16:14:15.677073,-2.0289633630234345,-7.533661986517483,-2.3241986816651616,0.0,0.0
279,2025-07-02 16:14:15.678510,-1.649159746024729,-5.390538621757175,-2.5171490453375758,0.04306449313461819,5.418431930920836
280,2025-07-02 16:14:15.679797,1.9410509920899215,-9.532290277896987,-2.8358623450819493,0.03308273755387526,0.32696412885801185
281,2025-07-02 16:14:15.682234,-0.046735127113665384,-8.341025463421241,-2.486563699448062,0.019096221376312342,1.5473629835372584
282,2025-07-02 16:14:15.683542,-1.2257978967636034,-6.494879330459483,-2.365668376087474,0.031411066229596774,5.877965994462799
283,2025-07-02 16:14:15.684740,1.459216035458055,-7.372978439700535,-2.7160852381976217,0.049711473315240486,0.1243167478635647
284,2025-07-02 16:14:15.686025,0.5066407919929317,-6.408307940838558,-2.6131870409569844,0.026332018075049722,5.68000018449769
285,2025-07-02 16:14:15.687164,0.600083195678536,-8.328884801294993,-2.664258987498175,0.023642743245432942,6.166065245824857
286,2025-07-02 16:14:15.688504,1.3413891068278385,-5.488048481231058,-2.6503600845820636,0.04612876285696603,0.47368824729539116
287,2025-07-02 16:14:15.689721,-2.49172134666904,-5.599881237051915,-2.2954490907088916,0.03694570693050026,5.930158697994044
288,2025-07-02 16:14:15.690868,-0.9628273403732827,-7.381544775970291,0.12650243386261042,0.060255102639704995,6.027672103533402
289,2025-07-02 16:14:15.692385,-1.0272537545232472,-9.729257957649926,0.06334231323338124,0.0,0.0
290,2025-07-02 16:14:15.693660,-2.8669699403130053,-4.043496259468697,0.3578706291607609,0.047990631070722545,0.42335141925188924
291,2025-07-02 16:14:15.694921,-1.3960441517311053,-9.338092834278076,0.21776897593938066,0.043856436488984296,5.921851144425745
292,2025-07-02 16:14:15.696162,-1.8926493774549575,-6.4867908578338005,0.4409252452711682,0.08696954895458109,0.34612516822207484
293,2025-07-02 16:14:15.697435,0.8204341187888468,-5.2330686837363105,0.21078489822524243,0.06527762252223397,0.2206716313838285
294,2025-07-02 16:14:15.698764,0.8565488549204893,-4.02656726137264,0.21024057206593041,0.07881764035907224,0.2585200147906934
295,2025-07-02 16:14:15.699916,-0.9939008205574279,-9.317455662148397,0.278760294329781,0.028720484253874228,0.1256988367387692
296,2025-07-02 16:14:15.701619,0.05119882090512744,-9.707134094098917,-0.12767970033902198,0.044010073694258016,4.8597791792705625
297,2025-07-02 16:14:15.708603,0.4979732921192699,-8.842893564367921,0.12520480270841652,0.0,1.6984495188673137
298,2025-07-02 16:14:15.710132,1.8326834622128911,-4.101682134081564,0.21185883430523056,0.08328397279126634,0.052907294187438794
299,2025-07-02 16:14:15.711736,2.9446642772319844,-6.108514010470034,0.11232527644044847,0.07949340262342046,5.9920621410349
300,2025-07-02 16:14:15.713319,-0.3287822789454724,-4.0146347103470506,0.1745017505296641,0.07519715659932445,0.19399686126925253
301,2025-07-02 16:14:15.714644,0.1808260650267655,-7.327841251054039,0.06456116924610483,0.06599063019264316,5.714191820971109
302,2025-07-02 16:14:15.717330,-0.34086324410090063,-9.509548481849537,0.10683330090460655,0.0,0.0
303,2025-07-02 16:14:15.719078,0.9209523034229515,-8.590608344681993,-0.0027042986086743426,0.046265035620510764,4.840202134294271
304,2025-07-02 16:14:15.720562,-1.6425936445496387,-4.0221116689617595,0.16564184388976252,0.08709567120291906,6.0381146773095935
305,2025-07-02 16:14:15.722152,-0.2108453746002601,-5.218541708701865,0.2109401941638245,0.0763461198389182,0.2049684327927505
306,2025-07-02 16:14:15.723573,1.874601433071235,-6.251779671164377,0.09252309641675324,0.07019656045155764,5.921339480647847
307,2025-07-02 16:14:15.724878,-0.277364086383854,-6.362867295638769,0.17198987399733623,0.06339686184205703,6.174922133168215
308,2025-07-02 16:14:15.726370,2.8058656197045675,-7.1673092248262185,0.09481028129474858,0.0709405073699101,5.858927945415844
309,2025-07-02 16:14:15.727978,-1.5918170208974902,-8.437618412180829,0.10307905827088373,0.024376777104636715,5.689796233171406
310,2025-07-02 16:14:15.729246,-1.7178517298102067,-8.494745677197136,0.17452846320379814,0.03936555758073841,5.841934692432942
311,2025-07-02 16:14:15.730491,-0.11919013790755624,-7.27239991730676,0.07774764608634874,0.056758533542202776,5.831073345622263
312,2025-07-02 16:14:15.731776,2.814711071312351,-4.12132044541568,0.20657778247608508,0.09168794703712431,0.19067185099216397
313,2025-07-02 16:14:15.733001,2.8016901353133674,-5.111321292692348,0.1582168965469028,0.09133201996373147,6.240360594626746
314,2025-07-02 16:14:15.734241,-1.828409527657595,-7.630756213365397,0.30426977476732375,0.059968228532571555,0.04578303742907095
315,2025-07-02 16:14:15.735890,-1.3480982112909463,-5.230886275311878,0.20707723488720178,0.08370572251931388,6.148664110214738
316,2025-07-02 16:14:15.741331,-0.20167896113602574,-10.138581648374858,-0.10896468148211848,0.0,0.0
317,2025-07-02 16:14:15.743192,-0.26237153922823264,-8.49604200945139,0.2212004815141633,0.017101677437559387,5.53761432262053
318,2025-07-02 16:14:15.744717,-0.9803090335594529,-6.35748318286765,0.1680276006065856,0.06867870054728335,6.249944384217507
319,2025-07-02 16:14:15.746047,1.1947333342276913,-7.505470714646634,0.05284032566530622,0.059833626378039115,5.608713782871507
320,2025-07-02 16:14:15.747376,0.7774026214561448,-6.357198117011517,0.13073165303420156,0.06486127126952429,6.057026718476944
321,2025-07-02 16:14:15.749079,1.3879462054406837,-8.371363875432985,0.04690970659492471,0.053810494599133465,5.15430639726776
322,2025-07-02 16:14:15.750647,1.8825774344949795,-5.136112030635486,0.20537248146367823,0.07419355739588958,0.09796261144165212
323,2025-07-02 16:14:15.751990,-2.2837044149238706,-5.339559449465898,0.31302337722768625,0.08735695210568277,6.273817261999857
324,2025-07-02 16:14:15.753788,-1.427007490678408,-7.281352664865717,1.9371962876018272,0.07067112678632835,1.0836777168642129
325,2025-07-02 16:14:15.759599,-1.2201693716861828,-9.934480120565144,2.1704827309294568,0.0,0.0
326,2025-07-02 16:14:15.767948,-2.531227275574339,-4.339322455983403,1.5909444740825052,0.0,0.0
327,2025-07-02 16:14:15.770011,-1.2925394436458217,-9.641015895925333,2.147407385335618,0.05971792511051663,1.1788480680511515
328,2025-07-02 16:14:15.776947,-2.389482445785691,-6.543657750617676,1.7413856374026946,0.0,0.0
329,2025-07-02 16:14:15.779049,0.7596819994188182,-5.211445153246862,1.8353808277666126,0.1285813469667068,1.6275946562439652
330,2025-07-02 16:14:15.781423,0.9471077982497467,-3.9756578925108643,1.7011359937066504,0.11138684521032768,1.5287645291117256
331,2025-07-02 16:14:15.783463,-1.242328920907949,-9.355863941645243,2.0281061360404244,0.06513908803502862,1.3344263837458121
332,2025-07-02 16:14:15.788633,1.6579134559860476,-9.59645023121793,1.8222110604981887,0.0,0.0
333,2025-07-02 16:14:15.789997,2.6187041824242354,-8.721492403334665,1.665724965170636,0.018473288364962013,5.6824941876081985
334,2025-07-02 16:14:15.792143,1.9504358827813502,-3.8955794359935174,1.7169206282782061,0.1503614773806662,1.5355574899958355
335,2025-07-02 16:14:15.795769,2.85024512964679,-6.344096146862885,1.8778140735679474,0.06906216710395897,1.6152876237375282
336,2025-07-02 16:14:15.797727,-0.20078633476082022,-4.011045897535816,1.7145009451725761,0.1161312194676711,1.5234824421445357
337,2025-07-02 16:14:15.799395,0.7806035859911038,-7.432991574814715,1.806833149016381,0.06078026688972852,0.8495271552658821
338,2025-07-02 16:14:15.805870,-0.15087958484405967,-9.620478393629774,1.818036149335188,0.0,0.0
339,2025-07-02 16:14:15.808569,1.007951843659502,-8.750598561691966,1.7950420340773918,0.039871442905045476,1.4281812121533626
340,2025-07-02 16:14:15.816121,-1.5141647033460934,-4.2203967338641775,1.5428169626225736,0.0,0.0
341,2025-07-02 16:14:15.821783,-0.29925214230932035,-5.400129610058343,1.5058589995853717,0.0,0.0
342,2025-07-02 16:14:15.825325,1.9269827147452074,-6.251144927895165,1.779436955118093,0.0690438022659162,1.5480622630844891
343,2025-07-02 16:14:15.827281,-0.20936851406711732,-6.444395056203038,1.5562812282296703,0.0,0.0
344,2025-07-02 16:14:15.829191,3.0448350532249226,-7.407908584426382,1.697033556228653,0.04071534204204883,0.7709994389995025
345,2025-07-02 16:14:15.831120,-1.6464912288253652,-8.345494691742033,1.972544831084861,0.049437664180802234,1.0354881495793722
346,2025-07-02 16:14:15.832617,-2.0012230232693615,-8.386625324635077,2.016678415555005,0.0781172108874531,0.8484179154687953
347,2025-07-02 16:14:15.834131,-0.35874629928141627,-7.405063603487474,1.800103565224544,0.06396004226551259,0.7125575190962868
348,2025-07-02 16:14:15.835852,2.9655580140142206,-3.898411088216063,1.732446676463815,0.1372001991519849,1.596324561311188
349,2025-07-02 16:14:15.838606,2.879701970655541,-5.087461397512009,1.7264529408443356,0.08848131484316989,1.7055791174962391
350,2025-07-02 16:14:15.842400,-2.4562290487553766,-7.245050433966159,2.1112259376307274,0.08861138452316575,1.2290549117849618
351,2025-07-02 16:14:15.848101,-1.4619318583665366,-5.346474515747756,1.4584926447347981,0.0,0.0
352,2025-07-02 16:14:15.853601,0.9243034770333339,-10.30825879300701,1.6387829867600259,0.0,0.0
353,2025-07-02 16:14:15.855083,-0.4266879022575643,-8.40096380485919,1.8594535038766866,0.053814039049254164,1.167031357356107
354,2025-07-02 16:14:15.862112,-1.3690329192515929,-6.427893018993583,1.6167211768002276,0.0,0.0
355,2025-07-02 16:14:15.864021,1.6970910756756477,-7.612868505502076,1.9532322237051543,0.038555228686267366,1.1560470318144862
356,2025-07-02 16:14:15.866684,0.7680885307481035,-6.296936273794319,1.7714892917599498,0.0749674149047087,1.4426824682739323
357,2025-07-02 16:14:15.869340,0.7004355040895108,-8.501179754907925,1.9550847215571099,0.04976787292545361,1.355237564231364
358,2025-07-02 16:14:15.875362,1.835017798058304,-5.302484119577663,1.5119494540516227,0.0,4.558625753583829
359,2025-07-02 16:14:15.881016,-2.4338750033519205,-5.361732049476935,1.4989955479679276,0.0,0.0
360,2025-07-02 16:14:15.889318,-1.3125013888646933,-7.391740028285029,2.4114879456073255,0.0,0.0
361,2025-07-02 16:14:15.896459,-1.1688108989595807,-9.494618848517614,2.6228159454458826,0.0,0.0
362,2025-07-02 16:14:15.904773,-2.4883866635745924,-4.265138381106065,2.2547772804730664,0.0,0.0
363,2025-07-02 16:14:15.912780,-1.8046009736370612,-9.374750992653333,2.5639840581386153,0.0,0.0
364,2025-07-02 16:14:15.920542,-2.202107906190063,-6.5249073623402865,2.357306885062007,0.0,0.0
365,2025-07-02 16:14:15.928957,0.6851300214264033,-5.363795546209622,2.2208231193158157,0.0,0.0
366,2025-07-02 16:14:15.937773,0.9327840882741611,-4.070285171877443,2.2226383682172037,0.0,0.0
367,2025-07-02 16:14:15.945610,-0.5899908188752573,-9.43043333909171,2.4151289332433956,0.0,0.0
368,2025-07-02 16:14:15.951977,1.5006112658405493,-9.632382685986379,2.5335782664736692,0.0,0.0
369,2025-07-02 16:14:15.959325,2.5817985453069023,-8.5311482875435,2.311267971521587,0.0,0.0
370,2025-07-02 16:14:15.968690,1.776065478561099,-4.107304648660467,2.1294726117371106,0.0,0.0
371,2025-07-02 16:14:15.977620,2.907690731149363,-6.3520028028436055,2.2471910515294917,0.0,0.0
372,2025-07-02 16:14:15.984441,-0.3469502184217324,-4.197378429884655,2.1399086904673874,0.0,0.0
373,2025-07-02 16:14:15.990664,0.5838619233735669,-7.469796377705384,2.305011678782215,0.0,0.0
374,2025-07-02 16:14:15.998358,-0.23644587032909825,-9.412730932221388,2.517500665263574,0.0,0.0
375,2025-07-02 16:14:16.000237,0.6848147399920614,-8.598564677849618,2.4962926259489735,0.0,0.0
376,2025-07-02 16:14:16.009496,-1.4678543437699638,-4.204892971839989,2.1220284690965148,0.0,0.0
377,2025-07-02 16:14:16.018691,-0.4359454287623944,-5.372661622253192,2.188204415776596,0.0,0.0
378,2025-07-02 16:14:16.026209,1.7970265954644329,-6.4428749730449555,2.2941945915399087,0.0,0.0
379,2025-07-02 16:14:16.033720,-0.09620706320704933,-6.4612526957570955,2.2510444466235797,0.0,0.0
380,2025-07-02 16:14:16.040622,2.6174922869348225,-7.571974384635281,2.31556817340425,0.0,0.0
381,2025-07-02 16:14:16.048097,-1.356017431438655,-8.449488508029608,2.531849787369725,0.0,0.0
382,2025-07-02 16:14:16.053479,-2.0055551253946193,-8.434928023520385,2.294225190329827,0.0,0.0
383,2025-07-02 16:14:16.059624,-0.08110733137514542,-7.397824428141517,2.2912387876692044,0.0,0.0
384,2025-07-02 16:14:16.067178,2.8930270785153254,-4.100237524064054,2.126664822002841,0.0,0.0
385,2025-07-02 16:14:16.074196,2.824139622858074,-5.313499194097856,2.1368670894693826,0.0,0.0
386,2025-07-02 16:14:16.081015,-2.3507619627061627,-7.314419704909709,2.434236720668754,0.0,0.0
387,2025-07-02 16:14:16.089468,-1.3798807874055126,-5.368065041135555,2.1600554831507766,0.0,0.0
388,2025-07-02 16:14:16.097292,2.3174988677108534,-9.330073001329124,2.5447402841524585,0.0,0.0
389,2025-07-02 16:14:16.105277,-0.44460919364679596,-8.437976070073102,2.468483444935504,0.0,0.0
390,2025-07-02 16:14:16.113124,-1.1545978930697383,-6.464968024657412,2.224732479908673,0.0,0.0
391,2025-07-02 16:14:16.121235,1.6748911531471,-7.364583069383003,2.296435523164087,0.0,0.0
392,2025-07-02 16:14:16.128055,0.7865802138962038,-6.423780769531969,2.2628591396094073,0.0,0.0
393,2025-07-02 16:14:16.135930,0.6705307441885054,-8.349380313027371,2.369469956908616,0.0,0.0
394,2025-07-02 16:14:16.143185,1.8839634640459741,-5.303210642020058,2.19235348065584,0.0,0.0
395,2025-07-02 16:14:16.150367,-2.3802264663506394,-5.382153190142713,2.1970797124446486,0.0,0.0
396,2025-07-02 16:14:16.158812,-1.5038798572475758,-7.305458035107776,2.8162345890170597,0.0,0.0
397,2025-07-02 16:14:16.165634,-1.7369040173876336,-9.223726756565494,2.9252173176201763,0.0,0.0
398,2025-07-02 16:14:16.169323,-2.321799256061846,-4.167183385936216,2.944422543843067,0.12408138924452991,1.2432485161730529
399,2025-07-02 16:14:16.175115,-1.4591619631934807,-9.726774630896182,3.0998775574422512,0.0,0.0
400,2025-07-02 16:14:16.181311,-2.218750056679311,-6.472024311653836,2.8349751833950023,0.0,0.0
401,2025-07-02 16:14:16.189093,0.750259741482042,-5.525980545392944,2.9046459981150843,0.0,0.0
402,2025-07-02 16:14:16.195883,0.7876008364942141,-4.229215753611653,2.859657672005986,0.0,0.0
403,2025-07-02 16:14:16.202835,-0.7002784435251342,-9.282767513155171,2.6886957039443966,0.0,0.0
404,2025-07-02 16:14:16.210374,1.20746045763754,-9.668953868596201,2.9604495447892236,0.0,0.0
405,2025-07-02 16:14:16.218054,2.4963230462788375,-8.733841566420972,2.911078887371747,0.0,0.0
406,2025-07-02 16:14:16.226134,1.8439355335939145,-4.326851355193554,2.837023130242375,0.0,0.0
407,2025-07-02 16:14:16.227785,2.7023935741124965,-6.504616294610699,2.9677434014470747,0.0,0.0
408,2025-07-02 16:14:16.234706,-0.2163884506833949,-4.216672380628492,2.881805947199399,0.0,0.0
409,2025-07-02 16:14:16.242696,0.7503730491982391,-7.502219375186242,2.856910571621355,0.0,0.0
410,2025-07-02 16:14:16.251077,0.5231527120269184,-9.675147375030193,2.965138094244642,0.0,0.0
411,2025-07-02 16:14:16.258040,1.635244324564685,-8.644157420044868,2.831655714440822,0.0,0.0
412,2025-07-02 16:14:16.264983,-1.2642404685356596,-4.258211860880999,2.8032934027149117,0.0,0.0
413,2025-07-02 16:14:16.271512,-0.29194678310571853,-5.468307379184397,2.885463452328437,0.0,0.0
414,2025-07-02 16:14:16.278399,1.8537938324704462,-6.397314121523842,2.8202035193821984,0.0,0.0
415,2025-07-02 16:14:16.284596,-0.2207798258574712,-6.454121612311156,2.7805836226467773,0.0,0.0
416,2025-07-02 16:14:16.291554,3.1399630801675382,-7.317713796009505,3.0406200121481115,0.0,0.0
417,2025-07-02 16:14:16.299487,-1.4349546183448039,-8.352215395471658,2.7779264738615344,0.0,0.0
418,2025-07-02 16:14:16.306923,-1.9638176986403557,-8.562631265204953,2.8642423306580436,0.0,0.0
419,2025-07-02 16:14:16.314765,0.05720480727116335,-7.451653820168894,2.934765345945568,0.0,0.0
420,2025-07-02 16:14:16.323863,2.9322704030305213,-4.174340740524219,2.8336965179359086,0.0,0.0
421,2025-07-02 16:14:16.331385,2.8989973108592535,-5.280829784388407,2.919292211906973,0.0,0.0
422,2025-07-02 16:14:16.340110,-2.264148129991397,-7.394067186064744,2.834582218959034,0.0,0.0
423,2025-07-02 16:14:16.348229,-1.3648618492206035,-5.410687010588019,2.7592223346918794,0.0,0.0
424,2025-07-02 16:14:16.355796,2.0185890267465068,-9.721471668063767,2.7781380303878467,0.0,0.0
425,2025-07-02 16:14:16.362054,-0.10302608142947979,-8.468699826119233,2.9346001379220996,0.0,0.0
426,2025-07-02 16:14:16.368896,-1.19627791497619,-6.427332908514479,2.8614145269944413,0.0,0.0
427,2025-07-02 16:14:16.376025,1.7028530480086808,-7.463673724768569,2.851610936948845,0.0,0.0
428,2025-07-02 16:14:16.383465,0.7567200089286382,-6.451766471094002,2.8642874711399053,0.0,0.0
429,2025-07-02 16:14:16.391544,0.32331812681169514,-8.532017060091194,2.8080495501342564,0.0,0.0
430,2025-07-02 16:14:16.399651,1.8237924878917935,-5.509762280984607,2.8161470809925695,0.0,0.0
431,2025-07-02 16:14:16.407126,-2.3835110073399846,-5.379526626035577,2.730998028991583,0.0,0.0
432,2025-07-02 16:14:16.415377,-1.2984709069967555,-7.452194095058163,3.3018037876913637,0.0,0.0
433,2025-07-02 16:14:16.423537,-1.0051359519339376,-9.478395198556635,3.3177050761478415,0.0,0.0
434,2025-07-02 16:14:16.432354,-2.559168587734835,-4.230567389726971,3.211063008367982,0.0,0.0
435,2025-07-02 16:14:16.440003,-1.9464839614179372,-9.414999670917503,3.4050412678973956,0.0,0.0
436,2025-07-02 16:14:16.447918,-2.208819796234893,-6.478421215162572,3.222736290894858,0.0,0.0
437,2025-07-02 16:14:16.456931,0.8535238272834398,-5.403816132524416,3.3340656207349313,0.0,0.0
438,2025-07-02 16:14:16.463482,0.7321188756827656,-4.526188255137382,3.3177449255811715,0.0,0.0
439,2025-07-02 16:14:16.470344,-0.7637817385320607,-9.262904000768241,3.2874026683651913,0.0,0.0
440,2025-07-02 16:14:16.476040,1.6758900703130135,-9.44569521232504,3.281381968807504,0.0,0.0
441,2025-07-02 16:14:16.482528,2.4024555902633504,-8.796930596949716,3.2450151840000094,0.0,0.0
442,2025-07-02 16:14:16.489631,1.6372159901078778,-4.682626845541278,3.2322140416329352,0.0,0.0
443,2025-07-02 16:14:16.496667,2.9158401595211525,-6.240334997979673,3.282754862366933,0.0,0.0
444,2025-07-02 16:14:16.504022,-0.3432022224354461,-4.283827563574781,3.2587958845617675,0.0,0.0
445,2025-07-02 16:14:16.510295,0.7490852542286238,-7.529954875909597,3.245097434226045,0.0,0.0
446,2025-07-02 16:14:16.517224,-0.11914663316339627,-9.337261319298005,3.2684520411303755,0.0,0.0
447,2025-07-02 16:14:16.523755,1.8401873206791324,-8.521574120138837,3.4016270995736737,0.0,0.0
448,2025-07-02 16:14:16.531111,-1.395322204919227,-4.226669369840734,3.236836601876123,0.0,0.0
449,2025-07-02 16:14:16.539725,-0.23423649221895526,-5.409104197482818,3.3216654958266303,0.0,0.0
450,2025-07-02 16:14:16.547949,1.7565944238490143,-6.311146473020275,3.332091601845192,0.0,0.0
451,2025-07-02 16:14:16.554789,-0.09254096006974095,-6.435410748854653,3.22956315047143,0.0,0.0
452,2025-07-02 16:14:16.561374,3.1418672449813223,-7.238853874462676,3.3649118270759586,0.0,0.0
453,2025-07-02 16:14:16.569175,-0.8932758391807433,-8.572001657700667,3.4005831327723057,0.0,0.0
454,2025-07-02 16:14:16.575371,-2.2619284326490954,-8.48300875031794,3.4620424683444737,0.0,0.0
455,2025-07-02 16:14:16.582181,-0.472075613150117,-7.475424427118154,3.3433384712567946,0.0,0.0
456,2025-07-02 16:14:16.589702,2.9232742402074923,-4.1125307138302,3.194809521037567,0.0,0.0
457,2025-07-02 16:14:16.598988,2.776140102826941,-5.3185071062008555,3.2641698598079985,0.0,0.0
458,2025-07-02 16:14:16.606061,-2.2627697386920853,-7.362524036683967,3.297296692614826,0.0,0.0
459,2025-07-02 16:14:16.613798,-1.1912547909176516,-5.461702935316514,3.3263343555599976,0.0,0.0
460,2025-07-02 16:14:16.620898,1.9183802736544484,-9.593607317378309,3.2508606162850313,0.0,0.0
461,2025-07-02 16:14:16.629351,-0.19351604346231294,-8.28526027769661,3.289622091811755,0.0,0.0
462,2025-07-02 16:14:16.637232,-1.2286803440366763,-6.434395414195363,3.2520642250708205,0.0,0.0
463,2025-07-02 16:14:16.645052,1.8695050169543699,-7.385343326246054,3.3433928047751444,0.0,0.0
464,2025-07-02 16:14:16.652885,0.8134974832372462,-6.366473571234156,3.2993635317760206,0.0,0.0
465,2025-07-02 16:14:16.660838,0.7020358983848215,-8.450102250453257,3.155025675855504,0.0,0.0
466,2025-07-02 16:14:16.668252,1.755630335644132,-5.392286747855243,3.325493692747471,0.0,0.0
467,2025-07-02 16:14:16.675645,-2.3623950066005617,-5.440408415957433,3.196775246415018,0.0,0.0
