sensor_1_Bx,sensor_1_By,sensor_1_Bz,sensor_2_Bx,sensor_2_By,sensor_2_Bz,sensor_3_Bx,sensor_3_By,sensor_3_Bz,sensor_4_Bx,sensor_4_By,sensor_4_Bz,sensor_5_Bx,sensor_5_By,sensor_5_Bz,sensor_6_Bx,sensor_6_By,sensor_6_Bz,sensor_7_Bx,sensor_7_By,sensor_7_Bz,sensor_8_Bx,sensor_8_By,sensor_8_Bz,magnet_x,magnet_y,magnet_z,theta,phi
287.39607155950443,-415.5315886045757,105.1235263975043,207.52500378458123,-168.52105983934905,44.96742262965755,282.5052764792191,-237.14607529891163,64.48663362703826,364.5828949150287,-351.7737071388646,102.964631933915,185.06842107051293,-405.1776621357391,80.24847291645251,166.3894742664538,-284.8618542701006,55.32247063988133,225.25264365422092,-275.89344451301974,63.792472877000506,170.40001096223529,-181.006590491847,39.6115793428923,2.5,-5.5,0.5,1.5707963267948966,4.71238898038469
-86.85395132867913,-370.2316008116069,72.453528228559,39.97500073282342,-297.07106289110686,53.67942061549739,14.00526408145302,-380.9960814024273,68.84262880526092,-45.06710661085028,-451.3737132423802,96.67263211702046,-91.38158350712376,-272.7276499287078,46.36847375568591,-43.61052954824347,-242.1118542701006,37.65647408836766,-26.297368934279994,-309.64344451301974,56.04847339579933,7.800001044022409,-239.8065935436048,37.433577939083705,-0.5,-6.5,0.5,1.5707963267948966,4.71238898038469
438.74607766302006,-1023.031649639732,280.3315113218207,384.0750068363391,-371.9210689946225,106.43541731959895,552.9552886862504,-581.3960752989117,172.4186252041867,705.3829437431536,-940.3737437599584,293.1766222903603,175.76843327754423,-860.4276926533172,190.35847734150133,213.78948342172723,-583.2118908911943,122.1144780861704,369.252643654221,-630.1934323059885,156.47847751567238,281.55000485871966,-386.2066026988782,86.55957548241867,1.5,-4.5,0.5,1.5707963267948966,4.71238898038469
5.246052867487856,-398.58160691512256,78.50352365092228,97.12500225870232,-259.57106289110686,49.32342162257747,100.8552673239457,-347.84605698836475,64.00263246737029,74.18290101854424,-445.5237071388646,95.70462979768452,-31.231580073896207,-310.9776499287078,51.93447374042712,9.489474171086362,-255.76184816658497,39.1084737526743,43.45263297306864,-307.84342620247287,55.80647281596535,55.94999875520405,-224.3565813365736,35.49757902245773,0.5,-6.5,0.5,1.5707963267948966,4.71238898038469
7.196052676752993,-250.98160081160697,45.10752755717228,59.92500149576287,-173.92105373583342,29.72142043239192,60.50526503512734,-223.64607529891163,37.62463030062224,45.83289491502863,-277.22368882831773,52.62862958406147,-14.431579883161344,-203.5776407734344,30.3964736336156,7.239474171086362,-171.6118542701006,24.104472135242663,28.002632210129185,-201.79342315071509,33.300474204515154,34.950002569901315,-151.60658133657356,22.42957870583785,0.5,-7.5,0.5,1.5707963267948966,4.71238898038469
-67.50395285455804,-120.03158860457572,19.45552712992618,-30.225000030116032,-125.92105373583342,16.895420218768873,-47.49473877956993,-142.79605393660697,19.716631261925947,-68.31710661085029,-145.22368882831773,26.976632971512643,-58.98158198124484,-90.77763772167656,14.182473885385615,-45.26052725942511,-92.41184206306934,11.036473249134264,-48.19736855281027,-113.8934292542307,18.05447391459816,-30.600001316321524,-100.30658591421027,12.507578774502402,-2.5,-8.5,0.5,1.5707963267948966,4.71238898038469
36.14605439336676,-104.88157944930228,16.309527221478913,41.32500111429314,-66.67105373583342,11.329421187701978,47.75526503512734,-84.29605393660697,11.488630621056808,52.58289491502863,-102.32369493183336,18.02263059114155,24.56842107051297,-95.27763772167656,12.004473435251338,26.139475220128112,-80.41184206306934,9.100474332508288,35.502632210129185,-83.29342315071507,13.214473762010272,32.25000180696186,-62.806578284815735,8.39357893090499,2.5,-9.5,0.5,1.5707963267948966,4.71238898038469
-168.75395285455804,-606.9316130186382,134.16352731303164,77.02500378458123,-475.72108730516936,93.60942092067316,29.90526441523903,-645.2960997129742,132.00462373934295,-94.56710661085027,-778.3737437599584,185.24463071321188,-165.63159113651827,-419.27763772167657,82.91047166523181,-77.81053031118293,-372.4618603736162,63.06647393577977,-49.09737007868917,-499.3934445130197,99.12447360942238,16.05000104402241,-374.0566088023938,63.569577618649134,-0.5,-5.5,0.5,1.5707963267948966,4.71238898038469
-106.20394980280022,-160.6815825010601,28.89352685526797,-49.87500537069221,-179.47105678759124,29.23741927272395,-78.84473725369102,-201.5960569883648,32.30063280306364,-112.7171081367292,-202.52369188007555,40.28663053010639,-87.48158198124484,-117.02763772167656,19.50647329029284,-68.21053183706184,-121.66184969246387,15.63447282188817,-74.59737007868917,-156.3434262024729,27.25047306010597,-47.55000124479595,-138.85658133657356,19.76757864575637,-2.5,-7.5,0.5,1.5707963267948966,4.71238898038469
-376.05397116510494,-1094.8816252256695,286.1395252378363,166.42501293985467,-833.7710750981381,191.1354142678412,66.80526427218788,-1221.7460508848492,293.1766360684445,-240.517111188487,-1524.3237559669897,421.1946276614541,-332.43157892948705,-684.7776682392547,160.10847734150133,-155.21053183706184,-611.1118542701006,118.72647759788914,-105.64737313044698,-880.843456720051,200.28047946879732,28.649999518143503,-634.006590491847,122.1335806093718,-0.5,-4.5,0.5,1.5707963267948966,4.71238898038469
21.146053439692444,-116.7315855528179,17.277525726117585,34.87500130502801,-80.77105220995452,12.781421805682935,37.85526446292275,-100.1960630918804,13.424631445031418,36.68289720384698,-120.02369188007556,19.95863141511616,9.718421642717562,-101.27763772167656,13.456474053232297,14.139474266453794,-88.36184664070606,11.036473249134264,24.552633354538365,-94.2434277283518,14.90847352931374,24.000001806961865,-72.70657981069465,9.603578969051965,1.5,-9.5,0.5,1.5707963267948966,4.71238898038469
-269.8539589580737,-450.0315886045757,103.91352731303164,-50.4750038448133,-478.72108730516936,93.1254197610052,-144.39474793484337,-589.9460630918804,121.11462434969452,-281.31712949903385,-623.2737071388647,154.99463071321188,-212.13159113651827,-300.92763161816094,62.582472550241576,-141.8605257335462,-300.16184206306934,51.69247338646336,-155.5973777080837,-424.3934445130197,86.29846958110207,-71.85000429655376,-350.8065782848157,59.69757978539718,-1.5,-5.5,0.5,1.5707963267948966,4.71238898038469
-46.95394980280023,-241.23160081160697,43.41352731303165,24.375000828190853,-194.47105678759124,30.931419516864576,10.10526350924843,-242.24605088484915,38.83463319979216,-20.46710622938056,-282.32369493183336,55.290632147538034,-51.93158274418429,-185.7276346699188,27.97647355732165,-25.610525733546204,-167.26184816658497,22.41047189110204,-12.947368552810268,-204.19343230598847,34.026474036668475,6.300001044022409,-161.80657828481574,21.703578635265952,-0.5,-7.5,0.5,1.5707963267948966,4.71238898038469
33.14605439336676,-163.38157944930228,26.71552545145938,51.07500111429314,-106.42105373583342,16.411420966449537,57.35526541659706,-135.29605393660697,19.474630682091963,57.98289644090753,-167.87369798359117,31.09063138459858,14.368421261247835,-141.02763772167657,19.748473870126823,22.539474838658386,-118.51184816658495,15.39247414940282,37.75263221012919,-129.04342315071509,20.232473411058123,37.05000485871968,-97.60658133657356,13.717578812649377,1.5,-8.5,0.5,1.5707963267948966,4.71238898038469
18.746053344325013,-669.7815886045757,149.65151864603945,178.12500988809686,-391.7210567875912,80.78341689235286,201.3552673239457,-563.0960875059429,120.14663728914763,158.63289796678643,-761.4237315529272,183.0666369387978,-55.08158045536593,-501.02763772167657,94.28447221454822,18.18947445718866,-397.2118603736162,70.08447167747899,86.50263602482646,-490.843456720051,97.67247013041847,101.25000180696186,-339.5565782848157,61.14957944970382,0.5,-5.5,0.5,1.5707963267948966,4.71238898038469
554.8460532489576,-629.4316130186382,194.9055317075629,325.87502514688595,-195.37106594286467,67.71542372829036,473.9052703757035,-283.34605698836475,103.69062837801482,663.8328949150286,-463.5237071388646,177.2586230227822,357.11843938105983,-652.8276560322234,151.88047288593492,296.2894986805163,-420.4618603736162,96.46247002952975,396.10264975773663,-382.5434384095041,107.83647159526222,278.4000109622353,-234.8565813365736,60.90757886986984,2.5,-4.5,0.5,1.5707963267948966,4.71238898038469
-29.25394903986077,-164.58159165633353,26.4735248716254,13.72500073282342,-135.82106289110686,21.009420539203443,4.555264272187884,-164.6960630918804,24.072632162194505,-13.867105847910832,-188.42368577655992,33.02663220857319,-34.23158198124484,-130.67763161816094,18.0544736259862,-18.410526877955384,-119.11184664070606,13.940474485096178,-9.797368934279994,-141.6434292542307,21.200473823045428,2.850000281082956,-113.20658744008918,15.895578666737205,-0.5,-8.5,0.5,1.5707963267948966,4.71238898038469
-147.60395895807366,-296.73160081160694,58.901526275434,-27.82500231893439,-295.2710750981381,50.29142012721614,-75.69474335720665,-355.046069195396,64.24462923250701,-142.267111188487,-382.5237071388646,82.87863339875874,-125.13158350712376,-211.0776407734344,38.14047311481677,-84.11053336294074,-205.3618542701006,31.36447427147313,-85.09737007868917,-272.2934384095041,50.24047473857277,-41.850001435530814,-226.6065813365736,33.8035787783171,-1.5,-6.5,0.5,1.5707963267948966,4.71238898038469
-284.7039650615893,-277.23160081160694,70.2755268247504,-160.8750053706922,-400.87108120165374,79.81542220241145,-254.64474793484337,-435.5960569883648,94.01062807283904,-345.81712949903385,-399.173701035349,108.53063382600484,-210.18159418827608,-186.4776346699188,43.70647309955798,-169.6105257335462,-212.5618512183428,38.14047524803563,-209.14738075984152,-302.89344451301974,65.72847370097512,-135.3000088741905,-283.00659049184696,49.049579068234095,-2.5,-5.5,0.5,1.5707963267948966,4.71238898038469
100.3460532489576,-362.1315947080913,73.66352731303165,129.67500531046014,-198.52105983934905,38.917419577899736,158.30526427218788,-270.4460630918804,53.35462984285856,170.18290101854424,-364.82369493183336,81.18463315461811,41.96842259639188,-307.3776438251922,51.93447374042712,61.5394757923327,-238.8118512183428,38.62447259300633,103.90263755070536,-264.1934323059885,49.51447299907082,91.95000638459858,-185.3565813365736,31.625578328182826,1.5,-6.5,0.5,1.5707963267948966,4.71238898038469
-17.253949039860778,-119.58157639754448,18.48752671793888,10.274999969883968,-97.8710506840756,14.717420722308912,4.705263890718157,-118.34605698836478,15.118631689172044,-6.517105466441104,-132.47368882831773,22.378631491410104,-21.781579310956754,-96.77763772167656,12.004473435251338,-11.510527259425112,-89.26184816658497,9.34247300499364,-5.297368576652126,-102.94342467659398,14.666473426316914,2.7000006625526822,-83.65658438833137,11.539578839352256,-0.5,-9.5,0.5,1.5707963267948966,4.71238898038469
-550.0539711651049,-680.731600811607,192.24352914408632,-123.52499926717658,-844.5710628911069,188.2314225686224,-348.84476014187464,-1058.8461485410992,255.182617513757,-649.1171172920026,-1057.0737559669897,313.0206164309853,-389.5816033435496,-416.27763772167657,108.3204753273412,-269.2105318370618,-445.9618603736162,90.17047021263524,-327.4973868633571,-684.1934323059885,162.28647617289894,-152.70000277067487,-576.7066026988782,109.54958097558271,-1.5,-4.5,0.5,1.5707963267948966,4.71238898038469
91.1960593524732,-198.1815825010601,37.84752542094181,88.72500073282342,-108.07106289110686,21.251421119037428,108.05526427218788,-142.04605393660697,26.49263033113981,123.53289949266534,-187.52369188007555,37.86663236116108,58.31842488521024,-182.8776438251922,27.2504735463544,59.2894757923327,-142.66184206306934,20.9584722267954,82.30263144718974,-147.49342009895727,26.52447322795265,68.70000638459858,-105.10658133657356,17.831578656246787,2.5,-7.5,0.5,1.5707963267948966,4.71238898038469
-83.70394980280022,-206.73160081160697,38.331526580609776,-14.175000793055483,-197.17105373583345,31.65742125636653,-39.24473877956993,-232.64607529891163,36.65663179598357,-75.2171081367292,-252.47368882831773,48.514631170975534,-76.53158503300266,-153.47763466991876,23.62047361072741,-50.66052878530402,-147.91184206306934,19.022475217518053,-49.09737007868917,-186.4934353577464,31.364473380540545,-23.250001054061087,-156.256590491847,22.187578602841025,-1.5,-7.5,0.5,1.5707963267948966,4.71238898038469
-171.9039467510424,-211.83157639754447,45.59152490214298,-88.27500689657111,-262.57106289110686,46.41942229396419,-138.54474183132774,-291.4460630918804,53.35462984285856,-194.91712034376044,-283.07369493183336,66.42263211702046,-134.43157892948702,-149.1276438251922,29.42847357925616,-106.16052878530402,-160.21184511482716,25.314475034412585,-123.34737007868917,-216.3434262024729,41.52847293803566,-78.90000353361431,-196.006590491847,30.65757886986984,-2.5,-6.5,0.5,1.5707963267948966,4.71238898038469
195.1460563007154,-588.0315886045757,136.3415210874457,216.67501293985467,-275.7710750981381,64.08541884547786,285.2052886862504,-401.2460814024273,93.76863130770232,327.23291932909115,-579.9237315529272,148.21862973664938,78.86842412227078,-496.3776438251922,94.28447221454822,108.4894803699694,-363.01184816658497,65.48647210472508,185.50264365422092,-402.0434384095041,84.36247257182472,155.40001096223529,-267.1065965953626,52.19557706933273,1.5,-5.5,0.5,1.5707963267948966,4.71238898038469
-45.00394903986078,-93.33157639754448,14.373526397504303,-19.425000793055485,-92.17105373583342,12.0554210198553,-30.39473649075157,-105.74605088484915,13.666632024865402,-43.56710661085028,-108.32369493183336,18.26463117097553,-41.431578929487024,-72.02763772167657,9.342472779123408,-31.460528022364564,-72.76184816658497,6.922472928699694,-32.89736931574972,-86.74342772835179,12.488473453019797,-20.850000958693656,-75.85658133657356,10.813578530361776,-2.5,-9.5,0.5,1.5707963267948966,4.71238898038469
56.24605477483649,-142.53158860457572,24.29552728251407,59.62500225870232,-85.72105678759124,13.749420310321607,71.15526656100624,-108.8960600401226,18.264631597619307,78.83289491502862,-137.42368577655992,26.492631811844674,36.418423359331335,-129.32764077343438,18.538473831979854,38.13947617380243,-106.36184664070606,13.698473905262194,53.052635261887,-110.1434292542307,18.29647354075783,46.50000180696186,-80.65658438833137,11.781578465511924,2.5,-8.5,0.5,1.5707963267948966,4.71238898038469
-492.30397116510494,-341.8815947080913,117.46552926615664,-322.2749992671765,-654.3710506840756,152.17342391139582,-510.24478455593714,-679.1960630918804,177.98463472567107,-657.2171539130964,-551.2737071388647,193.2306231448525,-337.9815972400339,-220.3776438251922,68.63247178730212,-283.31053794057743,-282.16184206306934,62.09847161644383,-380.5973929668728,-432.6434445130197,110.7404709238755,-250.80001650358503,-429.7066026988782,85.59158079247726,-2.5,-4.5,0.5,1.5707963267948966,4.71238898038469
3.14605248601813,-121.83157639754448,17.761526885785553,24.375000828190853,-91.1210506840756,13.749420310321607,22.855264224504168,-111.29605393660697,15.118631689172044,16.58289491502862,-129.47368882831773,21.4106310794228,-5.731579120221891,-101.12763619579766,12.730473267404658,1.8394740757189307,-90.16184206306934,10.06847283714696,10.452632019394322,-100.39342162483617,15.392473735307393,15.300001044022409,-79.45657981069465,11.055578633358603,0.5,-9.5,0.5,1.5707963267948966,4.71238898038469
-52.20394980280023,-146.28158860457572,23.8115261228461,-9.225000030116032,-135.3710506840756,21.009420539203443,-23.64473649075157,-159.29605393660697,22.37863191805388,-45.81710661085028,-173.27369188007555,31.57463254426655,-50.13157969242648,-112.97763466991876,16.360473381845576,-34.16052878530402,-108.31184358894824,13.940474485096178,-30.9473704601589,-132.79342315071509,21.92647365519875,-15.600000481856496,-111.10658133657356,14.68557874779952,-1.5,-8.5,0.5,1.5707963267948966,4.71238898038469
-34.35394751398187,-107.7315855528179,16.06752664164493,-5.325000411585759,-98.32106289110686,13.749420310321607,-14.344737253691022,-115.49605088484915,14.634632436852709,-27.66710508497138,-124.37368272480212,20.44263066743549,-33.33158045536593,-85.52763772167657,12.004473435251338,-22.76052725942511,-82.66184206306934,8.616473172840319,-19.39736931574972,-97.39342162483617,13.940473594163594,-10.350000481856496,-82.30658591421027,10.813578530361776,-1.5,-9.5,0.5,1.5707963267948966,4.71238898038469
54.29605401189704,-234.0315886045757,43.17152673319767,79.57500302164178,-142.8710506840756,27.059421683612623,92.30526427218788,-186.74606614363825,32.784630148034346,94.28289949266534,-239.72368882831773,48.75663175080952,23.21842259639188,-200.42764687695,31.12247346576892,36.189475410862975,-162.16184206306934,22.894473050770006,59.50263221012919,-179.44343230598852,31.12247280070656,56.55000485871968,-131.35658133657356,19.76757864575637,1.5,-7.5,0.5,1.5707963267948966,4.71238898038469
156.4460593524732,-283.98160081160694,60.59552651957462,133.12500225870232,-138.52105983934905,30.20542159205989,171.95527342746132,-187.04605393660697,40.52862962923552,207.08291017381768,-259.3736827248021,62.55063046907124,100.46842259639187,-267.17763161816094,45.15847276386462,97.6894773182116,-199.8118512183428,34.026473020252425,132.25264365422098,-201.04342315071509,40.318473853563006,106.50000180696186,-139.006590491847,25.091578408291465,2.5,-6.5,0.5,1.5707963267948966,4.71238898038469
2.696052676752993,-171.1815825010601,28.409525695600006,37.57500111429314,-123.97105678759124,19.799421454730787,35.455264844392474,-155.54605393660697,23.588631002526533,25.8828960594378,-186.32369493183336,33.51062955354389,-10.231579120221893,-140.72763466991876,19.50647329029284,3.789473884984068,-122.71184511482716,15.39247414940282,16.302631447189732,-140.5934262024729,22.4104738611924,22.05000104402241,-108.25658286245246,15.169578715374596,0.5,-8.5,0.5,1.5707963267948966,4.71238898038469
-54.303948276921325,1435.7685212587055,-271.1864635316949,-394.5750175777234,690.6789981440494,-112.090576027569,-507.99478455593714,1113.7539491151508,-199.29336515225864,-447.81712949903385,1684.1763661033228,-345.46137819792096,135.8684241222708,986.0724294169952,-146.02152754131117,-38.96052802236456,746.6881945580244,-96.4115228903921,-205.6973838115993,957.8566165221364,-152.07152553608543,-222.30001650358503,609.043458336278,-77.51642091650712,0.5,-4.5,0.5,1.5707963267948966,1.5707963267948966
-313.05397116510494,447.1184358094868,-72.74647634907772,-220.42500842245,178.1289493159244,-26.18057808750554,-305.19473572781214,255.30395216690863,-39.33136907376741,-393.6671356025495,377.5263416892604,-65.70936785246197,-200.88159113651827,435.2723805888703,-51.88352705302991,-180.410528785304,305.6881640404463,-35.91152670508937,-244.0973777080837,293.206592108074,-38.3315276723159,-183.4500104000694,194.1434339222155,-21.614420489261025,2.5,-5.5,0.5,1.5707963267948966,1.5707963267948966
90.1460563007154,404.3684358094868,-49.27247351094296,-44.4750038448133,319.2789737299869,-34.892577980694014,-21.844737253691022,416.55396742569775,-46.83336988248323,47.33289491502863,491.6763355857448,-66.91936693693462,95.96842259639187,292.1723744853547,-28.893525374563115,46.23947655527216,260.6881640404463,-22.359525705638685,24.70263297306864,333.2565799010428,-35.91152568867332,-12.149999718917044,259.69343697397335,-22.098421648929,-0.5,-6.5,0.5,1.5707963267948966,1.5707963267948966
-504.0039833721362,1143.4184236024555,-224.4804698793512,-421.2750297847547,402.8289615229557,-68.28858170383855,-618.6947357278121,641.2539491151508,-121.12736478604768,-808.2671417060651,1059.576329482229,-226.3973675778037,-198.33158808476043,959.9723927959016,-142.14951826396742,-238.76053488881965,645.4381945580244,-87.69952490455226,-414.4973868633571,692.956592108074,-113.3515243153823,-310.6500073483116,422.89343392221554,-55.49441774267899,1.5,-4.5,0.5,1.5707963267948966,1.5707963267948966
-10.803948276921323,433.4684419130024,-55.56447332783749,-106.42500842245002,278.0289584711978,-30.052577828106127,-116.19473572781212,378.7539491151509,-43.929366739172686,-85.7171081367292,485.2263233787135,-66.91936693693462,29.6684214519827,335.372386692386,-32.523526442678346,-11.510527259425112,275.5381701439619,-23.32752611762599,-52.39736931574972,329.5065799010428,-35.42752452900535,-63.90000353361431,241.99342476694207,-18.95242174048173,0.5,-6.5,0.5,1.5707963267948966,1.5707963267948966
-4.953947895451597,275.9684266542134,-29.67047422810605,-61.12500537069221,189.6789523676822,-16.742578362163744,-63.69473572781212,248.55395216690863,-24.56936803616976,-42.81710661085028,302.3763325339869,-35.217369179976615,17.818421070512972,218.2223775371125,-18.487527144582646,-5.360525733546206,186.43816404044628,-13.889526183667936,-28.6973704601589,216.10658600455835,-21.1495265584243,-37.350001435530814,165.49342476694207,-11.692421511599893,0.5,-7.5,0.5,1.5707963267948966,1.5707963267948966
71.9960547748365,129.56842512833444,-9.34247356339505,33.52500092355828,135.3789493159244,-10.69257864826604,51.20526579806679,156.90395064102975,-11.501368315596329,76.43290101854424,155.8263218528346,-15.857368569625052,62.668423359331335,94.62237143359688,-6.145528090627568,49.3894742664538,99.5881655663252,-5.419526125255384,51.40263373600809,120.70658447867946,-10.017526588941877,32.85000028108296,109.99342476694208,-5.400421694705361,-2.5,-8.5,0.5,1.5707963267948966,1.5707963267948966
-39.303948276921325,116.81842512833444,-10.06847351475766,-42.52499926717658,73.87894931592439,-5.610578869518481,-51.54474183132774,95.7039498780903,-7.629368336577164,-52.26710737378973,112.0263188010768,-10.53336821104351,-24.481580073896207,101.37237143359688,-5.903527510793584,-26.060526496485657,87.73815946280956,-5.177526499095716,-37.54737084162863,89.95658447867946,-8.32352634480125,-34.350001435530814,71.29342400400262,-3.222420290896768,2.5,-9.5,0.5,1.5707963267948966,1.5707963267948966
181.6460563007154,672.4184236024555,-102.51247518940976,-89.62500537069221,519.5289737299869,-66.83657822483464,-42.09473725369102,717.7539491151508,-99.58937040128204,101.48289644090752,871.1763661033228,-144.11736879850687,179.51843327754423,456.87238669238593,-55.75552870097913,82.6894773182116,406.3381884545088,-42.92952635413722,47.95263297306864,546.706592108074,-70.7595290761245,-20.100000481856497,409.39343392221554,-41.70042283911454,-0.5,-5.5,0.5,1.5707963267948966,1.5707963267948966
113.2460547748365,172.61842818009225,-16.36047380848935,55.72500073282342,192.6789523676822,-16.742578362163744,84.80526808688515,220.50394911515085,-20.455368669409506,123.38289796678644,216.8763172751979,-26.02136812712017,93.86842412227078,122.67237448535468,-9.291527999074834,73.38947808115105,130.18816404044628,-8.081526304546156,80.35263449894755,166.45659210807398,-16.551526985670392,51.00000180696186,150.04342781869988,-9.756420687625283,-2.5,-7.5,0.5,1.5707963267948966,1.5707963267948966
433.6460715595044,1239.568448016518,-233.4344798891168,-192.8250023189344,932.3289615229556,-145.2445753561823,-86.19474335720665,1394.2539491151508,-238.4973599032352,268.43290101854427,1764.8764393455103,-359.7393628170616,375.56842107051295,758.5223805888703,-115.52952314677992,173.58948647348504,680.5381701439619,-84.55352881080226,119.20263297306865,990.5566287291678,-155.21752162983543,-36.90000162626568,705.793458336278,-86.95442445654618,-0.5,-4.5,0.5,1.5707963267948966,1.5707963267948966
-23.853947513981872,129.41842360245553,-10.310473617754486,-37.12500155599494,87.97895160474275,-5.852578972515307,-41.49473877956993,113.55395216690866,-8.839368315119492,-37.26710737378973,129.4263203269557,-11.501368623030814,-9.63157969242648,109.02237295947576,-6.629525435598271,-14.510527259425112,95.83815793693066,-6.387526060405531,-26.447368552810268,102.40658142692163,-8.081525764967266,-27.600001197112235,81.04342781869988,-3.706421450564736,1.5,-9.5,0.5,1.5707963267948966,1.5707963267948966
300.74607766302006,480.56844801651806,-70.08447378560116,63.37500225870232,521.6289798335025,-63.93257889622136,168.80526427218788,645.7539491151508,-86.03736844815705,323.6329132255755,673.6263172751978,-112.41536531950298,232.4684302257864,313.0223805888703,-37.84752394023694,157.9894803699694,318.58815793693066,-30.58752539283351,174.40263755070535,451.456592108074,-56.23952480366356,81.90000333284077,378.7934278186999,-36.61842210669266,-1.5,-5.5,0.5,1.5707963267948966,1.5707963267948966
47.84605324895758,264.8684358094868,-27.49247282429745,-27.07500231893439,211.27895847119785,-19.64657959812566,-14.494738779569929,267.4539613221821,-25.53736844815706,21.682895296498348,307.32632948222914,-35.943369012129935,55.168423359331335,198.87237143359687,-16.551526320608037,27.789474838658386,180.88816098868847,-13.40552618629054,12.40263182865946,220.456592108074,-22.359525642896955,-8.55000124479595,175.24342476694207,-11.692421511599893,-0.5,-7.5,0.5,1.5707963267948966,1.5707963267948966
-36.303948276921325,178.46842665421337,-16.844473060808685,-54.67500079305549,116.1789523676822,-8.030578945812426,-63.99473877956993,150.45395369278756,-12.22736826695894,-60.367109662608094,180.8763172751979,-18.761367898238333,-15.781579310956754,150.2723805888703,-10.743527663381474,-23.360525733546204,128.53816251456738,-9.049526239696302,-41.14736931574972,137.95658447867945,-12.679525337721172,-40.20000181700054,107.59342324106316,-5.884420947024697,1.5,-8.5,0.5,1.5707963267948966,1.5707963267948966
-24.90394675104242,739.0184602235493,-112.91847341939022,-196.27501452596564,424.1289493159244,-55.70457825535222,-228.6947509866012,619.2039613221821,-86.27936521329377,-180.9671081367292,842.9763538962916,-139.27737246061625,57.26842183345243,546.4224050029328,-64.46752668681897,-22.01052725942511,434.5381701439619,-46.55952551490383,-100.09737007868917,534.2566104186209,-69.30752559712059,-113.55000124479596,370.2434400257312,-38.0704217709993,0.5,-5.5,0.5,1.5707963267948966,1.5707963267948966
-622.0539711651049,659.6684236024555,-137.36047476216368,-346.7250114742078,196.57896152295564,-35.61857972019597,-511.2947723489059,289.9539613221821,-62.321368844885576,-726.2171539130964,479.07632948222914,-114.83537111784284,-408.9316094470652,698.9723927959016,-105.84953047099866,-330.41054404409306,447.5881884545088,-63.98352530128078,-436.3973807598415,395.0565982115896,-67.85552974751121,-301.800001244796,243.3434308704577,-34.44042070288407,2.5,-4.5,0.5,1.5707963267948966,1.5707963267948966
31.346054202631898,179.96842665421337,-16.36047380848935,-12.675000793055483,147.37895694531892,-10.934578751262864,-5.944735727812116,181.9539613221821,-14.405368478674635,18.23289548723321,203.97632337871352,-20.93936834837261,36.418423359331335,138.2723805888703,-10.259526503713506,20.289474361821227,128.68816404044628,-8.56552603370265,10.752632210129184,150.85658600455835,-12.195526085401836,-3.750000100386771,124.6934293445788,-7.820421770999307,-0.5,-8.5,0.5,1.5707963267948966,1.5707963267948966
158.24606240423105,328.46844191300244,-38.86647337361386,27.075001114293148,323.7789737299869,-32.95657906406804,76.70526579806679,395.8539552186665,-44.89736905850862,155.78290712205987,425.07632948222914,-58.933366875899466,134.06842107051298,228.87237143359687,-24.053525221975224,88.38947426645379,224.68816404044628,-16.793526197734632,90.10263449894757,297.2565799010428,-31.797527275587385,40.94999875520405,249.9434369739733,-20.40442140478837,-1.5,-6.5,0.5,1.5707963267948966,1.5707963267948966
307.49607766302006,296.6684388612446,-43.22247427388241,178.12500988809686,434.0289737299869,-52.55857834690495,280.85526732394567,474.30396742569775,-62.321368844885576,381.8328949150287,428.07632948222914,-73.9373684933311,225.1184241222708,193.3223836406281,-22.3595249778346,182.8894742664538,224.0881731957197,-21.391526247325697,227.2026406024632,321.40660431510526,-40.50952526142723,146.85000791047747,304.8434461292468,-29.116419390628213,-2.5,-5.5,0.5,1.5707963267948966,1.5707963267948966
-109.50395285455804,393.2684297059712,-49.998471435747646,-137.6250053706922,212.6289493159244,-23.27657875889226,-171.39474793484337,294.6039552186665,-34.97536817349886,-183.2171081367292,395.82632948222914,-53.60936937834087,-46.23158198124484,330.4223744853547,-32.28152586284436,-65.51052725942512,256.3381731957197,-23.81152632361964,-112.54737465632589,283.0065799010428,-31.313526115919416,-98.10000429655376,199.3934339222155,-17.98441942114579,1.5,-6.5,0.5,1.5707963267948966,1.5707963267948966
18.44605339200873,129.86842818009225,-10.06847351475766,-9.525001174525212,107.0289508418033,-7.3045788752405265,-4.594737253691022,130.50394911515085,-9.565368326086746,9.232895010396051,141.5763218528346,-11.743368249190482,23.06842107051297,102.27237295947576,-5.419526351125615,13.389474266453794,96.13816098868848,-5.9035263312490365,6.252632210129185,110.05658295280055,-8.32352634480125,-3.450000863326224,93.34342324106316,-3.706421450564736,-0.5,-9.5,0.5,1.5707963267948966,1.5707963267948966
605.6960898700513,742.9184236024555,-141.4744731752496,135.07500683633904,930.8289615229556,-139.92058548801825,385.4052703757035,1176.4540223573383,-197.11537137784453,728.1829315361224,1170.2763416892603,-247.451368432296,423.11843938105983,444.4223744853547,-69.54952741924085,293.73948036996944,485.38817624747753,-55.271527315440935,358.45265586125225,746.6566043151053,-116.73952480366356,165.90001096223529,629.1434339222155,-75.33841951269852,-1.5,-4.5,0.5,1.5707963267948966,1.5707963267948966
