sensor_1_sensor_2_Bx,sensor_1_sensor_2_By,sensor_1_sensor_2_Bz,sensor_1_sensor_3_Bx,sensor_1_sensor_3_By,sensor_1_sensor_3_Bz,sensor_1_sensor_4_Bx,sensor_1_sensor_4_By,sensor_1_sensor_4_Bz,sensor_1_sensor_5_Bx,sensor_1_sensor_5_By,sensor_1_sensor_5_Bz,sensor_1_sensor_6_Bx,sensor_1_sensor_6_By,sensor_1_sensor_6_Bz,sensor_1_sensor_7_Bx,sensor_1_sensor_7_By,sensor_1_sensor_7_Bz,sensor_1_sensor_8_Bx,sensor_1_sensor_8_By,sensor_1_sensor_8_Bz,sensor_2_sensor_3_Bx,sensor_2_sensor_3_By,sensor_2_sensor_3_Bz,sensor_2_sensor_4_Bx,sensor_2_sensor_4_By,sensor_2_sensor_4_Bz,sensor_2_sensor_5_Bx,sensor_2_sensor_5_By,sensor_2_sensor_5_Bz,sensor_2_sensor_6_Bx,sensor_2_sensor_6_By,sensor_2_sensor_6_Bz,sensor_2_sensor_7_Bx,sensor_2_sensor_7_By,sensor_2_sensor_7_Bz,sensor_2_sensor_8_Bx,sensor_2_sensor_8_By,sensor_2_sensor_8_Bz,sensor_3_sensor_4_Bx,sensor_3_sensor_4_By,sensor_3_sensor_4_Bz,sensor_3_sensor_5_Bx,sensor_3_sensor_5_By,sensor_3_sensor_5_Bz,sensor_3_sensor_6_Bx,sensor_3_sensor_6_By,sensor_3_sensor_6_Bz,sensor_3_sensor_7_Bx,sensor_3_sensor_7_By,sensor_3_sensor_7_Bz,sensor_3_sensor_8_Bx,sensor_3_sensor_8_By,sensor_3_sensor_8_Bz,sensor_4_sensor_5_Bx,sensor_4_sensor_5_By,sensor_4_sensor_5_Bz,sensor_4_sensor_6_Bx,sensor_4_sensor_6_By,sensor_4_sensor_6_Bz,sensor_4_sensor_7_Bx,sensor_4_sensor_7_By,sensor_4_sensor_7_Bz,sensor_4_sensor_8_Bx,sensor_4_sensor_8_By,sensor_4_sensor_8_Bz,sensor_5_sensor_6_Bx,sensor_5_sensor_6_By,sensor_5_sensor_6_Bz,sensor_5_sensor_7_Bx,sensor_5_sensor_7_By,sensor_5_sensor_7_Bz,sensor_5_sensor_8_Bx,sensor_5_sensor_8_By,sensor_5_sensor_8_Bz,sensor_6_sensor_7_Bx,sensor_6_sensor_7_By,sensor_6_sensor_7_Bz,sensor_6_sensor_8_Bx,sensor_6_sensor_8_By,sensor_6_sensor_8_Bz,sensor_7_sensor_8_Bx,sensor_7_sensor_8_By,sensor_7_sensor_8_Bz,magnet_x,magnet_y,magnet_z,theta,phi
-15.2289478653356,-144.560531816984,-262.42987950852,-38.9092122630069,-57.7855224609374,-82.0570998442801,-38.0368432873174,72.442100223742,137.678875847867,17.5776323691795,-110.253950882899,-184.938938065579,3.70657898250379,-162.619746541506,-309.326927335639,-7.45657867506931,-113.388159350345,-192.198937629399,-1.20394636455335,-173.775005742123,-348.792029004348,-23.6802643976713,86.775009356047,180.37277966424,-22.8078954219818,217.002632040727,400.108755356387,32.806580234515,34.3065809340853,77.4909414429414,18.9355268478394,-18.0592147245219,-46.8970478271183,7.77236919026626,31.1723724666395,70.2309418791219,14.0250015007822,-29.2144739251388,-86.3621494958275,0.872368975689525,130.22762268468,219.735975692147,56.4868446321864,-52.4684284219617,-102.881838221299,42.6157912455107,-104.834224080569,-227.269827491359,31.4526335879376,-55.6026368894075,-110.141837785119,37.7052658984536,-115.989483281186,-266.734929160068,55.6144756564969,-182.696051106641,-322.617813913446,41.7434222698212,-235.061846765248,-447.005803183505,30.5802646122481,-185.830259574087,-329.877813477265,36.832896922764,-246.217105965865,-486.470904852215,-13.8710533866757,-52.3657956586072,-124.38798927006,-25.0342110442488,-3.13420846744586,-7.25999956381952,-18.7815787337328,-63.5210548592241,-163.853090938769,-11.1631576575731,49.2315871911614,117.12798970624,-4.91052534705714,-11.1552592006169,-39.4651016687092,6.25263231051595,-60.3868463917783,-156.593091374949,0.5,-4.5,0.5,0,0
10.4210531837062,-42.56052418759,-123.521905265356,0.540789453606859,-25.5355224609375,-66.8111129058035,-7.88684176143847,1.94210785313655,10.6288880548979,11.8776320830772,-20.2539432535046,-38.7709387980009,12.5565793639735,-39.6197350974146,-105.078956754584,8.89342170640042,-30.4381547727083,-80.8789455639688,14.2460524910375,-47.1749996386076,-141.398062329543,-9.88026373009932,17.0250017266525,56.7107923595529,-18.3078949451447,44.5026320407265,134.150793320254,1.456578899371,22.3065809340854,84.7509664673554,2.13552618026733,2.94078909017539,18.4429485107723,-1.52763147730576,12.1223694148817,42.6429597013876,3.82499930733129,-4.61447545101768,-17.8761570641869,-8.42763121504533,27.4776303140741,77.4400009607014,11.3368426294703,5.28157920743291,28.0401741078026,12.0157899103667,-14.0842126364771,-38.2678438487806,8.35263225279356,-4.90263231177079,-14.0678326581653,13.7052630374306,-21.6394771776701,-74.5869494237398,19.7644738445156,-22.1960511066411,-49.3998268528989,20.443421125412,-41.5618429505511,-115.707844809482,16.7802634678389,-32.3802626258448,-91.5078336188667,22.1328942524759,-49.1171074917442,-152.026950384441,0.678947280896336,-19.36579184391,-66.3080179565831,-2.98421037667676,-10.1842115192037,-42.1080067659679,2.36842040796029,-26.921056385103,-102.627123531542,-3.6631576575731,9.18158032470627,24.2000111906153,1.68947312706395,-7.55526454119307,-36.3191055749592,5.35263078463705,-16.7368448658993,-60.5191167655745,2.5,-5.5,0.5,0,0
-2.92894672092639,-17.9605257134689,-42.9358914714111,-4.85921064176057,-5.73552703857422,-1.47110130912381,-2.63684223827563,10.6421048013787,39.6688965998198,0.777631463188873,-17.1039474496716,-47.4829444132353,-1.24342082676135,-25.2197373862329,-73.1349412516544,-1.9065789611716,-16.0381570615267,-37.8029415356486,-1.05394817653455,-25.1250004015471,-78.2360445072777,-1.93026392083419,12.2249986748946,41.4647901622872,0.292104482650756,28.6026305148476,82.6047880712308,3.70657818411526,0.85657826379726,-4.54705294182426,1.68552589416504,-7.25921167276407,-30.1990497802434,1.02236775975478,1.9223686519422,5.1329499357625,1.87499854439183,-7.16447468807823,-35.3001530358666,2.22236840348495,16.377631839953,41.1399979089436,5.63684210494945,-11.3684204110974,-46.0118431041115,3.61578981499923,-19.4842103476587,-71.6638399425306,2.95263168058897,-10.3026300229524,-36.3318402265247,3.80526246522602,-19.3894733629729,-76.7649431981539,3.4144737014645,-27.7460522510503,-87.1518410130551,1.39342141151428,-35.8618421876117,-112.803837851474,0.730263277104026,-26.6802618629054,-77.4718381354683,1.58289406174108,-35.7671052029258,-117.904941107097,-2.02105228995022,-8.11578993656133,-25.6519968384191,-2.68421042436048,1.06579038814494,9.68000287758676,-1.83157963972343,-8.02105295187549,-30.7531000940423,-0.663158134410255,9.18158032470628,35.3319997160059,0.189472650226795,0.094736984685845,-5.10110325562323,0.852630784637051,-9.08684334002043,-40.4331029716291,-0.5,-6.5,0.5,0,0
15.3710534698085,-140.210548601652,-289.049905143286,-10.7092110232303,-80.435546875,-145.945100332561,-36.0868420475408,23.0920941202264,57.3348817072416,31.5276331321189,-78.6039569864148,-128.068942948392,29.956580114992,-136.819758748538,-270.848930509467,15.9434214202981,-104.688177660892,-195.102929328617,28.7960541122838,-155.175022526791,-337.176062207473,-26.0802644930388,59.7750017266525,143.104804810725,-51.4578955173492,163.302642721879,346.384786850528,16.1565796623104,61.6065916152377,160.980962194895,14.5855266451836,3.39078985311482,18.2009746338192,0.572367950489646,35.5223709407606,93.9469758146688,13.4250006424753,-14.9644739251388,-48.1261570641869,-25.3776310243105,103.527640995226,203.279982039803,42.2368441553492,1.83158988858523,17.8761573841698,40.6657911382223,-56.3842118735376,-124.903830176906,26.6526324435284,-24.2526307858919,-49.157828996056,39.5052651355141,-74.7394756517912,-191.230961874912,67.6144751796597,-101.696051106641,-185.403824655633,66.0434221625328,-159.911852868764,-328.183812216708,52.0302634678389,-127.780271781118,-252.437811035859,64.8828961598246,-178.267116647018,-394.510943914715,-1.57105301712689,-58.2158017621229,-142.779987561075,-15.5842117118208,-26.0842206744771,-67.0339863802258,-2.73157901983512,-76.5710655403765,-209.107119259081,-14.0131586946939,32.1315810876457,75.7460011808495,-1.16052600270823,-18.3552637782536,-66.3271316980061,12.8526326919857,-50.4868448658994,-142.073132878856,1.5,-4.5,0.5,0,0
-0.378946530191522,-20.8105280022872,-60.1178983073486,-3.35921159543489,-9.33552551269531,-18.169114614788,-3.23684226211749,8.84210937901547,30.7148865900541,2.87763160624002,-15.9039485940808,-44.5789527140166,1.75657917323865,-24.1697381491724,-77.4909516886661,0.043420848093534,-16.7881570615267,-46.2729580151408,1.64605354007922,-26.9250015459563,-89.3680482914573,-2.98026506524337,11.4750024895919,41.9487836925606,-2.85789573192597,29.6526373813027,90.8327848974027,3.25657813643154,4.90657940820644,15.538945593332,2.13552570343017,-3.35921014688516,-17.3730533813176,0.422367378285056,4.02237094076056,13.8449402922078,2.02500007027074,-6.11447354366905,-29.2501499841088,0.122369333317404,18.1776348917108,48.8840012048421,6.23684320167491,-6.56842308138546,-26.4098380992286,5.11579076867354,-14.8342126364771,-59.3218370738782,3.40263244352842,-7.45263154883134,-28.1038434003528,5.00526513551411,-17.589476033261,-71.1989336766694,6.11447386835751,-24.7460579730962,-75.2938393040707,4.99342143535614,-33.0118475281878,-108.20583827872,3.28026311021102,-25.6302664405421,-76.9878446051949,4.8828958021967,-35.7671109249717,-120.082934881511,-1.12105243300137,-8.2657895550916,-32.9119989746495,-2.83421075814649,-0.884208467445877,-1.69400530112418,-1.2315780661608,-11.0210529518755,-44.7890955774408,-1.71315832514512,7.38158108764573,31.2179936735254,-0.110525633159435,-2.75526339678388,-11.8770966027912,1.60263269198568,-10.1368444844296,-43.0950902763166,0.5,-6.5,0.5,0,0
-0.828947293130975,-11.5105249505294,-31.8038953166259,-2.60921159543489,-5.2855224609375,-7.76310875541287,-2.03684209522448,2.99211090489437,19.0988969049955,0.777631642002807,-9.90394477938351,-23.7669486246611,0.706578982503789,-12.9197343344751,-42.8849488810489,-0.10657877043674,-9.43815477270829,-24.9769451367228,0.446052777139764,-15.0749973497893,-49.9220491459495,-1.78026430230392,6.2250024895919,24.040786561213,-1.20789480209351,14.5026358554238,50.9027922216215,1.60657893513378,1.60658017114589,8.0369466919648,1.53552627563476,-1.40920938394572,-11.081053564423,0.722368522694235,2.07237017782111,6.82695017990314,1.27500007027074,-3.56447239925987,-18.1181538293236,0.572369500210409,8.27763336583188,26.8620056604084,3.3868432374377,-4.61842231844601,-16.0038398692482,3.31579057793868,-7.63421187353762,-35.121840125636,2.50263282499815,-4.15263231177079,-17.2138363813099,3.05526437257465,-9.78947488885177,-42.1589403905367,2.81447373722729,-12.8960556842779,-42.8658455296567,2.74342107772827,-15.9118452393695,-61.9838457860445,1.93026332478774,-12.4302656776027,-44.0758420417183,2.48289487236425,-18.0671082546836,-69.0209460509451,-0.071052659499019,-3.01578955509161,-19.1180002563878,-0.884210412439547,0.465790006675219,-1.20999651206166,-0.331578864863043,-5.17105257040576,-26.1551005212884,-0.813157752940528,3.48157956176682,17.9080037443261,-0.260526205364025,-2.15526301531415,-7.03710026490062,0.552631547576504,-5.63684257708098,-24.9451040092268,0.5,-7.5,0.5,0,0
-0.378946530191522,-4.16052647640831,-4.21589025070793,0.390790311913742,-1.68552780151367,4.33689734810277,-0.38684199985705,1.1921040384393,14.5008973322417,0.777631642002807,-5.10394840334591,-13.6029471598173,0.106578601034062,-5.56973776770265,-19.6529428080509,0.193420943460966,-3.58815820593583,-8.7629406201212,0.896053540079217,-6.07500116448653,-19.1880479862815,0.769736842105264,2.47499867489464,8.5527875988107,-0.007895469665528,5.3526305148476,18.7167875829496,1.15657817219433,-0.943421926937604,-9.38705690910942,0.485525131225584,-1.40921129129435,-15.4370525573429,0.572367473652487,0.572368270472477,-4.54705036941327,1.27500007027074,-1.91447468807823,-14.9721577355736,-0.777632311770792,2.87763183995297,10.1639999841389,0.386841330089065,-3.41842060183224,-17.9398445079201,-0.28421171087968,-3.88420996618898,-23.9898401561536,-0.197369368452777,-1.90263040442216,-13.099837968224,0.505263228165475,-4.38947336297286,-23.5249453343843,1.16447364185986,-6.29605244178521,-28.103844492059,0.493420600891113,-6.76184180614195,-34.1538401402925,0.580262943318016,-4.78026224437513,-23.2638379523629,1.28289553993627,-7.26710520292583,-33.6889453185232,-0.671053040968745,-0.465789364356744,-6.04999564823351,-0.584210698541842,1.51579019741008,4.84000653969615,0.11842189807641,-0.971052761140624,-5.5851008264642,0.086842342426903,1.98157956176683,10.8900021879297,0.789474939045155,-0.50526339678388,0.464894821769306,0.702632596618252,-2.4868429585507,-10.4251073661603,-2.5,-8.5,0.5,0,0
0.521052134664435,-4.16052647640831,-15.5898946147216,0.090790121178879,-2.28552627563477,-6.79510262137965,-0.236842381326777,0.442107853136562,3.85289470772994,1.97763151087259,-2.1039462575787,-7.79494468789352,0.856578601034062,-4.06973562193544,-16.2649461344669,0.493420657358671,-2.23815591711747,-10.6989452587931,1.6460525864049,-4.42499963860763,-22.3340517094261,-0.430262013485557,1.87500020077354,8.79479199334195,-0.757894515991212,4.60263432954487,19.4427893224515,1.45657937620815,2.05658021882961,7.79494992682808,0.335526466369627,0.090790854472864,-0.675051519745267,-0.027631477305765,1.92237055929084,4.89094935592853,1.12500045174047,-0.264473162199322,-6.74415709470448,-0.327632502505655,2.72763412877133,10.6479973291096,1.88684138969371,0.181580018056066,-0.999842066513871,0.765788479855184,-1.78420934630068,-9.46984351308722,0.402630536179792,0.047370358517295,-3.90384263741343,1.55526246522602,-2.13947336297286,-15.5389490880464,2.21447389219937,-2.54605411071526,-11.6478393956235,1.09342098236084,-4.51184347507201,-20.1178408421968,0.730263038685447,-2.68026377025403,-14.551839966523,1.88289496773168,-4.86710749174419,-26.186946417156,-1.12105290983853,-1.96578936435674,-8.47000144657335,-1.48421085351392,-0.134209659538771,-2.90400057089956,-0.331578924467688,-2.32105338102893,-14.5391070215326,-0.363157943675392,1.83157970481797,5.56600087567379,0.789473985370838,-0.355264016672186,-6.06910557495921,1.15263192904623,-2.18684372149016,-11.635106450633,2.5,-9.5,0.5,0,0
-9.67894672092639,-35.2105257134689,-78.9939053874267,-11.1592098788211,-4.5355224609375,2.64291236275119,-2.93684147533618,30.4421154825311,84.6808900080229,-1.02236801229025,-37.9539440164441,-90.5589331827666,-7.54342101749621,-51.3197320456568,-136.538948209662,-6.70657867506931,-31.7881532468294,-69.9889461743205,-6.15394665065565,-50.9249958239104,-140.67204914595,-1.48026315789474,30.6750032525314,81.6368177501778,6.74210524559021,65.652641196,163.67479539545,8.65657870863613,-2.7434183029752,-11.5650277953399,2.13552570343017,-16.1092063321879,-57.5450428222356,2.97236804585708,3.42237246663947,9.00495921310619,3.52500007027074,-15.7144701104415,-61.6781437585229,8.22236840348495,34.9776379434686,82.0379776452717,10.1368418665309,-33.4184215555066,-93.2018455455178,3.61578886132491,-46.7842095847193,-139.181860572413,4.45263120375181,-27.2526307858919,-72.6318585370717,5.00526322816548,-46.3894733629729,-143.314961508701,1.91447346304592,-68.3960594989752,-175.239823190789,-4.60657954216004,-81.7618475281879,-221.219838217685,-3.76973719973313,-62.2302687293605,-154.669836182343,-3.21710517531947,-81.3671113064415,-225.352939153972,-6.52105300520596,-13.3657880292127,-45.9800150268956,-5.68421066277906,6.16579076961467,20.5699870084461,-5.13157863836539,-12.9710518074663,-50.113115963183,0.836842342426903,19.5315787988274,66.5500020353417,1.38947436684056,0.394736221746392,-4.13310093628732,0.552632024413661,-19.136842577081,-70.6831029716291,-0.5,-5.5,0.5,0,0
-1.27894710239611,-5.36052342465049,-3.73189672043449,-2.90920987882112,-1.68552398681641,9.66089484566136,0.813158524663824,3.74211090489437,22.0028886042143,0.627632321495758,-6.60394554232296,-23.5249518595244,-0.943420636026484,-9.01973566961916,-34.414951475043,-0.856578293599581,-5.38815553564774,-13.3609478222697,-0.753947032125373,-9.0749992571379,-28.6260515263206,-1.63026277642501,3.67499943783409,13.3927915660959,2.09210562705994,9.10263432954487,25.7347853246488,1.90657942389187,-1.24342211767247,-19.7930551390899,0.335526466369627,-3.65921224496867,-30.6830547546085,0.42236880879653,-0.027632110997251,-9.62905110183516,0.525000070270739,-3.71447583248741,-24.8941548058861,3.72236840348495,5.42763489171078,12.341993758553,3.53684220031688,-4.91842155550656,-33.1858467051857,1.96578924279464,-7.33421168280275,-44.0758463207044,2.05263158522154,-3.70263154883134,-23.021842667931,2.15526284669575,-7.3894752703215,-38.286946371982,-0.185526203168066,-10.3460564472173,-45.5278404637387,-1.75657916069031,-12.7618465745135,-56.4178400792574,-1.66973681826341,-9.13026644054212,-35.363836426484,-1.5671055567892,-12.8171101620323,-50.6289401305349,-1.57105295752224,-2.4157901272962,-10.8899996155187,-1.48421061509534,1.21579000667522,10.1640040372547,-1.38157935362113,-2.47105371481494,-5.10109966679623,0.086842342426903,3.63158013397141,21.0540036527734,0.189473603901112,-0.055263587518743,5.78889994872243,0.102631261474209,-3.68684372149016,-15.265103704051,-2.5,-7.5,0.5,0,0
